代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150039.SZ,中欧鼎利分级A,2011-09-15,--,0.91,0.948,0.909,0.943,1120305,1041054.9,--,--,0.9293,1.7154,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-16,0.943,0.916,0.938,0.916,0.926,291107,271489.7,-0.017,-1.8028,0.9326,0.4457,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-19,0.926,0.926,0.926,0.921,0.922,210200,193976.2,-0.004,-0.432,0.9228,0.3218,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-20,0.922,0.922,0.925,0.921,0.921,145713,134314.5,-0.001,-0.1085,0.9218,0.2231,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-21,0.921,0.922,0.922,0.916,0.919,270103,248830.2,-0.002,-0.2172,0.9212,0.4123,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-22,0.919,0.927,0.927,0.919,0.919,13400,12315.4,0,0,0.9191,0.0205,1.011,1.011,
150039.SZ,中欧鼎利分级A,2011-09-23,0.919,0.918,0.918,0.911,0.918,53503,48993.2,-0.001,-0.1088,0.9157,0.0673,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-09-26,0.918,0.948,0.948,0.902,0.906,173528,158761,-0.012,-1.3072,0.9149,0.2182,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-09-27,0.906,0.908,0.926,0.89,0.895,125632,113481.1,-0.011,-1.2141,0.9033,0.158,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-09-28,0.895,0.891,0.895,0.891,0.895,116100,103855.6,0,0,0.8945,0.146,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-09-29,0.895,0.895,0.898,0.895,0.895,218533,195797,0,0,0.896,0.2748,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-09-30,0.895,0.895,0.897,0.895,0.897,38908,34858.7,0.002,0.2235,0.8959,0.0489,1.012,1.012,
150039.SZ,中欧鼎利分级A,2011-10-10,0.897,0.9,0.9,0.9,0.9,6000,5400,0.003,0.3344,0.9,0.0075,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-11,0.9,0.926,0.927,0.89,0.89,246100,220434.8,-0.01,-1.1111,0.8957,0.3095,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-12,0.89,0.89,0.9,0.89,0.9,37000,33230,0.01,1.1236,0.8981,0.0465,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-13,0.9,0.899,0.9,0.899,0.9,11152,10033.3,0,0,0.8997,0.0129,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-14,0.9,0.901,0.901,0.9,0.9,161709,145552.3,0,0,0.9001,0.1868,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-17,0.9,0.902,0.908,0.901,0.908,49702,44950.2,0.008,0.8889,0.9044,0.0574,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-18,0.908,0.905,0.908,0.904,0.908,237901,215522.3,0,0,0.9059,0.2748,1.014,1.014,
150039.SZ,中欧鼎利分级A,2011-10-19,0.908,0.907,0.924,0.907,0.911,106692,97686.4,0.003,0.3304,0.9156,0.1232,1.015,1.015,
