代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150133.SZ,德邦企债分级A,2013-06-03,--,0.99,0.99,0.961,0.987,7553011,7373818.9,--,--,0.9763,13.9633,1.005,1.005,
150133.SZ,德邦企债分级A,2013-06-04,0.987,0.987,0.993,0.987,0.992,2995199,2967924.2,0.005,0.5066,0.9909,5.6743,1.005,1.005,
150133.SZ,德邦企债分级A,2013-06-05,0.992,0.987,0.992,0.987,0.99,2786348,2761687,-0.002,-0.2016,0.9911,5.3436,1.005,1.005,
150133.SZ,德邦企债分级A,2013-06-06,0.99,0.99,0.992,0.988,0.989,2880961,2852549.2,-0.001,-0.101,0.9901,5.5272,1.005,1.005,
150133.SZ,德邦企债分级A,2013-06-07,0.989,0.989,0.991,0.989,0.991,393256,389341.3,0.002,0.2022,0.99,0.7594,1.005,1.005,
150133.SZ,德邦企债分级A,2013-06-13,0.991,0.991,0.991,0.988,0.988,867062,858590.4,-0.003,-0.3027,0.9902,1.7114,1.006,1.006,
150133.SZ,德邦企债分级A,2013-06-14,0.988,0.989,0.989,0.977,0.985,1261601,1242443.6,-0.003,-0.3036,0.9848,2.5273,1.006,1.006,
150133.SZ,德邦企债分级A,2013-06-17,0.985,0.985,0.985,0.983,0.985,205918,202813.6,0,0,0.9849,0.4183,1.006,1.006,
150133.SZ,德邦企债分级A,2013-06-18,0.985,0.978,0.985,0.977,0.985,116410,114166.8,0,0,0.9807,0.2519,1.006,1.006,
150133.SZ,德邦企债分级A,2013-06-19,0.985,0.985,0.988,0.984,0.988,123219,121678.1,0.003,0.3046,0.9875,0.2692,1.006,1.006,
150133.SZ,德邦企债分级A,2013-06-20,0.988,0.985,0.989,0.985,0.988,1729162,1706389.5,0,0,0.9868,3.791,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-21,0.988,0.985,0.991,0.985,0.99,236602,234127.3,0.002,0.2024,0.9895,0.5201,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-24,0.99,0.989,0.99,0.972,0.972,95100,93862.5,-0.018,-1.8182,0.987,0.217,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-25,0.972,0.984,0.99,0.984,0.99,1789706,1768957,0.018,1.8519,0.9884,4.0991,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-26,0.99,0.986,0.988,0.984,0.985,910132,897689.4,-0.005,-0.5051,0.9863,2.1194,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-27,0.985,0.987,0.987,0.984,0.984,181100,178552.4,-0.001,-0.1015,0.9859,0.4349,1.007,1.007,
150133.SZ,德邦企债分级A,2013-06-28,0.984,0.986,0.988,0.986,0.987,72745,71809.3,0.003,0.3049,0.9871,0.1747,1.007,1.007,
150133.SZ,德邦企债分级A,2013-07-01,0.987,0.987,0.987,0.987,0.987,47063,46451.2,0,0,0.987,0.1161,1.008,1.008,
150133.SZ,德邦企债分级A,2013-07-02,0.987,0.987,0.993,0.987,0.993,301611,299241.2,0.006,0.6079,0.9921,0.7459,1.008,1.008,
150133.SZ,德邦企债分级A,2013-07-03,0.993,0.993,0.993,0.992,0.992,59300,58851.8,-0.001,-0.1007,0.9924,0.1475,1.008,1.008,
150133.SZ,德邦企债分级A,2013-07-04,0.992,0.992,0.993,0.992,0.993,193300,191863.3,0.001,0.1008,0.9926,0.4831,1.008,1.008,
150133.SZ,德邦企债分级A,2013-07-05,0.993,0.992,0.992,0.991,0.992,235000,232988.1,-0.001,-0.1007,0.9914,0.5885,1.008,1.008,
150133.SZ,德邦企债分级A,2013-07-08,0.992,0.99,0.99,0.99,0.99,20000,19800,-0.002,-0.2016,0.99,0.0504,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-09,0.99,0.991,0.991,0.991,0.991,70002,69372,0.001,0.101,0.991,0.1793,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-10,0.991,0.99,0.993,0.989,0.99,721506,714406.7,-0.001,-0.1009,0.9902,2.0304,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-11,0.99,0.99,0.99,0.99,0.99,36150,35788.5,0,0,0.99,0.102,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-12,0.99,0.99,0.99,0.99,0.99,48202,47720,0,0,0.99,0.1444,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-15,0.99,0.991,0.992,0.991,0.992,259200,257026.4,0.002,0.202,0.9916,0.7802,1.009,1.009,
150133.SZ,德邦企债分级A,2013-07-16,0.992,0.992,0.992,0.992,0.992,70000,69440,0,0,0.992,0.211,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-17,0.992,0.98,0.98,0.98,0.98,20000,19600,-0.012,-1.2097,0.98,0.0607,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-18,0.98,0.98,0.98,0.98,0.98,--,--,0,0,--,--,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-19,0.98,0.971,0.98,0.97,0.98,130201,126917,0,0,0.9748,0.3961,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-22,0.98,0.964,0.973,0.964,0.973,54800,53140.4,-0.007,-0.7143,0.9697,0.1668,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-23,0.973,0.974,0.984,0.97,0.98,321332,313368.4,0.007,0.7194,0.9752,0.9801,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-24,0.98,0.98,0.98,0.98,0.98,1107,1084.9,0,0,0.98,0.0034,1.01,1.01,
150133.SZ,德邦企债分级A,2013-07-25,0.98,0.981,0.981,0.98,0.981,70222,68887.6,0.001,0.102,0.981,0.2167,1.011,1.011,
