代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150295.SZ,南方中证国企改革A,2015-06-15,--,0.902,0.902,0.902,0.902,465900,420241.8,--,--,0.902,0.1454,1.002,1.002,
150295.SZ,南方中证国企改革A,2015-06-16,0.902,0.812,0.827,0.812,0.827,176531194,144295910.8,-0.075,-8.3149,0.8174,55.1112,1.0022,1.0022,
150295.SZ,南方中证国企改革A,2015-06-17,0.827,0.823,0.832,0.823,0.831,219277108,181658297.1,0.004,0.4837,0.8284,47.1874,1.0024,1.0024,
150295.SZ,南方中证国企改革A,2015-06-18,0.831,0.827,0.836,0.824,0.834,138419061,114733509.4,0.003,0.361,0.8289,23.1666,1.0025,1.0025,
150295.SZ,南方中证国企改革A,2015-06-19,0.834,0.831,0.835,0.823,0.829,36050899,29923026.8,-0.005,-0.5995,0.83,5.6689,1.0027,1.0027,
150295.SZ,南方中证国企改革A,2015-06-23,0.829,0.829,0.829,0.818,0.822,45478036,37500768.1,-0.007,-0.8444,0.8246,6.5378,1.0033,1.0033,
150295.SZ,南方中证国企改革A,2015-06-24,0.822,0.822,0.829,0.82,0.825,79543600,65483258.5,0.003,0.365,0.8232,10.9172,1.0035,1.0035,
150295.SZ,南方中证国企改革A,2015-06-25,0.825,0.824,0.838,0.818,0.835,38826647,32312035.8,0.01,1.2121,0.8322,5.0775,1.0036,1.0036,
150295.SZ,南方中证国企改革A,2015-06-26,0.835,0.838,0.862,0.837,0.853,48876722,41371525.9,0.018,2.1557,0.8464,6.2171,1.0038,1.0038,
150295.SZ,南方中证国企改革A,2015-06-29,0.853,0.838,0.843,0.825,0.828,43046972,35905915.4,-0.025,-2.9308,0.8341,5.4304,1.0043,1.0043,
150295.SZ,南方中证国企改革A,2015-06-30,0.828,0.826,0.83,0.815,0.82,54411811,44761380.3,-0.008,-0.9662,0.8226,6.8527,1.0044,1.0044,
150295.SZ,南方中证国企改革A,2015-07-01,0.82,0.817,0.817,0.803,0.815,87245640,70510525.2,-0.005,-0.6098,0.8082,10.2582,1.0046,1.0046,
150295.SZ,南方中证国企改革A,2015-07-02,0.815,0.81,0.81,0.802,0.804,127324931,102526643.8,-0.011,-1.3497,0.8052,12.5344,1.0047,1.0047,
150295.SZ,南方中证国企改革A,2015-07-03,0.804,0.807,0.818,0.798,0.813,219710602,177173388.6,0.009,1.1194,0.8064,18.2133,1.0049,1.0049,
150295.SZ,南方中证国企改革A,2015-07-06,0.813,0.797,0.845,0.79,0.832,127072972,103964255.6,0.019,2.337,0.8181,10.1427,1.0054,1.0054,
150295.SZ,南方中证国企改革A,2015-07-07,0.832,0.83,0.869,0.83,0.855,95593064,81474032.2,0.023,2.7644,0.8523,7.4715,1.0055,1.0055,
150295.SZ,南方中证国企改革A,2015-07-08,0.855,0.805,0.845,0.77,0.77,257710676,199949618.6,-0.085,-9.9415,0.7759,20.651,1.0057,1.0057,
150295.SZ,南方中证国企改革A,2015-07-09,0.77,0.847,0.847,0.82,0.847,142296978,120470431.3,0.077,10,0.8466,13.158,1,1.0058,
150295.SZ,南方中证国企改革A,2015-07-10,0.847,0.847,0.847,0.847,0.847,--,--,0,0,--,--,1.0002,1.006,
150295.SZ,南方中证国企改革A,2015-07-13,0.847,0.9,0.9,0.9,0.9,663200,596880,0.053,-10,0.9,0.1856,1.0006,1.0064,
150295.SZ,南方中证国企改革A,2015-07-14,0.9,0.831,0.872,0.83,0.864,144098618,123221809.9,-0.036,-4,0.8551,31.8196,1.0008,1.0066,
150295.SZ,南方中证国企改革A,2015-07-15,0.864,0.863,0.905,0.858,0.894,54836045,48718034.7,0.03,3.4722,0.8884,14.9702,1.0009,1.0067,
150295.SZ,南方中证国企改革A,2015-07-16,0.894,0.894,0.93,0.888,0.917,36054210,32988496.7,0.023,2.5727,0.915,11.8223,1.0011,1.0069,
150295.SZ,南方中证国企改革A,2015-07-17,0.917,0.915,0.93,0.911,0.92,33405746,30811223.3,0.003,0.3272,0.9223,11.6779,1.0013,1.0071,
150295.SZ,南方中证国企改革A,2015-07-20,0.92,0.91,0.92,0.874,0.91,9273232,8340655.3,-0.01,-1.087,0.8994,3.5139,1.0017,1.0075,
150295.SZ,南方中证国企改革A,2015-07-21,0.91,0.908,0.908,0.885,0.885,13015569,11615509.3,-0.025,-2.7473,0.8924,5.0399,1.0019,1.0077,
150295.SZ,南方中证国企改革A,2015-07-22,0.885,0.883,0.884,0.86,0.862,6250821,5462274.1,-0.023,-2.5989,0.8738,2.4347,1.002,1.0078,
150295.SZ,南方中证国企改革A,2015-07-23,0.862,0.859,0.862,0.85,0.853,18352590,15667498.1,-0.009,-1.0441,0.8537,7.1108,1.0022,1.008,
150295.SZ,南方中证国企改革A,2015-07-24,0.853,0.845,0.856,0.835,0.856,71856285,60488822.5,0.003,0.3517,0.8418,22.1964,1.0024,1.0082,
150295.SZ,南方中证国企改革A,2015-07-27,0.856,0.853,0.888,0.841,0.887,203747786,174771398.8,0.031,3.6215,0.8578,27.174,1.0028,1.0086,
150295.SZ,南方中证国企改革A,2015-07-28,0.887,0.886,0.886,0.85,0.866,113701119,98528540.8,-0.021,-2.3675,0.8666,17.8649,1.003,1.0088,
150295.SZ,南方中证国企改革A,2015-07-29,0.866,0.861,0.897,0.855,0.873,133321407,117471881.7,0.007,0.8083,0.8811,22.3252,1.0032,1.009,
150295.SZ,南方中证国企改革A,2015-07-30,0.873,0.873,0.898,0.873,0.898,71184304,63228593.3,0.025,2.8637,0.8882,14.4179,1.0033,1.0091,
150295.SZ,南方中证国企改革A,2015-07-31,0.898,0.898,0.918,0.896,0.914,47231347,42669198.4,0.016,1.7817,0.9034,11.2795,1.0035,1.0093,
150295.SZ,南方中证国企改革A,2015-08-03,0.914,0.911,0.949,0.902,0.944,39067543,36124204.2,0.03,3.2823,0.9247,10.4076,1.0039,1.0097,
150295.SZ,南方中证国企改革A,2015-08-04,0.944,0.925,0.938,0.915,0.921,16249908,14998550.2,-0.023,-2.4364,0.923,4.8565,1.0041,1.0099,
150295.SZ,南方中证国企改革A,2015-08-05,0.921,0.918,0.93,0.902,0.921,6976690,6385779.2,0,0,0.9153,2.0903,1.0043,1.0101,
