代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150020.SZ,富国汇利回报分级A,2013-10-21,1.113,0.985,0.985,0.963,0.973,181306,175679.7,-0.14,-2.7,0.969,0.0449,1.001,1.001,
150020.SZ,富国汇利回报分级A,2013-10-22,0.973,0.971,0.972,0.969,0.97,8500706,8251509.6,-0.003,-0.3083,0.9707,2.1075,1.001,1.001,
150020.SZ,富国汇利回报分级A,2013-10-23,0.97,0.97,0.97,0.96,0.969,678633,655278.2,-0.001,-0.1031,0.9656,0.1682,1.001,1.001,
150020.SZ,富国汇利回报分级A,2013-10-24,0.969,0.966,0.967,0.964,0.967,524064,505481.3,-0.002,-0.2064,0.9645,0.1299,1.001,1.001,
150020.SZ,富国汇利回报分级A,2013-10-25,0.967,0.964,0.967,0.963,0.967,7918965,7657047.7,0,0,0.9669,1.9639,1.001,1.001,
150020.SZ,富国汇利回报分级A,2013-10-28,0.967,0.967,0.973,0.966,0.971,1609448,1560889.2,0.004,0.4137,0.9698,0.399,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-10-29,0.971,0.97,0.978,0.97,0.977,1158283,1126524.4,0.006,0.6179,0.9726,0.2871,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-10-30,0.977,0.97,0.975,0.97,0.971,1160828,1129184,-0.006,-0.6141,0.9727,0.2722,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-10-31,0.971,0.963,0.971,0.963,0.97,1602875,1550490.5,-0.001,-0.103,0.9673,0.3755,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-11-01,0.97,0.966,0.97,0.965,0.97,238144,229883.1,0,0,0.9653,0.0558,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-11-04,0.97,0.97,0.971,0.97,0.97,1101726,1068700.6,0,0,0.97,0.2581,1.002,1.002,
150020.SZ,富国汇利回报分级A,2013-11-05,0.97,0.97,0.97,0.966,0.966,192367,186009.5,-0.004,-0.4124,0.967,0.0451,1.003,1.003,
150020.SZ,富国汇利回报分级A,2013-11-06,0.966,0.967,0.97,0.966,0.97,85309,82461.4,0.004,0.4141,0.9666,0.02,1.003,1.003,
150020.SZ,富国汇利回报分级A,2013-11-07,0.97,0.969,0.969,0.965,0.966,412366,398293.3,-0.004,-0.4124,0.9659,0.0964,1.003,1.003,
150020.SZ,富国汇利回报分级A,2013-11-08,0.966,0.965,0.969,0.964,0.968,436370,420719.1,0.002,0.207,0.9641,0.102,1.003,1.003,
