代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150083.SZ,广发深证100A,2012-06-12,--,0.912,0.93,0.906,0.912,15767444,14386427.2,--,--,0.9124,14.2574,1.0071,1.0071,
150083.SZ,广发深证100A,2012-06-13,0.912,0.912,0.915,0.908,0.911,5999543,5465423.9,-0.001,-0.1096,0.911,5.6846,1.0073,1.0073,
150083.SZ,广发深证100A,2012-06-14,0.911,0.912,0.923,0.91,0.918,3001252,2745834.9,0.007,0.7684,0.9149,3.3148,1.0075,1.0075,
150083.SZ,广发深证100A,2012-06-15,0.918,0.916,0.928,0.916,0.924,1872134,1723658,0.006,0.6536,0.9207,2.1515,1.0077,1.0077,
150083.SZ,广发深证100A,2012-06-18,0.924,0.922,0.93,0.922,0.927,3916897,3631414.2,0.003,0.3247,0.9271,4.6152,1.0082,1.0082,
150083.SZ,广发深证100A,2012-06-19,0.927,0.921,0.929,0.918,0.919,859154,794080.3,-0.008,-0.863,0.9243,1.0281,1.0084,1.0084,
150083.SZ,广发深证100A,2012-06-20,0.919,0.918,0.918,0.91,0.911,860466,787690.6,-0.008,-0.8705,0.9154,1.0618,1.0086,1.0086,
150083.SZ,广发深证100A,2012-06-21,0.911,0.907,0.911,0.907,0.909,654531,594577.7,-0.002,-0.2195,0.9084,0.8726,1.0088,1.0088,
150083.SZ,广发深证100A,2012-06-25,0.909,0.912,0.925,0.901,0.902,769386,696122.5,-0.007,-0.7701,0.9048,1.0365,1.0096,1.0096,
150083.SZ,广发深证100A,2012-06-26,0.902,0.901,0.909,0.893,0.896,315718,282799.2,-0.006,-0.6652,0.8957,0.4266,1.0098,1.0098,
150083.SZ,广发深证100A,2012-06-27,0.896,0.893,0.902,0.893,0.9,123014,110315.8,0.004,0.4464,0.8968,0.1662,1.0099,1.0099,
150083.SZ,广发深证100A,2012-06-28,0.9,0.902,0.902,0.885,0.886,532392,473765.8,-0.014,-1.5556,0.8899,0.7223,1.0101,1.0101,
150083.SZ,广发深证100A,2012-06-29,0.886,0.894,0.894,0.885,0.893,319074,282914.5,0.007,0.7901,0.8867,0.4287,1.0103,1.0103,
150083.SZ,广发深证100A,2012-07-02,0.893,0.896,0.904,0.887,0.9,315354,282176.4,0.007,0.7839,0.8948,0.4243,1.0109,1.0109,
150083.SZ,广发深证100A,2012-07-03,0.9,0.895,0.914,0.895,0.9,828756,747528.7,0,0,0.902,1.1189,1.0111,1.0111,
150083.SZ,广发深证100A,2012-07-04,0.9,0.91,0.91,0.888,0.89,2955768,2637656,-0.01,-1.1111,0.8924,3.9998,1.0113,1.0113,
150083.SZ,广发深证100A,2012-07-05,0.89,0.887,0.894,0.884,0.89,1289702,1143968.2,0,0,0.887,1.7579,1.0115,1.0115,
150083.SZ,广发深证100A,2012-07-06,0.89,0.889,0.897,0.886,0.896,895178,798670,0.006,0.6742,0.8922,1.2322,1.0117,1.0117,
150083.SZ,广发深证100A,2012-07-09,0.896,0.896,0.896,0.89,0.891,559804,498767.8,-0.005,-0.558,0.891,0.8376,1.0122,1.0122,
150083.SZ,广发深证100A,2012-07-10,0.891,0.886,0.894,0.885,0.888,1177400,1046633.8,-0.003,-0.3367,0.8889,1.779,1.0124,1.0124,
150083.SZ,广发深证100A,2012-07-11,0.888,0.891,0.891,0.887,0.889,442800,393020.9,0.001,0.1126,0.8876,0.6687,1.0126,1.0126,
150083.SZ,广发深证100A,2012-07-12,0.889,0.891,0.891,0.885,0.886,2164971,1920505.8,-0.003,-0.3375,0.8871,3.2668,1.0128,1.0128,
150083.SZ,广发深证100A,2012-07-13,0.886,0.886,0.888,0.883,0.887,395103,349566.4,0.001,0.1129,0.8847,0.5967,1.013,1.013,
150083.SZ,广发深证100A,2012-07-16,0.887,0.886,0.89,0.883,0.887,1995052,1768707.2,0,0,0.8865,3.0639,1.0136,1.0136,
150083.SZ,广发深证100A,2012-07-17,0.887,0.887,0.888,0.885,0.886,650263,576457.2,-0.001,-0.1127,0.8865,1.013,1.0138,1.0138,
150083.SZ,广发深证100A,2012-07-18,0.886,0.885,0.889,0.885,0.886,487995,431970.6,0,0,0.8852,0.7612,1.014,1.014,
150083.SZ,广发深证100A,2012-07-19,0.886,0.886,0.887,0.885,0.886,656403,581698.4,0,0,0.8862,1.0239,1.0142,1.0142,
150083.SZ,广发深证100A,2012-07-20,0.886,0.887,0.888,0.885,0.887,770120,683056.4,0.001,0.1129,0.8869,1.2017,1.0143,1.0143,
150083.SZ,广发深证100A,2012-07-23,0.887,0.886,0.887,0.882,0.885,968200,857395.5,-0.002,-0.2255,0.8856,1.5107,1.0149,1.0149,
150083.SZ,广发深证100A,2012-07-24,0.885,0.882,0.885,0.88,0.881,512389,451217.5,-0.004,-0.452,0.8806,0.7996,1.0151,1.0151,
150083.SZ,广发深证100A,2012-07-25,0.881,0.881,0.882,0.873,0.881,441549,387340.5,0,0,0.8772,0.689,1.0153,1.0153,
150083.SZ,广发深证100A,2012-07-26,0.881,0.876,0.876,0.871,0.873,358207,312803.1,-0.008,-0.9081,0.8732,0.5596,1.0155,1.0155,
150083.SZ,广发深证100A,2012-07-27,0.873,0.872,0.872,0.867,0.868,718769,624752.3,-0.005,-0.5727,0.8692,1.1233,1.0157,1.0157,
150083.SZ,广发深证100A,2012-07-30,0.868,0.868,0.876,0.868,0.87,457619,398143.3,0.002,0.2304,0.87,0.7154,1.0163,1.0163,
150083.SZ,广发深证100A,2012-07-31,0.87,0.871,0.871,0.869,0.869,436500,379893.5,-0.001,-0.1149,0.8703,0.6824,1.0164,1.0164,
150083.SZ,广发深证100A,2012-08-01,0.869,0.869,0.874,0.869,0.874,592446,516281.3,0.005,0.5754,0.8714,0.9262,1.0166,1.0166,
150083.SZ,广发深证100A,2012-08-02,0.874,0.869,0.877,0.869,0.877,993037,867360,0.003,0.3432,0.8734,1.5626,1.0168,1.0168,
150083.SZ,广发深证100A,2012-08-03,0.877,0.872,0.879,0.872,0.879,572732,502207.4,0.002,0.2281,0.8769,0.8991,1.017,1.017,
150083.SZ,广发深证100A,2012-08-06,0.879,0.876,0.884,0.875,0.879,1358011,1194120.2,0,0,0.8793,2.1327,1.0176,1.0176,
150083.SZ,广发深证100A,2012-08-07,0.879,0.879,0.883,0.878,0.883,1172654,1031725.9,0.004,0.4551,0.8798,1.8473,1.0178,1.0178,
150083.SZ,广发深证100A,2012-08-08,0.883,0.883,0.883,0.88,0.88,742771,654778.4,-0.003,-0.3398,0.8815,1.1799,1.018,1.018,
150083.SZ,广发深证100A,2012-08-09,0.88,0.884,0.888,0.88,0.882,1261556,1114973.4,0.002,0.2273,0.8838,2.0184,1.0182,1.0182,
150083.SZ,广发深证100A,2012-08-10,0.882,0.882,0.887,0.881,0.884,558088,493029.2,0.002,0.2268,0.8834,0.897,1.0184,1.0184,
150083.SZ,广发深证100A,2012-08-13,0.884,0.882,0.885,0.88,0.882,472400,416470.5,-0.002,-0.2262,0.8816,0.7699,1.0189,1.0189,
150083.SZ,广发深证100A,2012-08-14,0.882,0.882,0.884,0.882,0.883,831956,734185.9,0.001,0.1134,0.8825,1.3559,1.0191,1.0191,
150083.SZ,广发深证100A,2012-08-15,0.883,0.883,0.885,0.882,0.885,684950,605028.6,0.002,0.2265,0.8833,1.1093,1.0193,1.0193,
150083.SZ,广发深证100A,2012-08-16,0.885,0.884,0.889,0.883,0.888,956376,847716.1,0.003,0.339,0.8864,1.5494,1.0195,1.0195,
150083.SZ,广发深证100A,2012-08-17,0.888,0.884,0.89,0.884,0.887,593914,527006.8,-0.001,-0.1126,0.8873,0.9629,1.0197,1.0197,
150083.SZ,广发深证100A,2012-08-20,0.887,0.887,0.896,0.887,0.895,1168705,1042411.7,0.008,0.9019,0.8919,1.7987,1.0203,1.0203,
150083.SZ,广发深证100A,2012-08-21,0.895,0.893,0.9,0.893,0.899,1477868,1327746.9,0.004,0.4469,0.8984,2.2749,1.0205,1.0205,
150083.SZ,广发深证100A,2012-08-22,0.899,0.899,0.902,0.898,0.898,617803,555888.9,-0.001,-0.1112,0.8998,0.9632,1.0207,1.0207,
150083.SZ,广发深证100A,2012-08-23,0.898,0.898,0.901,0.898,0.901,462116,415399.3,0.003,0.3341,0.8989,0.7265,1.0208,1.0208,
150083.SZ,广发深证100A,2012-08-24,0.901,0.902,0.902,0.898,0.901,764339,687531.7,0,0,0.8995,1.2046,1.021,1.021,
150083.SZ,广发深证100A,2012-08-27,0.901,0.898,0.904,0.894,0.903,1164891,1047554.1,0.002,0.222,0.8993,1.8342,1.0216,1.0216,
150083.SZ,广发深证100A,2012-08-28,0.903,0.902,0.907,0.9,0.907,756139,683197.8,0.004,0.443,0.9035,1.1821,1.0218,1.0218,
