代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150064.SZ,长盛同瑞A,2012-01-12,--,0.999,1.1,0.903,0.907,5766367,5228048,--,--,0.9066,13.9402,1.002,1.006,
150064.SZ,长盛同瑞A,2012-01-13,0.907,0.885,0.906,0.885,0.899,5395651,4856217.7,-0.008,-0.882,0.9,15.2581,1.002,1.006,
150064.SZ,长盛同瑞A,2012-01-16,0.899,0.868,0.906,0.868,0.906,186502,168632.9,0.007,0.7786,0.9042,0.6957,1.003,1.007,
150064.SZ,长盛同瑞A,2012-01-17,0.906,0.902,0.906,0.88,0.899,471923,425473.1,-0.007,-0.7726,0.9016,2.1301,1.003,1.007,
150064.SZ,长盛同瑞A,2012-01-18,0.899,0.89,0.9,0.88,0.881,582900,521850,-0.018,-2.0022,0.8953,2.6255,1.003,1.007,
150064.SZ,长盛同瑞A,2012-01-19,0.881,0.813,0.873,0.813,0.868,164528,141765.6,-0.013,-1.4756,0.8617,1.362,1.004,1.008,
150064.SZ,长盛同瑞A,2012-01-20,0.868,0.83,0.864,0.83,0.861,88617,76304.4,-0.007,-0.8065,0.8611,1.1295,1.004,1.008,
150064.SZ,长盛同瑞A,2012-01-30,0.861,0.851,0.863,0.835,0.85,28100,23929.7,-0.011,-1.2776,0.8516,0.3629,1.006,1.01,
150064.SZ,长盛同瑞A,2012-01-31,0.85,0.841,0.852,0.841,0.852,104671,88450,0.002,0.2353,0.845,1.3848,1.006,1.01,
150064.SZ,长盛同瑞A,2012-02-01,0.852,0.852,0.852,0.841,0.846,116100,98887,-0.006,-0.7042,0.8517,1.536,1.006,1.01,
150064.SZ,长盛同瑞A,2012-02-02,0.846,0.846,0.859,0.846,0.855,18636,15865.1,0.009,1.0638,0.8513,0.2473,1.006,1.01,
150064.SZ,长盛同瑞A,2012-02-03,0.855,0.85,0.857,0.846,0.849,92102,78280.9,-0.006,-0.7018,0.8499,1.2241,1.007,1.011,
150064.SZ,长盛同瑞A,2012-02-06,0.849,0.849,0.85,0.833,0.85,395443,333949.4,0.001,0.1178,0.8445,5.047,1.007,1.011,
150064.SZ,长盛同瑞A,2012-02-07,0.85,0.841,0.85,0.841,0.849,213805,181008.6,-0.001,-0.1176,0.8466,2.7305,1.007,1.011,
150064.SZ,长盛同瑞A,2012-02-08,0.849,0.848,0.849,0.842,0.849,158200,134176,0,0,0.8481,2.0204,1.007,1.011,
150064.SZ,长盛同瑞A,2012-02-09,0.849,0.841,0.851,0.841,0.85,409120,347104.6,0.001,0.1178,0.8484,5.2249,1.008,1.012,
150064.SZ,长盛同瑞A,2012-02-10,0.85,0.852,0.857,0.845,0.848,186903,158908.2,-0.002,-0.2353,0.8502,2.3869,1.008,1.012,
150064.SZ,长盛同瑞A,2012-02-13,0.848,0.847,0.852,0.841,0.843,115200,97421.2,-0.005,-0.5896,0.8457,1.47,1.008,1.012,
150064.SZ,长盛同瑞A,2012-02-14,0.843,0.845,0.927,0.845,0.927,1469307,1298266.6,0.084,9.9644,0.8836,18.7477,1.009,1.013,
150064.SZ,长盛同瑞A,2012-02-15,0.927,0.93,1.02,0.9,1.02,2791885,2717032.5,0.093,10.0324,0.9732,32.5043,1.009,1.013,
150064.SZ,长盛同瑞A,2012-02-16,1.02,0.918,0.978,0.918,0.919,3355421,3119257.4,-0.101,-9.902,0.9296,30.238,1.009,1.013,
