代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150265.SZ,中融一带一路A,2015-05-22,--,0.95,0.98,0.946,0.961,586630658,559748746.3,--,--,0.9542,59.3867,1.002,1.002,
150265.SZ,中融一带一路A,2015-05-25,0.961,0.958,0.958,0.95,0.951,302454402,288006606.2,-0.01,-1.0406,0.9522,30.6185,1.002,1.002,
150265.SZ,中融一带一路A,2015-05-26,0.951,0.95,0.95,0.935,0.938,225786022,213057788.4,-0.013,-1.367,0.9436,22.8572,1.002,1.002,
150265.SZ,中融一带一路A,2015-05-27,0.938,0.934,0.936,0.909,0.91,173642397,160840446.4,-0.028,-2.9851,0.9263,17.5764,1.002,1.002,
150265.SZ,中融一带一路A,2015-05-28,0.91,0.878,0.912,0.878,0.901,606456153,540597517.3,-0.009,-0.989,0.8914,39.5023,1.003,1.003,
150265.SZ,中融一带一路A,2015-05-29,0.901,0.89,0.898,0.878,0.883,647376744,574523764.7,-0.018,-1.9978,0.8875,31.0334,1.003,1.003,
150265.SZ,中融一带一路A,2015-06-01,0.883,0.877,0.896,0.868,0.882,598100567,528206606.3,-0.001,-0.1133,0.8831,23.4497,1.003,1.003,
150265.SZ,中融一带一路A,2015-06-02,0.882,0.877,0.9,0.877,0.896,405461743,361934545.9,0.014,1.5873,0.8926,14.3191,1.003,1.003,
150265.SZ,中融一带一路A,2015-06-03,0.896,0.895,0.925,0.893,0.921,259255472,236640170.2,0.025,2.7902,0.9128,9.0751,1.004,1.004,
150265.SZ,中融一带一路A,2015-06-04,0.921,0.92,0.937,0.918,0.926,272722261,253476590.7,0.005,0.5429,0.9294,9.5384,1.004,1.004,
150265.SZ,中融一带一路A,2015-06-05,0.926,0.924,0.927,0.916,0.922,287325084,265213187.1,-0.004,-0.432,0.923,9.3829,1.004,1.004,
150265.SZ,中融一带一路A,2015-06-08,0.922,0.914,0.915,0.904,0.905,289150631,262618303.8,-0.017,-1.8438,0.9082,8.9548,1.004,1.004,
150265.SZ,中融一带一路A,2015-06-09,0.905,0.891,0.907,0.891,0.904,150149845,135681242.4,-0.001,-0.1105,0.9036,4.4205,1.005,1.005,
150265.SZ,中融一带一路A,2015-06-10,0.904,0.904,0.907,0.898,0.903,91859857,83025085.5,-0.001,-0.1106,0.9038,2.6782,1.005,1.005,
150265.SZ,中融一带一路A,2015-06-11,0.903,0.9,0.908,0.899,0.907,108549490,98143784.8,0.004,0.443,0.9041,3.1544,1.005,1.005,
150265.SZ,中融一带一路A,2015-06-12,0.907,0.906,0.912,0.906,0.909,70646320,64248520.1,0.002,0.2205,0.9094,2.0394,1.005,1.005,
150265.SZ,中融一带一路A,2015-06-15,0.909,0.907,0.908,0.902,0.906,31498625,28518432.3,-0.003,-0.33,0.9054,0.8994,1.006,1.006,
150265.SZ,中融一带一路A,2015-06-16,0.906,0.904,0.908,0.897,0.904,78782938,71251878,-0.002,-0.2208,0.9044,2.252,1.006,1.006,
150265.SZ,中融一带一路A,2015-06-17,0.904,0.904,0.911,0.902,0.906,121433688,110269336.7,0.002,0.2212,0.9081,3.4736,1.006,1.006,
150265.SZ,中融一带一路A,2015-06-18,0.906,0.905,0.91,0.902,0.907,80388703,72932465.2,0.001,0.1104,0.9072,2.28,1.006,1.006,
150265.SZ,中融一带一路A,2015-06-19,0.907,0.905,0.909,0.902,0.904,153891877,139285952.8,-0.003,-0.3308,0.9051,4.2603,1.006,1.006,
150265.SZ,中融一带一路A,2015-06-23,0.904,0.904,0.904,0.892,0.894,107813244,96641219.5,-0.01,-1.1062,0.8964,2.9539,1.007,1.007,
150265.SZ,中融一带一路A,2015-06-24,0.894,0.891,0.904,0.891,0.904,91827887,82395254.2,0.01,1.1186,0.8973,2.4338,1.007,1.007,
150265.SZ,中融一带一路A,2015-06-25,0.904,0.899,0.925,0.899,0.918,121976526,111339474.6,0.014,1.5487,0.9128,3.2166,1.007,1.007,
150265.SZ,中融一带一路A,2015-06-26,0.918,0.919,0.935,0.909,0.927,160467214,148521803.3,0.009,0.9804,0.9256,4.2902,1.008,1.008,
150265.SZ,中融一带一路A,2015-06-29,0.927,0.914,0.922,0.908,0.91,102938758,93878075.1,-0.017,-1.8339,0.912,2.7254,1.008,1.008,
150265.SZ,中融一带一路A,2015-06-30,0.91,0.906,0.914,0.883,0.895,41965204,37891172.3,-0.015,-1.6484,0.9029,1.1027,1.008,1.008,
150265.SZ,中融一带一路A,2015-07-01,0.895,0.895,0.895,0.882,0.891,50164510,44569079.7,-0.004,-0.4469,0.8885,1.3149,1.008,1.008,
150265.SZ,中融一带一路A,2015-07-02,0.891,0.888,0.888,0.876,0.88,56615708,49780090.7,-0.011,-1.2346,0.8793,1.4838,1.009,1.009,
150265.SZ,中融一带一路A,2015-07-03,0.88,0.882,0.89,0.878,0.884,94466548,83380278.2,0.004,0.4545,0.8826,2.4602,1.009,1.009,
150265.SZ,中融一带一路A,2015-07-06,0.884,0.876,0.91,0.866,0.905,272910727,244695966.2,0.021,2.3756,0.8966,6.902,1.009,1.009,
150265.SZ,中融一带一路A,2015-07-07,0.905,0.9,0.923,0.895,0.915,305556948,278788396.4,0.01,1.105,0.9124,7.4481,1.009,1.009,
150265.SZ,中融一带一路A,2015-07-08,0.915,0.922,0.922,0.824,0.824,230414300,191058264,-0.091,-9.9454,0.8292,5.5937,1.01,1.01,
150265.SZ,中融一带一路A,2015-07-09,0.824,0.825,0.906,0.81,0.892,369005171,313065701.2,0.068,8.2524,0.8484,9.5797,1.01,1.01,
150265.SZ,中融一带一路A,2015-07-10,0.892,0.88,0.913,0.86,0.909,253233493,225065655.1,0.017,1.9058,0.8888,6.586,1.01,1.01,
150265.SZ,中融一带一路A,2015-07-13,0.909,0.893,0.913,0.89,0.912,115722252,104590919.7,0.003,0.33,0.9038,2.9565,1.01,1.01,
150265.SZ,中融一带一路A,2015-07-14,0.912,0.912,0.926,0.907,0.926,185736712,170992925.4,0.014,1.5351,0.9206,4.7412,1.011,1.011,
150265.SZ,中融一带一路A,2015-07-15,0.926,0.93,0.948,0.929,0.94,452673123,425518512.6,0.014,1.5119,0.94,11.5925,1.011,1.011,
150265.SZ,中融一带一路A,2015-07-16,0.94,0.94,0.954,0.928,0.95,615324065,579262872.7,0.01,1.0638,0.9414,15.958,1.011,1.011,
150265.SZ,中融一带一路A,2015-07-17,0.95,0.95,0.965,0.94,0.95,343103144,328050359.6,0,0,0.9561,10.28,1.011,1.011,
150265.SZ,中融一带一路A,2015-07-20,0.95,0.951,0.954,0.933,0.943,153432377,144470801,-0.007,-0.7368,0.9416,4.9713,1.012,1.012,
150265.SZ,中融一带一路A,2015-07-21,0.943,0.944,0.948,0.941,0.944,211054540,199388591.8,0.001,0.106,0.9447,6.8863,1.012,1.012,
150265.SZ,中融一带一路A,2015-07-22,0.944,0.938,0.943,0.933,0.937,104362440,97915991.2,-0.007,-0.7415,0.9382,3.3812,1.012,1.012,
150265.SZ,中融一带一路A,2015-07-23,0.937,0.93,0.932,0.917,0.922,156110250,144053680.8,-0.015,-1.6009,0.9228,4.9723,1.012,1.012,
150265.SZ,中融一带一路A,2015-07-24,0.922,0.916,0.929,0.916,0.929,93373961,86009065.6,0.007,0.7592,0.9211,2.961,1.012,1.012,
150265.SZ,中融一带一路A,2015-07-27,0.929,0.921,0.957,0.918,0.949,341522606,318830202.2,0.02,2.1529,0.9336,10.1914,1.013,1.013,
150265.SZ,中融一带一路A,2015-07-28,0.949,0.95,0.955,0.925,0.95,1037528981,981763147.3,0.001,0.1054,0.9463,24.9347,1.013,1.013,
150265.SZ,中融一带一路A,2015-07-29,0.95,0.958,0.974,0.956,0.972,2250079714,2173957544.9,0.022,2.3158,0.9662,55.3588,1,1.013,
150265.SZ,中融一带一路A,2015-07-30,0.972,0.972,0.972,0.972,0.972,--,--,0,0,--,--,1,1.013,
150265.SZ,中融一带一路A,2015-07-31,0.972,0.92,0.939,0.92,0.937,613848363,570988038.9,-0.035,-6.3,0.9302,57.8458,1,1.014,
150265.SZ,中融一带一路A,2015-08-03,0.937,0.935,0.963,0.935,0.959,512996168,485994670.4,0.022,2.3479,0.9474,25.4089,1.001,1.014,
150265.SZ,中融一带一路A,2015-08-04,0.959,0.953,0.965,0.943,0.946,203452904,194087257,-0.013,-1.3556,0.954,14.6658,1.001,1.014,
150265.SZ,中融一带一路A,2015-08-05,0.946,0.943,0.967,0.943,0.965,186395521,178378811.7,0.019,2.0085,0.957,13.2851,1.001,1.014,
150265.SZ,中融一带一路A,2015-08-06,0.965,0.964,0.98,0.963,0.978,113842958,111077911.4,0.013,1.3472,0.9757,8.5981,1.001,1.014,
150265.SZ,中融一带一路A,2015-08-07,0.978,0.976,0.989,0.971,0.979,61907656,60630461.7,0.001,0.1022,0.9794,5.0374,1.002,1.015,
