代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150245.SZ,鹏华中证移动互联网A,2015-06-26,--,0.901,0.901,0.901,0.901,138600,124878.6,--,--,0.901,0.0927,1.002,1.002,
150245.SZ,鹏华中证移动互联网A,2015-06-29,0.901,0.811,0.844,0.811,0.811,50708400,41158073.3,-0.09,-9.9889,0.8117,35.917,1.002,1.002,
150245.SZ,鹏华中证移动互联网A,2015-06-30,0.811,0.788,0.811,0.762,0.779,17512866,13718883,-0.032,-3.9457,0.7834,17.4129,1.002,1.002,
150245.SZ,鹏华中证移动互联网A,2015-07-01,0.779,0.775,0.788,0.767,0.78,23109935,17986970,0.001,0.1284,0.7783,24.2535,1.002,1.002,
150245.SZ,鹏华中证移动互联网A,2015-07-02,0.78,0.78,0.78,0.755,0.759,6792598,5200087.5,-0.021,-2.6923,0.7656,7.0996,1.002,1.002,
150245.SZ,鹏华中证移动互联网A,2015-07-03,0.759,0.755,0.78,0.751,0.765,7636415,5807385.8,0.006,0.7905,0.7605,8.856,1.003,1.003,
150245.SZ,鹏华中证移动互联网A,2015-07-06,0.765,0.76,0.804,0.751,0.796,13191164,10349274.9,0.031,4.0523,0.7846,15.6102,1.003,1.003,
150245.SZ,鹏华中证移动互联网A,2015-07-07,0.796,0.797,0.846,0.797,0.834,7751012,6401750.7,0.038,4.7739,0.8259,9.1654,1.003,1.003,
150245.SZ,鹏华中证移动互联网A,2015-07-08,0.834,0.825,0.825,0.751,0.752,14242399,10867220.7,-0.082,-9.8321,0.763,17.2501,1.003,1.003,
150245.SZ,鹏华中证移动互联网A,2015-07-09,0.752,0.76,0.82,0.755,0.802,10192618,8041792.4,0.05,6.6489,0.789,13.7371,1.003,1.003,
150245.SZ,鹏华中证移动互联网A,2015-07-10,0.802,0.782,0.813,0.782,0.809,5577844,4452985.2,0.007,0.8728,0.7983,7.5217,1.004,1.004,
150245.SZ,鹏华中证移动互联网A,2015-07-13,0.809,0.81,0.82,0.801,0.817,5350782,4340702.5,0.008,0.9889,0.8112,7.1247,1.004,1.004,
150245.SZ,鹏华中证移动互联网A,2015-07-14,0.817,0.811,0.849,0.81,0.835,12937453,10637297.7,0.018,2.2032,0.8222,16.1156,1.004,1.004,
150245.SZ,鹏华中证移动互联网A,2015-07-15,0.835,0.839,0.869,0.839,0.864,13114852,11260649,0.029,3.4731,0.8586,16.3401,1.004,1.004,
150245.SZ,鹏华中证移动互联网A,2015-07-16,0.864,0.841,0.873,0.836,0.869,11871798,10206625.7,0.005,0.5787,0.8597,14.8933,1.004,1.004,
150245.SZ,鹏华中证移动互联网A,2015-07-17,0.869,0.867,0.883,0.853,0.861,15296259,13330274,-0.008,-0.9206,0.8715,19.9775,1.005,1.005,
150245.SZ,鹏华中证移动互联网A,2015-07-20,0.861,0.861,0.865,0.85,0.859,8291464,7108738.1,-0.002,-0.2323,0.8574,12.2626,1.005,1.005,
150245.SZ,鹏华中证移动互联网A,2015-07-21,0.859,0.859,0.868,0.859,0.859,6777234,5857639.8,0,0,0.8643,10.4191,1.005,1.005,
150245.SZ,鹏华中证移动互联网A,2015-07-22,0.859,0.851,0.859,0.833,0.843,3308061,2812580,-0.016,-1.8626,0.8502,5.1354,1.005,1.005,
150245.SZ,鹏华中证移动互联网A,2015-07-23,0.843,0.831,0.832,0.822,0.828,2697513,2233478.8,-0.015,-1.7794,0.828,4.2671,1.005,1.005,
150245.SZ,鹏华中证移动互联网A,2015-07-24,0.828,0.818,0.827,0.809,0.827,6962948,5698257.1,-0.001,-0.1208,0.8184,10.8549,1.006,1.006,
150245.SZ,鹏华中证移动互联网A,2015-07-27,0.827,0.832,0.86,0.822,0.856,8310824,6953807.3,0.029,3.5067,0.8367,12.8119,1.006,1.006,
150245.SZ,鹏华中证移动互联网A,2015-07-28,0.856,0.856,0.859,0.822,0.85,10103553,8482854.5,-0.006,-0.7009,0.8396,13.6734,1.006,1.006,
150245.SZ,鹏华中证移动互联网A,2015-07-29,0.85,0.839,0.865,0.833,0.849,9479618,8090252.4,-0.001,-0.1176,0.8534,12.8647,1.006,1.006,
150245.SZ,鹏华中证移动互联网A,2015-07-30,0.849,0.845,0.868,0.845,0.868,8207265,7027945.3,0.019,2.2379,0.8563,11.1306,1.006,1.006,
150245.SZ,鹏华中证移动互联网A,2015-07-31,0.868,0.868,0.899,0.866,0.881,7930525,6931538.3,0.013,1.4977,0.874,11.004,1.007,1.007,
150245.SZ,鹏华中证移动互联网A,2015-08-03,0.881,0.888,0.9,0.886,0.898,5034469,4506401.3,0.017,1.9296,0.8951,7.4505,1.007,1.007,
150245.SZ,鹏华中证移动互联网A,2015-08-04,0.898,0.897,0.905,0.886,0.886,5550858,4952779.4,-0.012,-1.3363,0.8923,8.2664,1.007,1.007,
150245.SZ,鹏华中证移动互联网A,2015-08-05,0.886,0.872,0.899,0.872,0.894,3816710,3387948.8,0.008,0.9029,0.8877,5.7906,1.007,1.007,
