代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150034.SZ,泰达宏利聚利A,2011-07-08,--,0.918,0.98,0.906,0.948,8222420,7498407.5,--,--,0.9119,0.7424,1.007,1.007,
150034.SZ,泰达宏利聚利A,2011-07-11,0.948,0.907,0.907,0.891,0.891,1930985,1731435.6,-0.057,-6.0127,0.8967,0.1744,1.007,1.007,
150034.SZ,泰达宏利聚利A,2011-07-12,0.891,0.891,0.891,0.878,0.881,1201359,1059703.6,-0.01,-1.1223,0.8821,0.1085,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-13,0.881,0.879,0.884,0.879,0.88,582811,513462.2,-0.001,-0.1135,0.881,0.0526,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-14,0.88,0.883,0.883,0.876,0.877,1122929,985800.4,-0.003,-0.3409,0.8779,0.1014,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-15,0.877,0.88,0.88,0.876,0.876,710601,623683.6,-0.001,-0.114,0.8777,0.0642,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-18,0.876,0.876,0.877,0.871,0.872,676748,591708.5,-0.004,-0.4566,0.8743,0.0611,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-19,0.872,0.875,0.88,0.874,0.878,1367260,1199293.3,0.006,0.6881,0.8772,0.1235,1.008,1.008,
150034.SZ,泰达宏利聚利A,2011-07-20,0.878,0.878,0.879,0.877,0.878,596000,523181.1,0,0,0.8778,0.0538,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-21,0.878,0.877,0.878,0.875,0.876,640418,561476,-0.002,-0.2278,0.8767,0.0578,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-22,0.876,0.877,0.88,0.875,0.876,1272900,1115452.1,0,0,0.8763,0.1149,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-25,0.876,0.876,0.879,0.872,0.874,1233125,1078166.7,-0.002,-0.2283,0.8743,0.1113,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-26,0.874,0.872,0.878,0.871,0.872,1796671,1566932.1,-0.002,-0.2288,0.8721,0.1622,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-27,0.872,0.872,0.872,0.863,0.865,1738300,1507060.6,-0.007,-0.8028,0.867,0.157,1.009,1.009,
150034.SZ,泰达宏利聚利A,2011-07-28,0.865,0.863,0.863,0.85,0.851,3640268,3103192.2,-0.014,-1.6185,0.8525,0.3287,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-07-29,0.851,0.851,0.854,0.85,0.852,5955599,5068748.4,0.001,0.1175,0.8511,0.5378,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-08-01,0.852,0.852,0.858,0.852,0.856,4489348,3838044.8,0.004,0.4695,0.8549,0.4054,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-08-02,0.856,0.858,0.866,0.858,0.865,1453602,1255717.3,0.009,1.0514,0.8639,0.1313,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-08-03,0.865,0.864,0.87,0.864,0.868,1983702,1721680.2,0.003,0.3468,0.8679,0.1791,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-08-04,0.868,0.87,0.879,0.869,0.879,1944718,1699939.7,0.011,1.2673,0.8741,0.1756,1.01,1.01,
150034.SZ,泰达宏利聚利A,2011-08-05,0.879,0.88,0.885,0.868,0.884,4750419,4185860.9,0.005,0.5688,0.8812,0.4289,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-08,0.884,0.885,0.885,0.875,0.885,5845759,5140575.7,0.001,0.1131,0.8794,0.5278,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-09,0.885,0.882,0.884,0.875,0.884,3480439,3058462.8,-0.001,-0.113,0.8788,0.3143,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-10,0.884,0.884,0.89,0.88,0.884,2637524,2325715.3,0,0,0.8818,0.2382,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-11,0.884,0.883,0.885,0.88,0.884,559486,493847.2,0,0,0.8827,0.0505,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-12,0.884,0.882,0.888,0.882,0.885,1378836,1221464.9,0.001,0.1131,0.8859,0.1245,1.011,1.011,
150034.SZ,泰达宏利聚利A,2011-08-15,0.885,0.889,0.894,0.886,0.894,1926710,1713427.5,0.009,1.0169,0.8893,0.174,1.012,1.012,
150034.SZ,泰达宏利聚利A,2011-08-16,0.894,0.898,0.898,0.89,0.894,2233806,1988627.7,0,0,0.8902,0.2017,1.012,1.012,
150034.SZ,泰达宏利聚利A,2011-08-17,0.894,0.89,0.893,0.89,0.893,121401,108074.8,-0.001,-0.1119,0.8902,0.011,1.012,1.012,
150034.SZ,泰达宏利聚利A,2011-08-18,0.893,0.891,0.891,0.89,0.89,1223859,1089250.5,-0.003,-0.3359,0.89,0.1105,1.012,1.012,
150034.SZ,泰达宏利聚利A,2011-08-19,0.89,0.887,0.888,0.88,0.887,3714453,3286315.3,-0.003,-0.3371,0.8847,0.3354,1.012,1.012,
150034.SZ,泰达宏利聚利A,2011-08-22,0.887,0.885,0.885,0.88,0.881,1452756,1281292.8,-0.006,-0.6764,0.882,0.1312,1.013,1.013,
150034.SZ,泰达宏利聚利A,2011-08-23,0.881,0.883,0.883,0.878,0.88,2629801,2314386.7,-0.001,-0.1135,0.8801,0.2375,1.013,1.013,
