代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150331.SZ,建信中证互联网金融A,2015-08-10,--,1.019,1.07,1.01,1.013,50968644,52073301,--,--,1.0217,65.4834,1.002,1.002,
150331.SZ,建信中证互联网金融A,2015-08-11,1.013,1.013,1.016,1.009,1.016,27094998,27445528.2,0.003,0.2962,1.0129,37.064,1.0021,1.0021,
150331.SZ,建信中证互联网金融A,2015-08-12,1.016,1.011,1.016,1.01,1.015,11520042,11674810.8,-0.001,-0.0984,1.0134,11.0052,1.0023,1.0023,
150331.SZ,建信中证互联网金融A,2015-08-13,1.015,1.015,1.02,1.014,1.016,15485847,15744190.3,0.001,0.0985,1.0167,16.7396,1.0025,1.0025,
150331.SZ,建信中证互联网金融A,2015-08-14,1.016,1.014,1.016,1.013,1.015,5508102,5586836.4,-0.001,-0.0984,1.0143,5.722,1.0027,1.0027,
150331.SZ,建信中证互联网金融A,2015-08-17,1.015,1.017,1.026,1.016,1.025,12400734,12664373.2,0.01,0.9852,1.0213,13.1156,1.0032,1.0032,
150331.SZ,建信中证互联网金融A,2015-08-18,1.025,1.025,1.038,1.025,1.037,8974243,9262232.2,0.012,1.1707,1.0321,9.8055,1.0034,1.0034,
150331.SZ,建信中证互联网金融A,2015-08-19,1.037,1.033,1.039,1.032,1.033,17095640,17696605.5,-0.004,-0.3857,1.0352,19.9879,1.0036,1.0036,
150331.SZ,建信中证互联网金融A,2015-08-20,1.033,1.034,1.044,1.031,1.044,13659693,14180291.7,0.011,1.0649,1.0381,16.6465,1.0037,1.0037,
150331.SZ,建信中证互联网金融A,2015-08-21,1.044,1.044,1.044,1.04,1.043,2678177,2791073.5,-0.001,-0.0958,1.0422,3.3131,1.0039,1.0039,
150331.SZ,建信中证互联网金融A,2015-08-24,1.043,1.044,1.054,1.039,1.048,14247815,14871350.5,0.005,0.4794,1.0438,18.0345,1.0045,1.0045,
150331.SZ,建信中证互联网金融A,2015-08-25,1.048,1.075,1.075,1.028,1.047,1109183,1156504.8,-0.001,-0.0954,1.0427,1.9085,1.0046,1.0046,
150331.SZ,建信中证互联网金融A,2015-08-26,1.047,1.029,1.046,1.028,1.045,910983,949513.3,-0.002,-0.191,1.0423,1.7411,1.0048,1.0048,
150331.SZ,建信中证互联网金融A,2015-08-27,1.045,1.044,1.045,1.036,1.045,1031300,1077437.6,0,0,1.0447,1.9846,1.005,1.005,
150331.SZ,建信中证互联网金融A,2015-08-28,1.045,1.037,1.053,1.037,1.051,969443,1013913.7,0.006,0.5742,1.0459,1.9206,1.0052,1.0052,
150331.SZ,建信中证互联网金融A,2015-08-31,1.051,1.049,1.059,1.049,1.059,2857610,3011506.8,0.008,0.7612,1.0539,5.7381,1.0057,1.0057,
150331.SZ,建信中证互联网金融A,2015-09-01,1.059,1.06,1.077,1.06,1.076,94982,101740.1,0.017,1.6053,1.0712,0.1966,1.0059,1.0059,
150331.SZ,建信中证互联网金融A,2015-09-02,1.076,1.157,1.158,1.06,1.107,258704,288410.9,0.031,2.881,1.1148,0.5401,1.0061,1.0061,
150331.SZ,建信中证互联网金融A,2015-09-07,1.107,1.106,1.106,1.062,1.102,1658003,1809015.3,-0.005,-0.4517,1.0911,3.4721,1.0069,1.0069,
150331.SZ,建信中证互联网金融A,2015-09-08,1.102,1.144,1.144,1.097,1.115,909715,1018263.1,0.013,1.1797,1.1193,1.9358,1.0071,1.0071,
150331.SZ,建信中证互联网金融A,2015-09-09,1.115,1.097,1.097,1.081,1.084,964313,1051163.7,-0.031,-2.7803,1.0901,2.054,1.0073,1.0073,
150331.SZ,建信中证互联网金融A,2015-09-10,1.084,1.083,1.095,1.083,1.09,113949,124346.8,0.006,0.5535,1.0912,0.2387,1.0075,1.0075,
150331.SZ,建信中证互联网金融A,2015-09-11,1.09,1.09,1.09,1.087,1.087,192100,209011,-0.003,-0.2752,1.088,0.403,1.0077,1.0077,
150331.SZ,建信中证互联网金融A,2015-09-14,1.087,1.087,1.11,1.087,1.11,567706,626400.1,0.023,2.1159,1.1034,1.1949,1.0082,1.0082,
150331.SZ,建信中证互联网金融A,2015-09-15,1.11,1.11,1.125,1.11,1.124,3570000,3997737,0.014,1.2613,1.1198,7.712,1.0084,1.0084,
150331.SZ,建信中证互联网金融A,2015-09-16,1.124,1.12,1.125,1.1,1.12,2055500,2302677.3,-0.004,-0.3559,1.1203,4.7862,1.0085,1.0085,
150331.SZ,建信中证互联网金融A,2015-09-17,1.12,1.118,1.119,1.113,1.114,191600,213929.9,-0.006,-0.5357,1.1165,0.4646,1.0087,1.0087,
