代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150327.SZ,工银瑞信中证新能源A,2015-08-03,--,0.938,0.99,0.938,0.989,30054601,28549613.9,--,--,0.9499,33.6785,1.0043,1.0043,
150327.SZ,工银瑞信中证新能源A,2015-08-04,0.989,0.957,0.967,0.946,0.956,9557847,9180391.1,-0.033,-3.3367,0.9605,21.4374,1.0044,1.0044,
150327.SZ,工银瑞信中证新能源A,2015-08-05,0.956,0.958,0.97,0.935,0.965,7085930,6810290,0.009,0.9414,0.9611,15.5127,1.0046,1.0046,
150327.SZ,工银瑞信中证新能源A,2015-08-06,0.965,0.967,0.969,0.96,0.965,3173757,3061345.7,0,0,0.9646,8.8877,1.0048,1.0048,
150327.SZ,工银瑞信中证新能源A,2015-08-07,0.965,0.963,0.965,0.959,0.962,7043516,6771042.5,-0.003,-0.3109,0.9613,18.0471,1.0049,1.0049,
150327.SZ,工银瑞信中证新能源A,2015-08-10,0.962,0.962,0.968,0.955,0.956,8249780,7930384.6,-0.006,-0.6237,0.9613,23.1628,1.0054,1.0054,
150327.SZ,工银瑞信中证新能源A,2015-08-11,0.956,0.952,0.965,0.94,0.964,7635562,7329917.7,0.008,0.8368,0.96,21.9859,1.0056,1.0056,
150327.SZ,工银瑞信中证新能源A,2015-08-12,0.964,0.957,0.975,0.957,0.97,2209832,2139202.6,0.006,0.6224,0.968,8.0507,1.0058,1.0058,
150327.SZ,工银瑞信中证新能源A,2015-08-13,0.97,0.97,0.975,0.962,0.975,1728900,1679777.8,0.005,0.5155,0.9716,6.8038,1.0059,1.0059,
150327.SZ,工银瑞信中证新能源A,2015-08-14,0.975,0.968,0.98,0.965,0.98,971564,947271.6,0.005,0.5128,0.975,4.0823,1.0061,1.0061,
150327.SZ,工银瑞信中证新能源A,2015-08-17,0.98,0.966,1.06,0.966,0.988,1727085,1721544.9,0.008,0.8163,0.9968,7.4552,1.0066,1.0066,
150327.SZ,工银瑞信中证新能源A,2015-08-18,0.988,0.988,0.989,0.975,0.977,760022,744603.9,-0.011,-1.1134,0.9797,3.5695,1.0067,1.0067,
150327.SZ,工银瑞信中证新能源A,2015-08-19,0.977,0.97,0.982,0.966,0.98,430967,419055.7,0.003,0.3071,0.9724,2.0133,1.0069,1.0069,
150327.SZ,工银瑞信中证新能源A,2015-08-20,0.98,0.971,0.978,0.967,0.977,624537,606817.1,-0.003,-0.3061,0.9716,2.9504,1.0071,1.0071,
150327.SZ,工银瑞信中证新能源A,2015-08-21,0.977,0.968,0.975,0.967,0.97,772326,749002.9,-0.007,-0.7165,0.9698,3.5545,1.0072,1.0072,
150327.SZ,工银瑞信中证新能源A,2015-08-24,0.97,0.97,0.97,0.959,0.96,740874,711275.4,-0.01,-1.0309,0.96,3.3894,1.0077,1.0077,
150327.SZ,工银瑞信中证新能源A,2015-08-25,0.96,0.96,0.96,0.954,0.958,724429,693580.2,-0.002,-0.2083,0.9574,3.3393,1.0079,1.0079,
150327.SZ,工银瑞信中证新能源A,2015-08-26,0.958,0.956,0.963,0.951,0.962,1093168,1045857.7,0.004,0.4175,0.9567,5.124,1.0081,1.0081,
150327.SZ,工银瑞信中证新能源A,2015-08-27,0.962,0.956,0.967,0.956,0.967,877898,845610.2,0.005,0.5198,0.9632,4.115,1.0082,1.0082,
150327.SZ,工银瑞信中证新能源A,2015-08-28,0.967,0.966,0.974,0.962,0.97,1497611,1453909.8,0.003,0.3102,0.9708,7.1063,1.0084,1.0084,
150327.SZ,工银瑞信中证新能源A,2015-08-31,0.97,0.97,0.979,0.97,0.979,631702,616116.6,0.009,0.9278,0.9753,3.1161,1.0089,1.0089,
150327.SZ,工银瑞信中证新能源A,2015-09-01,0.979,0.977,0.993,0.977,0.993,2182681,2164008.3,0.014,1.43,0.9914,10.5851,1.009,1.009,
150327.SZ,工银瑞信中证新能源A,2015-09-02,0.993,0.995,0.998,0.988,0.996,705784,700110,0.003,0.3021,0.992,4.0536,1.0092,1.0092,
150327.SZ,工银瑞信中证新能源A,2015-09-07,0.996,0.996,1.005,0.986,0.995,517713,516505.8,-0.001,-0.1004,0.9977,3.0211,1.01,1.01,
150327.SZ,工银瑞信中证新能源A,2015-09-08,0.995,0.997,0.997,0.99,0.995,535200,531235.3,0,0,0.9926,3.2067,1.0102,1.0102,
150327.SZ,工银瑞信中证新能源A,2015-09-09,0.995,0.986,0.994,0.986,0.992,276358,273771.1,-0.003,-0.3015,0.9906,1.6751,1.0104,1.0104,
150327.SZ,工银瑞信中证新能源A,2015-09-10,0.992,0.992,0.994,0.99,0.99,628420,622826.4,-0.002,-0.2016,0.9911,3.7727,1.0105,1.0105,
150327.SZ,工银瑞信中证新能源A,2015-09-11,0.99,0.994,0.997,0.99,0.997,768189,764642,0.007,0.7071,0.9954,4.6401,1.0107,1.0107,
150327.SZ,工银瑞信中证新能源A,2015-09-14,0.997,0.992,1.001,0.992,0.998,146009,145549,0.001,0.1003,0.9968,0.8824,1.0112,1.0112,
150327.SZ,工银瑞信中证新能源A,2015-09-15,0.998,0.998,0.998,0.993,0.998,209605,208649.4,0,0,0.9954,1.2788,1.0113,1.0113,
150327.SZ,工银瑞信中证新能源A,2015-09-16,0.998,0.997,1,0.992,0.996,678999,677462.1,-0.002,-0.2004,0.9977,4.1701,1.0115,1.0115,
150327.SZ,工银瑞信中证新能源A,2015-09-17,0.996,0.996,0.998,0.994,0.998,360362,358805.9,0.002,0.2008,0.9957,2.2601,1.0117,1.0117,
150327.SZ,工银瑞信中证新能源A,2015-09-18,0.998,0.996,0.996,0.995,0.996,170500,169734.6,-0.002,-0.2004,0.9955,1.0784,1.0118,1.0118,
150327.SZ,工银瑞信中证新能源A,2015-09-21,0.996,0.994,0.999,0.993,0.997,307285,305845.4,0.001,0.1004,0.9953,1.9791,1.0123,1.0123,
150327.SZ,工银瑞信中证新能源A,2015-09-22,0.997,0.995,0.995,0.995,0.995,215031,213955.8,-0.002,-0.2006,0.995,1.3935,1.0125,1.0125,
150327.SZ,工银瑞信中证新能源A,2015-09-23,0.995,0.995,0.995,0.995,0.995,83605,83187,0,0,0.995,0.5418,1.0127,1.0127,
150327.SZ,工银瑞信中证新能源A,2015-09-24,0.995,0.995,0.997,0.994,0.997,158512,157876.9,0.002,0.201,0.996,1.0272,1.0128,1.0128,
150327.SZ,工银瑞信中证新能源A,2015-09-25,0.997,0.997,0.999,0.997,0.999,733500,732722.3,0.002,0.2006,0.9989,4.7606,1.013,1.013,
150327.SZ,工银瑞信中证新能源A,2015-09-28,0.999,1.001,1.001,0.995,1.001,383570,383281.9,0.002,0.2002,0.9992,2.5607,1.0135,1.0135,
150327.SZ,工银瑞信中证新能源A,2015-09-29,1.001,0.999,1.005,0.999,1.004,541570,543304.5,0.003,0.2997,1.0032,3.6457,1.0136,1.0136,
150327.SZ,工银瑞信中证新能源A,2015-09-30,1.004,1,1.009,1,1.007,2002115,2010211.9,0.003,0.2988,1.004,13.9582,1.0138,1.0138,
150327.SZ,工银瑞信中证新能源A,2015-10-08,1.007,0.996,1.005,0.996,1.003,117686,117984.6,-0.004,-0.3972,1.0025,0.8381,1.0151,1.0151,
150327.SZ,工银瑞信中证新能源A,2015-10-09,1.003,1.003,1.005,1.001,1.005,207803,208692.8,0.002,0.1994,1.0043,1.4704,1.0153,1.0153,
150327.SZ,工银瑞信中证新能源A,2015-10-12,1.005,1.005,1.005,0.998,1.003,480785,481068.4,-0.002,-0.199,1.0006,3.4036,1.0158,1.0158,
150327.SZ,工银瑞信中证新能源A,2015-10-13,1.003,1.002,1.002,0.996,0.998,331100,330871,-0.005,-0.4985,0.9993,2.3396,1.0159,1.0159,
150327.SZ,工银瑞信中证新能源A,2015-10-14,0.998,0.997,1,0.995,0.999,3253146,3241319.4,0.001,0.1002,0.9964,18.1318,1.0161,1.0161,
150327.SZ,工银瑞信中证新能源A,2015-10-15,0.999,0.997,1.002,0.997,0.999,3317784,3315601.3,0,0,0.9993,18.2505,1.0163,1.0163,
150327.SZ,工银瑞信中证新能源A,2015-10-16,0.999,0.993,0.996,0.988,0.995,979150,973433.6,-0.004,-0.4004,0.9942,5.1053,1.0164,1.0164,
150327.SZ,工银瑞信中证新能源A,2015-10-19,0.995,0.989,0.993,0.987,0.988,1347586,1331548.2,-0.007,-0.7035,0.9881,6.9662,1.0169,1.0169,
150327.SZ,工银瑞信中证新能源A,2015-10-20,0.988,0.988,0.998,0.986,0.994,1587115,1573897.5,0.006,0.6073,0.9917,7.7487,1.0171,1.0171,
150327.SZ,工银瑞信中证新能源A,2015-10-21,0.994,0.994,1.004,0.993,1.004,3417409,3417935.6,0.01,1.006,1.0002,15.258,1.0173,1.0173,
150327.SZ,工银瑞信中证新能源A,2015-10-22,1.004,1.004,1.007,1.002,1.007,1606877,1615523,0.003,0.2988,1.0054,7.0341,1.0174,1.0174,
150327.SZ,工银瑞信中证新能源A,2015-10-23,1.007,1.005,1.013,1.004,1.012,2841906,2867007.8,0.005,0.4965,1.0088,11.3461,1.0176,1.0176,
150327.SZ,工银瑞信中证新能源A,2015-10-26,1.012,1.011,1.016,1.009,1.016,2524035,2560059.1,0.004,0.3953,1.0143,9.9835,1.0181,1.0181,
150327.SZ,工银瑞信中证新能源A,2015-10-27,1.016,1.016,1.024,1.016,1.023,1124913,1148235.1,0.007,0.689,1.0207,4.3045,1.0182,1.0182,
