代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150211.SZ,富国中证新能源汽车A,2015-04-13,--,0.905,0.91,0.902,0.905,76101537,68821981.4,--,--,0.9043,31.3795,1.002,1.002,
150211.SZ,富国中证新能源汽车A,2015-04-14,0.905,0.902,0.907,0.897,0.905,53599871,48422635.3,0,0,0.9034,22.1012,1.003,1.003,
150211.SZ,富国中证新能源汽车A,2015-04-15,0.905,0.901,0.913,0.899,0.91,120429034,108966822.8,0.005,0.5525,0.9048,36.3631,1.003,1.003,
150211.SZ,富国中证新能源汽车A,2015-04-16,0.91,0.91,0.916,0.908,0.912,194840173,177517849.9,0.002,0.2198,0.9111,35.5391,1.003,1.003,
150211.SZ,富国中证新能源汽车A,2015-04-17,0.912,0.914,0.916,0.911,0.915,109971917,100493286.8,0.003,0.3289,0.9138,18.9292,1.003,1.003,
150211.SZ,富国中证新能源汽车A,2015-04-20,0.915,0.915,0.921,0.915,0.917,107896638,98934899.8,0.002,0.2186,0.9169,17.9272,1.004,1.004,
150211.SZ,富国中证新能源汽车A,2015-04-21,0.917,0.917,0.92,0.915,0.918,130319260,119551855.8,0.001,0.1091,0.9174,19.559,1.004,1.004,
150211.SZ,富国中证新能源汽车A,2015-04-22,0.918,0.917,0.922,0.914,0.921,136826455,125542311.2,0.003,0.3268,0.9175,18.7503,1.004,1.004,
150211.SZ,富国中证新能源汽车A,2015-04-23,0.921,0.921,0.922,0.917,0.918,64388406,59201156.3,-0.003,-0.3257,0.9194,8.7532,1.004,1.004,
150211.SZ,富国中证新能源汽车A,2015-04-24,0.918,0.916,0.918,0.914,0.916,65723964,60219768.7,-0.002,-0.2179,0.9163,8.8833,1.004,1.004,
150211.SZ,富国中证新能源汽车A,2015-04-27,0.916,0.914,0.914,0.902,0.904,196171122,178390572.5,-0.012,-1.31,0.9094,21.3986,1.005,1.005,
150211.SZ,富国中证新能源汽车A,2015-04-28,0.904,0.896,0.904,0.894,0.901,480452374,431361205.5,-0.003,-0.3319,0.8978,31.5402,1.005,1.005,
150211.SZ,富国中证新能源汽车A,2015-04-29,0.901,0.898,0.908,0.898,0.906,176497378,159753542.9,0.005,0.5549,0.9051,10.089,1.005,1.005,
150211.SZ,富国中证新能源汽车A,2015-04-30,0.906,0.906,0.913,0.904,0.908,97934593,89028520.4,0.002,0.2208,0.9091,5.4712,1.005,1.005,
150211.SZ,富国中证新能源汽车A,2015-05-04,0.908,0.908,0.909,0.905,0.908,59279090,53783645.9,0,0,0.9073,3.3511,1.006,1.006,
150211.SZ,富国中证新能源汽车A,2015-05-05,0.908,0.908,0.911,0.907,0.908,105029518,95508706.7,0,0,0.9094,6.3676,1.006,1.006,
150211.SZ,富国中证新能源汽车A,2015-05-06,0.908,0.908,0.91,0.904,0.908,44860861,40738788.4,0,0,0.9081,2.7683,1.006,1.006,
150211.SZ,富国中证新能源汽车A,2015-05-07,0.908,0.906,0.906,0.899,0.9,59889160,54026951.6,-0.008,-0.8811,0.9021,3.6457,1.006,1.006,
150211.SZ,富国中证新能源汽车A,2015-05-08,0.9,0.902,0.92,0.901,0.912,87328368,79429410.2,0.012,1.3333,0.9095,5.0987,1.006,1.006,
150211.SZ,富国中证新能源汽车A,2015-05-11,0.912,0.909,0.914,0.905,0.909,31887228,29015175.8,-0.003,-0.3289,0.9099,1.8375,1.007,1.007,
150211.SZ,富国中证新能源汽车A,2015-05-12,0.909,0.91,0.911,0.906,0.907,28148646,25564151.8,-0.002,-0.22,0.9082,1.6929,1.007,1.007,
150211.SZ,富国中证新能源汽车A,2015-05-13,0.907,0.908,0.913,0.906,0.912,142370437,129410052.6,0.005,0.5513,0.909,8.6495,1.007,1.007,
150211.SZ,富国中证新能源汽车A,2015-05-14,0.912,0.912,0.925,0.91,0.922,47483579,43536673.2,0.01,1.0965,0.9169,3.0816,1.007,1.007,
150211.SZ,富国中证新能源汽车A,2015-05-15,0.922,0.921,0.932,0.92,0.93,55473086,51244524.4,0.008,0.8677,0.9238,3.6083,1.008,1.008,
150211.SZ,富国中证新能源汽车A,2015-05-18,0.93,0.928,0.928,0.92,0.925,29783944,27573830.4,-0.005,-0.5376,0.9258,1.9534,1.008,1.008,
150211.SZ,富国中证新能源汽车A,2015-05-19,0.925,0.924,0.926,0.917,0.921,17751544,16332050.6,-0.004,-0.4324,0.92,1.1892,1.008,1.008,
150211.SZ,富国中证新能源汽车A,2015-05-20,0.921,0.921,0.921,0.917,0.919,15887035,14589799.4,-0.002,-0.2172,0.9183,1.0547,1.008,1.008,
150211.SZ,富国中证新能源汽车A,2015-05-21,0.919,0.918,0.924,0.917,0.921,60636427,55838557.1,0.002,0.2176,0.9209,4.03,1.008,1.008,
150211.SZ,富国中证新能源汽车A,2015-05-22,0.921,0.921,0.932,0.918,0.93,121773239,112737837.5,0.009,0.9772,0.9258,8.1533,1.009,1.009,
150211.SZ,富国中证新能源汽车A,2015-05-25,0.93,0.923,0.93,0.923,0.927,35313264,32714804.6,-0.003,-0.3226,0.9264,2.4756,1.009,1.009,
150211.SZ,富国中证新能源汽车A,2015-05-26,0.927,0.92,0.92,0.903,0.904,33744921,30658448.3,-0.023,-2.4811,0.9085,2.3757,1.009,1.009,
150211.SZ,富国中证新能源汽车A,2015-05-27,0.904,0.904,0.904,0.879,0.881,21608259,19142816.6,-0.023,-2.5442,0.8859,1.5026,1.009,1.009,
150211.SZ,富国中证新能源汽车A,2015-05-28,0.881,0.877,0.903,0.868,0.9,49556304,44115358.3,0.019,2.1566,0.8902,3.4378,1.01,1.01,
150211.SZ,富国中证新能源汽车A,2015-05-29,0.9,0.894,0.9,0.873,0.877,33941806,29880006.1,-0.023,-2.5556,0.8803,2.394,1.01,1.01,
150211.SZ,富国中证新能源汽车A,2015-06-01,0.877,0.881,0.881,0.85,0.868,19996081,17339121.8,-0.009,-1.0262,0.8671,1.4155,1.01,1.01,
150211.SZ,富国中证新能源汽车A,2015-06-02,0.868,0.868,0.869,0.853,0.868,24293498,21008980.4,0,0,0.8648,1.7276,1.01,1.01,
150211.SZ,富国中证新能源汽车A,2015-06-03,0.868,0.868,0.892,0.864,0.88,27228060,23916072.1,0.012,1.3825,0.8784,1.9528,1.011,1.011,
150211.SZ,富国中证新能源汽车A,2015-06-04,0.88,0.88,0.89,0.871,0.884,19413357,17214722,0.004,0.4545,0.8867,1.3961,1.011,1.011,
150211.SZ,富国中证新能源汽车A,2015-06-05,0.884,0.884,0.886,0.87,0.885,26218202,23061410.4,0.001,0.1131,0.8796,1.8984,1.011,1.011,
150211.SZ,富国中证新能源汽车A,2015-06-08,0.885,0.881,0.895,0.87,0.88,34039258,29949319.9,-0.005,-0.565,0.8798,2.4873,1.011,1.011,
150211.SZ,富国中证新能源汽车A,2015-06-09,0.88,0.878,0.891,0.86,0.881,57683646,50241503.8,0.001,0.1136,0.871,4.2837,1.012,1.012,
150211.SZ,富国中证新能源汽车A,2015-06-10,0.881,0.879,0.894,0.878,0.887,51336792,45561536.3,0.006,0.681,0.8875,3.8961,1.012,1.012,
150211.SZ,富国中证新能源汽车A,2015-06-11,0.887,0.887,0.893,0.877,0.881,33620617,29658452,-0.006,-0.6764,0.8822,2.6454,1.012,1.012,
