代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150186.SZ,申万菱信中证军工A,2014-08-11,--,0.903,0.903,0.903,0.903,417700,377183.1,--,--,0.903,3.1737,1.0031,1.0031,
150186.SZ,申万菱信中证军工A,2014-08-12,0.903,0.86,0.871,0.86,0.87,7045099,6104812.9,-0.033,-3.6545,0.8665,70.0261,1.0033,1.0033,
150186.SZ,申万菱信中证军工A,2014-08-13,0.87,0.866,0.877,0.865,0.875,1856905,1616699.9,0.005,0.5747,0.8706,18.4571,1.0035,1.0035,
150186.SZ,申万菱信中证军工A,2014-08-14,0.875,0.871,0.875,0.867,0.874,6178012,5386166.1,-0.001,-0.1143,0.8718,16.3898,1.0036,1.0036,
150186.SZ,申万菱信中证军工A,2014-08-15,0.874,0.873,0.877,0.871,0.876,19777720,17278267.8,0.002,0.2288,0.8736,23.562,1.0038,1.0038,
150186.SZ,申万菱信中证军工A,2014-08-18,0.876,0.876,0.887,0.873,0.885,13031666,11471501.9,0.009,1.0274,0.8803,16.298,1.0043,1.0043,
150186.SZ,申万菱信中证军工A,2014-08-19,0.885,0.885,0.892,0.884,0.887,3850784,3414830.3,0.002,0.226,0.8868,7.5547,1.0044,1.0044,
150186.SZ,申万菱信中证军工A,2014-08-20,0.887,0.886,0.897,0.886,0.891,4584107,4092280.9,0.004,0.451,0.8927,9.5219,1.0046,1.0046,
150186.SZ,申万菱信中证军工A,2014-08-21,0.891,0.895,0.899,0.884,0.889,1338118,1188591.8,-0.002,-0.2245,0.8883,2.8885,1.0048,1.0048,
150186.SZ,申万菱信中证军工A,2014-08-22,0.889,0.889,0.896,0.886,0.895,2520522,2252052.4,0.006,0.6749,0.8935,5.6973,1.0049,1.0049,
150186.SZ,申万菱信中证军工A,2014-08-25,0.895,0.894,0.896,0.89,0.891,505587,450679,-0.004,-0.4469,0.8914,1.2226,1.0054,1.0054,
150186.SZ,申万菱信中证军工A,2014-08-26,0.891,0.89,0.89,0.882,0.884,1422886,1259213,-0.007,-0.7856,0.885,3.3334,1.0056,1.0056,
150186.SZ,申万菱信中证军工A,2014-08-27,0.884,0.881,0.889,0.88,0.889,2782699,2470837,0.005,0.5656,0.8879,6.3845,1.0058,1.0058,
150186.SZ,申万菱信中证军工A,2014-08-28,0.889,0.888,0.891,0.884,0.884,629200,559395.7,-0.005,-0.5624,0.8891,1.5209,1.0059,1.0059,
150186.SZ,申万菱信中证军工A,2014-08-29,0.884,0.888,0.895,0.885,0.895,662695,589636.2,0.011,1.2443,0.8898,1.6088,1.0061,1.0061,
150186.SZ,申万菱信中证军工A,2014-09-01,0.895,0.895,0.895,0.887,0.888,973932,865607,-0.007,-0.7821,0.8888,2.3659,1.0066,1.0066,
150186.SZ,申万菱信中证军工A,2014-09-02,0.888,0.89,0.891,0.881,0.882,6791000,5999553,-0.006,-0.6757,0.8835,15.8925,1.0067,1.0067,
150186.SZ,申万菱信中证军工A,2014-09-03,0.882,0.883,0.885,0.878,0.884,12903097,11359971.1,0.002,0.2268,0.8804,27.0879,1.0069,1.0069,
150186.SZ,申万菱信中证军工A,2014-09-04,0.884,0.882,0.883,0.877,0.881,12529230,11016274.3,-0.003,-0.3394,0.8792,21.8858,1.0071,1.0071,
150186.SZ,申万菱信中证军工A,2014-09-05,0.881,0.878,0.878,0.873,0.875,26400970,23083502.9,-0.006,-0.681,0.8743,28.8766,1.0072,1.0072,
150186.SZ,申万菱信中证军工A,2014-09-09,0.875,0.873,0.881,0.872,0.88,31063664,27206029.3,0.005,0.5714,0.8758,24.1697,1.0079,1.0079,
150186.SZ,申万菱信中证军工A,2014-09-10,0.88,0.879,0.879,0.874,0.877,21505008,18839826.3,-0.003,-0.3409,0.8761,12.1029,1.0081,1.0081,
150186.SZ,申万菱信中证军工A,2014-09-11,0.877,0.877,0.878,0.876,0.877,11211279,9830482.4,0,0,0.8768,5.943,1.0082,1.0082,
