代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150297.SZ,南方中证互联网A,2015-07-13,--,0.902,0.929,0.902,0.902,6887400,6214505.5,--,--,0.9023,12.3788,1.0021,1.0021,
150297.SZ,南方中证互联网A,2015-07-14,0.902,0.893,0.923,0.89,0.916,14414033,12986196.6,0.014,1.5521,0.9009,28.8027,1.0023,1.0023,
150297.SZ,南方中证互联网A,2015-07-15,0.916,0.916,0.944,0.909,0.941,10495589,9755220.4,0.025,2.7293,0.9295,24.3945,1.0025,1.0025,
150297.SZ,南方中证互联网A,2015-07-16,0.941,0.94,0.957,0.92,0.942,4391538,4120792.4,0.001,0.1063,0.9383,11.5877,1.0026,1.0026,
150297.SZ,南方中证互联网A,2015-07-17,0.942,0.922,0.975,0.922,0.969,7574712,7218372.8,0.027,2.8662,0.953,21.6572,1.0028,1.0028,
150297.SZ,南方中证互联网A,2015-07-20,0.969,0.945,0.948,0.926,0.939,4511787,4208587.2,-0.03,-3.096,0.9328,15.0253,1.0033,1.0033,
150297.SZ,南方中证互联网A,2015-07-21,0.939,0.938,0.938,0.929,0.935,2793175,2610116.3,-0.004,-0.426,0.9345,9.3748,1.0035,1.0035,
150297.SZ,南方中证互联网A,2015-07-22,0.935,0.931,0.946,0.926,0.935,3933697,3672039.5,0,0,0.9335,13.8078,1.0036,1.0036,
150297.SZ,南方中证互联网A,2015-07-23,0.935,0.934,0.938,0.911,0.916,3853639,3570397.9,-0.019,-2.0321,0.9265,14.629,1.0038,1.0038,
150297.SZ,南方中证互联网A,2015-07-24,0.916,0.921,0.928,0.906,0.926,3007354,2749747.4,0.01,1.0917,0.9143,12.5491,1.0039,1.0039,
150297.SZ,南方中证互联网A,2015-07-27,0.926,0.926,0.938,0.912,0.934,2841140,2641414.9,0.008,0.8639,0.9297,11.9839,1.0044,1.0044,
150297.SZ,南方中证互联网A,2015-07-28,0.934,0.934,0.936,0.917,0.931,2069726,1921659.5,-0.003,-0.3212,0.9285,9.4898,1.0046,1.0046,
150297.SZ,南方中证互联网A,2015-07-29,0.931,0.926,0.933,0.925,0.931,948732,881932.5,0,0,0.9296,4.5402,1.0048,1.0048,
150297.SZ,南方中证互联网A,2015-07-30,0.931,0.936,0.94,0.927,0.939,2129554,1986118.9,0.008,0.8593,0.9326,10.1904,1.0049,1.0049,
150297.SZ,南方中证互联网A,2015-07-31,0.939,0.935,0.944,0.935,0.944,1234763,1159244.6,0.005,0.5325,0.9388,6.1823,1.0051,1.0051,
150297.SZ,南方中证互联网A,2015-08-03,0.944,0.944,0.963,0.938,0.961,1006062,953989.5,0.017,1.8008,0.9482,5.129,1.0056,1.0056,
150297.SZ,南方中证互联网A,2015-08-04,0.961,0.958,0.961,0.945,0.953,701137,670624.6,-0.008,-0.8325,0.9565,3.5955,1.0058,1.0058,
150297.SZ,南方中证互联网A,2015-08-05,0.953,0.945,0.965,0.945,0.961,1013167,971219.7,0.008,0.8395,0.9586,5.2017,1.0059,1.0059,
150297.SZ,南方中证互联网A,2015-08-06,0.961,0.96,0.968,0.957,0.961,165689,159219,0,0,0.961,0.8864,1.0061,1.0061,
150297.SZ,南方中证互联网A,2015-08-07,0.961,0.967,0.967,0.959,0.962,136007,130912.2,0.001,0.1041,0.9625,0.7306,1.0062,1.0062,
150297.SZ,南方中证互联网A,2015-08-10,0.962,0.952,0.962,0.951,0.951,348648,333242.9,-0.011,-1.1435,0.9558,1.8834,1.0067,1.0067,
150297.SZ,南方中证互联网A,2015-08-11,0.951,0.95,0.959,0.946,0.953,561296,534593.1,0.002,0.2103,0.9524,3.0236,1.0069,1.0069,
150297.SZ,南方中证互联网A,2015-08-12,0.953,0.948,0.964,0.948,0.956,874463,838784.8,0.003,0.3148,0.9592,4.7178,1.0071,1.0071,
150297.SZ,南方中证互联网A,2015-08-13,0.956,0.952,0.97,0.952,0.964,716252,691503.1,0.008,0.8368,0.9654,4.0266,1.0072,1.0072,
150297.SZ,南方中证互联网A,2015-08-14,0.964,0.964,0.97,0.952,0.97,303148,292100.2,0.006,0.6224,0.9636,1.7532,1.0074,1.0074,
150297.SZ,南方中证互联网A,2015-08-17,0.97,0.97,0.98,0.96,0.978,435532,423725,0.008,0.8247,0.9729,2.5602,1.0079,1.0079,
150297.SZ,南方中证互联网A,2015-08-18,0.978,0.977,0.988,0.968,0.988,478121,469160.9,0.01,1.0225,0.9813,2.8893,1.0081,1.0081,
150297.SZ,南方中证互联网A,2015-08-19,0.988,0.979,0.99,0.979,0.989,363228,358711.9,0.001,0.1012,0.9876,2.2438,1.0082,1.0082,
150297.SZ,南方中证互联网A,2015-08-20,0.989,0.974,0.997,0.973,0.988,507673,498975.7,-0.001,-0.1011,0.9829,3.1797,1.0084,1.0084,
150297.SZ,南方中证互联网A,2015-08-21,0.988,0.986,0.986,0.983,0.983,261700,257503.4,-0.005,-0.5061,0.984,1.6767,1.0085,1.0085,
150297.SZ,南方中证互联网A,2015-08-24,0.983,0.979,0.988,0.956,0.975,394429,385490.1,-0.008,-0.8138,0.9773,2.5288,1.009,1.009,
150297.SZ,南方中证互联网A,2015-08-25,0.975,0.952,0.968,0.951,0.965,400031,383783.2,-0.01,-1.0256,0.9594,2.5763,1.0092,1.0092,
150297.SZ,南方中证互联网A,2015-08-26,0.965,0.965,0.965,0.956,0.961,201706,193304,-0.004,-0.4145,0.9583,1.3144,1.0094,1.0094,
150297.SZ,南方中证互联网A,2015-08-27,0.961,0.955,0.98,0.955,0.98,180205,174843.7,0.019,1.9771,0.9702,1.1743,1.0095,1.0095,
150297.SZ,南方中证互联网A,2015-08-28,0.98,0.963,0.975,0.963,0.97,229214,222097.4,-0.01,-1.0204,0.969,1.4984,1.0097,1.0097,
150297.SZ,南方中证互联网A,2015-08-31,0.97,0.985,0.985,0.972,0.974,286511,280596.2,0.004,0.4124,0.9794,1.8758,1.0102,1.0102,
150297.SZ,南方中证互联网A,2015-09-01,0.974,0.98,0.995,0.976,0.99,422133,417295.7,0.016,1.6427,0.9885,2.7728,1.0104,1.0104,
150297.SZ,南方中证互联网A,2015-09-02,0.99,0.996,0.997,0.894,0.992,1207004,1165535.7,0.002,0.202,0.9656,7.9807,1.0105,1.0105,
150297.SZ,南方中证互联网A,2015-09-07,0.992,0.984,0.995,0.984,0.995,678009,673311.4,0.003,0.3024,0.9931,4.4978,1.0113,1.0113,
150297.SZ,南方中证互联网A,2015-09-08,0.995,0.991,0.998,0.991,0.998,506239,503724.2,0.003,0.3015,0.995,3.4233,1.0115,1.0115,
150297.SZ,南方中证互联网A,2015-09-09,0.998,0.995,0.995,0.984,0.993,116600,115652.6,-0.005,-0.501,0.9919,0.8176,1.0117,1.0117,
150297.SZ,南方中证互联网A,2015-09-10,0.993,0.994,0.995,0.99,0.991,323500,320870.3,-0.002,-0.2014,0.9919,2.275,1.0118,1.0118,
150297.SZ,南方中证互联网A,2015-09-11,0.991,0.989,0.997,0.989,0.995,194236,193038.9,0.004,0.4036,0.9938,1.3683,1.012,1.012,
150297.SZ,南方中证互联网A,2015-09-14,0.995,0.994,0.995,0.992,0.993,196500,195365.1,-0.002,-0.201,0.9942,1.3902,1.0125,1.0125,
150297.SZ,南方中证互联网A,2015-09-15,0.993,0.997,1.003,0.995,0.999,368800,368491.9,0.006,0.6042,0.9992,2.6387,1.0127,1.0127,
150297.SZ,南方中证互联网A,2015-09-16,0.999,0.998,1,0.992,0.993,286101,285419.3,-0.006,-0.6006,0.9976,2.0877,1.0128,1.0128,
150297.SZ,南方中证互联网A,2015-09-17,0.993,0.99,0.997,0.99,0.997,273301,272062.9,0.004,0.4028,0.9955,2.0252,1.013,1.013,
150297.SZ,南方中证互联网A,2015-09-18,0.997,0.997,1.009,0.996,1.009,276400,276221.1,0.012,1.2036,0.9994,2.0815,1.0132,1.0132,
150297.SZ,南方中证互联网A,2015-09-21,1.009,1.005,1.005,0.997,1.002,257603,257860.4,-0.007,-0.6938,1.001,1.9812,1.0136,1.0136,
150297.SZ,南方中证互联网A,2015-09-22,1.002,0.996,1,0.995,0.996,173207,172576.2,-0.006,-0.5988,0.9964,1.3417,1.0138,1.0138,
150297.SZ,南方中证互联网A,2015-09-23,0.996,1,1.002,0.997,0.999,49300,49277.4,0.003,0.3012,0.9995,0.3819,1.014,1.014,
150297.SZ,南方中证互联网A,2015-09-24,0.999,0.995,0.999,0.995,0.999,94300,94192.9,0,0,0.9989,0.733,1.0141,1.0141,
150297.SZ,南方中证互联网A,2015-09-25,0.999,0.998,0.999,0.998,0.999,98000,97901.3,0,0,0.999,0.7672,1.0143,1.0143,
150297.SZ,南方中证互联网A,2015-09-28,0.999,0.999,1.002,0.999,1.002,891604,892083.4,0.003,0.3003,1.0005,6.98,1.0148,1.0148,
150297.SZ,南方中证互联网A,2015-09-29,1.002,1.003,1.003,1.001,1.002,235807,236309.4,0,0,1.0021,1.8569,1.015,1.015,
