代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150108.SZ,长盛同辉深证100等权A,2012-09-26,--,1.027,1.038,1.025,1.035,117950400,121865640.6,--,--,1.0332,39.9797,1.003,1.003,
150108.SZ,长盛同辉深证100等权A,2012-09-27,1.035,1.034,1.042,1.03,1.034,51399364,53199002.8,-0.001,-0.0966,1.035,18.8775,1.003,1.003,
150108.SZ,长盛同辉深证100等权A,2012-09-28,1.034,1.031,1.038,1.031,1.038,21292221,22020996.9,0.004,0.3868,1.0342,9.536,1.003,1.003,
150108.SZ,长盛同辉深证100等权A,2012-10-08,1.038,1.035,1.039,1.034,1.038,10130534,10507869.4,0,0,1.0372,5.3724,1.005,1.005,
150108.SZ,长盛同辉深证100等权A,2012-10-09,1.038,1.039,1.043,1.038,1.039,15535809,16163066.3,0.001,0.0963,1.0404,8.6612,1.005,1.005,
150108.SZ,长盛同辉深证100等权A,2012-10-10,1.039,1.038,1.04,1.038,1.04,6659669,6924605,0.001,0.0962,1.0398,3.7588,1.005,1.005,
150108.SZ,长盛同辉深证100等权A,2012-10-11,1.04,1.041,1.042,1.039,1.04,10681803,11113475.4,0,0,1.0404,6.377,1.006,1.006,
150108.SZ,长盛同辉深证100等权A,2012-10-12,1.04,1.04,1.042,1.04,1.042,5010895,5215976.5,0.002,0.1923,1.0409,3.0754,1.006,1.006,
150108.SZ,长盛同辉深证100等权A,2012-10-15,1.042,1.041,1.042,1.038,1.042,4882792,5075683.9,0,0,1.0395,3.1155,1.006,1.006,
150108.SZ,长盛同辉深证100等权A,2012-10-16,1.042,1.042,1.042,1.04,1.042,3944110,4106400.8,0,0,1.0411,2.4478,1.007,1.007,
150108.SZ,长盛同辉深证100等权A,2012-10-17,1.042,1.041,1.042,1.039,1.042,16112920,16769541.1,0,0,1.0408,9.8474,1.007,1.007,
150108.SZ,长盛同辉深证100等权A,2012-10-18,1.042,1.042,1.05,1.041,1.05,25088250,26245490.4,0.008,0.7678,1.0461,15.0391,1.007,1.007,
150108.SZ,长盛同辉深证100等权A,2012-10-19,1.05,1.049,1.056,1.049,1.053,7832034,8237249.9,0.003,0.2857,1.0517,4.8364,1.007,1.007,
150108.SZ,长盛同辉深证100等权A,2012-10-22,1.053,1.05,1.059,1.047,1.056,3791412,3985824.8,0.003,0.2849,1.0513,2.5652,1.008,1.008,
150108.SZ,长盛同辉深证100等权A,2012-10-23,1.056,1.053,1.056,1.051,1.053,1820602,1916640,-0.003,-0.2841,1.0528,1.2583,1.008,1.008,
150108.SZ,长盛同辉深证100等权A,2012-10-24,1.053,1.056,1.058,1.05,1.053,11104326,11669414,0,0,1.0509,7.6474,1.008,1.008,
150108.SZ,长盛同辉深证100等权A,2012-10-25,1.053,1.053,1.053,1.048,1.051,10126261,10630083.3,-0.002,-0.1899,1.0498,7.055,1.008,1.008,
150108.SZ,长盛同辉深证100等权A,2012-10-26,1.051,1.05,1.052,1.05,1.051,8244501,8661992.5,0,0,1.0506,5.7995,1.008,1.008,
150108.SZ,长盛同辉深证100等权A,2012-10-29,1.051,1.049,1.053,1.049,1.053,1394464,1466760.5,0.002,0.1903,1.0518,0.9881,1.009,1.009,
150108.SZ,长盛同辉深证100等权A,2012-10-30,1.053,1.051,1.055,1.051,1.052,6648528,7010656.8,-0.001,-0.095,1.0545,4.6742,1.009,1.009,
150108.SZ,长盛同辉深证100等权A,2012-10-31,1.052,1.055,1.055,1.052,1.055,1557901,1640915.7,0.003,0.2852,1.0533,1.0878,1.009,1.009,
150108.SZ,长盛同辉深证100等权A,2012-11-01,1.055,1.056,1.064,1.056,1.062,5405045,5737207.8,0.007,0.6635,1.0615,3.7842,1.01,1.01,
150108.SZ,长盛同辉深证100等权A,2012-11-02,1.062,1.06,1.064,1.06,1.064,4796906,5100572.9,0.002,0.1883,1.0633,3.3654,1.01,1.01,
150108.SZ,长盛同辉深证100等权A,2012-11-05,1.064,1.063,1.066,1.063,1.065,3597589,3830734.6,0.001,0.094,1.0648,2.6028,1.01,1.01,
150108.SZ,长盛同辉深证100等权A,2012-11-06,1.065,1.062,1.066,1.06,1.065,2288202,2433717.6,0,0,1.0636,1.684,1.011,1.011,
150108.SZ,长盛同辉深证100等权A,2012-11-07,1.065,1.066,1.07,1.065,1.069,1619802,1731555.3,0.004,0.3756,1.069,1.2033,1.011,1.011,
150108.SZ,长盛同辉深证100等权A,2012-11-08,1.069,1.068,1.068,1.063,1.065,629800,671512.7,-0.004,-0.3742,1.0662,0.471,1.011,1.011,
150108.SZ,长盛同辉深证100等权A,2012-11-09,1.065,1.063,1.063,1.061,1.062,471501,500537.5,-0.003,-0.2817,1.0616,0.3567,1.011,1.011,
150108.SZ,长盛同辉深证100等权A,2012-11-12,1.062,1.06,1.063,1.06,1.063,168701,178826.1,0.001,0.0942,1.06,0.1277,1.012,1.012,
150108.SZ,长盛同辉深证100等权A,2012-11-13,1.063,1.061,1.061,1.06,1.061,1280794,1358210.8,-0.002,-0.1881,1.0604,0.9504,1.012,1.012,
150108.SZ,长盛同辉深证100等权A,2012-11-14,1.061,1.061,1.063,1.06,1.063,116400,123544.8,0.002,0.1885,1.0614,0.084,1.012,1.012,
150108.SZ,长盛同辉深证100等权A,2012-11-15,1.063,1.064,1.064,1.063,1.063,20100,21366.4,0,0,1.063,0.0143,1.012,1.012,
150108.SZ,长盛同辉深证100等权A,2012-11-16,1.063,1.061,1.061,1.056,1.058,500802,529889.2,-0.005,-0.4704,1.0581,0.3499,1.012,1.012,
150108.SZ,长盛同辉深证100等权A,2012-11-19,1.058,1.058,1.059,1.056,1.059,541502,572444.1,0.001,0.0945,1.0571,0.3783,1.013,1.013,
150108.SZ,长盛同辉深证100等权A,2012-11-20,1.059,1.06,1.062,1.058,1.062,714211,757156.3,0.003,0.2833,1.0601,0.4912,1.013,1.013,
150108.SZ,长盛同辉深证100等权A,2012-11-21,1.062,1.058,1.066,1.058,1.066,4639675,4929779.2,0.004,0.3766,1.0625,3.2074,1.013,1.013,
150108.SZ,长盛同辉深证100等权A,2012-11-22,1.066,1.063,1.065,1.061,1.061,1105170,1174273.4,-0.005,-0.469,1.0625,0.7552,1.014,1.014,
150108.SZ,长盛同辉深证100等权A,2012-11-23,1.061,1.062,1.062,1.06,1.062,623900,662381.8,0.001,0.0943,1.0617,0.431,1.014,1.014,
150108.SZ,长盛同辉深证100等权A,2012-11-26,1.062,1.061,1.062,1.061,1.062,145000,153955,0,0,1.0618,0.0988,1.014,1.014,
150108.SZ,长盛同辉深证100等权A,2012-11-27,1.062,1.061,1.061,1.057,1.057,336500,356597,-0.005,-0.4708,1.0597,0.2311,1.015,1.015,
150108.SZ,长盛同辉深证100等权A,2012-11-28,1.057,1.055,1.057,1.053,1.056,911703,962259.6,-0.001,-0.0946,1.0555,0.6261,1.015,1.015,
150108.SZ,长盛同辉深证100等权A,2012-11-29,1.056,1.056,1.056,1.053,1.054,3065900,3234626.3,-0.002,-0.1894,1.055,2.0799,1.015,1.015,
150108.SZ,长盛同辉深证100等权A,2012-11-30,1.054,1.054,1.057,1.051,1.056,1515100,1595597,0.002,0.1898,1.0531,1.0311,1.015,1.015,
150108.SZ,长盛同辉深证100等权A,2012-12-03,1.056,1.055,1.062,1.055,1.057,1260634,1333555.7,0.001,0.0947,1.0578,0.8426,1.016,1.016,
150108.SZ,长盛同辉深证100等权A,2012-12-04,1.057,1.057,1.057,1.051,1.055,1142974,1204325.4,-0.002,-0.1892,1.0537,0.7683,1.016,1.016,
150108.SZ,长盛同辉深证100等权A,2012-12-05,1.055,1.055,1.063,1.055,1.062,7246322,7674319.1,0.007,0.6635,1.0591,4.8836,1.016,1.016,
150108.SZ,长盛同辉深证100等权A,2012-12-06,1.062,1.064,1.064,1.057,1.06,1950151,2064406.9,-0.002,-0.1883,1.0586,1.4154,1.016,1.016,
