代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150138.SZ,银华中证800A,2013-12-11,--,1,1,0.971,0.978,46709392,45964163.6,--,--,0.984,45.3387,1.002,1.0065,
150138.SZ,银华中证800A,2013-12-12,0.978,0.978,1.01,0.977,0.993,8164961,8061580.8,0.015,1.5337,0.9873,15.328,1.002,1.0065,
150138.SZ,银华中证800A,2013-12-13,0.993,0.986,1.003,0.986,0.999,2457598,2448802,0.006,0.6042,0.9964,8.4848,1.002,1.0065,
150138.SZ,银华中证800A,2013-12-16,0.999,0.983,0.99,0.983,0.989,215540,212944.8,-0.01,-1.001,0.988,0.9247,1.003,1.0075,
150138.SZ,银华中证800A,2013-12-17,0.989,0.981,0.993,0.981,0.99,109807,108130.5,0.001,0.1011,0.9847,0.5056,1.003,1.0075,
150138.SZ,银华中证800A,2013-12-18,0.99,0.99,0.996,0.983,0.996,236742,234783.3,0.006,0.6061,0.9917,1.257,1.003,1.0075,
150138.SZ,银华中证800A,2013-12-19,0.996,0.996,0.996,0.96,0.99,3012113,2982546.9,-0.006,-0.6024,0.9902,16.1738,1.003,1.0075,
150138.SZ,银华中证800A,2013-12-20,0.99,1.004,1.004,0.974,0.989,50508,49254,-0.001,-0.101,0.9752,0.2783,1.003,1.0075,
150138.SZ,银华中证800A,2013-12-23,0.989,0.96,0.998,0.892,0.994,1501,1473.8,0.005,0.5056,0.9819,0.0083,1.004,1.0085,
150138.SZ,银华中证800A,2013-12-24,0.994,0.99,0.999,0.953,0.998,600,592.8,0.004,0.4024,0.988,0.0033,1.004,1.0085,
150138.SZ,银华中证800A,2013-12-25,0.998,0.975,0.999,0.971,0.997,279229,273192,-0.001,-0.1002,0.9784,1.5577,1.004,1.0085,
150138.SZ,银华中证800A,2013-12-26,0.997,0.956,0.996,0.956,0.992,35604,34326.6,-0.005,-0.5015,0.9641,0.199,1.004,1.0085,
150138.SZ,银华中证800A,2013-12-27,0.992,0.967,0.996,0.965,0.992,404687,392416.5,0,0,0.9697,2.2615,1.005,1.0095,
150138.SZ,银华中证800A,2013-12-30,0.992,0.965,0.999,0.965,0.998,286014,281427.4,0.006,0.6048,0.984,1.6054,1.005,1.0095,
150138.SZ,银华中证800A,2013-12-31,0.998,0.991,1,0.94,0.991,53800,52842.7,-0.007,-0.7014,0.9822,0.3045,1.005,1.0095,
150138.SZ,银华中证800A,2014-01-02,0.991,0.98,0.991,0.98,0.991,300,295.1,0,0,0.9837,0.0017,1.006,1.0105,
150138.SZ,银华中证800A,2014-01-03,0.991,0.991,0.991,0.99,0.99,5500,5450,-0.001,-0.1009,0.9909,0.0315,1.006,1.0105,
150138.SZ,银华中证800A,2014-01-06,0.99,0.96,0.997,0.96,0.992,25404,24401.2,0.002,0.202,0.9605,0.1456,1.006,1.0105,
150138.SZ,银华中证800A,2014-01-07,0.992,0.961,0.991,0.961,0.983,27415,26438.1,-0.009,-0.9073,0.9644,0.1573,1.007,1.0115,
