代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150229.SZ,鹏华中证酒A,2015-05-11,--,0.902,0.902,0.902,0.902,1026900,926263.8,--,--,0.902,0.4864,1.002,1.002,
150229.SZ,鹏华中证酒A,2015-05-12,0.902,0.828,0.835,0.826,0.832,115517383,95789078.2,-0.07,-7.7605,0.8292,54.7104,1.002,1.002,
150229.SZ,鹏华中证酒A,2015-05-13,0.832,0.829,0.84,0.828,0.838,62744070,52285038.9,0.006,0.7212,0.8333,29.7185,1.002,1.002,
150229.SZ,鹏华中证酒A,2015-05-14,0.838,0.836,0.856,0.834,0.855,91832639,77491312.2,0.017,2.0286,0.8438,32.3576,1.002,1.002,
150229.SZ,鹏华中证酒A,2015-05-15,0.855,0.853,0.86,0.842,0.859,25091683,21424478.2,0.004,0.4678,0.8538,12.6494,1.003,1.003,
150229.SZ,鹏华中证酒A,2015-05-18,0.859,0.855,0.858,0.845,0.853,16858991,14387468.9,-0.006,-0.6985,0.8534,7.7792,1.003,1.003,
150229.SZ,鹏华中证酒A,2015-05-19,0.853,0.853,0.86,0.847,0.86,13843670,11794285.2,0.007,0.8206,0.852,6.5771,1.003,1.003,
150229.SZ,鹏华中证酒A,2015-05-20,0.86,0.857,0.874,0.852,0.86,10754515,9278908.8,0,0,0.8628,5.4169,1.003,1.003,
150229.SZ,鹏华中证酒A,2015-05-21,0.86,0.86,0.86,0.848,0.853,5840029,4971636.1,-0.007,-0.814,0.8513,3.0512,1.003,1.003,
150229.SZ,鹏华中证酒A,2015-05-22,0.853,0.852,0.853,0.84,0.843,22913492,19440135.5,-0.01,-1.1723,0.8484,12.0787,1.004,1.004,
150229.SZ,鹏华中证酒A,2015-05-25,0.843,0.844,0.844,0.835,0.838,27240084,22838048.9,-0.005,-0.5931,0.8384,13.1586,1.004,1.004,
150229.SZ,鹏华中证酒A,2015-05-26,0.838,0.838,0.838,0.825,0.827,28298359,23489737.8,-0.011,-1.3126,0.8301,12.4466,1.004,1.004,
150229.SZ,鹏华中证酒A,2015-05-27,0.827,0.821,0.823,0.804,0.809,77064102,62556193.1,-0.018,-2.1765,0.8117,23.7471,1.004,1.004,
150229.SZ,鹏华中证酒A,2015-05-28,0.809,0.801,0.817,0.798,0.813,33116316,26786509.8,0.004,0.4944,0.8089,10.1639,1.005,1.005,
150229.SZ,鹏华中证酒A,2015-05-29,0.813,0.811,0.811,0.793,0.8,21843787,17490414.1,-0.013,-1.599,0.8007,6.5722,1.005,1.005,
150229.SZ,鹏华中证酒A,2015-06-01,0.8,0.801,0.802,0.788,0.793,11834070,9411464.5,-0.007,-0.875,0.7953,3.5605,1.005,1.005,
150229.SZ,鹏华中证酒A,2015-06-02,0.793,0.79,0.815,0.79,0.81,18205263,14659254.2,0.017,2.1438,0.8052,5.4753,1.005,1.005,
150229.SZ,鹏华中证酒A,2015-06-03,0.81,0.809,0.823,0.808,0.82,23241548,18970644.2,0.01,1.2346,0.8162,7.279,1.005,1.005,
150229.SZ,鹏华中证酒A,2015-06-04,0.82,0.823,0.831,0.82,0.829,15884541,13135168.2,0.009,1.0976,0.8269,5.1531,1.006,1.006,
150229.SZ,鹏华中证酒A,2015-06-05,0.829,0.825,0.832,0.813,0.823,8074338,6664640.2,-0.006,-0.7238,0.8254,2.6929,1.006,1.006,
150229.SZ,鹏华中证酒A,2015-06-08,0.823,0.823,0.824,0.797,0.804,9492306,7668966.1,-0.019,-2.3086,0.8079,3.2103,1.006,1.006,
150229.SZ,鹏华中证酒A,2015-06-09,0.804,0.802,0.802,0.786,0.789,13699138,10832073.5,-0.015,-1.8657,0.7907,4.4554,1.006,1.006,
150229.SZ,鹏华中证酒A,2015-06-10,0.789,0.788,0.791,0.776,0.782,23418554,18305854.1,-0.007,-0.8872,0.7817,7.1991,1.006,1.006,
150229.SZ,鹏华中证酒A,2015-06-11,0.782,0.781,0.795,0.778,0.793,16991302,13390816.2,0.011,1.4066,0.7881,5.2097,1.007,1.007,
150229.SZ,鹏华中证酒A,2015-06-12,0.793,0.793,0.804,0.783,0.788,8195201,6462453.7,-0.005,-0.6305,0.7886,2.6335,1.007,1.007,
150229.SZ,鹏华中证酒A,2015-06-15,0.788,0.788,0.79,0.773,0.776,15332172,11911761.7,-0.012,-1.5228,0.7769,4.8582,1.007,1.007,
150229.SZ,鹏华中证酒A,2015-06-16,0.776,0.776,0.782,0.773,0.781,7605036,5921136.7,0.005,0.6443,0.7786,2.3792,1.007,1.007,
150229.SZ,鹏华中证酒A,2015-06-17,0.781,0.781,0.796,0.78,0.789,20125330,15859990,0.008,1.0243,0.7881,6.1303,1.008,1.008,
150229.SZ,鹏华中证酒A,2015-06-18,0.789,0.785,0.8,0.785,0.8,25821186,20526013.9,0.011,1.3942,0.7949,8.2061,1.008,1.008,
150229.SZ,鹏华中证酒A,2015-06-19,0.8,0.798,0.829,0.793,0.805,21670480,17580582.2,0.005,0.625,0.8113,7.4531,1.008,1.008,
150229.SZ,鹏华中证酒A,2015-06-23,0.805,0.807,0.821,0.78,0.787,12106700,9815919.8,-0.018,-2.236,0.8108,4.32,1.008,1.008,
150229.SZ,鹏华中证酒A,2015-06-24,0.787,0.787,0.79,0.775,0.784,26499832,20670732.9,-0.003,-0.3812,0.78,9.1464,1.009,1.009,
150229.SZ,鹏华中证酒A,2015-06-25,0.784,0.782,0.798,0.778,0.796,16105163,12706463.9,0.012,1.5306,0.789,5.5461,1.009,1.009,
150229.SZ,鹏华中证酒A,2015-06-26,0.796,0.796,0.811,0.791,0.806,18043855,14477699.1,0.01,1.2563,0.8024,6.1313,1.009,1.009,
150229.SZ,鹏华中证酒A,2015-06-29,0.806,0.791,0.795,0.784,0.784,17602501,13882112.9,-0.022,-2.7295,0.7886,5.9019,1.009,1.009,
150229.SZ,鹏华中证酒A,2015-06-30,0.784,0.781,0.782,0.769,0.771,12556377,9716581.4,-0.013,-1.6582,0.7738,4.1713,1.009,1.009,
150229.SZ,鹏华中证酒A,2015-07-01,0.771,0.771,0.772,0.763,0.771,5844714,4481804.2,0,0,0.7668,1.9141,1.01,1.01,
150229.SZ,鹏华中证酒A,2015-07-02,0.771,0.765,0.768,0.75,0.751,9242900,7003441.4,-0.02,-2.594,0.7577,3.0236,1.01,1.01,
150229.SZ,鹏华中证酒A,2015-07-03,0.751,0.751,0.762,0.75,0.76,8993751,6820153.1,0.009,1.1984,0.7583,2.9421,1.01,1.01,
150229.SZ,鹏华中证酒A,2015-07-06,0.76,0.76,0.793,0.755,0.788,19722177,15389328.1,0.028,3.6842,0.7803,6.4527,1.01,1.01,
150229.SZ,鹏华中证酒A,2015-07-07,0.788,0.789,0.823,0.786,0.823,31540900,25681268.6,0.035,4.4416,0.8142,10.3328,1.011,1.011,
150229.SZ,鹏华中证酒A,2015-07-08,0.823,0.817,0.817,0.741,0.776,29899055,23012275.5,-0.047,-5.7108,0.7697,9.9033,1.011,1.011,
150229.SZ,鹏华中证酒A,2015-07-09,0.776,0.772,0.818,0.772,0.8,32500663,25965939.8,0.024,3.0928,0.7989,11.1431,1.011,1.011,
150229.SZ,鹏华中证酒A,2015-07-10,0.8,0.795,0.824,0.784,0.813,23079230,18606623.8,0.013,1.625,0.8062,8.0517,1.011,1.011,
150229.SZ,鹏华中证酒A,2015-07-13,0.813,0.813,0.823,0.796,0.819,10657571,8693330.4,0.006,0.738,0.8157,3.7901,1.011,1.011,
