代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150175.SZ,银华恒生H股A,2014-05-12,--,0.905,0.93,0.905,0.928,31667935,29012761.3,--,--,0.9162,40.9912,1.0059,1.0059,
150175.SZ,银华恒生H股A,2014-05-13,0.928,0.92,0.924,0.915,0.921,9328175,8583186.2,-0.007,-0.7543,0.9201,17.5768,1.0061,1.0061,
150175.SZ,银华恒生H股A,2014-05-14,0.921,0.913,0.916,0.91,0.916,5002090,4562512.1,-0.005,-0.5429,0.9121,12.7961,1.0062,1.0062,
150175.SZ,银华恒生H股A,2014-05-15,0.916,0.913,0.916,0.912,0.915,1443169,1319317.3,-0.001,-0.1092,0.9142,4.1145,1.0064,1.0064,
150175.SZ,银华恒生H股A,2014-05-16,0.915,0.915,0.92,0.914,0.92,1597660,1463008.5,0.005,0.5464,0.9157,5.1636,1.0066,1.0066,
150175.SZ,银华恒生H股A,2014-05-19,0.92,0.917,0.922,0.916,0.922,947744,871528.4,0.002,0.2174,0.9196,3.1445,1.0071,1.0071,
150175.SZ,银华恒生H股A,2014-05-20,0.922,0.923,0.925,0.92,0.925,2432393,2247599.1,0.003,0.3254,0.924,8.7174,1.0073,1.0073,
150175.SZ,银华恒生H股A,2014-05-21,0.925,0.926,0.944,0.926,0.944,789186,736739.6,0.019,2.0541,0.9335,3.0518,1.0074,1.0074,
150175.SZ,银华恒生H股A,2014-05-22,0.944,0.953,0.955,0.94,0.955,2364572,2247642.8,0.011,1.1653,0.9505,9.6686,1.0076,1.0076,
150175.SZ,银华恒生H股A,2014-05-23,0.955,0.955,0.962,0.951,0.957,917148,875807.3,0.002,0.2094,0.9549,4.1724,1.0078,1.0078,
150175.SZ,银华恒生H股A,2014-05-26,0.957,0.954,0.956,0.951,0.956,210469,201019.9,-0.001,-0.1045,0.9551,1.0059,1.0083,1.0083,
150175.SZ,银华恒生H股A,2014-05-27,0.956,0.956,0.965,0.955,0.96,226009,216818.3,0.004,0.4184,0.9593,1.1104,1.0085,1.0085,
150175.SZ,银华恒生H股A,2014-05-28,0.96,0.97,0.975,0.965,0.975,722095,700872.2,0.015,1.5625,0.9706,3.5959,1.0087,1.0087,
150175.SZ,银华恒生H股A,2014-05-29,0.975,0.965,0.989,0.965,0.98,391936,383096.3,0.005,0.5128,0.9774,2.0016,1.0088,1.0088,
150175.SZ,银华恒生H股A,2014-05-30,0.98,0.99,0.999,0.99,0.995,644576,642010.8,0.015,1.5306,0.996,3.3562,1.009,1.009,
150175.SZ,银华恒生H股A,2014-06-03,0.995,1,1.005,0.996,1.004,1300859,1302580.9,0.009,0.9045,1.0013,6.9496,1.0097,1.0097,
150175.SZ,银华恒生H股A,2014-06-04,1.004,1.003,1.003,0.994,1.003,968043,969488,-0.001,-0.0996,1.0015,5.5767,1.0099,1.0099,
150175.SZ,银华恒生H股A,2014-06-05,1.003,0.997,1.006,0.997,1.005,888847,892707,0.002,0.1994,1.0043,5.4432,1.0101,1.0101,
150175.SZ,银华恒生H股A,2014-06-06,1.005,1.006,1.006,1.003,1.006,467652,470039,0.001,0.0995,1.0051,3.0377,1.0102,1.0102,
150175.SZ,银华恒生H股A,2014-06-09,1.006,1.001,1.001,1.001,1.001,2019,2021,-0.005,-0.497,1.001,0.0134,1.0108,1.0108,
150175.SZ,银华恒生H股A,2014-06-10,1.001,1.006,1.009,1,1.008,519128,522401.8,0.007,0.6993,1.0063,3.5019,1.0109,1.0109,
150175.SZ,银华恒生H股A,2014-06-11,1.008,1.03,1.03,0.99,1.008,5002,5152,0,0,1.03,0.035,1.0111,1.0111,
150175.SZ,银华恒生H股A,2014-06-12,1.008,1.003,1.008,1.003,1.008,80010,80635.1,0,0,1.0078,0.5619,1.0113,1.0113,
150175.SZ,银华恒生H股A,2014-06-13,1.008,1.012,1.032,1.012,1.032,437142,448835.2,0.024,2.381,1.0267,3.0792,1.0115,1.0115,
150175.SZ,银华恒生H股A,2014-06-16,1.032,1.033,1.043,1.013,1.033,884840,912947.9,0.001,0.0969,1.0318,6.3759,1.012,1.012,
150175.SZ,银华恒生H股A,2014-06-17,1.033,1.033,1.033,1.025,1.025,239623,245850.3,-0.008,-0.7744,1.026,1.807,1.0122,1.0122,
150175.SZ,银华恒生H股A,2014-06-18,1.025,1.025,1.034,1.025,1.03,257321,264717.4,0.005,0.4878,1.0287,2.6899,1.0123,1.0123,
150175.SZ,银华恒生H股A,2014-06-19,1.03,1.03,1.031,1.02,1.024,165039,169405.2,-0.006,-0.5825,1.0265,1.7905,1.0125,1.0125,
150175.SZ,银华恒生H股A,2014-06-20,1.024,1.018,1.028,1.018,1.027,135446,138914.1,0.003,0.293,1.0256,1.4897,1.0127,1.0127,
150175.SZ,银华恒生H股A,2014-06-23,1.027,1.03,1.033,1.03,1.032,130026,134164.8,0.005,0.4869,1.0318,1.4759,1.0132,1.0132,
150175.SZ,银华恒生H股A,2014-06-24,1.032,1.016,1.016,1.016,1.016,30004,30484.1,-0.016,-1.5504,1.016,0.3428,1.0134,1.0134,
150175.SZ,银华恒生H股A,2014-06-25,1.016,1.018,1.022,1.017,1.022,167526,170739.5,0.006,0.5906,1.0192,1.9272,1.0135,1.0135,
150175.SZ,银华恒生H股A,2014-06-26,1.022,1.033,1.033,1.024,1.025,95066,97578.1,0.003,0.2935,1.0264,1.1057,1.0137,1.0137,
150175.SZ,银华恒生H股A,2014-06-27,1.025,1.034,1.035,1.026,1.034,69935,72134.9,0.009,0.878,1.0315,0.8231,1.0139,1.0139,
150175.SZ,银华恒生H股A,2014-06-30,1.034,1.004,1.045,1.004,1.027,134733,138013.7,-0.007,-0.677,1.0243,1.5877,1.0144,1.0144,
150175.SZ,银华恒生H股A,2014-07-01,1.027,1.029,1.03,1.029,1.03,67003,69002.1,0.003,0.2921,1.0298,0.8004,1.0144,1.0144,
150175.SZ,银华恒生H股A,2014-07-02,1.03,1.043,1.05,1.037,1.05,57820,60308.9,0.02,1.9417,1.043,0.7054,1.0148,1.0148,
150175.SZ,银华恒生H股A,2014-07-03,1.05,1.05,1.06,1.041,1.052,221711,234224.6,0.002,0.1905,1.0564,2.7206,1.0149,1.0149,
150175.SZ,银华恒生H股A,2014-07-04,1.052,1.052,1.059,1.047,1.059,248045,260505.2,0.007,0.6654,1.0502,3.0708,1.0151,1.0151,
150175.SZ,银华恒生H股A,2014-07-07,1.059,1.044,1.06,1.044,1.06,148227,156317.9,0.001,0.0944,1.0546,1.9341,1.0156,1.0156,
150175.SZ,银华恒生H股A,2014-07-08,1.06,1.053,1.053,1.053,1.053,25003,26328.2,-0.007,-0.6604,1.053,0.3293,1.0158,1.0158,
150175.SZ,银华恒生H股A,2014-07-09,1.053,1.044,1.045,1.044,1.045,55321,57760.4,-0.008,-0.7597,1.0441,0.7359,1.016,1.016,
