代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
502041.SH,长盛上证50A,2015-09-30,0.999,0.934,1.018,0.934,1.007,1600,1609,0.008,0.8008,1.0056,0.0308,1.007,1.007,
502041.SH,长盛上证50A,2015-10-08,1.007,0.975,1.007,0.975,1.002,28900,28292,-0.005,-0.4965,0.979,0.557,1.009,1.009,
502041.SH,长盛上证50A,2015-10-09,1.002,0.973,0.99,0.973,0.987,49217,48507,-0.015,-1.497,0.9856,0.8976,1.009,1.009,
502041.SH,长盛上证50A,2015-10-12,0.987,0.989,1.013,0.989,1.008,227538,227896,0.021,2.1277,1.0016,4.2134,1.009,1.009,
502041.SH,长盛上证50A,2015-10-13,1.008,0.97,1.008,0.97,1.004,24632,24709,-0.004,-0.3968,1.0031,0.4592,1.009,1.009,
502041.SH,长盛上证50A,2015-10-14,1.004,1.059,1.059,1.008,1.038,68117,70390,0.034,3.3865,1.0334,1.2888,1.009,1.009,
502041.SH,长盛上证50A,2015-10-15,1.038,0.997,1.012,0.997,1,6400,6446,-0.038,-3.6609,1.0072,0.1211,1.01,1.01,
502041.SH,长盛上证50A,2015-10-16,1,1,1.008,0.996,1,83831,84049,0,0,1.0026,1.6005,1.01,1.01,
502041.SH,长盛上证50A,2015-10-19,1,0.985,1.036,0.967,1.014,77000,76799,0.014,1.4,0.9974,1.4845,1.01,1.01,
502041.SH,长盛上证50A,2015-10-20,1.014,1,1.112,1,1.112,54837,55416,0.098,9.6647,1.0106,1.0623,1.01,1.01,
502041.SH,长盛上证50A,2015-10-21,1.112,1.109,1.109,1.004,1.03,88110,92241,-0.082,-7.3741,1.0469,1.6824,1.011,1.011,
502041.SH,长盛上证50A,2015-10-22,1.03,0.963,1.02,0.962,1.007,136200,137955,-0.023,-2.233,1.0129,2.5415,1.011,1.011,
502041.SH,长盛上证50A,2015-10-23,1.007,1.033,1.034,1,1.019,184086,186193,0.012,1.1917,1.0114,3.5128,1.011,1.011,
502041.SH,长盛上证50A,2015-10-26,1.019,1.009,1.009,1.008,1.008,34136,34411,-0.011,-1.0795,1.0081,0.6483,1.011,1.011,
502041.SH,长盛上证50A,2015-10-27,1.008,1.008,1.032,0.978,1.032,70000,70139,0.024,2.381,1.002,1.3484,1.011,1.011,
502041.SH,长盛上证50A,2015-10-28,1.032,1.013,1.014,1.013,1.014,10600,10748,-0.018,-1.7442,1.014,0.2052,1.012,1.012,
502041.SH,长盛上证50A,2015-10-29,1.014,1.054,1.08,1.01,1.01,72000,74145,-0.004,-0.3945,1.0298,1.3869,1.012,1.012,
502041.SH,长盛上证50A,2015-10-30,1.01,1.004,1.038,1.004,1.016,75300,76424,0.006,0.5941,1.0149,1.4646,1.012,1.012,
502041.SH,长盛上证50A,2015-11-02,1.016,1.049,1.049,1.001,1.016,21300,21623,0,0,1.0152,0.4144,1.012,1.012,
502041.SH,长盛上证50A,2015-11-03,1.016,0.999,1.014,0.995,1.014,56400,57035,-0.002,-0.1969,1.0113,1.0919,1.013,1.013,
502041.SH,长盛上证50A,2015-11-04,1.014,1.014,1.11,1,1.013,119600,124964,-0.001,-0.0986,1.0448,2.3154,1.013,1.013,
502041.SH,长盛上证50A,2015-11-05,1.013,0.99,1.052,0.99,1.027,152360,153371,0.014,1.382,1.0066,2.9793,1.013,1.013,
502041.SH,长盛上证50A,2015-11-06,1.027,1.022,1.128,1,1.038,137010,144563,0.011,1.0711,1.0551,2.666,1.013,1.013,
502041.SH,长盛上证50A,2015-11-09,1.038,1.004,1.074,0.998,1.011,210110,211368,-0.027,-2.6012,1.006,4.0202,1.013,1.013,
502041.SH,长盛上证50A,2015-11-10,1.011,1.012,1.012,0.962,0.993,436250,425542,-0.018,-1.7804,0.9755,7.7113,1.014,1.014,
502041.SH,长盛上证50A,2015-11-11,0.993,0.989,0.989,0.956,0.96,644050,620664,-0.033,-3.3233,0.9637,8.5932,1.014,1.014,
502041.SH,长盛上证50A,2015-11-12,0.96,0.96,0.971,0.951,0.961,535950,514847,0.001,0.1042,0.9606,7.1189,1.014,1.014,
502041.SH,长盛上证50A,2015-11-13,0.961,0.96,0.968,0.959,0.968,197900,191087,0.007,0.7284,0.9656,2.6096,1.014,1.014,
502041.SH,长盛上证50A,2015-11-16,0.968,0.986,0.986,0.966,0.97,252050,245469,0.002,0.2066,0.9739,3.3165,1.014,1.014,
502041.SH,长盛上证50A,2015-11-17,0.97,0.957,0.976,0.956,0.973,464256,447489,0.003,0.3093,0.9639,6.1182,1.015,1.015,
502041.SH,长盛上证50A,2015-11-18,0.973,0.955,0.983,0.953,0.979,401610,391173,0.006,0.6166,0.974,5.366,1.015,1.015,
502041.SH,长盛上证50A,2015-11-19,0.979,0.978,0.978,0.965,0.973,105600,102615,-0.006,-0.6129,0.9717,1.3979,1.015,1.015,
502041.SH,长盛上证50A,2015-11-20,0.973,0.967,0.978,0.965,0.973,270850,262101,0,0,0.9677,3.6714,1.015,1.015,
502041.SH,长盛上证50A,2015-11-23,0.973,0.957,0.973,0.956,0.972,75850,73294,-0.001,-0.1028,0.9663,1.0282,1.016,1.016,
502041.SH,长盛上证50A,2015-11-24,0.972,0.965,0.969,0.962,0.967,122450,118014,-0.005,-0.5144,0.9638,1.6598,1.016,1.016,
502041.SH,长盛上证50A,2015-11-25,0.967,0.963,0.964,0.96,0.964,180700,173794,-0.003,-0.3102,0.9618,2.4418,1.016,1.016,
502041.SH,长盛上证50A,2015-11-26,0.964,0.964,0.967,0.957,0.966,130050,124978,0.002,0.2075,0.961,1.7693,1.016,1.016,
502041.SH,长盛上证50A,2015-11-27,0.966,0.961,0.965,0.951,0.963,502200,482060,-0.003,-0.3106,0.9599,6.8323,1.016,1.016,
502041.SH,长盛上证50A,2015-11-30,0.963,0.951,0.963,0.951,0.954,109100,104188,-0.009,-0.9346,0.955,1.4782,1.017,1.017,
502041.SH,长盛上证50A,2015-12-01,0.954,0.955,0.96,0.952,0.96,51800,49644,0.006,0.6289,0.9584,0.7027,1.017,1.017,
502041.SH,长盛上证50A,2015-12-02,0.96,0.956,0.961,0.956,0.957,340700,326398,-0.003,-0.3125,0.958,4.6258,1.017,1.017,
502041.SH,长盛上证50A,2015-12-03,0.957,0.955,0.96,0.955,0.958,134200,128611,0.001,0.1045,0.9584,1.8421,1.017,1.017,
502041.SH,长盛上证50A,2015-12-04,0.958,0.957,0.963,0.957,0.961,259900,249572,0.003,0.3132,0.9603,3.4491,1.017,1.017,
502041.SH,长盛上证50A,2015-12-07,0.961,0.961,0.968,0.961,0.967,738486,710682,0.006,0.6243,0.9623,7.8087,1.018,1.018,
502041.SH,长盛上证50A,2015-12-08,0.967,0.964,0.969,0.962,0.969,560400,541712,0.002,0.2068,0.9667,5.818,1.018,1.018,
502041.SH,长盛上证50A,2015-12-09,0.969,0.966,0.971,0.965,0.97,459436,445095,0.001,0.1032,0.9688,4.7691,1.018,1.018,
502041.SH,长盛上证50A,2015-12-10,0.97,0.97,0.972,0.969,0.972,475812,461715,0.002,0.2062,0.9704,4.9263,1.018,1.018,
502041.SH,长盛上证50A,2015-12-11,0.972,0.969,0.972,0.968,0.971,584756,566702,-0.001,-0.1029,0.9691,6.0386,1.018,1.018,
502041.SH,长盛上证50A,2015-12-14,0.971,0.969,0.975,0.969,0.974,326900,317538,0.003,0.309,0.9714,3.4284,1.019,1.019,
502041.SH,长盛上证50A,2015-12-15,0.974,0.973,0.974,0.973,0.973,75300,73290,-0.001,-0.1027,0.9733,0.7933,1.019,1.019,
502041.SH,长盛上证50A,2015-12-16,0.973,0.973,0.973,0.971,0.972,102200,99356,-0.001,-0.1028,0.9722,1.0738,1.019,1.019,
502041.SH,长盛上证50A,2015-12-17,0.972,0.972,0.976,0.972,0.974,58700,57171,0.002,0.2058,0.974,0.6168,1.019,1.019,
502041.SH,长盛上证50A,2015-12-18,0.974,0.976,0.981,0.976,0.979,220813,216263,0.005,0.5133,0.9794,2.3567,1.019,1.019,
502041.SH,长盛上证50A,2015-12-21,0.979,0.978,0.989,0.978,0.987,629650,619061,0.008,0.8172,0.9832,6.5853,1.02,1.02,
502041.SH,长盛上证50A,2015-12-22,0.987,0.989,0.991,0.984,0.987,176750,174507,0,0,0.9873,1.8488,1.02,1.02,
502041.SH,长盛上证50A,2015-12-23,0.987,0.989,1,0.987,0.991,464512,462414,0.004,0.4053,0.9955,4.9965,1.02,1.02,
502041.SH,长盛上证50A,2015-12-24,0.991,0.989,0.993,0.983,0.988,85600,84657,-0.003,-0.3027,0.989,0.9232,1.02,1.02,
502041.SH,长盛上证50A,2015-12-25,0.988,0.989,0.995,0.989,0.995,10100,9990,0.007,0.7085,0.9891,0.1092,1.02,1.02,
502041.SH,长盛上证50A,2015-12-28,0.995,0.995,0.995,0.992,0.993,151200,150184,-0.002,-0.201,0.9933,1.622,1.021,1.021,
502041.SH,长盛上证50A,2015-12-29,0.993,0.995,0.995,0.992,0.993,41100,40817,0,0,0.9931,0.4421,1.021,1.021,
502041.SH,长盛上证50A,2015-12-30,0.993,0.993,0.997,0.993,0.997,97700,97192,0.004,0.4028,0.9948,1.0537,1.021,1.021,
502041.SH,长盛上证50A,2015-12-31,0.997,0.998,1.001,0.998,1,83500,83479,0.003,0.3009,0.9997,1.0095,1.021,1.021,
502041.SH,长盛上证50A,2016-01-04,1,1,1,0.992,0.992,98100,97670,-0.008,-0.8,0.9956,1.182,1.022,1.022,
502041.SH,长盛上证50A,2016-01-05,0.992,0.992,1,0.982,0.991,587100,581748,-0.001,-0.1008,0.9909,7.0737,1.022,1.022,
