代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150198.SZ,国泰国证食品饮料A,2014-11-05,--,1.023,1.027,1.023,1.025,55575981,56937642.9,--,--,1.0245,38.7594,1.0027,1.0027,
150198.SZ,国泰国证食品饮料A,2014-11-06,1.025,1.026,1.028,1.025,1.028,18204208,18680534.1,0.003,0.2927,1.0262,13.0035,1.0029,1.0029,
150198.SZ,国泰国证食品饮料A,2014-11-07,1.028,1.027,1.039,1.026,1.034,15922263,16409378.3,0.006,0.5837,1.0306,11.5979,1.0031,1.0031,
150198.SZ,国泰国证食品饮料A,2014-11-10,1.034,1.034,1.037,1.03,1.036,17694160,18293565.4,0.002,0.1934,1.0339,12.8774,1.0036,1.0036,
150198.SZ,国泰国证食品饮料A,2014-11-11,1.036,1.032,1.036,1.031,1.036,13672083,14132492.4,0,0,1.0337,9.9466,1.0038,1.0038,
150198.SZ,国泰国证食品饮料A,2014-11-12,1.036,1.032,1.037,1.032,1.037,6925128,7172682.7,0.001,0.0965,1.0357,5.0368,1.004,1.004,
150198.SZ,国泰国证食品饮料A,2014-11-13,1.037,1.035,1.039,1.035,1.038,3837751,3982201,0.001,0.0964,1.0376,2.7848,1.0042,1.0042,
150198.SZ,国泰国证食品饮料A,2014-11-14,1.038,1.036,1.038,1.034,1.037,13003170,13477544.6,-0.001,-0.0963,1.0365,8.9542,1.0044,1.0044,
150198.SZ,国泰国证食品饮料A,2014-11-17,1.037,1.036,1.043,1.035,1.041,6977021,7242519.9,0.004,0.3857,1.0381,4.7577,1.005,1.005,
150198.SZ,国泰国证食品饮料A,2014-11-18,1.041,1.037,1.039,1.033,1.034,10140614,10500860,-0.007,-0.6724,1.0355,6.5705,1.0052,1.0052,
150198.SZ,国泰国证食品饮料A,2014-11-19,1.034,1.036,1.05,1.034,1.041,40596830,42148128.8,0.007,0.677,1.0382,24.2612,1.0054,1.0054,
150198.SZ,国泰国证食品饮料A,2014-11-20,1.041,1.038,1.043,1.036,1.041,28689683,29864719.8,0,0,1.041,14.625,1.0056,1.0056,
150198.SZ,国泰国证食品饮料A,2014-11-21,1.041,1.04,1.041,1.038,1.041,21971603,22864738.1,0,0,1.0406,9.5215,1.0058,1.0058,
150198.SZ,国泰国证食品饮料A,2014-11-24,1.041,1.035,1.048,1.025,1.033,26206030,27171521.9,-0.008,-0.7685,1.0368,10.6324,1.0063,1.0063,
150198.SZ,国泰国证食品饮料A,2014-11-25,1.033,1.034,1.034,1.026,1.033,40369479,41591774.1,0,0,1.0303,16.0629,1.0065,1.0065,
150198.SZ,国泰国证食品饮料A,2014-11-26,1.033,1.029,1.036,1.029,1.03,20783202,21486983.2,-0.003,-0.2904,1.0339,8.2615,1.0067,1.0067,
150198.SZ,国泰国证食品饮料A,2014-11-27,1.03,1.03,1.033,1.016,1.029,7511641,7681495.6,-0.001,-0.0971,1.0226,2.9526,1.0069,1.0069,
150198.SZ,国泰国证食品饮料A,2014-11-28,1.029,1.025,1.034,1.023,1.03,10194996,10517688.6,0.001,0.0972,1.0317,3.9943,1.0071,1.0071,
150198.SZ,国泰国证食品饮料A,2014-12-01,1.03,1.026,1.03,1.012,1.03,10763868,10961322.5,0,0,1.0183,4.089,1.0077,1.0077,
150198.SZ,国泰国证食品饮料A,2014-12-02,1.03,1.018,1.023,1.014,1.023,22414157,22793170.7,-0.007,-0.6796,1.0169,7.9372,1.0079,1.0079,
150198.SZ,国泰国证食品饮料A,2014-12-03,1.023,1.015,1.015,0.991,0.994,52210740,52189865.3,-0.029,-2.8348,0.9996,15.7368,1.0081,1.0081,
150198.SZ,国泰国证食品饮料A,2014-12-04,0.994,0.983,0.983,0.958,0.968,99677921,96989311.2,-0.026,-2.6157,0.973,23.2898,1.0082,1.0082,
150198.SZ,国泰国证食品饮料A,2014-12-05,0.968,0.945,0.977,0.94,0.974,109729265,105409310.9,0.006,0.6198,0.9606,22.1214,1.0084,1.0084,
150198.SZ,国泰国证食品饮料A,2014-12-08,0.974,0.951,0.968,0.951,0.965,82912389,79414138.4,-0.009,-0.924,0.9578,15.1619,1.009,1.009,
150198.SZ,国泰国证食品饮料A,2014-12-09,0.965,0.953,0.969,0.928,0.962,82485660,77682594,-0.003,-0.3109,0.9418,13.1115,1.0092,1.0092,
150198.SZ,国泰国证食品饮料A,2014-12-10,0.962,0.957,0.957,0.933,0.937,99988551,94885259.6,-0.025,-2.5988,0.949,14.7677,1.0094,1.0094,
150198.SZ,国泰国证食品饮料A,2014-12-11,0.937,0.94,0.959,0.928,0.953,41992492,39553542.8,0.016,1.7076,0.9419,6.0384,1.0096,1.0096,
150198.SZ,国泰国证食品饮料A,2014-12-12,0.953,0.95,0.968,0.949,0.966,55705599,53368028.2,0.013,1.3641,0.958,7.7817,1.0098,1.0098,
150198.SZ,国泰国证食品饮料A,2014-12-15,0.966,0.964,0.973,0.958,0.962,22576176,21796104.3,-0.004,-0.4141,0.9654,3.1419,1.0104,1.0104,
150198.SZ,国泰国证食品饮料A,2014-12-16,0.962,0.961,0.969,0.956,0.956,33197824,31961550.1,-0.006,-0.6237,0.9628,4.5829,1.0105,1.0105,
150198.SZ,国泰国证食品饮料A,2014-12-17,0.956,0.953,0.958,0.95,0.956,25173158,24038722,0,0,0.9549,3.4289,1.0107,1.0107,
150198.SZ,国泰国证食品饮料A,2014-12-18,0.956,0.954,0.957,0.944,0.956,58318669,55539849.5,0,0,0.9524,7.7696,1.0109,1.0109,
150198.SZ,国泰国证食品饮料A,2014-12-19,0.956,0.949,0.95,0.942,0.947,11585139,10933840.4,-0.009,-0.9414,0.9438,1.5376,1.0111,1.0111,
