代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150088.SZ,金鹰中证500A,2012-07-03,--,1.006,1.006,0.928,0.945,4135259,3964229.4,--,--,0.9586,16.1157,1.0055,1.0055,
150088.SZ,金鹰中证500A,2012-07-04,0.945,0.94,0.946,0.939,0.946,96103,90577.6,0.001,0.1058,0.9425,0.5668,1.0057,1.0057,
150088.SZ,金鹰中证500A,2012-07-05,0.946,0.938,0.954,0.938,0.94,85080,80005.2,-0.006,-0.6342,0.9404,0.7162,1.0059,1.0059,
150088.SZ,金鹰中证500A,2012-07-06,0.94,0.931,0.948,0.931,0.945,77300,73126.2,0.005,0.5319,0.946,0.8375,1.0061,1.0061,
150088.SZ,金鹰中证500A,2012-07-09,0.945,0.943,0.945,0.931,0.945,259900,245340.3,0,0,0.944,2.8257,1.0067,1.0067,
150088.SZ,金鹰中证500A,2012-07-10,0.945,0.933,0.945,0.912,0.931,281900,260048.9,-0.014,-1.4815,0.9225,2.2246,1.0069,1.0069,
150088.SZ,金鹰中证500A,2012-07-11,0.931,0.938,0.938,0.938,0.938,100,93.8,0.007,0.7519,0.938,0.0008,1.0071,1.0071,
150088.SZ,金鹰中证500A,2012-07-12,0.938,0.938,0.938,0.917,0.925,74200,68648.8,-0.013,-1.3859,0.9252,0.5958,1.0073,1.0073,
150088.SZ,金鹰中证500A,2012-07-13,0.925,0.92,0.928,0.92,0.925,145300,134621.6,0,0,0.9265,1.1672,1.0075,1.0075,
150088.SZ,金鹰中证500A,2012-07-16,0.925,0.921,0.928,0.915,0.926,67100,61861.5,0.001,0.1081,0.9219,0.5413,1.008,1.008,
150088.SZ,金鹰中证500A,2012-07-17,0.926,0.916,0.918,0.916,0.918,50100,45977.5,-0.008,-0.8639,0.9177,0.4099,1.0082,1.0082,
150088.SZ,金鹰中证500A,2012-07-18,0.918,0.915,0.915,0.913,0.915,21200,19397.6,-0.003,-0.3268,0.915,0.1742,1.0084,1.0084,
150088.SZ,金鹰中证500A,2012-07-19,0.915,0.915,0.92,0.915,0.916,207307,189997.3,0.001,0.1093,0.9165,1.7034,1.0086,1.0086,
150088.SZ,金鹰中证500A,2012-07-20,0.916,0.911,0.92,0.906,0.911,196800,179380.3,-0.005,-0.5459,0.9115,1.6221,1.0088,1.0088,
150088.SZ,金鹰中证500A,2012-07-23,0.911,0.907,0.907,0.9,0.905,210114,189353.6,-0.006,-0.6586,0.9012,1.7537,1.0094,1.0094,
150088.SZ,金鹰中证500A,2012-07-24,0.905,0.897,0.897,0.897,0.897,100,89.7,-0.008,-0.884,0.897,0.0008,1.0096,1.0096,
150088.SZ,金鹰中证500A,2012-07-25,0.897,0.901,0.908,0.901,0.905,82004,74271.2,0.008,0.8919,0.9057,0.6985,1.0098,1.0098,
150088.SZ,金鹰中证500A,2012-07-26,0.905,0.909,0.909,0.905,0.905,121000,109865.8,0,0,0.908,1.0371,1.0099,1.0099,
150088.SZ,金鹰中证500A,2012-07-27,0.905,0.9,0.911,0.9,0.906,105002,95556.4,0.001,0.1105,0.91,0.9053,1.0101,1.0101,
150088.SZ,金鹰中证500A,2012-07-30,0.906,0.906,0.912,0.905,0.905,155000,140740,-0.001,-0.1104,0.908,1.352,1.0107,1.0107,
150088.SZ,金鹰中证500A,2012-07-31,0.905,0.906,0.908,0.905,0.908,73700,66821.5,0.003,0.3315,0.9067,0.6477,1.0109,1.0109,
150088.SZ,金鹰中证500A,2012-08-01,0.908,0.91,0.911,0.91,0.911,752800,685556.8,0.003,0.3304,0.9107,6.6641,1.0111,1.0111,
150088.SZ,金鹰中证500A,2012-08-02,0.911,0.9,0.927,0.9,0.903,84400,76558.5,-0.008,-0.8782,0.9071,0.7584,1.0113,1.0113,
150088.SZ,金鹰中证500A,2012-08-03,0.903,0.908,0.91,0.903,0.903,394100,357035,0,0,0.906,3.8293,1.0115,1.0115,
150088.SZ,金鹰中证500A,2012-08-06,0.903,0.901,0.91,0.897,0.897,271000,244297.5,-0.006,-0.6645,0.9015,2.6525,1.012,1.012,
150088.SZ,金鹰中证500A,2012-08-07,0.897,0.902,0.902,0.9,0.9,278500,250785.2,0.003,0.3344,0.9005,2.8351,1.0122,1.0122,
