代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150227.SZ,鹏华中证银行A,2015-04-28,--,0.902,0.902,0.902,0.902,16300600,14703141.2,--,--,0.902,1.7443,1.002,1.002,
150227.SZ,鹏华中证银行A,2015-04-29,0.902,0.842,0.86,0.841,0.85,345827477,293080143.3,-0.052,-5.765,0.8475,37.0095,1.002,1.002,
150227.SZ,鹏华中证银行A,2015-04-30,0.85,0.843,0.847,0.84,0.845,609476265,514495027.2,-0.005,-0.5882,0.8442,44.4826,1.002,1.002,
150227.SZ,鹏华中证银行A,2015-05-04,0.845,0.845,0.845,0.836,0.838,487497479,409045619.7,-0.007,-0.8284,0.8391,23.5825,1.003,1.003,
150227.SZ,鹏华中证银行A,2015-05-05,0.838,0.838,0.839,0.831,0.835,723651462,603900808,-0.003,-0.358,0.8345,26.366,1.003,1.003,
150227.SZ,鹏华中证银行A,2015-05-06,0.835,0.833,0.835,0.83,0.832,366815161,305488691.1,-0.003,-0.3593,0.8328,12.8833,1.003,1.003,
150227.SZ,鹏华中证银行A,2015-05-07,0.832,0.831,0.832,0.827,0.829,452895969,375662299.5,-0.003,-0.3606,0.8295,14.2718,1.003,1.003,
150227.SZ,鹏华中证银行A,2015-05-08,0.829,0.831,0.834,0.829,0.833,449056907,373140429.9,0.004,0.4825,0.8309,13.0446,1.003,1.003,
150227.SZ,鹏华中证银行A,2015-05-11,0.833,0.831,0.832,0.828,0.83,548502811,455386427.8,-0.003,-0.3601,0.8302,14.6813,1.004,1.004,
150227.SZ,鹏华中证银行A,2015-05-12,0.83,0.829,0.832,0.828,0.83,496678336,412489555.2,0,0,0.8305,12.473,1.004,1.004,
150227.SZ,鹏华中证银行A,2015-05-13,0.83,0.83,0.834,0.829,0.832,442716481,367943958.1,0.002,0.241,0.8311,10.4444,1.004,1.004,
