代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150104.SZ,华安沪深300A,2012-07-23,--,0.93,0.95,0.905,0.905,53343500,48340478.6,--,--,0.9062,27.0381,1.006,1.006,
150104.SZ,华安沪深300A,2012-07-24,0.905,0.895,0.907,0.895,0.898,24810334,22425031.6,-0.007,-0.7735,0.9039,13.7292,1.006,1.006,
150104.SZ,华安沪深300A,2012-07-25,0.898,0.898,0.901,0.887,0.887,6544736,5858054.6,-0.011,-1.2249,0.8951,5.2482,1.006,1.006,
150104.SZ,华安沪深300A,2012-07-26,0.887,0.887,0.892,0.885,0.886,3839050,3407191,-0.001,-0.1127,0.8875,3.8403,1.006,1.006,
150104.SZ,华安沪深300A,2012-07-27,0.886,0.887,0.897,0.885,0.887,2200178,1955530.2,0.001,0.1129,0.8888,2.2681,1.006,1.006,
150104.SZ,华安沪深300A,2012-07-30,0.887,0.882,0.889,0.882,0.887,3650342,3240952.6,0,0,0.8878,3.8106,1.007,1.007,
150104.SZ,华安沪深300A,2012-07-31,0.887,0.887,0.889,0.885,0.887,1849948,1639680.8,0,0,0.8863,1.9541,1.007,1.007,
150104.SZ,华安沪深300A,2012-08-01,0.887,0.887,0.893,0.887,0.889,3684073,3275765.5,0.002,0.2255,0.8892,3.9807,1.007,1.007,
150104.SZ,华安沪深300A,2012-08-02,0.889,0.888,0.891,0.887,0.889,2769226,2462869.7,0,0,0.8894,3.0468,1.007,1.007,
150104.SZ,华安沪深300A,2012-08-03,0.889,0.89,0.896,0.883,0.885,3943719,3493251.9,-0.004,-0.4499,0.8858,4.4628,1.008,1.008,
150104.SZ,华安沪深300A,2012-08-06,0.885,0.89,0.893,0.886,0.892,3659933,3260248.7,0.007,0.791,0.8908,4.2527,1.008,1.008,
150104.SZ,华安沪深300A,2012-08-07,0.892,0.89,0.893,0.885,0.885,1550828,1379317.5,-0.007,-0.7848,0.8894,1.8839,1.008,1.008,
150104.SZ,华安沪深300A,2012-08-08,0.885,0.892,0.892,0.886,0.89,843302,749978.2,0.005,0.565,0.8893,1.1036,1.009,1.009,
150104.SZ,华安沪深300A,2012-08-09,0.89,0.891,0.893,0.886,0.892,1998166,1781523.3,0.002,0.2247,0.8916,2.738,1.009,1.009,
150104.SZ,华安沪深300A,2012-08-10,0.892,0.891,0.894,0.891,0.892,1436472,1281994.2,0,0,0.8925,1.9908,1.009,1.009,
150104.SZ,华安沪深300A,2012-08-13,0.892,0.888,0.891,0.877,0.878,1772014,1566027,-0.014,-1.5695,0.8838,2.5165,1.01,1.01,
150104.SZ,华安沪深300A,2012-08-14,0.878,0.878,0.88,0.872,0.88,1259404,1103776.2,0.002,0.2278,0.8764,1.7869,1.01,1.01,
150104.SZ,华安沪深300A,2012-08-15,0.88,0.876,0.879,0.876,0.879,1093240,959625.1,-0.001,-0.1136,0.8778,1.5653,1.01,1.01,
150104.SZ,华安沪深300A,2012-08-16,0.879,0.881,0.884,0.881,0.881,324501,286391.9,0.002,0.2275,0.8826,0.4663,1.01,1.01,
150104.SZ,华安沪深300A,2012-08-17,0.881,0.884,0.886,0.878,0.88,316733,278540.3,-0.001,-0.1135,0.8794,0.4545,1.01,1.01,
150104.SZ,华安沪深300A,2012-08-20,0.88,0.876,0.887,0.871,0.887,714314,630337.6,0.007,0.7955,0.8824,1.0251,1.011,1.011,
150104.SZ,华安沪深300A,2012-08-21,0.887,0.888,0.888,0.879,0.888,608710,539725,0.001,0.1127,0.8867,0.8746,1.011,1.011,
150104.SZ,华安沪深300A,2012-08-22,0.888,0.89,0.891,0.887,0.889,1797415,1597219.5,0.001,0.1126,0.8886,2.5974,1.011,1.011,
150104.SZ,华安沪深300A,2012-08-23,0.889,0.888,0.893,0.888,0.893,1447619,1288332.6,0.004,0.4499,0.89,1.9483,1.011,1.011,
150104.SZ,华安沪深300A,2012-08-24,0.893,0.892,0.893,0.89,0.892,575550,513141.4,-0.001,-0.112,0.8916,0.7801,1.012,1.012,
150104.SZ,华安沪深300A,2012-08-27,0.892,0.891,0.896,0.886,0.893,6812836,6077483.5,0.001,0.1121,0.8921,9.3585,1.012,1.012,
