代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150237.SZ,鹏华中证环保产业A,2015-06-26,--,0.901,0.901,0.901,0.901,7900,7117.9,--,--,0.901,0.0072,1.002,1.002,
150237.SZ,鹏华中证环保产业A,2015-06-29,0.901,0.811,0.82,0.811,0.815,13613479,11045238.3,-0.086,-9.545,0.8113,12.3619,1.002,1.002,
150237.SZ,鹏华中证环保产业A,2015-06-30,0.815,0.801,0.803,0.766,0.77,10401845,8136256.7,-0.045,-5.5215,0.7822,10.5093,1.002,1.002,
150237.SZ,鹏华中证环保产业A,2015-07-01,0.77,0.77,0.788,0.758,0.788,10267593,7866633.9,0.018,2.3377,0.7662,10.6944,1.002,1.002,
150237.SZ,鹏华中证环保产业A,2015-07-02,0.788,0.767,0.772,0.761,0.77,3791776,2904478.1,-0.018,-2.2843,0.766,3.9468,1.002,1.002,
150237.SZ,鹏华中证环保产业A,2015-07-03,0.77,0.762,0.778,0.751,0.76,4967183,3782402,-0.01,-1.2987,0.7615,5.2826,1.003,1.003,
150237.SZ,鹏华中证环保产业A,2015-07-06,0.76,0.76,0.799,0.756,0.799,8272115,6434458.2,0.039,5.1316,0.7778,8.9754,1.003,1.003,
150237.SZ,鹏华中证环保产业A,2015-07-07,0.799,0.791,0.842,0.79,0.825,5466456,4510653.8,0.026,3.2541,0.8252,5.9631,1.003,1.003,
150237.SZ,鹏华中证环保产业A,2015-07-08,0.825,0.82,0.822,0.744,0.801,10102434,7803651.4,-0.024,-2.9091,0.7725,11.3454,1.003,1.003,
150237.SZ,鹏华中证环保产业A,2015-07-09,0.801,0.742,0.84,0.742,0.821,7353575,5908203.7,0.02,2.4969,0.8034,9.618,1.003,1.003,
150237.SZ,鹏华中证环保产业A,2015-07-10,0.821,0.813,0.823,0.772,0.811,4145110,3322946,-0.01,-1.218,0.8017,5.6518,1.004,1.004,
150237.SZ,鹏华中证环保产业A,2015-07-13,0.811,0.81,0.824,0.782,0.814,3626147,2948796,0.003,0.3699,0.8132,4.9455,1.004,1.004,
150237.SZ,鹏华中证环保产业A,2015-07-14,0.814,0.815,0.848,0.808,0.845,3226027,2663053.3,0.031,3.8084,0.8255,4.3999,1.004,1.004,
150237.SZ,鹏华中证环保产业A,2015-07-15,0.845,0.842,0.87,0.84,0.852,3405560,2916134.9,0.007,0.8284,0.8563,5.1076,1.004,1.004,
150237.SZ,鹏华中证环保产业A,2015-07-16,0.852,0.852,0.892,0.852,0.89,3941616,3417613.7,0.038,4.4601,0.8671,6.0195,1.004,1.004,
150237.SZ,鹏华中证环保产业A,2015-07-17,0.89,0.867,0.92,0.867,0.911,4232629,3790515.1,0.021,2.3596,0.8955,6.7323,1.005,1.005,
150237.SZ,鹏华中证环保产业A,2015-07-20,0.911,0.889,0.91,0.883,0.905,1976847,1774002.2,-0.006,-0.6586,0.8974,3.3394,1.005,1.005,
150237.SZ,鹏华中证环保产业A,2015-07-21,0.905,0.905,0.91,0.844,0.899,1590910,1423705.7,-0.006,-0.663,0.8949,2.7557,1.005,1.005,
150237.SZ,鹏华中证环保产业A,2015-07-22,0.899,0.872,0.911,0.872,0.9,852121,758270.4,0.001,0.1112,0.8899,1.526,1.005,1.005,
150237.SZ,鹏华中证环保产业A,2015-07-23,0.9,0.862,0.9,0.862,0.87,2348237,2067115.3,-0.03,-3.3333,0.8803,4.2693,1.005,1.005,
150237.SZ,鹏华中证环保产业A,2015-07-24,0.87,0.87,0.885,0.833,0.834,918740,777091.7,-0.036,-4.1379,0.8458,1.6729,1.006,1.006,
150237.SZ,鹏华中证环保产业A,2015-07-27,0.834,0.834,0.869,0.832,0.859,1400544,1175902,0.025,2.9976,0.8396,2.6226,1.006,1.006,
150237.SZ,鹏华中证环保产业A,2015-07-28,0.859,0.851,0.854,0.833,0.838,912268,769075.3,-0.021,-2.4447,0.843,1.7145,1.006,1.006,
150237.SZ,鹏华中证环保产业A,2015-07-29,0.838,0.838,0.851,0.832,0.841,1828794,1545765.5,0.003,0.358,0.8452,3.4314,1.006,1.006,
150237.SZ,鹏华中证环保产业A,2015-07-30,0.841,0.84,0.854,0.84,0.854,958520,809552.6,0.013,1.5458,0.8446,1.8207,1.006,1.006,
150237.SZ,鹏华中证环保产业A,2015-07-31,0.854,0.853,0.865,0.847,0.864,1562984,1342384.2,0.01,1.171,0.8589,3.0055,1.007,1.007,
150237.SZ,鹏华中证环保产业A,2015-08-03,0.864,0.866,0.886,0.866,0.886,1240458,1087327.9,0.022,2.5463,0.8766,2.4172,1.007,1.007,
150237.SZ,鹏华中证环保产业A,2015-08-04,0.886,0.886,0.89,0.866,0.871,1613608,1423719.7,-0.015,-1.693,0.8823,3.1668,1.007,1.007,
150237.SZ,鹏华中证环保产业A,2015-08-05,0.871,0.874,0.886,0.871,0.877,690490,608138,0.006,0.6889,0.8807,1.3798,1.007,1.007,
150237.SZ,鹏华中证环保产业A,2015-08-06,0.877,0.878,0.878,0.871,0.874,241801,211416.3,-0.003,-0.3421,0.8743,0.4847,1.007,1.007,
150237.SZ,鹏华中证环保产业A,2015-08-07,0.874,0.877,0.877,0.862,0.87,777991,674389.6,-0.004,-0.4577,0.8668,1.5599,1.008,1.008,
150237.SZ,鹏华中证环保产业A,2015-08-10,0.87,0.867,0.875,0.863,0.873,1477479,1287022.3,0.003,0.3448,0.8711,2.967,1.008,1.008,
150237.SZ,鹏华中证环保产业A,2015-08-11,0.873,0.872,0.876,0.862,0.862,1326016,1149388.7,-0.011,-1.26,0.8668,2.6946,1.008,1.008,
150237.SZ,鹏华中证环保产业A,2015-08-12,0.862,0.867,0.872,0.862,0.872,1305834,1132776.4,0.01,1.1601,0.8675,2.6751,1.008,1.008,
150237.SZ,鹏华中证环保产业A,2015-08-13,0.872,0.872,0.884,0.864,0.882,1425479,1246797,0.01,1.1468,0.8747,2.9949,1.008,1.008,
150237.SZ,鹏华中证环保产业A,2015-08-14,0.882,0.876,0.881,0.866,0.88,1378767,1205257.8,-0.002,-0.2268,0.8742,2.9306,1.009,1.009,
150237.SZ,鹏华中证环保产业A,2015-08-17,0.88,0.88,0.894,0.875,0.893,1268392,1128596.1,0.013,1.4773,0.8898,2.7526,1.009,1.009,
150237.SZ,鹏华中证环保产业A,2015-08-18,0.893,0.883,0.928,0.883,0.892,523865,468243.1,-0.001,-0.112,0.8938,1.1718,1.009,1.009,
150237.SZ,鹏华中证环保产业A,2015-08-19,0.892,0.892,0.892,0.885,0.886,582249,517160.5,-0.006,-0.6726,0.8882,1.3091,1.009,1.009,
