代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150171.SZ,申万菱信中证申万证券A,2014-03-31,--,0.918,0.955,0.918,0.94,23154714,21737419.4,--,--,0.9388,45.4405,1.0031,1.0031,
150171.SZ,申万菱信中证申万证券A,2014-04-01,0.94,0.936,0.949,0.935,0.94,3842440,3605049.8,0,0,0.9382,14.1584,1.0033,1.0033,
150171.SZ,申万菱信中证申万证券A,2014-04-02,0.94,0.939,0.939,0.937,0.938,904699,848710.3,-0.002,-0.2128,0.9381,4.3287,1.0035,1.0035,
150171.SZ,申万菱信中证申万证券A,2014-04-03,0.938,0.938,0.942,0.935,0.935,917091,861465.8,-0.003,-0.3198,0.9393,5.7173,1.0036,1.0036,
150171.SZ,申万菱信中证申万证券A,2014-04-04,0.935,0.938,0.948,0.937,0.948,1217200,1143686.1,0.013,1.3904,0.9396,10.9722,1.0038,1.0038,
150171.SZ,申万菱信中证申万证券A,2014-04-08,0.948,0.947,0.947,0.926,0.94,174806,162998.7,-0.008,-0.8439,0.9325,1.8313,1.0044,1.0044,
150171.SZ,申万菱信中证申万证券A,2014-04-09,0.94,0.934,0.94,0.905,0.93,613659,570866,-0.01,-1.0638,0.9303,6.588,1.0046,1.0046,
150171.SZ,申万菱信中证申万证券A,2014-04-10,0.93,0.915,0.932,0.903,0.929,617715,569893.6,-0.001,-0.1075,0.9226,6.8918,1.0048,1.0048,
150171.SZ,申万菱信中证申万证券A,2014-04-11,0.929,0.91,0.919,0.903,0.91,782808,711870.2,-0.019,-2.0452,0.9094,8.739,1.0049,1.0049,
150171.SZ,申万菱信中证申万证券A,2014-04-14,0.91,0.904,0.91,0.88,0.89,659504,589847.2,-0.02,-2.1978,0.8944,6.9606,1.0054,1.0054,
150171.SZ,申万菱信中证申万证券A,2014-04-15,0.89,0.889,0.889,0.88,0.884,501007,441955.1,-0.006,-0.6742,0.8821,5.2081,1.0056,1.0056,
150171.SZ,申万菱信中证申万证券A,2014-04-16,0.884,0.88,0.883,0.879,0.883,1597243,1407909.4,-0.001,-0.1131,0.8815,8.6876,1.0058,1.0058,
150171.SZ,申万菱信中证申万证券A,2014-04-17,0.883,0.883,0.887,0.882,0.885,599621,529823.3,0.002,0.2265,0.8836,2.8514,1.0059,1.0059,
150171.SZ,申万菱信中证申万证券A,2014-04-18,0.885,0.885,0.885,0.883,0.885,678482,599704.2,0,0,0.8839,3.201,1.0061,1.0061,
150171.SZ,申万菱信中证申万证券A,2014-04-21,0.885,0.885,0.886,0.882,0.885,749308,662561.1,0,0,0.8842,4.0079,1.0066,1.0066,
150171.SZ,申万菱信中证申万证券A,2014-04-22,0.885,0.885,0.9,0.885,0.886,2575712,2299113.7,0.001,0.113,0.8926,13.7437,1.0067,1.0067,
150171.SZ,申万菱信中证申万证券A,2014-04-23,0.886,0.886,0.891,0.886,0.889,322897,286482.1,0.003,0.3386,0.8872,1.7205,1.0069,1.0069,
150171.SZ,申万菱信中证申万证券A,2014-04-24,0.889,0.886,0.886,0.883,0.883,400312,354030.7,-0.006,-0.6749,0.8844,2.1387,1.0071,1.0071,
150171.SZ,申万菱信中证申万证券A,2014-04-25,0.883,0.883,0.885,0.881,0.881,381307,336696,-0.002,-0.2265,0.883,1.9275,1.0072,1.0072,
150171.SZ,申万菱信中证申万证券A,2014-04-28,0.881,0.878,0.882,0.875,0.88,1200516,1052491.9,-0.001,-0.1135,0.8767,6.0686,1.0077,1.0077,
150171.SZ,申万菱信中证申万证券A,2014-04-29,0.88,0.877,0.88,0.876,0.879,86800,76296,-0.001,-0.1136,0.879,0.3736,1.0079,1.0079,
150171.SZ,申万菱信中证申万证券A,2014-04-30,0.879,0.878,0.88,0.875,0.878,978974,858515.3,-0.001,-0.1138,0.877,4.2137,1.0081,1.0081,
150171.SZ,申万菱信中证申万证券A,2014-05-05,0.878,0.878,0.879,0.871,0.876,1128728,988020.5,-0.002,-0.2278,0.8753,4.8577,1.0089,1.0089,
150171.SZ,申万菱信中证申万证券A,2014-05-06,0.876,0.878,0.879,0.875,0.877,1329021,1164827,0.001,0.1142,0.8765,5.6587,1.009,1.009,
150171.SZ,申万菱信中证申万证券A,2014-05-07,0.877,0.877,0.878,0.876,0.878,581718,510196,0.001,0.114,0.8771,2.4768,1.0092,1.0092,
150171.SZ,申万菱信中证申万证券A,2014-05-08,0.878,0.878,0.879,0.875,0.877,713964,625528.5,-0.001,-0.1139,0.8761,3.0399,1.0094,1.0094,
