代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150157.SZ,信诚中证800金融A,2014-01-22,--,0.905,0.935,0.905,0.908,1662382,1510695.1,--,--,0.9088,12.5433,1.006,1.006,
150157.SZ,信诚中证800金融A,2014-01-23,0.908,0.919,0.919,0.902,0.917,508049,461374.3,0.009,0.9912,0.9081,8.2909,1.006,1.006,
150157.SZ,信诚中证800金融A,2014-01-24,0.917,0.894,0.921,0.894,0.921,422921,387191.4,0.004,0.4362,0.9155,7.3279,1.006,1.006,
150157.SZ,信诚中证800金融A,2014-01-27,0.921,0.901,0.945,0.901,0.94,106802,98145.1,0.019,2.063,0.9189,1.9607,1.007,1.007,
150157.SZ,信诚中证800金融A,2014-01-28,0.94,0.902,0.93,0.902,0.93,6001,5440.9,-0.01,-1.0638,0.9067,0.1087,1.007,1.007,
150157.SZ,信诚中证800金融A,2014-01-29,0.93,0.9,0.93,0.9,0.93,102503,92327.6,0,0,0.9007,1.8906,1.007,1.007,
150157.SZ,信诚中证800金融A,2014-01-30,0.93,0.88,0.93,0.88,0.929,303,281.6,-0.001,-0.1075,0.9294,0.0056,1.007,1.007,
150157.SZ,信诚中证800金融A,2014-02-07,0.929,0.903,0.925,0.903,0.925,301,278.4,-0.004,-0.4306,0.9249,0.0056,1.008,1.008,
150157.SZ,信诚中证800金融A,2014-02-10,0.925,0.892,0.929,0.892,0.925,128824,115196.6,0,0,0.8942,2.4003,1.009,1.009,
150157.SZ,信诚中证800金融A,2014-02-11,0.925,0.903,0.925,0.903,0.92,67004,61966.8,-0.005,-0.5405,0.9248,1.2647,1.009,1.009,
150157.SZ,信诚中证800金融A,2014-02-12,0.92,0.9,0.925,0.9,0.904,51702,47799,-0.016,-1.7391,0.9245,0.9883,1.009,1.009,
150157.SZ,信诚中证800金融A,2014-02-13,0.904,0.9,0.925,0.9,0.916,156629,142830.3,0.012,1.3274,0.9119,3.0231,1.01,1.01,
150157.SZ,信诚中证800金融A,2014-02-14,0.916,0.907,0.918,0.907,0.918,58104,52701.4,0.002,0.2183,0.907,1.1489,1.01,1.01,
