代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150281.SZ,长盛中证金融地产A,2015-06-26,--,0.902,0.902,0.902,0.902,79300,71528.6,--,--,0.902,0.0809,1.002,1.002,
150281.SZ,长盛中证金融地产A,2015-06-29,0.902,0.835,0.86,0.831,0.831,20433151,17102323.5,-0.071,-7.8714,0.837,20.2655,1.002,1.002,
150281.SZ,长盛中证金融地产A,2015-06-30,0.831,0.83,0.845,0.813,0.838,12839435,10626826.3,0.007,0.8424,0.8277,13.2755,1.002,1.002,
150281.SZ,长盛中证金融地产A,2015-07-01,0.838,0.826,0.832,0.805,0.823,7719672,6262943.8,-0.015,-1.79,0.8113,8.2209,1.003,1.003,
150281.SZ,长盛中证金融地产A,2015-07-02,0.823,0.82,0.83,0.807,0.809,4677216,3832455.2,-0.014,-1.7011,0.8194,5.109,1.003,1.003,
150281.SZ,长盛中证金融地产A,2015-07-03,0.809,0.802,0.826,0.802,0.803,2999523,2435974.2,-0.006,-0.7417,0.8121,3.4176,1.003,1.003,
150281.SZ,长盛中证金融地产A,2015-07-06,0.803,0.803,0.836,0.798,0.83,9367788,7623324.4,0.027,3.3624,0.8138,10.818,1.003,1.003,
150281.SZ,长盛中证金融地产A,2015-07-07,0.83,0.83,0.865,0.821,0.852,7401340,6244624.3,0.022,2.6506,0.8437,8.891,1.003,1.003,
150281.SZ,长盛中证金融地产A,2015-07-08,0.852,0.857,0.857,0.782,0.807,6752002,5477447.9,-0.045,-5.2817,0.8112,8.4272,1.004,1.004,
150281.SZ,长盛中证金融地产A,2015-07-09,0.807,0.765,0.865,0.742,0.851,7437735,6234413.9,0.044,5.4523,0.8382,10.0364,1.004,1.004,
150281.SZ,长盛中证金融地产A,2015-07-10,0.851,0.821,0.861,0.821,0.86,2439503,2088727.9,0.009,1.0576,0.8562,3.5391,1.004,1.004,
150281.SZ,长盛中证金融地产A,2015-07-13,0.86,0.86,0.88,0.826,0.869,1770649,1511756.5,0.009,1.0465,0.8538,2.6205,1.004,1.004,
150281.SZ,长盛中证金融地产A,2015-07-14,0.869,0.867,0.888,0.845,0.886,1939189,1692404.7,0.017,1.9563,0.8727,2.9217,1.005,1.005,
150281.SZ,长盛中证金融地产A,2015-07-15,0.886,0.872,0.929,0.864,0.924,3942149,3539182.9,0.038,4.2889,0.8978,6.1066,1.005,1.005,
150281.SZ,长盛中证金融地产A,2015-07-16,0.924,0.908,0.924,0.889,0.89,2604893,2379700,-0.034,-3.6797,0.9135,4.1832,1.005,1.005,
150281.SZ,长盛中证金融地产A,2015-07-17,0.89,0.915,0.916,0.896,0.91,2084906,1902583.7,0.02,2.2472,0.9126,3.4779,1.005,1.005,
150281.SZ,长盛中证金融地产A,2015-07-20,0.91,0.909,0.909,0.884,0.886,967205,868834.1,-0.024,-2.6374,0.8983,1.6621,1.006,1.006,
150281.SZ,长盛中证金融地产A,2015-07-21,0.886,0.898,0.91,0.87,0.898,6166081,5477107.5,0.012,1.3544,0.8883,10.7511,1.006,1.006,
150281.SZ,长盛中证金融地产A,2015-07-22,0.898,0.894,0.894,0.874,0.883,2226240,1963334.5,-0.015,-1.6704,0.8819,4.1993,1.006,1.006,
150281.SZ,长盛中证金融地产A,2015-07-23,0.883,0.861,0.882,0.861,0.88,3808616,3320282.5,-0.003,-0.3398,0.8718,7.4273,1.006,1.006,
150281.SZ,长盛中证金融地产A,2015-07-24,0.88,0.879,0.894,0.853,0.876,670506,589382.9,-0.004,-0.4545,0.879,1.3868,1.006,1.006,
150281.SZ,长盛中证金融地产A,2015-07-27,0.876,0.876,0.9,0.859,0.9,1441225,1259610.6,0.024,2.7397,0.874,3.0079,1.007,1.007,
150281.SZ,长盛中证金融地产A,2015-07-28,0.9,0.882,0.885,0.864,0.881,1388832,1216845.9,-0.019,-2.1111,0.8762,2.9028,1.007,1.007,
150281.SZ,长盛中证金融地产A,2015-07-29,0.881,0.878,0.901,0.878,0.901,1045686,933302.7,0.02,2.2701,0.8925,2.2192,1.007,1.007,
150281.SZ,长盛中证金融地产A,2015-07-30,0.901,0.896,0.899,0.875,0.891,1913815,1707166.4,-0.01,-1.1099,0.892,4.1214,1.007,1.007,
150281.SZ,长盛中证金融地产A,2015-07-31,0.891,0.891,0.902,0.891,0.902,1161405,1041577.4,0.011,1.2346,0.8968,2.5364,1.007,1.007,
150281.SZ,长盛中证金融地产A,2015-08-03,0.902,0.902,0.918,0.9,0.916,1499387,1358081.3,0.014,1.5521,0.9058,3.2902,1.008,1.008,
150281.SZ,长盛中证金融地产A,2015-08-04,0.916,0.916,0.917,0.904,0.908,1444203,1318102.5,-0.008,-0.8734,0.9127,3.1992,1.008,1.008,
150281.SZ,长盛中证金融地产A,2015-08-05,0.908,0.903,0.911,0.903,0.909,329403,299428,0.001,0.1101,0.909,0.7488,1.008,1.008,
150281.SZ,长盛中证金融地产A,2015-08-06,0.909,0.909,0.917,0.908,0.912,38698,35232.2,0.003,0.33,0.9104,0.0878,1.008,1.008,
150281.SZ,长盛中证金融地产A,2015-08-07,0.912,0.912,0.912,0.906,0.91,503607,457121.8,-0.002,-0.2193,0.9077,1.143,1.008,1.008,
150281.SZ,长盛中证金融地产A,2015-08-10,0.91,0.909,0.919,0.892,0.892,706883,634510.6,-0.018,-1.978,0.8976,1.6041,1.009,1.009,
150281.SZ,长盛中证金融地产A,2015-08-11,0.892,0.888,0.894,0.884,0.889,1365694,1216041.5,-0.003,-0.3363,0.8904,3.1271,1.009,1.009,
150281.SZ,长盛中证金融地产A,2015-08-12,0.889,0.888,0.895,0.888,0.895,1637395,1459802.6,0.006,0.6749,0.8915,3.7533,1.009,1.009,
150281.SZ,长盛中证金融地产A,2015-08-13,0.895,0.895,0.904,0.893,0.901,339914,304397,0.006,0.6704,0.8955,0.7868,1.009,1.009,
150281.SZ,长盛中证金融地产A,2015-08-14,0.901,0.9,0.9,0.894,0.896,2547913,2285187,-0.005,-0.5549,0.8969,5.8994,1.009,1.009,
