代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150055.SZ,工银瑞信中证500A,2012-03-30,--,1,1,1,1,100,100,--,--,1,0.0013,1.0112,1.0112,
150055.SZ,工银瑞信中证500A,2012-04-05,1,0.9,0.95,0.9,0.95,402,361.9,-0.05,-5,0.9002,0.0052,1.0123,1.0123,
150055.SZ,工银瑞信中证500A,2012-04-06,0.95,0.96,0.96,0.888,0.912,289066,263081.4,-0.038,-4,0.9101,7.1021,1.0125,1.0125,
150055.SZ,工银瑞信中证500A,2012-04-09,0.912,0.911,0.935,0.911,0.921,84363,77696.6,0.009,0.9868,0.921,2.0725,1.013,1.013,
150055.SZ,工银瑞信中证500A,2012-04-10,0.921,0.921,0.94,0.912,0.913,329803,302294.3,-0.008,-0.8686,0.9166,8.5237,1.0132,1.0132,
150055.SZ,工银瑞信中证500A,2012-04-11,0.913,0.913,0.96,0.912,0.915,148095,135476.6,0.002,0.2191,0.9148,3.8394,1.0134,1.0134,
150055.SZ,工银瑞信中证500A,2012-04-12,0.915,0.914,0.918,0.913,0.913,728500,665347.9,-0.002,-0.2186,0.9133,19.8878,1.0136,1.0136,
150055.SZ,工银瑞信中证500A,2012-04-13,0.913,0.913,0.913,0.91,0.912,48900,44601.4,-0.001,-0.1095,0.9121,1.349,1.0138,1.0138,
150055.SZ,工银瑞信中证500A,2012-04-16,0.912,0.912,0.912,0.89,0.91,280400,255373,-0.002,-0.2193,0.9107,8.6252,1.0143,1.0143,
150055.SZ,工银瑞信中证500A,2012-04-17,0.91,0.9,0.915,0.9,0.903,8700,7848.2,-0.007,-0.7692,0.9021,0.2778,1.0145,1.0145,
150055.SZ,工银瑞信中证500A,2012-04-18,0.903,0.899,0.911,0.898,0.911,79400,71923.2,0.008,0.8859,0.9058,2.5597,1.0147,1.0147,
150055.SZ,工银瑞信中证500A,2012-04-19,0.911,0.907,0.91,0.906,0.906,97951,88948.2,-0.005,-0.5488,0.9081,3.249,1.0149,1.0149,
150055.SZ,工银瑞信中证500A,2012-04-20,0.906,0.902,0.91,0.9,0.902,1429745,1289623.7,-0.004,-0.4415,0.902,47.4444,1.0151,1.0151,
150055.SZ,工银瑞信中证500A,2012-04-23,0.902,0.902,0.905,0.902,0.902,140901,127382.7,0,0,0.9041,4.6756,1.0156,1.0156,
150055.SZ,工银瑞信中证500A,2012-04-24,0.902,0.9,0.906,0.898,0.906,87104,78369,0.004,0.4435,0.8997,3.058,1.0158,1.0158,
150055.SZ,工银瑞信中证500A,2012-04-25,0.906,0.902,0.917,0.902,0.916,78802,71633.1,0.01,1.1038,0.909,2.8928,1.016,1.016,
150055.SZ,工银瑞信中证500A,2012-04-26,0.916,0.913,0.923,0.912,0.922,36700,33586.5,0.006,0.655,0.9152,1.3772,1.0162,1.0162,
150055.SZ,工银瑞信中证500A,2012-04-27,0.922,0.933,0.933,0.917,0.918,632271,580372.9,-0.004,-0.4338,0.9179,24.033,1.0164,1.0164,
150055.SZ,工银瑞信中证500A,2012-05-02,0.918,0.911,0.933,0.911,0.929,7900,7275,0.011,1.1983,0.9209,0.3014,1.0173,1.0173,
150055.SZ,工银瑞信中证500A,2012-05-03,0.929,0.929,0.929,0.929,0.929,5000,4645,0,0,0.929,0.1894,1.0175,1.0175,
150055.SZ,工银瑞信中证500A,2012-05-04,0.929,0.93,0.93,0.92,0.926,71704,66088.7,-0.003,-0.3229,0.9217,2.7223,1.0177,1.0177,
150055.SZ,工银瑞信中证500A,2012-05-07,0.926,0.925,0.929,0.925,0.925,88310,81806,-0.001,-0.108,0.9264,3.3528,1.0183,1.0183,
150055.SZ,工银瑞信中证500A,2012-05-08,0.925,0.922,0.922,0.92,0.92,12001,11056.9,-0.005,-0.5405,0.9213,0.4653,1.0185,1.0185,
150055.SZ,工银瑞信中证500A,2012-05-09,0.92,0.922,0.928,0.911,0.911,23668,21814.6,-0.009,-0.9783,0.9217,0.9282,1.0187,1.0187,
