代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150310.SZ,信诚中证信息安全B,2015-07-15,--,0.595,0.595,0.595,0.595,1580134,940179.7,--,--,0.595,2.4857,0.519,0.519,
150310.SZ,信诚中证信息安全B,2015-07-16,0.595,0.56,0.655,0.536,0.65,7602477,4468736.5,0.055,9.2437,0.5878,18.0374,0.523,0.523,
150310.SZ,信诚中证信息安全B,2015-07-17,0.65,0.599,0.715,0.591,0.714,5451596,3682822.2,0.064,9.8462,0.6755,19.9737,0.583,0.583,
150310.SZ,信诚中证信息安全B,2015-07-20,0.714,0.725,0.785,0.716,0.771,6754778,5121553.6,0.057,7.9832,0.7582,22.6024,0.624,0.624,
150310.SZ,信诚中证信息安全B,2015-07-21,0.771,0.738,0.839,0.737,0.798,8518049,6657743.8,0.027,3.5019,0.7816,24.0501,0.64,0.64,
150310.SZ,信诚中证信息安全B,2015-07-22,0.798,0.798,0.857,0.763,0.845,11874421,9789269.3,0.047,5.8897,0.8244,32.9159,0.672,0.672,
150310.SZ,信诚中证信息安全B,2015-07-23,0.845,0.845,0.93,0.845,0.93,8226789,7248297.8,0.085,10.0592,0.8811,22.2296,0.72,0.72,
150310.SZ,信诚中证信息安全B,2015-07-24,0.93,0.956,1.023,0.956,1.023,9831956,10015079.5,0.093,10,1.0186,25.4045,0.702,0.702,
150310.SZ,信诚中证信息安全B,2015-07-27,1.023,0.921,0.921,0.921,0.921,8197000,7549437,-0.102,-9.9707,0.921,10.8678,0.599,0.599,
150310.SZ,信诚中证信息安全B,2015-07-28,0.921,0.829,0.829,0.829,0.829,2248100,1863674.9,-0.092,-9.9891,0.829,2.1722,0.553,0.553,
150310.SZ,信诚中证信息安全B,2015-07-29,0.829,0.746,0.829,0.746,0.772,37347047,28085674.6,-0.057,-6.8758,0.752,37.6206,0.631,0.631,
150310.SZ,信诚中证信息安全B,2015-07-30,0.772,0.779,0.786,0.695,0.697,25805222,19491354,-0.075,-9.715,0.7553,25.6422,0.583,0.583,
150310.SZ,信诚中证信息安全B,2015-07-31,0.697,0.65,0.699,0.629,0.645,14052438,9295675.8,-0.052,-7.4605,0.6615,18.0333,0.533,0.533,
150310.SZ,信诚中证信息安全B,2015-08-03,0.645,0.63,0.635,0.581,0.581,3107682,1828227.3,-0.064,-9.9225,0.5883,4.4642,0.432,0.432,
150310.SZ,信诚中证信息安全B,2015-08-04,0.581,0.523,0.639,0.523,0.639,14391511,8585936.5,0.058,9.9828,0.5966,20.3524,0.526,0.526,
150310.SZ,信诚中证信息安全B,2015-08-05,0.639,0.648,0.685,0.603,0.603,10630497,6878434.9,-0.036,-5.6338,0.647,14.9032,0.51,0.51,
150310.SZ,信诚中证信息安全B,2015-08-06,0.603,0.56,0.63,0.56,0.601,8089391,4831363,-0.002,-0.3317,0.5972,11.2629,0.504,0.504,
150310.SZ,信诚中证信息安全B,2015-08-07,0.601,0.62,0.661,0.602,0.661,9819841,6364510.6,0.06,9.9834,0.6481,13.9957,0.57,0.57,
150310.SZ,信诚中证信息安全B,2015-08-10,0.661,0.724,0.727,0.713,0.727,6219406,4509021.5,0.066,9.9849,0.725,8.9248,0.645,0.645,
150310.SZ,信诚中证信息安全B,2015-08-11,0.727,0.8,0.8,0.764,0.774,18207203,14342684.4,0.047,6.4649,0.7877,25.72,0.637,0.637,
150310.SZ,信诚中证信息安全B,2015-08-12,0.774,0.711,0.81,0.701,0.702,14091326,10600954.2,-0.072,-9.3023,0.7523,19.3985,0.601,0.601,
150310.SZ,信诚中证信息安全B,2015-08-13,0.702,0.699,0.772,0.68,0.772,16768999,12454826.9,0.07,9.9715,0.7427,27.0599,0.645,0.645,
150310.SZ,信诚中证信息安全B,2015-08-14,0.772,0.784,0.81,0.758,0.77,14755729,11602131.5,-0.002,-0.2591,0.7863,20.965,0.645,0.645,
150310.SZ,信诚中证信息安全B,2015-08-17,0.77,0.75,0.768,0.722,0.764,9558609,7086410.6,-0.006,-0.7792,0.7414,14.5289,0.654,0.654,
150310.SZ,信诚中证信息安全B,2015-08-18,0.764,0.768,0.794,0.688,0.688,7375210,5567352.5,-0.076,-9.9476,0.7549,12.1408,0.544,0.544,
150310.SZ,信诚中证信息安全B,2015-08-19,0.688,0.626,0.75,0.619,0.717,10775582,7042246.7,0.029,4.2151,0.6535,17.3524,0.582,0.582,
150310.SZ,信诚中证信息安全B,2015-08-20,0.717,0.7,0.757,0.674,0.683,10537905,7602580,-0.034,-4.742,0.7215,16.9384,0.56,0.56,
150310.SZ,信诚中证信息安全B,2015-08-21,0.683,0.635,0.687,0.615,0.615,7864968,5062821.4,-0.068,-9.9561,0.6437,12.6322,0.47,0.47,
150310.SZ,信诚中证信息安全B,2015-08-24,0.615,0.561,0.57,0.554,0.554,1762600,978655.1,-0.061,-9.9187,0.5552,2.831,0.367,0.367,
150310.SZ,信诚中证信息安全B,2015-08-25,0.554,0.499,0.499,0.499,0.499,618900,308831.1,-0.055,-9.9278,0.499,0.988,0.271,0.271,
150310.SZ,信诚中证信息安全B,2015-08-26,0.499,0.449,0.449,0.449,0.449,1924300,864010.7,-0.05,-10.02,0.449,3.2198,0.205,0.205,
150310.SZ,信诚中证信息安全B,2015-08-27,0.449,0.404,0.404,0.404,0.404,1451300,586325.2,-0.045,-10.0223,0.404,2.5187,1,0.2408,
150310.SZ,信诚中证信息安全B,2015-08-28,0.404,0.404,0.404,0.404,0.404,--,--,0,0,--,--,1.118,0.2692,
150310.SZ,信诚中证信息安全B,2015-08-31,0.404,1.118,1.215,1.118,1.126,2560571,2955223.1,0.722,0.7157,1.1541,18.457,1.047,0.2521,
150310.SZ,信诚中证信息安全B,2015-09-01,1.126,1.031,1.045,1.013,1.013,2721530,2766994.6,-0.113,-10.0355,1.0167,16.8208,0.943,0.227,
150310.SZ,信诚中证信息安全B,2015-09-02,1.013,0.912,1.039,0.912,0.922,3493048,3279824.1,-0.091,-8.9832,0.939,23.1287,0.887,0.2136,
150310.SZ,信诚中证信息安全B,2015-09-07,0.922,0.894,1.011,0.894,0.95,2982030,2912181.5,0.028,3.0369,0.9766,20.7267,0.914,0.2201,
150310.SZ,信诚中证信息安全B,2015-09-08,0.95,0.93,1.045,0.88,1.045,2948220,2881989.7,0.095,10,0.9775,21.2052,0.976,0.235,
150310.SZ,信诚中证信息安全B,2015-09-09,1.045,1.08,1.15,1.045,1.15,3795816,4225174.8,0.105,10.0478,1.1131,29.3116,1.03,0.248,
150310.SZ,信诚中证信息安全B,2015-09-10,1.15,1.115,1.137,1.078,1.087,2804030,3098936.5,-0.063,-5.4783,1.1052,20.6282,1.004,0.2417,
150310.SZ,信诚中证信息安全B,2015-09-11,1.087,1.082,1.178,1.082,1.133,2196653,2492149,0.046,4.2318,1.1345,15.0803,1.028,0.2475,
150310.SZ,信诚中证信息安全B,2015-09-14,1.133,1.14,1.142,1.02,1.02,2026482,2170100.4,-0.113,-9.9735,1.0709,12.9808,0.935,0.2251,
150310.SZ,信诚中证信息安全B,2015-09-15,1.02,0.919,1.017,0.918,0.918,3033062,2854484.1,-0.102,-10,0.9411,19.5189,0.863,0.2078,
150310.SZ,信诚中证信息安全B,2015-09-16,0.918,0.887,1.01,0.887,1.01,3031761,2947154.9,0.092,10.0218,0.9721,21.2771,0.947,0.228,
150310.SZ,信诚中证信息安全B,2015-09-17,1.01,1.044,1.111,1.011,1.06,5762248,6172096.9,0.05,4.9505,1.0711,39.5062,0.949,0.2285,
150310.SZ,信诚中证信息安全B,2015-09-18,1.06,1.06,1.097,0.981,1.073,4048539,4206680.5,0.013,1.2264,1.0391,27.4355,0.973,0.2343,
150310.SZ,信诚中证信息安全B,2015-09-21,1.073,1.015,1.179,1.001,1.165,3486248,3768947.6,0.092,8.5741,1.0811,22.2887,1.034,0.249,
150310.SZ,信诚中证信息安全B,2015-09-22,1.165,1.149,1.199,1.088,1.136,4386329,5033764.7,-0.029,-2.4893,1.1476,27.8584,1.036,0.2494,
150310.SZ,信诚中证信息安全B,2015-09-23,1.136,1.1,1.136,1.055,1.106,5764003,6318830.3,-0.03,-2.6408,1.0963,31.1288,1.034,0.249,
150310.SZ,信诚中证信息安全B,2015-09-24,1.106,1.122,1.147,1.08,1.114,3701602,4144041.2,0.008,0.7233,1.1195,19.589,1.046,0.2518,
150310.SZ,信诚中证信息安全B,2015-09-25,1.114,1.08,1.111,1.012,1.023,2406828,2536184.6,-0.091,-8.1688,1.0537,12.931,0.984,0.2369,
150310.SZ,信诚中证信息安全B,2015-09-28,1.023,1.035,1.1,1.021,1.092,2772345,2953670.9,0.069,6.7449,1.0654,15.243,1.031,0.2482,
150310.SZ,信诚中证信息安全B,2015-09-29,1.092,1.06,1.08,1.035,1.059,1870819,1982113.3,-0.033,-3.022,1.0595,11.0405,1.005,0.242,
150310.SZ,信诚中证信息安全B,2015-09-30,1.059,1.059,1.086,1.038,1.056,1159017,1227345.8,-0.003,-0.2833,1.059,7.4254,1.009,0.2429,
150310.SZ,信诚中证信息安全B,2015-10-08,1.056,1.149,1.162,1.09,1.162,3684193,4241174.4,0.106,10.0379,1.1512,23.859,1.074,0.2586,
150310.SZ,信诚中证信息安全B,2015-10-09,1.162,1.167,1.168,1.14,1.162,2062564,2389668.8,0,0,1.1586,15.6076,1.098,0.2644,
150310.SZ,信诚中证信息安全B,2015-10-12,1.162,1.154,1.278,1.154,1.278,3338993,4126296.3,0.116,9.9828,1.2358,23.4702,1.153,0.2776,
150310.SZ,信诚中证信息安全B,2015-10-13,1.278,1.258,1.345,1.22,1.274,4722347,6109207.2,-0.004,-0.313,1.2937,32.7753,1.179,0.2839,
150310.SZ,信诚中证信息安全B,2015-10-14,1.274,1.251,1.266,1.2,1.211,4213721,5174406.6,-0.063,-4.9451,1.228,23.6,1.159,0.279,
150310.SZ,信诚中证信息安全B,2015-10-15,1.211,1.211,1.3,1.197,1.296,5984021,7561658.8,0.085,7.019,1.2636,27.1597,1.217,0.293,
150310.SZ,信诚中证信息安全B,2015-10-16,1.296,1.306,1.33,1.264,1.319,5685189,7395640.5,0.023,1.7747,1.3009,26.0119,1.235,0.2973,
150310.SZ,信诚中证信息安全B,2015-10-19,1.319,1.306,1.329,1.265,1.284,3532353,4575337.2,-0.035,-2.6535,1.2953,16.2038,1.22,0.2937,
150310.SZ,信诚中证信息安全B,2015-10-20,1.284,1.284,1.38,1.284,1.362,3514615,4724208.5,0.078,6.0748,1.3442,21.0565,1.278,0.3077,
150310.SZ,信诚中证信息安全B,2015-10-21,1.362,1.374,1.374,1.226,1.232,3840576,4972388.3,-0.13,-9.5448,1.2947,20.444,1.18,0.2841,
150310.SZ,信诚中证信息安全B,2015-10-22,1.232,1.21,1.302,1.21,1.302,2095580,2663069,0.07,5.6818,1.2708,13.0187,1.232,0.2966,
150310.SZ,信诚中证信息安全B,2015-10-23,1.302,1.301,1.349,1.278,1.335,1828219,2414258.3,0.033,2.5346,1.3206,11.9133,1.268,0.3053,
150310.SZ,信诚中证信息安全B,2015-10-26,1.335,1.37,1.416,1.336,1.375,2122424,2913392.8,0.04,2.9963,1.3727,13.9731,1.285,0.3094,
150310.SZ,信诚中证信息安全B,2015-10-27,1.375,1.326,1.398,1.261,1.394,1836542,2455506.1,0.019,1.3818,1.337,12.0256,1.311,0.3156,
150310.SZ,信诚中证信息安全B,2015-10-28,1.394,1.35,1.424,1.326,1.331,1833802,2505573.6,-0.063,-4.5194,1.3663,11.6789,1.273,0.3065,
150310.SZ,信诚中证信息安全B,2015-10-29,1.331,1.33,1.373,1.31,1.37,1657939,2225883.1,0.039,2.9301,1.3426,10.4952,1.287,0.3099,
150310.SZ,信诚中证信息安全B,2015-10-30,1.37,1.373,1.438,1.3,1.37,1978207,2731855.3,0,0,1.381,12.4919,1.303,0.3137,
150310.SZ,信诚中证信息安全B,2015-11-02,1.37,1.337,1.377,1.233,1.3,2050307,2732335.1,-0.07,-5.1095,1.3326,12.9406,1.262,0.3038,
150310.SZ,信诚中证信息安全B,2015-11-03,1.3,1.301,1.35,1.301,1.317,1110971,1469652.7,0.017,1.3077,1.3229,7.2852,1.252,0.3014,
150310.SZ,信诚中证信息安全B,2015-11-04,1.317,1.337,1.448,1.317,1.432,2850322,3989729.8,0.115,8.732,1.3997,18.8071,1.342,0.3231,
150310.SZ,信诚中证信息安全B,2015-11-05,1.432,1.43,1.55,1.42,1.434,2898455,4246154.8,0.002,0.1397,1.465,19.9973,1.344,0.3236,
150310.SZ,信诚中证信息安全B,2015-11-06,1.434,1.469,1.515,1.391,1.508,2278015,3406444.4,0.074,5.1604,1.4954,15.2379,1.406,0.3385,
150310.SZ,信诚中证信息安全B,2015-11-09,1.508,1.502,1.58,1.44,1.555,4544693,6876830,0.047,3.1167,1.5132,27.5068,1.443,0.3474,
150310.SZ,信诚中证信息安全B,2015-11-10,1.555,1.535,1.55,1.501,1.515,1995235,3046805,-0.04,-2.5723,1.527,11.9486,1.439,0.3465,
150310.SZ,信诚中证信息安全B,2015-11-11,1.515,1.516,1.557,1.505,1.556,1887714,2902721.9,0.041,2.7063,1.5377,11.6097,1.481,0.3566,
150310.SZ,信诚中证信息安全B,2015-11-12,1.556,1.573,1.591,1.5,1.533,1756719,2734292,-0.023,-1.4781,1.5565,11.0483,1.459,0.3513,
150310.SZ,信诚中证信息安全B,2015-11-13,1.533,1.502,1.528,1.43,1.477,887562,1314381.4,-0.056,-3.653,1.4809,5.633,1.419,0.3416,
150310.SZ,信诚中证信息安全B,2015-11-16,1.477,1.477,1.625,1.477,1.6,4966190,7857168.4,0.123,8.3277,1.5821,31.6112,1.47,0.3539,
150310.SZ,信诚中证信息安全B,2015-11-17,1.6,1.568,1.633,1.532,1.559,3617969,5775926.4,-0.041,-2.5625,1.5965,22.9423,1.438,0.3462,
150310.SZ,信诚中证信息安全B,2015-11-18,1.559,1.559,1.559,1.46,1.483,3191079,4811518.1,-0.076,-4.8749,1.5078,15.7928,1.408,0.339,
150310.SZ,信诚中证信息安全B,2015-11-19,1.483,1.483,1.548,1.483,1.541,2901015,4391194.7,0.058,3.911,1.5137,13.9526,1.472,0.3544,
150310.SZ,信诚中证信息安全B,2015-11-20,1.541,1.534,1.58,1.532,1.58,2705752,4233722.2,0.039,2.5308,1.5647,14.6783,1.496,0.3602,
150310.SZ,信诚中证信息安全B,2015-11-23,1.58,1.57,1.591,1.531,1.565,1795646,2816253.4,-0.015,-0.9494,1.5684,10.3245,1.457,0.3508,
150310.SZ,信诚中证信息安全B,2015-11-24,1.565,1.564,1.569,1.513,1.566,990119,1524790.1,0.001,0.0639,1.54,5.7527,1.489,0.3585,
150310.SZ,信诚中证信息安全B,2015-11-25,1.566,1.569,1.627,1.555,1.617,2139538,3388246.8,0.051,3.2567,1.5836,12.5111,1.539,0.3705,
150310.SZ,信诚中证信息安全B,2015-11-26,1.617,1.611,1.616,1.59,1.591,1325113,2119570,-0.026,-1.6079,1.5995,9.0716,1.517,0.3652,
150310.SZ,信诚中证信息安全B,2015-11-27,1.591,1.591,1.591,1.454,1.469,977639,1496473.6,-0.122,-7.6681,1.5307,6.9359,1.399,0.3368,
150310.SZ,信诚中证信息安全B,2015-11-30,1.469,1.469,1.497,1.341,1.486,1084905,1555043.1,0.017,1.1572,1.4333,7.6372,1.396,0.3361,
150310.SZ,信诚中证信息安全B,2015-12-01,1.486,1.479,1.486,1.444,1.468,561179,823470.5,-0.018,-1.2113,1.4674,4.4613,1.378,0.3318,
150310.SZ,信诚中证信息安全B,2015-12-02,1.468,1.406,1.465,1.362,1.438,641110,907734,-0.03,-2.0436,1.4159,4.9726,1.356,0.3265,
