代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150153.SZ,富国创业板B,2013-09-30,--,1,1.099,0.987,1.093,12893057,13283391.9,--,--,1.0303,62.0797,1.061,1.061,
150153.SZ,富国创业板B,2013-10-08,1.093,1.106,1.202,1.106,1.202,6858190,8062859.2,0.109,9.9726,1.1757,53.6776,1.081,1.081,
150153.SZ,富国创业板B,2013-10-09,1.202,1.19,1.322,1.17,1.322,7620420,9562027.8,0.12,9.9834,1.2548,50.1131,1.115,1.115,
150153.SZ,富国创业板B,2013-10-10,1.322,1.399,1.454,1.33,1.454,9483658,13550449.3,0.132,9.9849,1.4288,62.3661,1.085,1.085,
150153.SZ,富国创业板B,2013-10-11,1.454,1.358,1.599,1.309,1.599,18083018,25083154.4,0.145,9.9725,1.3871,72.2979,1.085,1.085,
150153.SZ,富国创业板B,2013-10-14,1.599,1.439,1.439,1.439,1.439,5831800,8391960.2,-0.16,-10.0063,1.439,7.5103,1.096,1.096,
150153.SZ,富国创业板B,2013-10-15,1.439,1.295,1.295,1.295,1.295,3465300,4487563.5,-0.144,-10.0069,1.295,2.6516,1.082,1.082,
150153.SZ,富国创业板B,2013-10-16,1.295,1.166,1.166,1.166,1.166,16060400,18726426.4,-0.129,-9.9614,1.166,9.2722,1,1,
150153.SZ,富国创业板B,2013-10-17,1.166,1.1,1.148,1.049,1.049,119374824,130408987.6,-0.117,-10.0343,1.0924,57.8241,0.98,0.98,
150153.SZ,富国创业板B,2013-10-18,1.049,1.053,1.106,1.042,1.081,66537795,71886582.2,0.032,3.0505,1.0804,30.9414,1.01,1.01,
150153.SZ,富国创业板B,2013-10-21,1.081,1.096,1.185,1.079,1.177,75821248,85616662.4,0.096,8.8807,1.1292,34.8026,1.069,1.069,
150153.SZ,富国创业板B,2013-10-22,1.177,1.155,1.158,1.059,1.059,116558577,128166014,-0.118,-10.0255,1.0996,44.8177,1.003,1.003,
150153.SZ,富国创业板B,2013-10-23,1.059,1.047,1.047,0.989,1.01,72159773,72828837.4,-0.049,-4.627,1.0093,26.4999,0.951,0.951,
150153.SZ,富国创业板B,2013-10-24,1.01,1.001,1.015,0.977,0.98,72558215,72208843.7,-0.03,-2.9703,0.9952,23.3427,0.929,0.929,
150153.SZ,富国创业板B,2013-10-25,0.98,0.981,0.988,0.928,0.948,88770838,84590327.2,-0.032,-3.2653,0.9529,27.1653,0.892,0.892,
150153.SZ,富国创业板B,2013-10-28,0.948,0.945,0.975,0.938,0.966,68191510,65299059.5,0.018,1.8987,0.9576,19.9645,0.904,0.904,
150153.SZ,富国创业板B,2013-10-29,0.966,0.96,0.974,0.869,0.931,111681534,102477284.6,-0.035,-3.6232,0.9176,30.0662,0.88,0.88,
150153.SZ,富国创业板B,2013-10-30,0.931,0.918,0.936,0.907,0.93,55051179,50835863.4,-0.001,-0.1074,0.9234,13.6445,0.896,0.896,
150153.SZ,富国创业板B,2013-10-31,0.93,0.914,0.919,0.881,0.883,53297787,47784339.3,-0.047,-5.0538,0.8966,13.3759,0.841,0.841,
150153.SZ,富国创业板B,2013-11-01,0.883,0.881,0.897,0.844,0.872,63671173,55443482,-0.011,-1.2458,0.8708,15.9824,0.821,0.821,
150153.SZ,富国创业板B,2013-11-04,0.872,0.869,0.892,0.861,0.865,54352572,47643236.5,-0.007,-0.8028,0.8766,13.5301,0.821,0.821,
150153.SZ,富国创业板B,2013-11-05,0.865,0.854,0.929,0.846,0.924,99917442,89495510.1,0.059,6.8208,0.8957,24.8727,0.874,0.874,
150153.SZ,富国创业板B,2013-11-06,0.924,0.911,0.933,0.888,0.89,102873486,94171062.2,-0.034,-3.6797,0.9154,25.1166,0.848,0.848,
150153.SZ,富国创业板B,2013-11-07,0.89,0.876,0.898,0.855,0.869,64322463,56056486,-0.021,-2.3596,0.8715,15.7088,0.822,0.822,
150153.SZ,富国创业板B,2013-11-08,0.869,0.857,0.883,0.85,0.861,70331563,60747927.7,-0.008,-0.9206,0.8637,17.1769,0.804,0.804,
150153.SZ,富国创业板B,2013-11-11,0.861,0.859,0.879,0.841,0.87,62843024,54165661.6,0.009,1.0453,0.8619,15.2494,0.805,0.805,
150153.SZ,富国创业板B,2013-11-12,0.87,0.867,0.893,0.861,0.889,76022551,66770381,0.019,2.1839,0.8783,18.285,0.825,0.825,
150153.SZ,富国创业板B,2013-11-13,0.889,0.88,0.888,0.854,0.854,69454469,60609384.7,-0.035,-3.937,0.8726,16.1486,0.803,0.803,
150153.SZ,富国创业板B,2013-11-14,0.854,0.85,0.909,0.846,0.907,95900329,84739202.2,0.053,6.2061,0.8836,22.2974,0.855,0.855,
150153.SZ,富国创业板B,2013-11-15,0.907,0.907,0.978,0.896,0.942,121744063,114512297.5,0.035,3.8589,0.9406,28.5168,0.883,0.883,
150153.SZ,富国创业板B,2013-11-18,0.942,0.947,0.974,0.934,0.963,80841234,77350850.3,0.021,2.2293,0.9568,18.9122,0.914,0.914,
150153.SZ,富国创业板B,2013-11-19,0.963,0.958,0.986,0.95,0.959,65667678,63588251.5,-0.004,-0.4154,0.9683,15.3888,0.922,0.922,
150153.SZ,富国创业板B,2013-11-20,0.959,0.959,0.967,0.942,0.96,49116538,46824853.6,0.001,0.1043,0.9533,11.743,0.924,0.924,
150153.SZ,富国创业板B,2013-11-21,0.96,0.95,0.962,0.94,0.957,55723789,53110246.7,-0.003,-0.3125,0.9531,13.451,0.924,0.924,
150153.SZ,富国创业板B,2013-11-22,0.957,0.952,0.96,0.933,0.949,39577785,37449987.2,-0.008,-0.8359,0.9462,9.9491,0.92,0.92,
150153.SZ,富国创业板B,2013-11-25,0.949,0.94,0.965,0.935,0.951,37409744,35651103.6,0.002,0.2107,0.953,9.6686,0.915,0.915,
150153.SZ,富国创业板B,2013-11-26,0.951,0.948,0.958,0.941,0.951,22189928,21073145.6,0,0,0.9497,6.0092,0.913,0.913,
150153.SZ,富国创业板B,2013-11-27,0.951,0.947,1.035,0.945,1.011,68830451,67999084.5,0.06,6.3091,0.9879,18.5742,0.965,0.965,
150153.SZ,富国创业板B,2013-11-28,1.011,1.001,1.03,1.001,1.012,62186872,63174177.3,0.001,0.0989,1.0159,16.7958,0.976,0.976,
150153.SZ,富国创业板B,2013-11-29,1.012,1.003,1.053,1,1.052,67154472,69557627.2,0.04,3.9526,1.0358,18.1375,1.018,1.018,
150153.SZ,富国创业板B,2013-12-02,1.052,0.947,0.999,0.947,0.947,71597979,68837285.9,-0.105,-9.981,0.9614,19.7892,0.856,0.856,
150153.SZ,富国创业板B,2013-12-03,0.947,0.865,0.929,0.852,0.906,88030298,77470003,-0.041,-4.3295,0.88,24.6051,0.858,0.858,
150153.SZ,富国创业板B,2013-12-04,0.906,0.895,0.921,0.871,0.875,65616333,59300915.7,-0.031,-3.4216,0.9038,18.1184,0.835,0.835,
150153.SZ,富国创业板B,2013-12-05,0.875,0.874,0.874,0.839,0.843,63656421,54346296.3,-0.032,-3.6571,0.8537,18.0796,0.781,0.781,
150153.SZ,富国创业板B,2013-12-06,0.843,0.839,0.861,0.831,0.849,40970731,34765939.5,0.006,0.7117,0.8486,11.5518,0.787,0.787,
150153.SZ,富国创业板B,2013-12-09,0.849,0.854,0.875,0.842,0.875,60240370,52005781.4,0.026,3.0624,0.8633,16.8588,0.837,0.837,
150153.SZ,富国创业板B,2013-12-10,0.875,0.871,0.881,0.853,0.863,38792938,33597390.5,-0.012,-1.3714,0.8661,11.2579,0.822,0.822,
150153.SZ,富国创业板B,2013-12-11,0.863,0.855,0.885,0.855,0.874,42377586,37054979.7,0.011,1.2746,0.8744,12.9614,0.84,0.84,
150153.SZ,富国创业板B,2013-12-12,0.874,0.872,0.927,0.868,0.922,58594977,53137635.2,0.048,5.492,0.9069,18.8662,0.888,0.888,
150153.SZ,富国创业板B,2013-12-13,0.922,0.916,0.93,0.902,0.918,30673258,28068636.5,-0.004,-0.4338,0.9151,10.8146,0.886,0.886,
150153.SZ,富国创业板B,2013-12-16,0.918,0.915,0.944,0.905,0.928,32144687,29679548,0.01,1.0893,0.9233,11.7006,0.887,0.887,
150153.SZ,富国创业板B,2013-12-17,0.928,0.925,0.931,0.893,0.91,34087568,30904617.5,-0.018,-1.9397,0.9066,12.6941,0.869,0.869,
150153.SZ,富国创业板B,2013-12-18,0.91,0.905,0.91,0.877,0.889,34288393,30473785.8,-0.021,-2.3077,0.8887,13.0081,0.851,0.851,
150153.SZ,富国创业板B,2013-12-19,0.889,0.891,0.927,0.888,0.902,31598746,28809565.6,0.013,1.4623,0.9117,12.3316,0.853,0.853,
150153.SZ,富国创业板B,2013-12-20,0.902,0.903,0.92,0.894,0.903,24720370,22442485.9,0.001,0.1109,0.9079,9.8761,0.849,0.849,
150153.SZ,富国创业板B,2013-12-23,0.903,0.908,0.908,0.85,0.879,22828164,20096871.9,-0.024,-2.6578,0.8804,9.0714,0.832,0.832,
150153.SZ,富国创业板B,2013-12-24,0.879,0.879,0.907,0.879,0.901,25366577,22748287.9,0.022,2.5028,0.8968,10.117,0.854,0.854,
150153.SZ,富国创业板B,2013-12-25,0.901,0.902,0.967,0.898,0.967,44158579,41208563.7,0.066,7.3252,0.9332,17.6849,0.896,0.896,
150153.SZ,富国创业板B,2013-12-26,0.967,0.963,0.978,0.935,0.935,40142966,38471150.7,-0.032,-3.3092,0.9584,15.9559,0.872,0.872,
150153.SZ,富国创业板B,2013-12-27,0.935,0.932,1.015,0.931,1.005,52896796,51674025,0.07,7.4866,0.9769,21.0242,0.905,0.905,
150153.SZ,富国创业板B,2013-12-30,1.005,1.008,1.035,0.997,1.028,51074980,51940165.4,0.023,2.2886,1.0169,20.0153,0.921,0.921,
150153.SZ,富国创业板B,2013-12-31,1.028,1.015,1.038,0.984,0.991,46332342,46507746.8,-0.037,-3.5992,1.0038,18.1557,0.917,0.917,
150153.SZ,富国创业板B,2014-01-02,0.991,0.994,1.025,0.99,1.019,46768087,47479535.8,0.028,2.8254,1.0152,15.7846,0.956,0.956,
150153.SZ,富国创业板B,2014-01-03,1.019,1.017,1.027,1.006,1.022,44055625,44796392.6,0.003,0.2944,1.0168,14.8691,0.981,0.981,
150153.SZ,富国创业板B,2014-01-06,1.022,1.022,1.022,0.989,0.995,39238355,39444199.8,-0.027,-2.6419,1.0052,13.2433,0.941,0.941,
150153.SZ,富国创业板B,2014-01-07,0.995,0.986,1.066,0.976,1.059,57994961,59115813.1,0.064,6.4322,1.0193,20.2766,0.981,0.981,
150153.SZ,富国创业板B,2014-01-08,1.059,1.077,1.165,1.077,1.146,106615435,121096120.2,0.087,8.2153,1.1358,37.1902,1.053,1.053,
150153.SZ,富国创业板B,2014-01-09,1.146,1.146,1.187,1.06,1.105,90587771,104456289.3,-0.041,-3.5777,1.1531,29.8956,1.018,1.018,
150153.SZ,富国创业板B,2014-01-10,1.105,1.098,1.154,1.09,1.13,63012991,70872987.6,0.025,2.2624,1.1247,20.7963,0.98,0.98,
150153.SZ,富国创业板B,2014-01-13,1.13,1.119,1.168,1.116,1.159,57108060,65563967.8,0.029,2.5664,1.1481,18.2381,0.992,0.992,
150153.SZ,富国创业板B,2014-01-14,1.159,1.162,1.275,1.151,1.275,73871300,90066310.5,0.116,10.0086,1.2192,23.5913,1.042,1.042,
150153.SZ,富国创业板B,2014-01-15,1.275,1.276,1.32,1.263,1.286,101799572,131593496.3,0.011,0.8627,1.2927,30.2343,1.057,1.057,
150153.SZ,富国创业板B,2014-01-16,1.286,1.28,1.29,1.216,1.22,106517263,133341880.7,-0.066,-5.1322,1.2518,28.4592,1.033,1.033,
150153.SZ,富国创业板B,2014-01-17,1.22,1.206,1.219,1.173,1.18,107073999,127736025.9,-0.04,-3.2787,1.193,24.0424,1.029,1.029,
150153.SZ,富国创业板B,2014-01-20,1.18,1.163,1.189,1.12,1.144,83511830,96098041.7,-0.036,-3.0508,1.1507,16.3077,0.997,0.997,
150153.SZ,富国创业板B,2014-01-21,1.144,1.14,1.212,1.136,1.209,108398500,128674651.6,0.065,5.6818,1.1871,21.0818,1.042,1.042,
150153.SZ,富国创业板B,2014-01-22,1.209,1.215,1.244,1.168,1.207,133178634,161180401.5,-0.002,-0.1654,1.2103,24.5907,1.074,1.074,
150153.SZ,富国创业板B,2014-01-23,1.207,1.207,1.245,1.2,1.224,124904777,152988761.7,0.017,1.4085,1.2248,23.0883,1.116,1.116,
150153.SZ,富国创业板B,2014-01-24,1.224,1.208,1.246,1.207,1.232,105949597,130091810,0.008,0.6536,1.2279,20.3387,1.148,1.148,
150153.SZ,富国创业板B,2014-01-27,1.232,1.212,1.257,1.212,1.228,81624499,100623679,-0.004,-0.3247,1.2328,17.3872,1.137,1.137,
150153.SZ,富国创业板B,2014-01-28,1.228,1.224,1.239,1.184,1.22,69435703,83998612.8,-0.008,-0.6515,1.2097,16.4071,1.125,1.125,
