代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150075.SZ,诺安进取,2012-04-27,--,1.098,1.098,1.06,1.065,5755407,6190356.2,--,--,1.0756,10.543,0.998,0.998,
150075.SZ,诺安进取,2012-05-02,1.065,1.078,1.079,1.062,1.07,3593926,3834030,0.005,0.4695,1.0668,14.8495,1.003,1.003,
150075.SZ,诺安进取,2012-05-03,1.07,1.064,1.076,1.064,1.073,2468826,2642543.7,0.003,0.2804,1.0704,10.5911,1.007,1.007,
150075.SZ,诺安进取,2012-05-04,1.073,1.073,1.084,1.018,1.083,2187576,2333222.8,0.01,0.932,1.0666,8.6365,1.014,1.014,
150075.SZ,诺安进取,2012-05-07,1.083,1.078,1.086,1.072,1.084,1640136,1776108.6,0.001,0.0923,1.0829,7.0565,0.99,0.99,
150075.SZ,诺安进取,2012-05-08,1.084,1.075,1.075,1.061,1.067,785900,837906.8,-0.017,-1.5683,1.0662,3.4526,0.973,0.973,
150075.SZ,诺安进取,2012-05-09,1.067,1.036,1.056,1.031,1.036,376106,391508.4,-0.031,-2.9053,1.041,1.7129,0.973,0.973,
150075.SZ,诺安进取,2012-05-10,1.036,1.039,1.044,1.022,1.037,195422,202206.2,0.001,0.0965,1.0347,0.8899,0.973,0.973,
150075.SZ,诺安进取,2012-05-11,1.037,1.031,1.038,1.031,1.033,552202,572255.6,-0.004,-0.3857,1.0363,2.5343,0.973,0.973,
150075.SZ,诺安进取,2012-05-14,1.033,1.026,1.04,1.026,1.036,271441,280717.7,0.003,0.2904,1.0342,1.7557,0.972,0.972,
150075.SZ,诺安进取,2012-05-15,1.036,1.036,1.048,1.035,1.048,270126,280365.3,0.012,1.1583,1.0379,1.7789,0.972,0.972,
150075.SZ,诺安进取,2012-05-16,1.048,1.056,1.056,1.04,1.04,369800,388454.5,-0.008,-0.7634,1.0504,2.4953,0.969,0.969,
150075.SZ,诺安进取,2012-05-17,1.04,1.04,1.056,1.04,1.055,111308,116077.5,0.015,1.4423,1.0428,0.7586,0.974,0.974,
150075.SZ,诺安进取,2012-05-18,1.055,1.055,1.055,1,1.038,140802,145268,-0.017,-1.6114,1.0317,0.9834,0.967,0.967,
150075.SZ,诺安进取,2012-05-21,1.038,1.023,1.078,1.021,1.054,202517,208684.6,0.016,1.5414,1.0305,1.4174,0.968,0.968,
150075.SZ,诺安进取,2012-05-22,1.054,1.046,1.05,1.036,1.05,196901,204924.5,-0.004,-0.3795,1.0407,1.3814,0.972,0.972,
150075.SZ,诺安进取,2012-05-23,1.05,1.041,1.042,1.033,1.042,109800,114075.9,-0.008,-0.7619,1.0389,0.7789,0.97,0.97,
150075.SZ,诺安进取,2012-05-24,1.042,1.035,1.036,1.034,1.035,131700,136320,-0.007,-0.6718,1.0351,0.9382,0.968,0.968,
150075.SZ,诺安进取,2012-05-25,1.035,1.035,1.035,1.022,1.022,252602,260581.3,-0.013,-1.256,1.0316,1.8087,0.964,0.964,
150075.SZ,诺安进取,2012-05-28,1.022,1.029,1.029,1.017,1.029,444038,456448.1,0.007,0.6849,1.0279,3.1916,0.979,0.979,
150075.SZ,诺安进取,2012-05-29,1.029,1.04,1.053,1.035,1.05,674139,707206.7,0.021,2.0408,1.0491,4.9355,0.992,0.992,
150075.SZ,诺安进取,2012-05-30,1.05,1.022,1.058,1.022,1.055,426521,449009.4,0.005,0.4762,1.0527,3.198,0.994,0.994,
150075.SZ,诺安进取,2012-05-31,1.055,1.031,1.06,1.031,1.055,176677,184993.7,0,0,1.0471,1.3818,1,1,
150075.SZ,诺安进取,2012-06-01,1.055,1.061,1.068,1.048,1.056,258368,273636.4,0.001,0.0948,1.0591,2.0847,0.997,0.997,
150075.SZ,诺安进取,2012-06-04,1.056,1.03,1.042,1.03,1.042,256913,267515.4,-0.014,-1.3258,1.0413,2.0981,0.965,0.965,
150075.SZ,诺安进取,2012-06-05,1.042,1.031,1.039,1.021,1.039,47400,48943.8,-0.003,-0.2879,1.0326,0.3908,0.96,0.96,
150075.SZ,诺安进取,2012-06-06,1.039,1.011,1.12,1.011,1.022,96700,100917.4,-0.017,-1.6362,1.0436,0.8034,0.963,0.963,
150075.SZ,诺安进取,2012-06-07,1.022,1.016,1.03,1.015,1.024,190505,195385.9,0.002,0.1957,1.0256,1.5811,0.96,0.96,
150075.SZ,诺安进取,2012-06-08,1.024,1.016,1.02,1.011,1.017,306317,310921.4,-0.007,-0.6836,1.015,2.561,0.955,0.955,
150075.SZ,诺安进取,2012-06-11,1.017,1.001,1.036,1.001,1.036,220567,225939.3,0.019,1.8682,1.0244,1.8616,0.984,0.984,
150075.SZ,诺安进取,2012-06-12,1.036,1.027,1.038,1.027,1.036,86837,89589.2,0,0,1.0317,0.7408,0.986,0.986,
150075.SZ,诺安进取,2012-06-13,1.036,1.039,1.061,1.039,1.058,237512,250472.4,0.022,2.1236,1.0546,2.0417,1.014,1.014,
150075.SZ,诺安进取,2012-06-14,1.058,1.051,1.08,1.051,1.056,290714,308293.2,-0.002,-0.189,1.0605,2.5296,1.008,1.008,
150075.SZ,诺安进取,2012-06-15,1.056,1.056,1.071,1.041,1.05,46731,49312.5,-0.006,-0.5682,1.0552,0.4476,0.995,0.995,
150075.SZ,诺安进取,2012-06-18,1.05,1.052,1.074,1.05,1.061,387114,411445.2,0.011,1.0476,1.0629,3.7738,1.017,1.017,
150075.SZ,诺安进取,2012-06-19,1.061,1.063,1.075,1.062,1.062,137502,146250.9,0.001,0.0943,1.0636,1.3444,1.002,1.002,
150075.SZ,诺安进取,2012-06-20,1.062,1.052,1.052,1.036,1.036,29501,30827,-0.026,-2.4482,1.0449,0.3013,0.989,0.989,
150075.SZ,诺安进取,2012-06-21,1.036,1.031,1.031,1.013,1.024,31000,31910.9,-0.012,-1.1583,1.0294,0.3213,0.968,0.968,
150075.SZ,诺安进取,2012-06-25,1.024,1.011,1.024,1.011,1.012,91562,92776.2,-0.012,-1.1719,1.0133,0.9491,0.937,0.937,
150075.SZ,诺安进取,2012-06-26,1.012,1.011,1.011,1.01,1.01,26915,27196.2,-0.002,-0.1976,1.0104,0.2793,0.924,0.924,
150075.SZ,诺安进取,2012-06-27,1.01,1.035,1.035,1.006,1.007,15100,15344.6,-0.003,-0.297,1.0162,0.1567,0.939,0.939,
150075.SZ,诺安进取,2012-06-28,1.007,1.026,1.026,1.004,1.005,42701,42968.7,-0.002,-0.1986,1.0063,0.443,0.925,0.925,
150075.SZ,诺安进取,2012-06-29,1.005,1.025,1.025,1.011,1.011,4900,4969.5,0.006,0.597,1.0142,0.0508,0.942,0.942,
150075.SZ,诺安进取,2012-07-02,1.011,1.012,1.033,1.012,1.032,48900,50273.5,0.021,2.0772,1.0281,0.5091,0.963,0.963,
150075.SZ,诺安进取,2012-07-03,1.032,1.038,1.038,1.028,1.029,174601,180644,-0.003,-0.2907,1.0346,1.8201,0.971,0.971,
150075.SZ,诺安进取,2012-07-04,1.029,1.025,1.025,1.02,1.02,48800,49823,-0.009,-0.8746,1.021,0.5092,0.955,0.955,
150075.SZ,诺安进取,2012-07-05,1.02,1.012,1.051,1.001,1.002,198100,199098.5,-0.018,-1.7647,1.005,2.0671,0.936,0.936,
150075.SZ,诺安进取,2012-07-06,1.002,1.02,1.035,1.02,1.033,141527,146067.9,0.031,3.0938,1.0321,1.4768,0.987,0.987,
150075.SZ,诺安进取,2012-07-09,1.033,1.057,1.057,1.03,1.03,115307,119866.4,-0.003,-0.2904,1.0395,1.2032,0.967,0.967,
150075.SZ,诺安进取,2012-07-10,1.03,1.011,1.05,1.01,1.05,10100,10205.6,0.02,1.9417,1.0105,0.1059,0.951,0.951,
