代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150322.SZ,富国中证煤炭B,2015-06-30,--,0.918,0.968,0.871,0.95,185701616,169712389.6,--,--,0.9139,29.365,1.042,1.042,
150322.SZ,富国中证煤炭B,2015-07-01,0.95,0.99,1,0.881,0.883,207280163,202310549.3,-0.067,-7.0526,0.976,32.7772,0.906,0.906,
150322.SZ,富国中证煤炭B,2015-07-02,0.883,0.888,0.892,0.795,0.795,72205873,59402783.5,-0.088,-9.966,0.8227,11.4179,0.761,0.761,
150322.SZ,富国中证煤炭B,2015-07-03,0.795,0.716,0.748,0.716,0.716,66041003,47376678.9,-0.079,-9.9371,0.7174,13.0608,0.621,0.621,
150322.SZ,富国中证煤炭B,2015-07-06,0.716,0.75,0.776,0.644,0.644,81521430,55390030.5,-0.072,-10.0559,0.6795,16.2313,0.571,0.571,
150322.SZ,富国中证煤炭B,2015-07-07,0.644,0.58,0.58,0.58,0.58,1962600,1138308,-0.064,-9.9379,0.58,0.3782,0.506,0.506,
150322.SZ,富国中证煤炭B,2015-07-08,0.58,0.522,0.522,0.522,0.522,135900,70939.8,-0.058,-10,0.522,0.0273,0.436,0.436,
150322.SZ,富国中证煤炭B,2015-07-09,0.522,0.47,0.569,0.47,0.536,139162239,69640846.9,0.014,2.682,0.5004,32.3108,0.45,0.45,
150322.SZ,富国中证煤炭B,2015-07-10,0.536,0.482,0.568,0.482,0.539,175530806,93294189.7,0.003,0.5597,0.5315,46.4383,0.464,0.464,
150322.SZ,富国中证煤炭B,2015-07-13,0.539,0.516,0.544,0.485,0.525,140790885,72658304,-0.014,-2.5974,0.5161,36.8345,0.511,0.511,
150322.SZ,富国中证煤炭B,2015-07-14,0.525,0.524,0.524,0.473,0.473,101518208,50320900.1,-0.052,-9.9048,0.4957,25.0881,0.455,0.455,
150322.SZ,富国中证煤炭B,2015-07-15,0.473,0.426,0.435,0.426,0.426,29380125,12523752.9,-0.047,-9.9366,0.4263,7.1472,0.371,0.371,
150322.SZ,富国中证煤炭B,2015-07-16,0.426,0.383,0.398,0.383,0.383,100291531,38484824.8,-0.043,-10.0939,0.3837,25.2031,0.387,0.387,
150322.SZ,富国中证煤炭B,2015-07-17,0.383,0.348,0.417,0.348,0.41,129933689,49121285.1,0.027,7.0496,0.378,32.6041,0.448,0.448,
150322.SZ,富国中证煤炭B,2015-07-20,0.41,0.412,0.438,0.396,0.417,137757185,57367806.7,0.007,1.7073,0.4164,34.5691,0.458,0.458,
150322.SZ,富国中证煤炭B,2015-07-21,0.417,0.404,0.454,0.395,0.441,133359873,57130866.5,0.024,5.7554,0.4284,33.4189,0.474,0.474,
150322.SZ,富国中证煤炭B,2015-07-22,0.441,0.438,0.469,0.421,0.459,129401594,57231685.6,0.018,4.0816,0.4423,32.3844,0.491,0.491,
150322.SZ,富国中证煤炭B,2015-07-23,0.459,0.461,0.505,0.45,0.505,144018919,68949160.9,0.046,10.0218,0.4788,36.0122,0.533,0.533,
150322.SZ,富国中证煤炭B,2015-07-24,0.505,0.52,0.556,0.514,0.55,176718407,95890628.5,0.045,8.9109,0.5426,44.0028,0.529,0.529,
150322.SZ,富国中证煤炭B,2015-07-27,0.55,0.516,0.539,0.495,0.495,118162620,60581856.5,-0.055,-10,0.5127,29.3892,0.422,0.422,
150322.SZ,富国中证煤炭B,2015-07-28,0.495,0.446,0.465,0.446,0.446,81491196,36361842.7,-0.049,-9.899,0.4462,19.4419,0.382,0.382,
150322.SZ,富国中证煤炭B,2015-07-29,0.446,0.402,0.453,0.401,0.445,154154200,63074083.9,-0.001,-0.2242,0.4092,36.8032,0.426,0.426,
150322.SZ,富国中证煤炭B,2015-07-30,0.445,0.426,0.438,0.401,0.401,134671812,56723720.5,-0.044,-9.8876,0.4212,31.5489,0.394,0.394,
150322.SZ,富国中证煤炭B,2015-07-31,0.401,0.363,0.394,0.361,0.373,121557440,44887970.7,-0.028,-6.9825,0.3693,28.387,0.386,0.386,
150322.SZ,富国中证煤炭B,2015-08-03,0.373,0.363,0.375,0.338,0.373,85069042,30027599,0,0,0.353,19.8385,0.409,0.409,
150322.SZ,富国中证煤炭B,2015-08-04,0.373,0.377,0.41,0.367,0.41,119088880,46625290.4,0.037,9.9196,0.3915,27.7714,0.449,0.449,
150322.SZ,富国中证煤炭B,2015-08-05,0.41,0.413,0.433,0.396,0.404,119212198,49499022.3,-0.006,-1.4634,0.4152,27.7914,0.431,0.431,
150322.SZ,富国中证煤炭B,2015-08-06,0.404,0.385,0.428,0.377,0.409,121049821,48441072.5,0.005,1.2376,0.4002,28.1951,0.435,0.435,
150322.SZ,富国中证煤炭B,2015-08-07,0.409,0.412,0.45,0.407,0.45,140556873,60308118.4,0.041,10.0244,0.4291,32.7318,0.466,0.466,
150322.SZ,富国中证煤炭B,2015-08-10,0.45,0.46,0.495,0.456,0.495,138035057,66294554.2,0.045,10,0.4803,32.1233,0.538,0.538,
150322.SZ,富国中证煤炭B,2015-08-11,0.495,0.51,0.538,0.496,0.517,176984564,91236265,0.022,4.4444,0.5155,40.6895,0.544,0.544,
150322.SZ,富国中证煤炭B,2015-08-12,0.517,0.502,0.557,0.496,0.526,189448239,99084954.5,0.009,1.7408,0.523,43.1146,0.557,0.557,
150322.SZ,富国中证煤炭B,2015-08-13,0.526,0.51,0.548,0.498,0.545,151869324,78836110.4,0.019,3.6122,0.5191,34.2185,0.571,0.571,
150322.SZ,富国中证煤炭B,2015-08-14,0.545,0.55,0.573,0.525,0.556,158749763,87966135,0.011,2.0183,0.5541,35.7106,0.579,0.579,
150322.SZ,富国中证煤炭B,2015-08-17,0.556,0.542,0.562,0.516,0.556,114412004,61617093.1,0,0,0.5386,25.706,0.6,0.6,
150322.SZ,富国中证煤炭B,2015-08-18,0.556,0.559,0.56,0.5,0.5,103399583,53996509.5,-0.056,-10.0719,0.5222,23.0295,0.48,0.48,
150322.SZ,富国中证煤炭B,2015-08-19,0.5,0.45,0.518,0.45,0.489,132548179,61098748.1,-0.011,-2.2,0.461,29.5934,0.502,0.502,
150322.SZ,富国中证煤炭B,2015-08-20,0.489,0.47,0.487,0.44,0.44,95034600,43801430.8,-0.049,-10.0204,0.4609,20.8943,0.456,0.456,
150322.SZ,富国中证煤炭B,2015-08-21,0.44,0.405,0.419,0.396,0.396,187970156,75631441.2,-0.044,-10,0.4024,35.1978,0.398,0.398,
150322.SZ,富国中证煤炭B,2015-08-24,0.396,0.356,0.36,0.356,0.356,23698000,8437116,-0.04,-10.101,0.356,4.2961,0.297,0.297,
150322.SZ,富国中证煤炭B,2015-08-25,0.356,0.32,0.32,0.32,0.32,2931300,938016,-0.036,-10.1124,0.32,0.519,0.207,0.207,
150322.SZ,富国中证煤炭B,2015-08-26,0.32,0.288,0.288,0.288,0.288,1950700,561801.6,-0.032,-10,0.288,0.3496,1,0.169,
150322.SZ,富国中证煤炭B,2015-08-27,0.288,0.288,0.288,0.288,0.288,--,--,0,0,--,--,1.05,0.177,
150322.SZ,富国中证煤炭B,2015-08-28,0.288,1.15,1.15,1.022,1.127,31555880,33679346,0.839,7.3334,1.0673,33.5347,1.12,0.189,
150322.SZ,富国中证煤炭B,2015-08-31,1.127,1.028,1.049,1.014,1.014,34739757,35444275.4,-0.113,-10.0266,1.0203,18.3911,1.111,0.187,
150322.SZ,富国中证煤炭B,2015-09-01,1.014,0.986,0.986,0.913,0.928,41055103,38088111.7,-0.086,-8.4813,0.9277,21.3505,1.101,0.186,
150322.SZ,富国中证煤炭B,2015-09-02,0.928,0.878,0.945,0.854,0.876,21776300,19419638,-0.052,-5.6034,0.8918,15.2067,1.047,0.177,
