代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150176.SZ,银华恒生H股B,2014-05-12,--,1.095,1.095,1.051,1.055,36467056,38938511.5,--,--,1.0678,47.2032,0.9949,0.9949,
150176.SZ,银华恒生H股B,2014-05-13,1.055,1.059,1.066,1.057,1.062,7837620,8305588.5,0.007,0.6635,1.0597,14.7682,0.9826,0.9826,
150176.SZ,银华恒生H股B,2014-05-14,1.062,1.058,1.066,1.05,1.061,3071851,3256342.5,-0.001,-0.0942,1.0601,7.8583,0.9823,0.9823,
150176.SZ,银华恒生H股B,2014-05-15,1.061,1.014,1.056,1.014,1.051,1206937,1268053,-0.01,-0.9425,1.0506,3.441,0.9798,0.9798,
150176.SZ,银华恒生H股B,2014-05-16,1.051,1.046,1.05,1.04,1.047,670348,699443.1,-0.004,-0.3806,1.0434,2.1665,0.9801,0.9801,
150176.SZ,银华恒生H股B,2014-05-19,1.047,1.047,1.049,0.96,1.039,818973,833868.3,-0.008,-0.7641,1.0182,2.7172,0.9737,0.9737,
150176.SZ,银华恒生H股B,2014-05-20,1.039,1.014,1.039,1.014,1.039,404324,416574.6,0,0,1.0303,1.449,0.971,0.971,
150176.SZ,银华恒生H股B,2014-05-21,1.039,1.032,1.034,1.015,1.034,685716,705288.5,-0.005,-0.4812,1.0285,2.6517,0.9905,0.9905,
150176.SZ,银华恒生H股B,2014-05-22,1.034,1.032,1.05,1.032,1.049,1440456,1507039.5,0.015,1.4507,1.0462,5.89,1.0146,1.0146,
150176.SZ,银华恒生H股B,2014-05-23,1.049,1.05,1.053,1.042,1.05,629322,660445.7,0.001,0.0953,1.0495,2.863,1.019,1.019,
150176.SZ,银华恒生H股B,2014-05-26,1.05,1.045,1.045,1.042,1.045,264107,275789.7,-0.005,-0.4762,1.0442,1.2622,1.0207,1.0207,
150176.SZ,银华恒生H股B,2014-05-27,1.045,1.034,1.038,1.03,1.032,232512,240448,-0.013,-1.244,1.0341,1.1423,1.0116,1.0116,
150176.SZ,银华恒生H股B,2014-05-28,1.032,1.042,1.05,1.04,1.043,723920,758842.5,0.011,1.0659,1.0482,3.605,1.0363,1.0363,
150176.SZ,银华恒生H股B,2014-05-29,1.043,1.042,1.049,1.02,1.02,494341,516667.6,-0.023,-2.2052,1.0452,2.5246,1.0368,1.0368,
150176.SZ,银华恒生H股B,2014-05-30,1.02,1.045,1.045,1.032,1.042,547973,570823.2,0.022,2.1569,1.0417,2.8532,1.0494,1.0494,
150176.SZ,银华恒生H股B,2014-06-03,1.042,1.045,1.055,1.042,1.05,1214264,1276905.2,0.008,0.7678,1.0516,6.487,1.0747,1.0747,
150176.SZ,银华恒生H股B,2014-06-04,1.05,1.05,1.06,1.045,1.052,988243,1042503.6,0.002,0.1905,1.0549,5.6931,1.0686,1.0686,
150176.SZ,银华恒生H股B,2014-06-05,1.052,1.045,1.056,1.042,1.056,875657,921384.4,0.004,0.3802,1.0522,5.3624,1.0777,1.0777,
150176.SZ,银华恒生H股B,2014-06-06,1.056,1.058,1.147,1.046,1.062,407223,436773.7,0.006,0.5682,1.0726,2.6452,1.0692,1.0692,
150176.SZ,银华恒生H股B,2014-06-09,1.062,1.062,1.078,1.052,1.076,489255,518162.2,0.014,1.3183,1.0591,3.2428,1.0788,1.0788,
150176.SZ,银华恒生H股B,2014-06-10,1.076,1.04,1.078,1.04,1.074,583397,625734,-0.002,-0.1859,1.0726,3.9354,1.0985,1.0985,
150176.SZ,银华恒生H股B,2014-06-11,1.074,1.074,1.075,1.067,1.067,67710,72361.8,-0.007,-0.6518,1.0687,0.4732,1.0997,1.0997,
150176.SZ,银华恒生H股B,2014-06-12,1.067,1.065,1.065,1.064,1.064,60700,64611.8,-0.003,-0.2812,1.0644,0.4263,1.0975,1.0975,
