代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150058.SZ,长城中小300B,2012-02-21,--,1.1,1.1,1.1,1.1,3076461,3384107.1,--,--,1.1,11.1116,1,1,
150058.SZ,长城中小300B,2012-02-22,1.1,1.206,1.206,1.138,1.192,9825349,11466931.9,0.092,8.3636,1.1671,35.6083,1.011,1.011,
150058.SZ,长城中小300B,2012-02-23,1.192,1.166,1.166,1.129,1.143,6252698,7159934.7,-0.049,-4.1107,1.1451,22.5884,1.011,1.011,
150058.SZ,长城中小300B,2012-02-24,1.143,1.14,1.152,1.12,1.152,4540608,5159661.6,0.009,0.7874,1.1363,15.8555,1.013,1.013,
150058.SZ,长城中小300B,2012-02-27,1.152,1.151,1.155,1.128,1.134,6239293,7127984.7,-0.018,-1.5625,1.1424,15.9753,1.014,1.014,
150058.SZ,长城中小300B,2012-02-28,1.134,1.127,1.127,1.104,1.115,3328500,3712591.8,-0.019,-1.6755,1.1154,9.216,1.011,1.011,
150058.SZ,长城中小300B,2012-02-29,1.115,1.107,1.117,1.102,1.11,1845278,2047820.2,-0.005,-0.4484,1.1098,5.1768,1.004,1.004,
150058.SZ,长城中小300B,2012-03-01,1.11,1.108,1.115,1.107,1.111,1181677,1312787,0.001,0.0901,1.111,3.3164,1.008,1.008,
150058.SZ,长城中小300B,2012-03-02,1.111,1.108,1.134,1.105,1.132,3003627,3369958.1,0.021,1.8902,1.122,8.4292,1.033,1.033,
150058.SZ,长城中小300B,2012-03-05,1.132,1.129,1.144,1.128,1.13,3105819,3522599.9,-0.002,-0.1767,1.1342,8.716,1.031,1.031,
150058.SZ,长城中小300B,2012-03-06,1.13,1.128,1.128,1.107,1.118,2568268,2865155,-0.012,-1.0619,1.1156,7.3234,1.019,1.019,
150058.SZ,长城中小300B,2012-03-07,1.118,1.104,1.155,1.104,1.126,2056863,2318036.3,0.008,0.7156,1.127,6.0542,1.017,1.017,
150058.SZ,长城中小300B,2012-03-08,1.126,1.127,1.143,1.127,1.142,2660928,3027212.3,0.016,1.421,1.1377,7.9007,1.039,1.039,
150058.SZ,长城中小300B,2012-03-09,1.142,1.146,1.166,1.141,1.166,4153466,4794478.5,0.024,2.1016,1.1543,12.5576,1.069,1.069,
150058.SZ,长城中小300B,2012-03-12,1.166,1.166,1.179,1.16,1.174,6583730,7703076.9,0.008,0.6861,1.17,20.0063,1.079,1.079,
150058.SZ,长城中小300B,2012-03-13,1.174,1.173,1.187,1.167,1.187,3251259,3836511.8,0.013,1.1073,1.18,10.2681,1.095,1.095,
150058.SZ,长城中小300B,2012-03-14,1.187,1.19,1.222,1.136,1.14,6376071,7614965.8,-0.047,-3.9596,1.1943,20.3626,1.024,1.024,
150058.SZ,长城中小300B,2012-03-15,1.14,1.127,1.146,1.118,1.126,3646447,4123950.5,-0.014,-1.2281,1.131,11.8035,1.014,1.014,
150058.SZ,长城中小300B,2012-03-16,1.126,1.13,1.156,1.111,1.154,2458155,2799831.2,0.028,2.4867,1.139,7.9817,1.058,1.058,
150058.SZ,长城中小300B,2012-03-19,1.154,1.154,1.173,1.149,1.172,3165329,3672918.7,0.018,1.5598,1.1604,10.5332,1.072,1.072,
150058.SZ,长城中小300B,2012-03-20,1.172,1.165,1.165,1.13,1.132,1408814,1607891,-0.04,-3.413,1.1413,4.8322,1.028,1.028,
150058.SZ,长城中小300B,2012-03-21,1.132,1.143,1.143,1.118,1.129,1864348,2110281.7,-0.003,-0.265,1.1319,6.6781,1.031,1.031,
