代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150296.SZ,南方中证国企改革B,2015-06-15,--,1.099,1.099,1.099,1.099,2622093,2881680.2,--,--,1.099,0.8186,0.9982,0.9982,
150296.SZ,南方中证国企改革B,2015-06-16,1.099,1.209,1.209,1.15,1.209,63183171,76305177.5,0.11,10.0091,1.2077,19.7251,0.998,0.998,
150296.SZ,南方中证国企改革B,2015-06-17,1.209,1.169,1.187,1.15,1.166,124105044,145004582.8,-0.043,-3.5567,1.1684,26.7068,1.0208,1.0208,
150296.SZ,南方中证国企改革B,2015-06-18,1.166,1.169,1.27,1.166,1.172,202071618,244155620.6,0.006,0.5146,1.2083,33.8198,0.9631,0.9631,
150296.SZ,南方中证国企改革B,2015-06-19,1.172,1.1,1.167,1.055,1.064,118181136,131392457.4,-0.108,-9.215,1.1118,18.5835,0.8467,0.8467,
150296.SZ,南方中证国企改革B,2015-06-23,1.064,1.076,1.1,0.98,1.087,139492382,146340479,0.023,2.1617,1.0491,20.053,0.8753,0.8753,
150296.SZ,南方中证国企改革B,2015-06-24,1.087,1.101,1.129,1.07,1.118,141175438,156287184.2,0.031,2.8519,1.107,19.3761,0.9267,0.9267,
150296.SZ,南方中证国企改革B,2015-06-25,1.118,1.118,1.125,1.02,1.038,123075650,133391158.4,-0.08,-7.1556,1.0838,16.0951,0.8512,0.8512,
150296.SZ,南方中证国企改革B,2015-06-26,1.038,0.99,1.015,0.934,0.934,132604121,127886486.5,-0.104,-10.0193,0.9644,16.8671,0.7026,0.7026,
150296.SZ,南方中证国企改革B,2015-06-29,0.934,0.98,0.982,0.841,0.877,154029172,139410840.3,-0.057,-6.1028,0.9051,19.4309,0.6123,0.6123,
150296.SZ,南方中证国企改革B,2015-06-30,0.877,0.877,0.965,0.81,0.965,119332020,108004233.5,0.088,10.0342,0.9051,15.0289,0.6988,0.6988,
