代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150165.SZ,东吴中证可转换债券B,2014-06-06,--,1.095,1.095,1.095,1.095,2875419,3148583.8,--,--,1.095,30.7632,0.995,0.995,
150165.SZ,东吴中证可转换债券B,2014-06-09,1.095,1.149,1.15,1.127,1.142,2360087,2686352.5,0.047,4.2922,1.1382,27.2527,0.998,0.998,
150165.SZ,东吴中证可转换债券B,2014-06-10,1.142,1.138,1.148,1.138,1.145,781829,894101.8,0.003,0.2627,1.1436,14.2564,0.998,0.998,
150165.SZ,东吴中证可转换债券B,2014-06-11,1.145,1.145,1.145,1.136,1.143,169757,193687.4,-0.002,-0.1747,1.141,3.9699,0.996,0.996,
150165.SZ,东吴中证可转换债券B,2014-06-12,1.143,1.137,1.143,1.135,1.142,258930,295550.6,-0.001,-0.0875,1.1414,6.4857,0.996,0.996,
150165.SZ,东吴中证可转换债券B,2014-06-13,1.142,1.143,1.148,1.136,1.148,778843,890756.1,0.006,0.5254,1.1437,21.3271,1.019,1.019,
150165.SZ,东吴中证可转换债券B,2014-06-16,1.148,1.151,1.172,1.151,1.166,258833,301431,0.018,1.5679,1.1646,7.2634,1.033,1.033,
150165.SZ,东吴中证可转换债券B,2014-06-17,1.166,1.156,1.16,1.156,1.16,29104,33748.6,-0.006,-0.5146,1.1596,1.1134,0.994,0.994,
150165.SZ,东吴中证可转换债券B,2014-06-18,1.16,1.14,1.155,1.116,1.134,65710,74609.9,-0.026,-2.2414,1.1354,2.5869,0.977,0.977,
150165.SZ,东吴中证可转换债券B,2014-06-19,1.134,1.15,1.153,1.14,1.152,128882,147905.9,0.018,1.5873,1.1476,5.3078,0.97,0.97,
150165.SZ,东吴中证可转换债券B,2014-06-20,1.152,1.143,1.16,1.143,1.156,1005,1148.8,0.004,0.3472,1.1431,0.045,0.987,0.987,
150165.SZ,东吴中证可转换债券B,2014-06-23,1.156,1.158,1.21,1.158,1.174,28128,32977.7,0.018,1.5571,1.1724,1.291,0.985,0.985,
150165.SZ,东吴中证可转换债券B,2014-06-24,1.174,1.164,1.185,1.164,1.185,101209,119308.1,0.011,0.937,1.1788,4.7283,0.995,0.995,
150165.SZ,东吴中证可转换债券B,2014-06-25,1.185,1.19,1.19,1.18,1.18,9002,10712.4,-0.005,-0.4219,1.19,0.4337,0.991,0.991,
150165.SZ,东吴中证可转换债券B,2014-06-26,1.18,1.173,1.188,1.062,1.188,55341,65514.8,0.008,0.678,1.1838,2.7743,1.008,1.008,
150165.SZ,东吴中证可转换债券B,2014-06-27,1.188,1.188,1.188,1.16,1.16,17396,20385.3,-0.028,-2.3569,1.1718,0.8805,1.008,1.008,
150165.SZ,东吴中证可转换债券B,2014-06-30,1.16,1.18,1.183,1.179,1.181,22861,26954.1,0.021,1.8103,1.179,1.1741,1.012,1.012,
150165.SZ,东吴中证可转换债券B,2014-07-01,1.181,1.188,1.188,1.162,1.17,90317,106150.6,-0.011,-0.9314,1.1753,4.7108,0.992,0.992,
150165.SZ,东吴中证可转换债券B,2014-07-02,1.17,1.162,1.187,1.162,1.187,15005,17435.9,0.017,1.453,1.162,0.8063,0.996,0.996,
150165.SZ,东吴中证可转换债券B,2014-07-03,1.187,1.165,1.188,1.165,1.188,8702,10337.9,0.001,0.0842,1.188,0.4761,1.002,1.002,
150165.SZ,东吴中证可转换债券B,2014-07-04,1.188,1.178,1.21,1.178,1.21,102,123.4,0.022,1.8519,1.2098,0.0056,0.992,0.992,
150165.SZ,东吴中证可转换债券B,2014-07-07,1.21,1.21,1.21,1.21,1.21,--,--,0,0,--,--,0.99,0.99,
150165.SZ,东吴中证可转换债券B,2014-07-08,1.21,1.177,1.177,1.177,1.177,2,2.4,-0.033,-2.7273,1.2,0.0001,0.99,0.99,
150165.SZ,东吴中证可转换债券B,2014-07-09,1.177,1.166,1.186,1.166,1.186,21202,24819.1,0.009,0.7647,1.1706,1.197,0.967,0.967,
150165.SZ,东吴中证可转换债券B,2014-07-10,1.186,1.162,1.162,1.162,1.162,302,350.9,-0.024,-2.0236,1.1619,0.0173,0.963,0.963,
150165.SZ,东吴中证可转换债券B,2014-07-11,1.162,1.181,1.181,1.164,1.164,2701,3189.9,0.002,0.1721,1.181,0.1551,0.971,0.971,
