代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
502055.SH,长盛中证全指证券B,2015-09-22,1.021,0.969,1.123,0.969,1.061,689858,719462,0.04,3.9177,1.0429,34.822,0.986,0.986,
502055.SH,长盛中证全指证券B,2015-09-23,1.061,0.982,1.02,0.982,1.015,221365,221842,-0.046,-4.3355,1.0022,11.641,0.946,0.946,
502055.SH,长盛中证全指证券B,2015-09-24,1.015,0.951,1.014,0.951,1.01,49100,48700,-0.005,-0.4926,0.9919,2.582,0.954,0.954,
502055.SH,长盛中证全指证券B,2015-09-25,1.01,0.998,0.998,0.94,0.951,195900,187206,-0.059,-5.8416,0.9556,8.1571,0.919,0.919,
502055.SH,长盛中证全指证券B,2015-09-28,0.951,0.951,0.965,0.915,0.965,68900,64381,0.014,1.4721,0.9344,3.7211,0.931,0.931,
502055.SH,长盛中证全指证券B,2015-09-29,0.965,0.94,1.05,0.94,0.974,403728,394158,0.009,0.9326,0.9763,21.1122,0.923,0.923,
502055.SH,长盛中证全指证券B,2015-09-30,0.974,0.943,0.999,0.943,0.98,172200,168206,0.006,0.616,0.9768,8.9683,0.925,0.925,
502055.SH,长盛中证全指证券B,2015-10-08,0.98,1.01,1.078,1.01,1.037,541836,567797,0.057,5.8163,1.0479,26.1239,0.967,0.967,
502055.SH,长盛中证全指证券B,2015-10-09,1.037,1,1.036,0.987,1.035,267800,272761,-0.002,-0.1929,1.0185,13.0692,1.013,1.013,
502055.SH,长盛中证全指证券B,2015-10-12,1.035,1.035,1.139,1.035,1.139,758698,836833,0.104,10.0483,1.103,37.7988,1.105,1.105,
502055.SH,长盛中证全指证券B,2015-10-13,1.139,1.082,1.16,1.082,1.157,350994,401390,0.018,1.5803,1.1436,17.7118,1.091,1.091,
502055.SH,长盛中证全指证券B,2015-10-14,1.157,1.08,1.19,1.08,1.122,330556,375642,-0.035,-3.0251,1.1364,16.5551,1.067,1.067,
502055.SH,长盛中证全指证券B,2015-10-15,1.122,1.087,1.161,1.087,1.161,288562,327172,0.039,3.4759,1.1338,14.0989,1.13,1.13,
502055.SH,长盛中证全指证券B,2015-10-16,1.161,1.165,1.277,1.165,1.277,978710,1204475,0.116,9.9914,1.2307,47.8002,1.17,1.17,
502055.SH,长盛中证全指证券B,2015-10-19,1.277,1.275,1.405,1.275,1.405,742702,1002144,0.128,10.0235,1.3493,36.722,1.222,1.222,
502055.SH,长盛中证全指证券B,2015-10-20,1.405,1.45,1.546,1.43,1.546,925600,1400361,0.141,10.0356,1.5129,44.5385,1.24,1.24,
502055.SH,长盛中证全指证券B,2015-10-21,1.546,1.391,1.539,1.391,1.391,7808800,10946813,-0.155,-10.0259,1.4019,59.4789,1.177,1.177,
502055.SH,长盛中证全指证券B,2015-10-22,1.391,1.252,1.307,1.252,1.257,18780082,23709835,-0.134,-9.6334,1.2625,68.3757,1.195,1.195,
502055.SH,长盛中证全指证券B,2015-10-23,1.257,1.252,1.299,1.203,1.248,8911896,11080186,-0.009,-0.716,1.2433,29.275,1.223,1.223,
502055.SH,长盛中证全指证券B,2015-10-26,1.248,1.284,1.343,1.274,1.29,13377650,17511916,0.042,3.3654,1.309,50.8005,1.263,1.263,
502055.SH,长盛中证全指证券B,2015-10-27,1.29,1.268,1.285,1.2,1.265,5678616,7064875,-0.025,-1.938,1.2441,25.4948,1.237,1.237,
502055.SH,长盛中证全指证券B,2015-10-28,1.265,1.265,1.265,1.172,1.185,2509600,3077678,-0.08,-6.3241,1.2264,11.5588,1.152,1.152,
502055.SH,长盛中证全指证券B,2015-10-29,1.185,1.208,1.22,1.17,1.197,2800916,3342446,0.012,1.0127,1.1933,12.6814,1.15,1.15,
502055.SH,长盛中证全指证券B,2015-10-30,1.197,1.186,1.29,1.152,1.238,6203700,7691240,0.041,3.4252,1.2398,27.9349,1.198,1.198,
502055.SH,长盛中证全指证券B,2015-11-02,1.238,1.194,1.238,1.122,1.148,2676215,3178853,-0.09,-7.2698,1.1878,12.2945,1.134,1.134,
502055.SH,长盛中证全指证券B,2015-11-03,1.148,1.16,1.183,1.148,1.152,1837216,2137467,0.004,0.3484,1.1634,8.5594,1.143,1.143,
502055.SH,长盛中证全指证券B,2015-11-04,1.152,1.161,1.267,1.161,1.267,5002096,6246015,0.115,9.9826,1.2487,29.1241,1.349,1.349,
502055.SH,长盛中证全指证券B,2015-11-05,1.267,1.394,1.394,1.394,1.394,3531585,4923029,0.127,10.0237,1.394,19.0283,1.497,1.497,
502055.SH,长盛中证全指证券B,2015-11-06,1.394,1.533,1.533,1.486,1.533,11176688,17084060,0.139,9.9713,1.5285,56.6037,1.675,1.675,
502055.SH,长盛中证全指证券B,2015-11-09,1.533,1.686,1.686,1.66,1.684,3220550,5429597,0.151,9.85,1.6859,14.0349,1.641,1.641,
502055.SH,长盛中证全指证券B,2015-11-10,1.684,1.61,1.852,1.6,1.778,16618298,29631162,0.094,5.5819,1.783,55.1691,1.704,1.704,
502055.SH,长盛中证全指证券B,2015-11-11,1.778,1.724,1.942,1.686,1.844,12244430,21737941,0.066,3.712,1.7753,38.2325,1.768,1.768,
502055.SH,长盛中证全指证券B,2015-11-12,1.844,1.803,1.848,1.71,1.729,9083098,16186382,-0.115,-6.2364,1.782,29.9378,1.72,1.72,
502055.SH,长盛中证全指证券B,2015-11-13,1.729,1.69,1.825,1.679,1.753,9485268,16916894,0.024,1.3881,1.7835,32.3257,1.746,1.746,
502055.SH,长盛中证全指证券B,2015-11-16,1.753,1.678,1.764,1.639,1.738,4539948,7743148,-0.015,-0.8557,1.7056,16.1862,1.706,1.706,
502055.SH,长盛中证全指证券B,2015-11-17,1.738,1.763,1.912,1.763,1.777,19785884,37207595,0.039,2.244,1.8805,66.5539,1.727,1.727,
502055.SH,长盛中证全指证券B,2015-11-18,1.777,1.721,1.82,1.619,1.645,8528282,14783570,-0.132,-7.4282,1.7335,29.906,1.597,1.597,
502055.SH,长盛中证全指证券B,2015-11-19,1.645,1.65,1.698,1.606,1.686,5689212,9370135,0.041,2.4924,1.647,20.0739,1.663,1.663,
502055.SH,长盛中证全指证券B,2015-11-20,1.686,1.682,1.685,1.63,1.641,5838520,9641046,-0.045,-2.669,1.6513,20.7543,1.617,1.617,
502055.SH,长盛中证全指证券B,2015-11-23,1.641,1.641,1.71,1.586,1.613,6152312,10213663,-0.028,-1.7063,1.6601,21.9546,1.582,1.582,
502055.SH,长盛中证全指证券B,2015-11-24,1.613,1.613,1.711,1.566,1.677,6733855,11182132,0.064,3.9678,1.6606,24.2391,1.646,1.646,
502055.SH,长盛中证全指证券B,2015-11-25,1.677,1.66,1.72,1.625,1.688,5434600,9127378,0.011,0.6559,1.6795,19.3727,1.656,1.656,
502055.SH,长盛中证全指证券B,2015-11-26,1.688,1.698,1.785,1.66,1.674,4082800,7033009,-0.014,-0.8294,1.7226,14.5541,1.624,1.624,
502055.SH,长盛中证全指证券B,2015-11-27,1.674,1.606,1.64,1.507,1.507,8166250,12854845,-0.167,-9.9761,1.5741,29.0366,1.39,1.39,
502055.SH,长盛中证全指证券B,2015-11-30,1.507,1.404,1.529,1.356,1.434,7317720,10300276,-0.073,-4.8441,1.4076,25.8348,1.381,1.381,
502055.SH,长盛中证全指证券B,2015-12-01,1.434,1.402,1.444,1.38,1.42,3930870,5540564,-0.014,-0.9763,1.4095,13.8827,1.375,1.375,
502055.SH,长盛中证全指证券B,2015-12-02,1.42,1.42,1.562,1.406,1.562,7178400,10789462,0.142,10,1.503,25.6893,1.515,1.515,
502055.SH,长盛中证全指证券B,2015-12-03,1.562,1.526,1.619,1.511,1.564,5878220,9179770,0.002,0.128,1.5617,21.0466,1.519,1.519,
502055.SH,长盛中证全指证券B,2015-12-04,1.564,1.526,1.566,1.488,1.493,4458542,6731204,-0.071,-4.5396,1.5097,15.921,1.457,1.457,
502055.SH,长盛中证全指证券B,2015-12-07,1.493,1.4,1.499,1.4,1.462,2628850,3842854,-0.031,-2.0764,1.4618,9.424,1.428,1.428,
502055.SH,长盛中证全指证券B,2015-12-08,1.462,1.44,1.515,1.411,1.439,3014700,4464060,-0.023,-1.5732,1.4808,10.7952,1.384,1.384,
502055.SH,长盛中证全指证券B,2015-12-09,1.439,1.438,1.5,1.35,1.458,2646831,3828039,0.019,1.3204,1.4463,9.4773,1.388,1.388,
502055.SH,长盛中证全指证券B,2015-12-10,1.458,1.46,1.59,1.46,1.476,6060908,9280816,0.018,1.2346,1.5313,21.6282,1.406,1.406,
502055.SH,长盛中证全指证券B,2015-12-11,1.476,1.45,1.52,1.41,1.467,6724459,9786159,-0.009,-0.6098,1.4553,22.5439,1.422,1.422,
502055.SH,长盛中证全指证券B,2015-12-14,1.467,1.436,1.614,1.42,1.614,9897921,15137792,0.147,10.0204,1.5294,29.899,1.625,1.625,
502055.SH,长盛中证全指证券B,2015-12-15,1.614,1.651,1.679,1.57,1.585,9920603,15978489,-0.029,-1.7968,1.6106,30.2339,1.551,1.551,
502055.SH,长盛中证全指证券B,2015-12-16,1.585,1.589,1.67,1.571,1.591,7224766,11638805,0.006,0.3785,1.611,22.6347,1.561,1.561,
502055.SH,长盛中证全指证券B,2015-12-17,1.591,1.62,1.698,1.595,1.622,9082365,14804091,0.031,1.9485,1.63,28.554,1.595,1.595,
502055.SH,长盛中证全指证券B,2015-12-18,1.622,1.596,1.636,1.588,1.6,5062290,8116281,-0.022,-1.3564,1.6033,16.1414,1.567,1.567,
502055.SH,长盛中证全指证券B,2015-12-21,1.6,1.52,1.68,1.52,1.624,6847256,11153131,0.024,1.5,1.6288,22.7574,1.604,1.604,
502055.SH,长盛中证全指证券B,2015-12-22,1.624,1.643,1.669,1.613,1.641,5041672,8258246,0.017,1.0468,1.638,18.05,1.64,1.64,
502055.SH,长盛中证全指证券B,2015-12-23,1.641,1.642,1.805,1.642,1.708,11648902,20101129,0.067,4.0829,1.7256,42.682,1.684,1.684,
502055.SH,长盛中证全指证券B,2015-12-24,1.708,1.693,1.693,1.56,1.61,6738037,10899090,-0.098,-5.7377,1.6175,24.8378,1.574,1.574,
502055.SH,长盛中证全指证券B,2015-12-25,1.61,1.613,1.623,1.57,1.603,1970682,3156200,-0.007,-0.4348,1.6016,7.2441,1.58,1.58,
502055.SH,长盛中证全指证券B,2015-12-28,1.603,1.604,1.638,1.512,1.513,3835574,6012691,-0.09,-5.6145,1.5676,14.021,1.483,1.483,
502055.SH,长盛中证全指证券B,2015-12-29,1.513,1.513,1.546,1.51,1.532,1895737,2892411,0.019,1.2558,1.5257,6.9235,1.513,1.513,
502055.SH,长盛中证全指证券B,2015-12-30,1.532,1.58,1.58,1.509,1.52,3021924,4612637,-0.012,-0.7833,1.5264,11.0366,1.509,1.509,
502055.SH,长盛中证全指证券B,2015-12-31,1.52,1.52,1.53,1.499,1.501,1978825,3001578,-0.019,-1.25,1.5168,7.1902,1.475,1.475,
502055.SH,长盛中证全指证券B,2016-01-04,1.501,1.496,1.496,1.351,1.351,2616350,3663760,-0.15,-9.9933,1.4003,9.5167,1.258,1.258,
502055.SH,长盛中证全指证券B,2016-01-05,1.351,1.231,1.35,1.216,1.273,5347573,6804871,-0.078,-5.7735,1.2725,19.5015,1.26,1.26,
