代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150124.SZ,建信央视财经50B,2013-05-20,--,0.945,0.945,0.945,0.945,14123800,13346991,--,--,0.945,5.1993,1.0655,1.0655,
150124.SZ,建信央视财经50B,2013-05-21,0.945,0.92,0.952,0.92,0.949,127042945,118790680.1,0.004,0.4233,0.935,46.785,1.0805,1.0805,
150124.SZ,建信央视财经50B,2013-05-22,0.949,0.951,0.952,0.927,0.936,33432262,31457466.8,-0.013,-1.3699,0.9409,12.8074,1.0731,1.0731,
150124.SZ,建信央视财经50B,2013-05-23,0.936,0.928,0.937,0.913,0.914,31696134,29326085.3,-0.022,-2.3504,0.9252,14.6992,1.0625,1.0625,
150124.SZ,建信央视财经50B,2013-05-24,0.914,0.916,0.931,0.91,0.923,20769396,19131489,0.009,0.9847,0.9211,9.803,1.0783,1.0783,
150124.SZ,建信央视财经50B,2013-05-27,0.923,0.923,0.928,0.918,0.92,17369540,16016587,-0.003,-0.325,0.9221,8.0422,1.0713,1.0713,
150124.SZ,建信央视财经50B,2013-05-28,0.92,0.918,0.933,0.913,0.932,22941972,21142935.5,0.012,1.3043,0.9216,10.5015,1.0847,1.0847,
150124.SZ,建信央视财经50B,2013-05-29,0.932,0.932,0.942,0.931,0.933,22655202,21217655.5,0.001,0.1073,0.9365,10.2851,1.0833,1.0833,
150124.SZ,建信央视财经50B,2013-05-30,0.933,0.93,0.93,0.918,0.923,15202656,14045453.8,-0.01,-1.0718,0.9239,6.7433,1.0716,1.0716,
150124.SZ,建信央视财经50B,2013-05-31,0.923,0.923,0.928,0.912,0.912,17183782,15805417.6,-0.011,-1.1918,0.9198,7.499,1.0604,1.0604,
150124.SZ,建信央视财经50B,2013-06-03,0.912,0.912,0.915,0.9,0.902,17040640,15460481,-0.01,-1.0965,0.9073,7.3652,1.0446,1.0446,
150124.SZ,建信央视财经50B,2013-06-04,0.902,0.9,0.9,0.874,0.88,14256297,12646796.8,-0.022,-2.439,0.8871,6.0915,1.015,1.015,
