代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150197.SZ,国泰国证有色金属行业B,2015-04-15,--,1.097,1.097,1.08,1.097,38753584,42497403.3,--,--,1.0966,25.098,0.9572,0.9572,
150197.SZ,国泰国证有色金属行业B,2015-04-16,1.097,1.098,1.188,1.01,1.164,49062179,54592590.3,0.067,6.1076,1.1127,31.8257,0.9782,0.9782,
150197.SZ,国泰国证有色金属行业B,2015-04-17,1.164,1.055,1.28,1.055,1.28,227677654,259900971.9,0.116,9.9656,1.1415,67.7388,0.999,0.999,
150197.SZ,国泰国证有色金属行业B,2015-04-20,1.28,1.152,1.38,1.152,1.262,267316583,335038910.9,-0.018,-1.4063,1.2533,59.2068,1.0019,1.0019,
150197.SZ,国泰国证有色金属行业B,2015-04-21,1.262,1.136,1.2,1.136,1.162,587501907,672708252.7,-0.1,-7.9239,1.145,62.4456,1.0207,1.0207,
150197.SZ,国泰国证有色金属行业B,2015-04-22,1.162,1.085,1.159,1.085,1.127,779853690,871866020.4,-0.035,-3.012,1.118,52.1874,1.0519,1.0519,
150197.SZ,国泰国证有色金属行业B,2015-04-23,1.127,1.129,1.238,1.109,1.2,856708844,1002402600.2,0.073,6.4774,1.1701,48.844,1.1163,1.1163,
150197.SZ,国泰国证有色金属行业B,2015-04-24,1.2,1.168,1.218,1.15,1.181,677446941,804611626.2,-0.019,-1.5833,1.1877,33.1676,1.0956,1.0956,
150197.SZ,国泰国证有色金属行业B,2015-04-27,1.181,1.179,1.191,1.132,1.155,846215544,979265477.8,-0.026,-2.2015,1.1572,32.4656,1.107,1.107,
150197.SZ,国泰国证有色金属行业B,2015-04-28,1.155,1.147,1.147,1.074,1.087,726564009,809818923.1,-0.068,-5.8874,1.1146,22.3071,1.0535,1.0535,
150197.SZ,国泰国证有色金属行业B,2015-04-29,1.087,1.11,1.154,1.098,1.144,715677508,813031146.6,0.057,5.2438,1.136,21.2045,1.1305,1.1305,
150197.SZ,国泰国证有色金属行业B,2015-04-30,1.144,1.163,1.174,1.123,1.126,494592271,565710267.1,-0.018,-1.5734,1.1438,14.6454,1.0773,1.0773,
150197.SZ,国泰国证有色金属行业B,2015-05-04,1.126,1.123,1.143,1.11,1.115,370589751,416497398.5,-0.011,-0.9769,1.1239,10.9273,1.0672,1.0672,
150197.SZ,国泰国证有色金属行业B,2015-05-05,1.115,1.113,1.125,1.041,1.059,472931034,514093027.2,-0.056,-5.0224,1.087,13.8117,0.9798,0.9798,
150197.SZ,国泰国证有色金属行业B,2015-05-06,1.059,1.06,1.084,1.029,1.04,343378534,365130772.8,-0.019,-1.7941,1.0633,9.8135,0.945,0.945,
150197.SZ,国泰国证有色金属行业B,2015-05-07,1.04,1.028,1.028,0.992,0.993,403574586,406103792.3,-0.047,-4.5192,1.0063,11.2265,0.9179,0.9179,
150197.SZ,国泰国证有色金属行业B,2015-05-08,0.993,1.005,1.01,0.979,1.003,468861954,466875875.3,0.01,1.007,0.9958,12.2121,0.9531,0.9531,
150197.SZ,国泰国证有色金属行业B,2015-05-11,1.003,1.028,1.053,1.003,1.05,484865973,495958195.5,0.047,4.6859,1.0229,12.1781,1.0127,1.0127,
150197.SZ,国泰国证有色金属行业B,2015-05-12,1.05,1.048,1.062,1.03,1.052,403306712,421539345.3,0.002,0.1905,1.0452,10.0303,1.0176,1.0176,
150197.SZ,国泰国证有色金属行业B,2015-05-13,1.052,1.054,1.094,1.045,1.079,622846252,671107731.8,0.027,2.5665,1.0775,15.3699,1.038,1.038,
150197.SZ,国泰国证有色金属行业B,2015-05-14,1.079,1.083,1.165,1.062,1.148,806514136,896245597.5,0.069,6.3948,1.1113,19.8066,1.1116,1.1116,
150197.SZ,国泰国证有色金属行业B,2015-05-15,1.148,1.171,1.199,1.109,1.111,902035472,1042332084.8,-0.037,-3.223,1.1555,22.0916,1.0774,1.0774,
150197.SZ,国泰国证有色金属行业B,2015-05-18,1.111,1.08,1.089,1.052,1.064,451099868,482458067.4,-0.047,-4.2304,1.0695,10.9494,1.0367,1.0367,
150197.SZ,国泰国证有色金属行业B,2015-05-19,1.064,1.052,1.11,1.048,1.105,442835936,481363990.2,0.041,3.8534,1.087,10.6743,1.0805,1.0805,
150197.SZ,国泰国证有色金属行业B,2015-05-20,1.105,1.085,1.128,1.08,1.096,516738280,571032641,-0.009,-0.8145,1.1051,12.4548,1.0817,1.0817,
150197.SZ,国泰国证有色金属行业B,2015-05-21,1.096,1.095,1.107,1.08,1.104,369228480,402726361.4,0.008,0.7299,1.0907,8.9597,1.1074,1.1074,
150197.SZ,国泰国证有色金属行业B,2015-05-22,1.104,1.111,1.15,1.107,1.146,609349080,690126482.2,0.042,3.8043,1.1326,14.9986,1.1682,1.1682,
150197.SZ,国泰国证有色金属行业B,2015-05-25,1.146,1.145,1.21,1.131,1.207,695541603,826379654.7,0.061,5.3229,1.1881,17.5851,1.2206,1.2206,
150197.SZ,国泰国证有色金属行业B,2015-05-26,1.207,1.225,1.29,1.175,1.286,732641432,906807818.2,0.079,6.5452,1.2377,19.0561,1.2685,1.2685,
150197.SZ,国泰国证有色金属行业B,2015-05-27,1.286,1.29,1.39,1.251,1.38,859532736,1129702663.1,0.094,7.3095,1.3143,22.4622,1.3107,1.3107,
150197.SZ,国泰国证有色金属行业B,2015-05-28,1.38,1.35,1.42,1.242,1.246,843149908,1131987648.6,-0.134,-9.7101,1.3426,21.862,1.1479,1.1479,
150197.SZ,国泰国证有色金属行业B,2015-05-29,1.246,1.22,1.268,1.139,1.216,557998659,679536459.8,-0.03,-2.4077,1.2178,14.5235,1.1431,1.1431,
150197.SZ,国泰国证有色金属行业B,2015-06-01,1.216,1.218,1.318,1.189,1.311,562131422,706928254.5,0.095,7.8125,1.2576,14.653,1.2484,1.2484,
150197.SZ,国泰国证有色金属行业B,2015-06-02,1.311,1.31,1.344,1.27,1.322,562266361,735711569,0.011,0.8391,1.3085,14.8619,1.2992,1.2992,
150197.SZ,国泰国证有色金属行业B,2015-06-03,1.322,1.32,1.329,1.22,1.29,514757625,664747288.1,-0.032,-2.4206,1.2914,13.9046,1.296,1.296,
150197.SZ,国泰国证有色金属行业B,2015-06-04,1.29,1.28,1.339,1.18,1.328,494994614,626300398.7,0.038,2.9457,1.2653,13.8888,1.3411,1.3411,
150197.SZ,国泰国证有色金属行业B,2015-06-05,1.328,1.372,1.459,1.35,1.451,971538015,1375007802.2,0.123,9.262,1.4153,27.4977,1.4493,1.4493,
150197.SZ,国泰国证有色金属行业B,2015-06-08,1.451,1.475,1.498,1.401,1.485,765392319,1111233860.9,0.034,2.3432,1.4518,22.5268,1.4284,1.4284,
150197.SZ,国泰国证有色金属行业B,2015-06-09,1.485,1.476,1.559,1.431,1.5,625055104,930612487.6,0.015,1.0101,1.4888,18.3877,1.4364,1.4364,
150197.SZ,国泰国证有色金属行业B,2015-06-10,1.5,1.48,1.513,1.44,1.459,394541395,580202326.7,-0.041,-2.7333,1.4706,11.4633,1.4204,1.4204,
150197.SZ,国泰国证有色金属行业B,2015-06-11,1.459,1.45,1.488,1.433,1.452,350699394,511159043.4,-0.007,-0.4798,1.4575,10.4298,1.4322,1.4322,
150197.SZ,国泰国证有色金属行业B,2015-06-12,1.452,1.442,1.458,1.428,1.441,355710580,513463706.4,-0.011,-0.7576,1.4435,10.6649,1.4326,1.4326,
150197.SZ,国泰国证有色金属行业B,2015-06-15,1.441,1.435,1.474,1.389,1.413,322155418,462392950.1,-0.028,-1.9431,1.4353,9.9391,1.4017,1.4017,
150197.SZ,国泰国证有色金属行业B,2015-06-16,1.413,1.383,1.4,1.32,1.33,267371375,362645275.8,-0.083,-5.874,1.3563,8.4366,1.2903,1.2903,
150197.SZ,国泰国证有色金属行业B,2015-06-17,1.33,1.32,1.38,1.266,1.358,266873789,353819491.7,0.028,2.1053,1.3258,8.5196,1.3468,1.3468,
150197.SZ,国泰国证有色金属行业B,2015-06-18,1.358,1.368,1.379,1.299,1.314,237115362,320595416,-0.044,-3.2401,1.3521,7.657,1.2694,1.2694,
150197.SZ,国泰国证有色金属行业B,2015-06-19,1.314,1.277,1.312,1.196,1.204,208633796,262652363.9,-0.11,-8.3714,1.2589,6.9023,1.1056,1.1056,
150197.SZ,国泰国证有色金属行业B,2015-06-23,1.204,1.2,1.218,1.103,1.208,199295979,234545192.4,0.004,0.3322,1.1769,6.5916,1.1255,1.1255,
150197.SZ,国泰国证有色金属行业B,2015-06-24,1.208,1.213,1.26,1.213,1.257,252817515,312125774.7,0.049,4.0563,1.2346,8.3065,1.1981,1.1981,
150197.SZ,国泰国证有色金属行业B,2015-06-25,1.257,1.241,1.252,1.155,1.178,222485066,271056270.8,-0.079,-6.2848,1.2183,7.3191,1.0819,1.0819,
150197.SZ,国泰国证有色金属行业B,2015-06-26,1.178,1.112,1.141,1.06,1.06,241840883,265240916.9,-0.118,-10.017,1.0968,7.9878,0.895,0.895,
150197.SZ,国泰国证有色金属行业B,2015-06-29,1.06,1.09,1.092,0.954,0.967,339120237,346891247.8,-0.093,-8.7736,1.0229,11.1998,0.774,0.774,
150197.SZ,国泰国证有色金属行业B,2015-06-30,0.967,0.96,1.038,0.87,1.033,322114443,309676582.9,0.066,6.8252,0.9614,10.588,0.8724,0.8724,
150197.SZ,国泰国证有色金属行业B,2015-07-01,1.033,1,1.035,0.93,0.932,305590597,305148035.3,-0.101,-9.7773,0.9986,9.9188,0.7341,0.7341,
150197.SZ,国泰国证有色金属行业B,2015-07-02,0.932,0.92,0.923,0.839,0.839,323499938,281513621.6,-0.093,-9.9785,0.8702,10.1468,0.5915,0.5915,
150197.SZ,国泰国证有色金属行业B,2015-07-03,0.839,0.755,0.835,0.755,0.755,283006542,218065964.5,-0.084,-10.0119,0.7705,8.8015,0.4655,0.4655,
150197.SZ,国泰国证有色金属行业B,2015-07-06,0.755,0.82,0.823,0.68,0.68,409649866,300467413,-0.075,-9.9338,0.7335,12.451,0.4316,0.4316,
150197.SZ,国泰国证有色金属行业B,2015-07-07,0.68,0.612,0.612,0.612,0.612,30348600,18573343.2,-0.068,-10,0.612,0.8936,0.3388,0.3388,
