代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150250.SZ,招商中证银行B,2015-05-28,--,1.108,1.108,1.108,1.108,950560,1053220.5,--,--,1.108,2.8114,0.907,0.907,
150250.SZ,招商中证银行B,2015-05-29,1.108,1.18,1.2,1.131,1.158,9829142,11534428.6,0.05,4.5126,1.1735,29.071,0.905,0.905,
150250.SZ,招商中证银行B,2015-06-01,1.158,1.143,1.26,1.108,1.225,26950768,31648633.4,0.067,5.7858,1.1743,33.6704,0.98,0.98,
150250.SZ,招商中证银行B,2015-06-02,1.225,1.199,1.22,1.172,1.196,17705664,21074220.4,-0.029,-2.3673,1.1903,15.9805,0.986,0.986,
150250.SZ,招商中证银行B,2015-06-03,1.196,1.209,1.22,1.168,1.199,14496497,17247569.9,0.003,0.2508,1.1898,13.0534,1.002,1.002,
150250.SZ,招商中证银行B,2015-06-04,1.199,1.199,1.319,1.199,1.295,55933761,71337636.7,0.096,8.0067,1.2754,48.6653,1.09,1.09,
150250.SZ,招商中证银行B,2015-06-05,1.295,1.323,1.394,1.261,1.292,42148210,55793478.3,-0.003,-0.2317,1.3237,36.664,1.07,1.07,
150250.SZ,招商中证银行B,2015-06-08,1.292,1.31,1.421,1.289,1.421,55145387,76675335.6,0.129,9.9845,1.3904,45.1954,1.187,1.187,
150250.SZ,招商中证银行B,2015-06-09,1.421,1.468,1.56,1.422,1.492,63099135,92797340.6,0.071,4.9965,1.4707,50.3366,1.167,1.167,
150250.SZ,招商中证银行B,2015-06-10,1.492,1.427,1.437,1.4,1.41,57238019,81242828.1,-0.082,-5.496,1.4194,35.1846,1.151,1.151,
150250.SZ,招商中证银行B,2015-06-11,1.41,1.389,1.399,1.327,1.344,96038912,129996733.4,-0.066,-4.6809,1.3536,23.5171,1.135,1.135,
150250.SZ,招商中证银行B,2015-06-12,1.344,1.362,1.369,1.321,1.357,101878951,137075446,0.013,0.9673,1.3455,19.4689,1.149,1.149,
150250.SZ,招商中证银行B,2015-06-15,1.357,1.36,1.365,1.296,1.299,62638823,83620436.4,-0.058,-4.2741,1.335,12.1939,1.08,1.08,
150250.SZ,招商中证银行B,2015-06-16,1.299,1.288,1.335,1.266,1.286,64145362,84093900.9,-0.013,-1.0008,1.311,13.2963,1.054,1.054,
150250.SZ,招商中证银行B,2015-06-17,1.286,1.328,1.333,1.271,1.286,75206682,97636236.3,0,0,1.2982,15.3021,1.068,1.068,
150250.SZ,招商中证银行B,2015-06-18,1.286,1.27,1.27,1.192,1.205,69861695,86280412.2,-0.081,-6.2986,1.235,13.6837,0.98,0.98,
150250.SZ,招商中证银行B,2015-06-19,1.205,1.187,1.212,1.092,1.104,58638192,68459546.3,-0.101,-8.3817,1.1675,11.3427,0.892,0.892,
150250.SZ,招商中证银行B,2015-06-23,1.104,1.114,1.168,1.07,1.159,61379186,69009188.2,0.055,4.9819,1.1243,12.0222,0.953,0.953,
150250.SZ,招商中证银行B,2015-06-24,1.159,1.18,1.199,1.136,1.194,51837109,60375188.9,0.035,3.0198,1.1647,10.6662,0.985,0.985,
150250.SZ,招商中证银行B,2015-06-25,1.194,1.23,1.243,1.136,1.159,72896514,88323500.9,-0.035,-2.9313,1.2116,16.3819,0.939,0.939,
150250.SZ,招商中证银行B,2015-06-26,1.159,1.12,1.168,1.043,1.043,90037815,97357483.2,-0.116,-10.0086,1.0813,19.715,0.841,0.841,
150250.SZ,招商中证银行B,2015-06-29,1.043,1.073,1.111,0.968,1.05,97327522,103783615.9,0.007,0.6711,1.0663,21.2967,0.856,0.856,
150250.SZ,招商中证银行B,2015-06-30,1.05,1.03,1.155,1.03,1.155,91802584,102396258.8,0.105,10,1.1154,21.8641,0.972,0.972,
150250.SZ,招商中证银行B,2015-07-01,1.155,1.155,1.2,1.102,1.128,49206118,56796201.3,-0.027,-2.3377,1.1543,13.0425,0.906,0.906,
150250.SZ,招商中证银行B,2015-07-02,1.128,1.151,1.168,1.063,1.129,44571996,50171750.9,0.001,0.0887,1.1256,12.9863,0.926,0.926,
150250.SZ,招商中证银行B,2015-07-03,1.129,1.11,1.145,1.02,1.038,25259738,27324808.7,-0.091,-8.0602,1.0818,7.8526,0.844,0.844,
150250.SZ,招商中证银行B,2015-07-06,1.038,1.142,1.142,1.07,1.142,53162236,59406831.5,0.104,10.0193,1.1175,17.4292,0.987,0.987,
150250.SZ,招商中证银行B,2015-07-07,1.142,1.13,1.188,1.088,1.143,47155259,54089832.9,0.001,0.0876,1.1471,17.6236,1.093,1.093,
150250.SZ,招商中证银行B,2015-07-08,1.143,1.029,1.07,1.029,1.029,37117550,38276206.1,-0.114,-9.9738,1.0312,15.3104,0.949,0.949,
150250.SZ,招商中证银行B,2015-07-09,1.029,0.926,1.132,0.926,1.13,43823663,45286415.2,0.101,9.8154,1.0334,21.4098,1.039,1.039,
150250.SZ,招商中证银行B,2015-07-10,1.13,1.072,1.227,1.072,1.169,35299332,41349444,0.039,3.4513,1.1714,19.2725,1.061,1.061,
