代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150168.SZ,银华沪深300B,2014-01-21,--,0.97,1.02,0.97,1.02,2532192,2525436.7,--,--,0.9973,30.4104,0.953,0.953,
150168.SZ,银华沪深300B,2014-01-22,1.02,1,1.025,0.985,1,1481684,1474242.7,-0.02,-1.9608,0.995,18.8732,0.995,0.995,
150168.SZ,银华沪深300B,2014-01-23,1,1.006,1.07,1.006,1.07,1184175,1229976.6,0.07,7,1.0387,15.2248,0.987,0.987,
150168.SZ,银华沪深300B,2014-01-24,1.07,1.069,1.14,1.069,1.14,2310248,2599861.3,0.07,6.5421,1.1254,30.4155,0.997,0.997,
150168.SZ,银华沪深300B,2014-01-27,1.14,1.15,1.15,1.028,1.044,2592784,2716807.9,-0.096,-8.4211,1.0478,25.3137,0.972,0.972,
150168.SZ,银华沪深300B,2014-01-28,1.044,1.042,1.076,1.032,1.055,915350,957756.2,0.011,1.0536,1.0463,8.9367,0.976,0.976,
150168.SZ,银华沪深300B,2014-01-29,1.055,1.058,1.087,1.047,1.065,2412272,2550323.5,0.01,0.9479,1.0572,17.8284,0.982,0.982,
150168.SZ,银华沪深300B,2014-01-30,1.065,1.052,1.052,1.041,1.044,102300,106868,-0.021,-1.9718,1.0447,1.4765,0.962,0.962,
150168.SZ,银华沪深300B,2014-02-07,1.044,1.045,1.045,1.01,1.038,169989,173666.8,-0.006,-0.5747,1.0216,2.7437,0.968,0.968,
150168.SZ,银华沪深300B,2014-02-10,1.038,1.022,1.076,1.022,1.065,649696,680440.9,0.027,2.6012,1.0473,13.4636,1.014,1.014,
150168.SZ,银华沪深300B,2014-02-11,1.065,1.046,1.074,1.046,1.07,401222,422194.9,0.005,0.4695,1.0523,8.6447,1.028,1.028,
150168.SZ,银华沪深300B,2014-02-12,1.07,1.052,1.076,1.052,1.068,487273,517370,-0.002,-0.1869,1.0618,11.0808,1.032,1.032,
150168.SZ,银华沪深300B,2014-02-13,1.068,1.071,1.075,1.058,1.07,80922,86588.8,0.002,0.1873,1.07,1.9437,1.023,1.023,
150168.SZ,银华沪深300B,2014-02-14,1.07,1.066,1.071,1.051,1.071,155193,165944.9,0.001,0.0935,1.0693,3.9926,1.035,1.035,
150168.SZ,银华沪深300B,2014-02-17,1.071,1.059,1.075,1.059,1.073,123500,131764.7,0.002,0.1867,1.0669,3.3175,1.049,1.049,
150168.SZ,银华沪深300B,2014-02-18,1.073,1.065,1.07,1.044,1.064,54200,57447.9,-0.009,-0.8388,1.0599,1.4564,1.025,1.025,
150168.SZ,银华沪深300B,2014-02-19,1.064,1.009,1.075,1.009,1.07,80549,85520.3,0.006,0.5639,1.0617,2.1905,1.044,1.044,
150168.SZ,银华沪深300B,2014-02-20,1.07,1.07,1.07,1.025,1.069,51984,54374.7,-0.001,-0.0935,1.046,1.416,1.026,1.026,
150168.SZ,银华沪深300B,2014-02-21,1.069,1.069,1.175,1.038,1.07,29348,31763.9,0.001,0.0935,1.0823,0.8218,1.008,1.008,
150168.SZ,银华沪深300B,2014-02-24,1.07,1.01,1.068,1.01,1.068,15305,15706.8,-0.002,-0.1869,1.0263,0.4286,0.966,0.966,
150168.SZ,银华沪深300B,2014-02-25,1.068,1.022,1.022,1.022,1.022,4000,4088,-0.046,-4.3071,1.022,0.112,0.919,0.919,
150168.SZ,银华沪深300B,2014-02-26,1.022,1,1.068,1,1.068,300,306.8,0.046,4.501,1.0227,0.0084,0.923,0.923,
150168.SZ,银华沪深300B,2014-02-27,1.068,1,1.01,1,1,24745,24885.4,-0.068,-6.367,1.0057,0.6941,0.915,0.915,
150168.SZ,银华沪深300B,2014-02-28,1,0.925,1.014,0.925,1.01,4800,4822,0.01,1,1.0046,0.1346,0.935,0.935,
150168.SZ,银华沪深300B,2014-03-03,1.01,1.037,1.037,0.97,1.009,55500,53951.9,-0.001,-0.099,0.9721,1.5568,0.944,0.944,
150168.SZ,银华沪深300B,2014-03-04,1.009,0.987,1.002,0.959,1.002,77195,75165.3,-0.007,-0.6938,0.9737,2.1899,0.938,0.938,
150168.SZ,银华沪深300B,2014-03-05,1.002,0.971,1.014,0.962,0.993,15813,15315.8,-0.009,-0.8982,0.9686,0.4539,0.922,0.922,
150168.SZ,银华沪深300B,2014-03-06,0.993,0.984,0.984,0.961,0.983,40000,39114.9,-0.01,-1.007,0.9779,1.1529,0.93,0.93,
150168.SZ,银华沪深300B,2014-03-07,0.983,1.016,1.016,1.001,1.001,7800,7834.8,0.018,1.8311,1.0045,0.2253,0.926,0.926,
150168.SZ,银华沪深300B,2014-03-10,1.001,0.939,0.981,0.939,0.981,15100,14183.6,-0.02,-1.998,0.9393,0.4374,0.867,0.867,
150168.SZ,银华沪深300B,2014-03-11,0.981,0.95,0.95,0.95,0.95,4600,4370,-0.031,-3.16,0.95,0.1332,0.875,0.875,
150168.SZ,银华沪深300B,2014-03-12,0.95,0.901,0.975,0.901,0.975,20650,18686.9,0.025,2.6316,0.9049,0.5982,0.879,0.879,
150168.SZ,银华沪深300B,2014-03-13,0.975,0.97,0.97,0.97,0.97,600,582,-0.005,-0.5128,0.97,0.0174,0.901,0.901,
150168.SZ,银华沪深300B,2014-03-14,0.97,0.97,0.97,0.97,0.97,--,--,0,0,--,--,0.884,0.884,
150168.SZ,银华沪深300B,2014-03-17,0.97,0.954,0.969,0.954,0.966,10400,10027.1,-0.004,-0.4124,0.9641,0.3023,0.9,0.9,
150168.SZ,银华沪深300B,2014-03-18,0.966,0.966,0.966,0.966,0.966,--,--,0,0,--,--,0.898,0.898,
150168.SZ,银华沪深300B,2014-03-19,0.966,0.965,0.965,0.965,0.965,400,386,-0.001,-0.1035,0.965,0.0116,0.884,0.884,
150168.SZ,银华沪深300B,2014-03-20,0.965,0.965,0.965,0.965,0.965,--,--,0,0,--,--,0.855,0.855,
150168.SZ,银华沪深300B,2014-03-21,0.965,0.965,1.055,0.965,1.047,5000,4954.2,0.082,8.4974,0.9908,0.1454,0.913,0.913,
150168.SZ,银华沪深300B,2014-03-24,1.047,1.09,1.09,1.042,1.049,29200,30628.3,0.002,0.191,1.0489,0.8468,0.927,0.927,
150168.SZ,银华沪深300B,2014-03-25,1.049,0.949,1.036,0.949,1,7848,7758.3,-0.049,-4.6711,0.9886,0.2276,0.924,0.924,
150168.SZ,银华沪深300B,2014-03-26,1,0.91,0.988,0.91,0.988,1715,1656.7,-0.012,-1.2,0.966,0.0499,0.922,0.922,
150168.SZ,银华沪深300B,2014-03-27,0.988,0.95,0.988,0.95,0.988,448,429.4,0,0,0.9585,0.013,0.91,0.91,
150168.SZ,银华沪深300B,2014-03-28,0.988,0.92,0.988,0.92,0.988,900,848.4,0,0,0.9427,0.0262,0.906,0.906,
150168.SZ,银华沪深300B,2014-03-31,0.988,0.988,0.988,0.988,0.988,--,--,0,0,--,--,0.901,0.901,
150168.SZ,银华沪深300B,2014-04-01,0.988,0.955,0.994,0.955,0.994,7755,7421.9,0.006,0.6073,0.957,0.2256,0.913,0.913,
150168.SZ,银华沪深300B,2014-04-02,0.994,0.94,0.989,0.94,0.989,28299,26656,-0.005,-0.503,0.9419,0.8249,0.929,0.929,
150168.SZ,银华沪深300B,2014-04-03,0.989,0.979,0.99,0.961,0.99,36909,35826.7,0.001,0.1011,0.9707,1.0759,0.915,0.915,
150168.SZ,银华沪深300B,2014-04-04,0.99,0.99,0.99,0.99,0.99,--,--,0,0,--,--,0.933,0.933,
150168.SZ,银华沪深300B,2014-04-08,0.99,0.985,1.011,0.985,1.011,21392,21338.7,0.021,2.1212,0.9975,0.6302,0.974,0.974,
150168.SZ,银华沪深300B,2014-04-09,1.011,0.988,1.03,0.988,1.03,10100,9983,0.019,1.8793,0.9884,0.2981,0.976,0.976,
150168.SZ,银华沪深300B,2014-04-10,1.03,1.03,1.03,1.029,1.03,10139,10441.2,0,0,1.0298,0.3001,1.004,1.004,
150168.SZ,银华沪深300B,2014-04-11,1.03,1.03,1.03,1.03,1.03,5726,5897.8,0,0,1.03,0.1699,1.001,1.001,
150168.SZ,银华沪深300B,2014-04-14,1.03,1.03,1.03,1.03,1.03,--,--,0,0,--,--,0.999,0.999,
150168.SZ,银华沪深300B,2014-04-15,1.03,1.03,1.03,1.03,1.03,--,--,0,0,--,--,0.967,0.967,
150168.SZ,银华沪深300B,2014-04-16,1.03,1.03,1.03,1.03,1.03,15000,15450,0,0,1.03,0.4458,0.969,0.969,
150168.SZ,银华沪深300B,2014-04-17,1.03,1.03,1.03,1.03,1.03,--,--,0,0,--,--,0.962,0.962,
150168.SZ,银华沪深300B,2014-04-18,1.03,1.03,1.03,1.03,1.03,--,--,0,0,--,--,0.962,0.962,
150168.SZ,银华沪深300B,2014-04-21,1.03,1.02,1.02,1.02,1.02,100,102,-0.01,-0.9709,1.02,0.003,0.93,0.93,
150168.SZ,银华沪深300B,2014-04-22,1.02,0.922,0.922,0.922,0.922,105,96.8,-0.098,-9.6078,0.9219,0.0031,0.938,0.938,
150168.SZ,银华沪深300B,2014-04-23,0.922,0.997,0.997,0.938,0.941,5357,5041.6,0.019,2.0607,0.9411,0.1592,0.935,0.935,
150168.SZ,银华沪深300B,2014-04-24,0.941,0.995,0.995,0.953,0.983,2517,2485.7,0.042,4.4633,0.9876,0.0748,0.931,0.931,
150168.SZ,银华沪深300B,2014-04-25,0.983,0.948,0.983,0.948,0.983,2855,2710,0,0,0.9492,0.0849,0.913,0.913,
150168.SZ,银华沪深300B,2014-04-28,0.983,0.983,0.983,0.983,0.983,--,--,0,0,--,--,0.884,0.884,
150168.SZ,银华沪深300B,2014-04-29,0.983,0.983,0.983,0.983,0.983,--,--,0,0,--,--,0.904,0.904,
150168.SZ,银华沪深300B,2014-04-30,0.983,0.983,0.983,0.983,0.983,--,--,0,0,--,--,0.904,0.904,
150168.SZ,银华沪深300B,2014-05-05,0.983,0.981,0.981,0.981,0.981,12300,12066.3,-0.002,-0.2035,0.981,0.3656,0.901,0.901,
150168.SZ,银华沪深300B,2014-05-06,0.981,0.912,0.98,0.912,0.98,2912,2670,-0.001,-0.1019,0.9169,0.0866,0.901,0.901,
150168.SZ,银华沪深300B,2014-05-07,0.98,0.906,0.906,0.906,0.906,100,90.6,-0.074,-7.551,0.906,0.003,0.885,0.885,
150168.SZ,银华沪深300B,2014-05-08,0.906,0.977,0.977,0.973,0.975,1100,1073,0.069,7.6159,0.9755,0.0327,0.885,0.885,
150168.SZ,银华沪深300B,2014-05-09,0.975,0.975,0.975,0.975,0.975,--,--,0,0,--,--,0.883,0.883,
150168.SZ,银华沪深300B,2014-05-12,0.975,0.903,0.974,0.903,0.974,7400,6689.3,-0.001,-0.1026,0.904,0.22,0.922,0.922,
150168.SZ,银华沪深300B,2014-05-13,0.974,0.93,0.967,0.93,0.967,1841,1715.8,-0.007,-0.7187,0.932,0.0547,0.918,0.918,
150168.SZ,银华沪深300B,2014-05-14,0.967,0.967,0.967,0.967,0.967,--,--,0,0,--,--,0.916,0.916,
150168.SZ,银华沪深300B,2014-05-15,0.967,0.967,0.967,0.967,0.967,--,--,0,0,--,--,0.891,0.891,
150168.SZ,银华沪深300B,2014-05-16,0.967,0.902,0.955,0.902,0.955,3742,3539.2,-0.012,-1.241,0.9458,0.1112,0.893,0.893,
150168.SZ,银华沪深300B,2014-05-19,0.955,0.948,0.954,0.903,0.911,10955,10424.1,-0.044,-4.6073,0.9515,0.3257,0.865,0.865,
150168.SZ,银华沪深300B,2014-05-20,0.911,0.937,0.95,0.903,0.95,1953,1781.8,0.039,4.281,0.9123,0.0581,0.867,0.867,
150168.SZ,银华沪深300B,2014-05-21,0.95,0.902,0.967,0.902,0.967,2741,2537.4,0.017,1.7895,0.9257,0.0815,0.882,0.882,
150168.SZ,银华沪深300B,2014-05-22,0.967,0.91,0.963,0.91,0.95,1300,1196.3,-0.017,-1.758,0.9202,0.0386,0.88,0.88,
150168.SZ,银华沪深300B,2014-05-23,0.95,0.913,0.949,0.913,0.948,1200,1131,-0.002,-0.2105,0.9425,0.0357,0.894,0.894,
150168.SZ,银华沪深300B,2014-05-26,0.948,0.948,0.948,0.947,0.947,3900,3693.9,-0.001,-0.1055,0.9472,0.1159,0.902,0.902,
150168.SZ,银华沪深300B,2014-05-27,0.947,0.914,0.914,0.914,0.914,27847,25452.2,-0.033,-3.4847,0.914,0.8326,0.893,0.893,
150168.SZ,银华沪深300B,2014-05-28,0.914,0.94,0.973,0.94,0.94,1139,1074,0.026,2.8446,0.9429,0.0341,0.911,0.911,
150168.SZ,银华沪深300B,2014-05-29,0.94,0.94,0.94,0.94,0.94,--,--,0,0,--,--,0.899,0.899,
150168.SZ,银华沪深300B,2014-05-30,0.94,0.95,0.95,0.95,0.95,254,241.3,0.01,1.0638,0.95,0.0077,0.901,0.901,
150168.SZ,银华沪深300B,2014-06-03,0.95,0.915,0.95,0.915,0.95,274,256.8,0,0,0.9372,0.0083,0.894,0.894,
150168.SZ,银华沪深300B,2014-06-04,0.95,0.95,0.95,0.95,0.95,397,377.2,0,0,0.9501,0.012,0.876,0.876,
150168.SZ,银华沪深300B,2014-06-05,0.95,0.95,0.95,0.95,0.95,--,--,0,0,--,--,0.894,0.894,
150168.SZ,银华沪深300B,2014-06-06,0.95,0.95,0.95,0.95,0.95,5700,5415,0,0,0.95,0.1719,0.882,0.882,
150168.SZ,银华沪深300B,2014-06-09,0.95,0.95,0.95,0.95,0.95,--,--,0,0,--,--,0.881,0.881,
150168.SZ,银华沪深300B,2014-06-10,0.95,0.95,0.95,0.95,0.95,--,--,0,0,--,--,0.903,0.903,
150168.SZ,银华沪深300B,2014-06-11,0.95,0.902,0.95,0.902,0.95,7855,7090,0,0,0.9026,0.2368,0.903,0.903,
150168.SZ,银华沪深300B,2014-06-12,0.95,0.902,0.947,0.902,0.943,3333,3015,-0.007,-0.7368,0.9046,0.1005,0.897,0.897,
150168.SZ,银华沪深300B,2014-06-13,0.943,0.938,0.96,0.938,0.96,14388,13554.5,0.017,1.8028,0.9421,0.4339,0.914,0.914,
150168.SZ,银华沪深300B,2014-06-16,0.96,0.96,0.96,0.96,0.96,--,--,0,0,--,--,0.928,0.928,
150168.SZ,银华沪深300B,2014-06-17,0.96,0.96,0.96,0.96,0.96,5000,4800,0,0,0.96,0.1509,0.912,0.912,
150168.SZ,银华沪深300B,2014-06-18,0.96,0.96,0.96,0.96,0.96,--,--,0,0,--,--,0.903,0.903,
150168.SZ,银华沪深300B,2014-06-19,0.96,0.96,0.96,0.96,0.96,--,--,0,0,--,--,0.875,0.875,
150168.SZ,银华沪深300B,2014-06-20,0.96,0.902,0.966,0.902,0.966,200,186.8,0.006,0.625,0.934,0.006,0.883,0.883,
150168.SZ,银华沪深300B,2014-06-23,0.966,0.966,0.966,0.966,0.966,--,--,0,0,--,--,0.883,0.883,
150168.SZ,银华沪深300B,2014-06-24,0.966,0.966,0.966,0.966,0.966,--,--,0,0,--,--,0.894,0.894,
