代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150284.SZ,申万菱信医药生物B,2015-07-06,--,1.008,1.008,0.825,0.919,430483563,402650721.5,--,--,0.9353,19.2269,0.9166,0.9166,
150284.SZ,申万菱信医药生物B,2015-07-07,0.919,0.961,0.978,0.827,0.827,433520735,392316519.8,-0.092,-10.0109,0.905,19.3625,0.8633,0.8633,
150284.SZ,申万菱信医药生物B,2015-07-08,0.827,0.745,0.795,0.744,0.745,314594692,236015577.5,-0.082,-9.9154,0.7502,14.0509,0.8313,0.8313,
150284.SZ,申万菱信医药生物B,2015-07-09,0.745,0.73,0.82,0.73,0.82,69588012,55617488.3,0.075,10.0671,0.7992,11.8653,0.8652,0.8652,
150284.SZ,申万菱信医药生物B,2015-07-10,0.82,0.902,0.902,0.902,0.902,8021944,7235793.5,0.082,10,0.902,1.5607,0.9277,0.9277,
150284.SZ,申万菱信医药生物B,2015-07-13,0.902,0.992,0.992,0.992,0.992,5366859,5323924.1,0.09,9.9778,0.992,1.0537,1.007,1.007,
150284.SZ,申万菱信医药生物B,2015-07-14,0.992,1.091,1.091,1.091,1.091,23777111,25940828.1,0.099,9.9798,1.091,4.5374,1.0337,1.0337,
150284.SZ,申万菱信医药生物B,2015-07-15,1.091,1.1,1.118,0.982,0.982,104676676,108868113.8,-0.109,-9.9908,1.04,18.7097,0.9593,0.9593,
150284.SZ,申万菱信医药生物B,2015-07-16,0.982,0.95,1.046,0.906,1.042,58084836,58001104.3,0.06,6.11,0.9986,12.3133,1.0004,1.0004,
150284.SZ,申万菱信医药生物B,2015-07-17,1.042,1.036,1.146,1.035,1.141,52394422,58236935.2,0.099,9.501,1.1115,12.3038,1.0827,1.0827,
150284.SZ,申万菱信医药生物B,2015-07-20,1.141,1.13,1.21,1.106,1.173,46400504,54048367.6,0.032,2.8046,1.1648,11.3516,1.0904,1.0904,
150284.SZ,申万菱信医药生物B,2015-07-21,1.173,1.16,1.199,1.116,1.195,46159336,54347877.6,0.022,1.8755,1.1774,11.437,1.1121,1.1121,
150284.SZ,申万菱信医药生物B,2015-07-22,1.195,1.194,1.202,1.155,1.2,49294896,58704389,0.005,0.4184,1.1909,12.8164,1.1183,1.1183,
150284.SZ,申万菱信医药生物B,2015-07-23,1.2,1.202,1.3,1.2,1.295,52944395,65997923,0.095,7.9167,1.2466,14.9202,1.1684,1.1684,
150284.SZ,申万菱信医药生物B,2015-07-24,1.295,1.293,1.315,1.22,1.234,49592042,63723325.8,-0.061,-4.7104,1.285,14.3021,1.1277,1.1277,
150284.SZ,申万菱信医药生物B,2015-07-27,1.234,1.198,1.246,1.111,1.111,27697194,32735232.7,-0.123,-9.9676,1.1819,8.2498,0.9776,0.9776,
150284.SZ,申万菱信医药生物B,2015-07-28,1.111,1.007,1.11,1,1.056,37937367,39487648,-0.055,-4.9505,1.0409,11.6305,0.9659,0.9659,
150284.SZ,申万菱信医药生物B,2015-07-29,1.056,1.086,1.155,1.022,1.155,23026446,24703893.6,0.099,9.375,1.0728,7.4864,1.0366,1.0366,
150284.SZ,申万菱信医药生物B,2015-07-30,1.155,1.155,1.186,1.088,1.088,14548169,16465450.6,-0.067,-5.8009,1.1318,4.976,0.9608,0.9608,
150284.SZ,申万菱信医药生物B,2015-07-31,1.088,1.04,1.13,1.031,1.06,11370761,12101598.1,-0.028,-2.5735,1.0643,3.9362,0.9683,0.9683,
150284.SZ,申万菱信医药生物B,2015-08-03,1.06,1.03,1.056,0.981,1.04,9955926,10107728.8,-0.02,-1.8868,1.0152,3.5002,0.952,0.952,
150284.SZ,申万菱信医药生物B,2015-08-04,1.04,1.039,1.144,1.012,1.143,12985352,14409328.4,0.103,9.9038,1.1097,4.6746,1.0245,1.0245,
150284.SZ,申万菱信医药生物B,2015-08-05,1.143,1.1,1.142,1.092,1.109,12309063,13785902.1,-0.034,-2.9746,1.12,4.4564,1.0016,1.0016,
150284.SZ,申万菱信医药生物B,2015-08-06,1.109,1.095,1.127,1.07,1.095,4433846,4872787.2,-0.014,-1.2624,1.099,1.6365,0.9842,0.9842,
150284.SZ,申万菱信医药生物B,2015-08-07,1.095,1.118,1.16,1.106,1.141,10410081,11819202.7,0.046,4.2009,1.1354,3.8575,1.0233,1.0233,
150284.SZ,申万菱信医药生物B,2015-08-10,1.141,1.158,1.251,1.125,1.25,23171451,28042571.9,0.109,9.553,1.2102,8.7075,1.0976,1.0976,
150284.SZ,申万菱信医药生物B,2015-08-11,1.25,1.24,1.24,1.19,1.22,17767662,21701319.2,-0.03,-2.4,1.2214,6.7251,1.0885,1.0885,
150284.SZ,申万菱信医药生物B,2015-08-12,1.22,1.188,1.222,1.169,1.169,10171591,12107347.3,-0.051,-4.1803,1.1903,3.9172,1.0558,1.0558,
150284.SZ,申万菱信医药生物B,2015-08-13,1.169,1.165,1.198,1.158,1.197,5334994,6282195.5,0.028,2.3952,1.1775,2.1077,1.0776,1.0776,
150284.SZ,申万菱信医药生物B,2015-08-14,1.197,1.197,1.212,1.186,1.2,8931492,10747080.7,0.003,0.2506,1.2033,3.546,1.0913,1.0913,
150284.SZ,申万菱信医药生物B,2015-08-17,1.2,1.2,1.22,1.17,1.22,13165699,15879266.4,0.02,1.6667,1.2061,5.3563,1.1228,1.1228,
150284.SZ,申万菱信医药生物B,2015-08-18,1.22,1.22,1.23,1.098,1.105,10036640,11702226.5,-0.115,-9.4262,1.166,4.2571,1.0017,1.0017,
150284.SZ,申万菱信医药生物B,2015-08-19,1.105,1.09,1.165,1.035,1.155,9077397,10005895,0.05,4.5249,1.1023,3.8796,1.0458,1.0458,
