代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150252.SZ,招商中证煤炭B,2015-05-28,--,1.271,1.271,1.271,1.271,301010,382583.7,--,--,1.271,1.2214,0.993,0.993,
150252.SZ,招商中证煤炭B,2015-05-29,1.271,1.398,1.398,1.335,1.398,15042933,21012454,0.127,9.9921,1.3968,61.1022,0.989,0.989,
150252.SZ,招商中证煤炭B,2015-06-01,1.398,1.357,1.538,1.259,1.538,74735597,106519130,0.14,10.0143,1.4253,89.134,1.104,1.104,
150252.SZ,招商中证煤炭B,2015-06-02,1.538,1.48,1.522,1.431,1.451,131431505,194154857.8,-0.087,-5.6567,1.4772,73.829,1.134,1.134,
150252.SZ,招商中证煤炭B,2015-06-03,1.451,1.357,1.357,1.306,1.32,282398822,372484094.4,-0.131,-9.0283,1.319,41.6204,1.142,1.142,
150252.SZ,招商中证煤炭B,2015-06-04,1.32,1.313,1.436,1.205,1.432,250930844,337519391.2,0.112,8.4848,1.3451,49.0602,1.266,1.266,
150252.SZ,招商中证煤炭B,2015-06-05,1.432,1.485,1.575,1.445,1.504,329440330,494797270.3,0.072,5.0279,1.5019,56.6315,1.298,1.298,
150252.SZ,招商中证煤炭B,2015-06-08,1.504,1.503,1.588,1.44,1.539,246764813,375362801.9,0.035,2.3271,1.5211,38.5683,1.301,1.301,
150252.SZ,招商中证煤炭B,2015-06-09,1.539,1.56,1.692,1.49,1.615,303177009,482267357,0.076,4.9383,1.5907,45.923,1.347,1.347,
150252.SZ,招商中证煤炭B,2015-06-10,1.615,1.52,1.66,1.495,1.548,218890799,343378314.9,-0.067,-4.1486,1.5687,29.7113,1.327,1.327,
150252.SZ,招商中证煤炭B,2015-06-11,1.548,1.531,1.548,1.49,1.52,141437730,214116862.5,-0.028,-1.8088,1.5139,16.966,1.327,1.327,
150252.SZ,招商中证煤炭B,2015-06-12,1.52,1.52,1.598,1.502,1.546,159157879,247284365.4,0.026,1.7105,1.5537,20.3887,1.371,1.371,
150252.SZ,招商中证煤炭B,2015-06-15,1.546,1.54,1.596,1.528,1.549,146740718,228757477.3,0.003,0.194,1.5589,20.3414,1.352,1.352,
150252.SZ,招商中证煤炭B,2015-06-16,1.549,1.52,1.59,1.394,1.475,132651705,201818193,-0.074,-4.7773,1.5214,18.8712,1.284,1.284,
150252.SZ,招商中证煤炭B,2015-06-17,1.475,1.451,1.536,1.421,1.521,117978792,174887722.9,0.046,3.1186,1.4824,17.2815,1.334,1.334,
150252.SZ,招商中证煤炭B,2015-06-18,1.521,1.508,1.555,1.46,1.473,96929123,147490721.6,-0.048,-3.1558,1.5216,14.6147,1.27,1.27,
150252.SZ,招商中证煤炭B,2015-06-19,1.473,1.425,1.463,1.326,1.326,78942348,109288236.3,-0.147,-9.9796,1.3844,12.3562,1.094,1.094,
150252.SZ,招商中证煤炭B,2015-06-23,1.326,1.312,1.35,1.21,1.349,76990207,99879515.4,0.023,1.7345,1.2973,12.0847,1.125,1.125,
150252.SZ,招商中证煤炭B,2015-06-24,1.349,1.345,1.477,1.33,1.463,110806281,153738632,0.114,8.4507,1.3875,17.4968,1.217,1.217,
150252.SZ,招商中证煤炭B,2015-06-25,1.463,1.45,1.463,1.317,1.345,98055614,137645507.1,-0.118,-8.0656,1.4037,15.0852,1.119,1.119,
150252.SZ,招商中证煤炭B,2015-06-26,1.345,1.29,1.298,1.211,1.211,92683240,115359720.3,-0.134,-9.9628,1.2447,13.8868,0.943,0.943,
150252.SZ,招商中证煤炭B,2015-06-29,1.211,1.233,1.26,1.09,1.09,129112009,148098867.3,-0.121,-9.9917,1.1471,19.1124,0.844,0.844,
150252.SZ,招商中证煤炭B,2015-06-30,1.09,1.041,1.164,0.982,1.152,107842543,116051213.4,0.062,5.6881,1.0761,15.9629,0.934,0.934,
150252.SZ,招商中证煤炭B,2015-07-01,1.152,1.119,1.159,1.037,1.037,102380109,114416394.8,-0.115,-9.9826,1.1176,15.1532,0.788,0.788,
150252.SZ,招商中证煤炭B,2015-07-02,1.037,1.005,1.021,0.933,0.933,76380938,74282415.7,-0.104,-10.0289,0.9725,11.4662,0.636,0.636,
