代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150144.SZ,银华中证转债B,2013-08-28,--,0.998,0.998,0.981,0.988,9124466,9014195.6,--,--,0.9879,26.5726,1.002,1.002,
150144.SZ,银华中证转债B,2013-08-29,0.988,0.988,0.996,0.988,0.994,1887432,1874896.8,0.006,0.6073,0.9934,5.4995,0.999,0.999,
150144.SZ,银华中证转债B,2013-08-30,0.994,0.996,1,0.991,0.999,1356916,1351282.9,0.005,0.503,0.9958,4.8461,1,1,
150144.SZ,银华中证转债B,2013-09-02,0.999,1,1.003,0.996,1.003,1308350,1307889.6,0.004,0.4004,0.9996,4.826,1,1,
150144.SZ,银华中证转债B,2013-09-03,1.003,1.002,1.018,1.002,1.018,2991293,3017530.7,0.015,1.4955,1.0088,12.05,1.026,1.026,
150144.SZ,银华中证转债B,2013-09-04,1.018,1.019,1.025,1.019,1.025,2218406,2265052.5,0.007,0.6876,1.021,9.3141,1.023,1.023,
150144.SZ,银华中证转债B,2013-09-05,1.025,1.025,1.025,1.018,1.019,913428,932400.8,-0.006,-0.5854,1.0208,4.2077,1.017,1.017,
150144.SZ,银华中证转债B,2013-09-06,1.019,1.005,1.024,1.005,1.018,1469506,1495943,-0.001,-0.0981,1.018,7.0528,1.017,1.017,
150144.SZ,银华中证转债B,2013-09-09,1.018,1.02,1.084,1.02,1.07,3130076,3300953.7,0.052,5.1081,1.0546,15.2124,1.091,1.091,
150144.SZ,银华中证转债B,2013-09-10,1.07,1.089,1.145,1.082,1.135,2826853,3137147.8,0.065,6.0748,1.1098,14.0967,1.121,1.121,
150144.SZ,银华中证转债B,2013-09-11,1.135,1.18,1.222,1.147,1.165,3756370,4394930.4,0.03,2.6432,1.17,19.2918,1.114,1.114,
150144.SZ,银华中证转债B,2013-09-12,1.165,1.148,1.189,1.132,1.18,2585023,2997683.9,0.015,1.2876,1.1596,14.1846,1.118,1.118,
150144.SZ,银华中证转债B,2013-09-13,1.18,1.153,1.165,1.12,1.128,1616748,1835137.7,-0.052,-4.4068,1.1351,8.7424,1.082,1.082,
150144.SZ,银华中证转债B,2013-09-16,1.128,1.14,1.14,1.078,1.078,2733269,2985898.4,-0.05,-4.4326,1.0924,14.78,1.055,1.055,
150144.SZ,银华中证转债B,2013-09-17,1.078,1.087,1.087,1.061,1.07,902970,970862.4,-0.008,-0.7421,1.0752,4.8285,1.032,1.032,
