代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150128.SZ,工银瑞信增利B,2013-04-09,--,0.981,0.981,0.963,0.974,3850154,3730802.5,--,--,0.969,0.6196,1.017,1.017,
150128.SZ,工银瑞信增利B,2013-04-10,0.974,0.98,0.998,0.976,0.994,1859366,1832175.9,0.02,2.0534,0.9854,0.2992,1.018,1.018,
150128.SZ,工银瑞信增利B,2013-04-11,0.994,0.995,1.014,0.995,1.008,1259446,1265267.1,0.014,1.4085,1.0046,0.2027,1.024,1.024,
150128.SZ,工银瑞信增利B,2013-04-12,1.008,1.017,1.049,1.017,1.029,914537,933779.6,0.021,2.0833,1.021,0.1472,1.021,1.021,
150128.SZ,工银瑞信增利B,2013-04-15,1.029,1.038,1.038,1.013,1.027,1415446,1445022.7,-0.002,-0.1944,1.0209,0.2278,1.018,1.018,
150128.SZ,工银瑞信增利B,2013-04-16,1.027,1.03,1.03,1.009,1.019,344606,348823.9,-0.008,-0.779,1.0122,0.0555,1.017,1.017,
150128.SZ,工银瑞信增利B,2013-04-17,1.019,1.013,1.028,1.011,1.019,138002,139908.2,0,0,1.0138,0.0222,1.014,1.014,
150128.SZ,工银瑞信增利B,2013-04-18,1.019,1.007,1.013,0.991,1.01,888008,888911,-0.009,-0.8832,1.001,0.1429,1.011,1.011,
150128.SZ,工银瑞信增利B,2013-04-19,1.01,1.003,1.01,1,1.01,534112,536202.6,0,0,1.0039,0.086,1.022,1.022,
150128.SZ,工银瑞信增利B,2013-04-22,1.01,1.002,1.016,0.995,1.008,388707,389405.3,-0.002,-0.198,1.0018,0.0626,1.02,1.02,
150128.SZ,工银瑞信增利B,2013-04-23,1.008,0.996,1.008,0.97,1.004,303546,301563.4,-0.004,-0.3968,0.9935,0.0488,1.006,1.006,
150128.SZ,工银瑞信增利B,2013-04-24,1.004,0.981,1.01,0.981,1.007,88500,88405.7,0.003,0.2988,0.9989,0.0142,1.018,1.018,
150128.SZ,工银瑞信增利B,2013-04-25,1.007,1.006,1.02,1.006,1.009,595102,605000.3,0.002,0.1986,1.0166,0.0958,1.014,1.014,
150128.SZ,工银瑞信增利B,2013-04-26,1.009,1.002,1.01,1.001,1.001,91600,92313.2,-0.008,-0.7929,1.0078,0.0147,1.011,1.011,
150128.SZ,工银瑞信增利B,2013-05-02,1.001,1.012,1.012,1,1.001,198000,199509.3,0,0,1.0076,0.0319,1.006,1.006,
150128.SZ,工银瑞信增利B,2013-05-03,1.001,1.011,1.011,1,1.01,162557,163534.1,0.009,0.8991,1.006,0.0262,1.015,1.015,
150128.SZ,工银瑞信增利B,2013-05-06,1.01,1.012,1.012,1.002,1.011,37000,37221.1,0.001,0.099,1.006,0.006,1.017,1.017,
150128.SZ,工银瑞信增利B,2013-05-07,1.011,0.99,1.011,0.99,1.01,104902,104770,-0.001,-0.0989,0.9987,0.0169,1.016,1.016,
150128.SZ,工银瑞信增利B,2013-05-08,1.01,1.009,1.012,1.004,1.012,679608,686133.8,0.002,0.198,1.0096,0.1094,1.022,1.022,
150128.SZ,工银瑞信增利B,2013-05-09,1.012,1.006,1.018,1.004,1.016,100300,100829.5,0.004,0.3953,1.0053,0.0161,1.023,1.023,
150128.SZ,工银瑞信增利B,2013-05-10,1.016,1.003,1.02,1.003,1.017,322166,327507.5,0.001,0.0984,1.0166,0.0518,1.026,1.026,
150128.SZ,工银瑞信增利B,2013-05-13,1.017,1.017,1.025,1.017,1.02,101100,103396.4,0.003,0.295,1.0227,0.0163,1.025,1.025,
