代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150097.SZ,招商中证大宗商品B,2012-07-25,--,0.951,0.98,0.931,0.94,69360202,65305069.6,--,--,0.9415,21.8208,0.977,0.977,
150097.SZ,招商中证大宗商品B,2012-07-26,0.94,0.939,0.968,0.936,0.953,41320860,39272230.1,0.013,1.383,0.9504,16.5461,0.973,0.973,
150097.SZ,招商中证大宗商品B,2012-07-27,0.953,0.962,0.977,0.958,0.97,21683891,20959473.2,0.017,1.7838,0.9666,11.0657,0.976,0.976,
150097.SZ,招商中证大宗商品B,2012-07-30,0.97,0.97,0.975,0.94,0.95,12729546,12235763.1,-0.02,-2.0619,0.9612,6.8642,0.958,0.958,
150097.SZ,招商中证大宗商品B,2012-07-31,0.95,0.95,0.954,0.92,0.927,12391595,11570901.3,-0.023,-2.4211,0.9338,7.0016,0.924,0.924,
150097.SZ,招商中证大宗商品B,2012-08-01,0.927,0.927,0.954,0.927,0.943,10348211,9743406.9,0.016,1.726,0.9416,5.8824,0.95,0.95,
150097.SZ,招商中证大宗商品B,2012-08-02,0.943,0.923,0.94,0.913,0.922,8189919,7577484.6,-0.021,-2.2269,0.9252,4.6806,0.929,0.929,
150097.SZ,招商中证大宗商品B,2012-08-03,0.922,0.92,0.945,0.916,0.945,8314895,7752841,0.023,2.4946,0.9324,4.8637,0.955,0.955,
150097.SZ,招商中证大宗商品B,2012-08-06,0.945,0.939,0.977,0.926,0.974,12585024,12120029.2,0.029,3.0688,0.9631,7.5121,0.999,0.999,
150097.SZ,招商中证大宗商品B,2012-08-07,0.974,0.97,0.988,0.97,0.987,13696973,13432183.7,0.013,1.3347,0.9807,8.2657,1.016,1.016,
150097.SZ,招商中证大宗商品B,2012-08-08,0.987,0.987,1.007,0.987,1,21509671,21509489.2,0.013,1.3171,1,14.0712,1.028,1.028,
150097.SZ,招商中证大宗商品B,2012-08-09,1,1,1.015,0.992,1.012,15638764,15736919.4,0.012,1.2,1.0063,10.543,1.04,1.04,
150097.SZ,招商中证大宗商品B,2012-08-10,1.012,1.008,1.017,0.999,1.005,11525973,11594096,-0.007,-0.6917,1.0059,8.6018,1.028,1.028,
150097.SZ,招商中证大宗商品B,2012-08-13,1.005,1.001,1.001,0.976,0.976,5233780,5171346,-0.029,-2.8856,0.9881,4.1428,0.989,0.989,
150097.SZ,招商中证大宗商品B,2012-08-14,0.976,0.976,0.98,0.94,0.977,4687758,4506134.1,0.001,0.1025,0.9613,3.8279,1.001,1.001,
150097.SZ,招商中证大宗商品B,2012-08-15,0.977,0.97,0.97,0.954,0.954,3909515,3757517.2,-0.023,-2.3541,0.9611,3.2483,0.973,0.973,
150097.SZ,招商中证大宗商品B,2012-08-16,0.954,0.954,0.957,0.943,0.949,7383715,6976666.8,-0.005,-0.5241,0.9449,6.1657,0.963,0.963,
150097.SZ,招商中证大宗商品B,2012-08-17,0.949,0.95,0.956,0.938,0.947,3043917,2878031.9,-0.002,-0.2107,0.9455,2.554,0.969,0.969,
150097.SZ,招商中证大宗商品B,2012-08-20,0.947,0.93,0.951,0.93,0.946,3267834,3057983,-0.001,-0.1056,0.9358,2.7816,0.968,0.968,
150097.SZ,招商中证大宗商品B,2012-08-21,0.946,0.938,0.966,0.936,0.96,4232186,4053742.3,0.014,1.4799,0.9578,3.6206,0.984,0.984,
150097.SZ,招商中证大宗商品B,2012-08-22,0.96,0.965,0.968,0.937,0.94,7724102,7347172.9,-0.02,-2.0833,0.9512,6.6596,0.964,0.964,
150097.SZ,招商中证大宗商品B,2012-08-23,0.94,0.944,0.965,0.944,0.964,10370798,9935280.6,0.024,2.5532,0.958,9.066,0.989,0.989,
150097.SZ,招商中证大宗商品B,2012-08-24,0.964,0.958,0.958,0.923,0.935,4562866,4293102.4,-0.029,-3.0083,0.9409,4.1312,0.941,0.941,
150097.SZ,招商中证大宗商品B,2012-08-27,0.935,0.932,0.932,0.88,0.883,9093490,8180499.1,-0.052,-5.5615,0.8996,8.3052,0.883,0.883,
150097.SZ,招商中证大宗商品B,2012-08-28,0.883,0.85,0.9,0.85,0.874,6786435,5894166.3,-0.009,-1.0193,0.8685,6.1976,0.889,0.889,
150097.SZ,招商中证大宗商品B,2012-08-29,0.874,0.868,0.868,0.823,0.825,9863119,8291071.2,-0.049,-5.6064,0.8406,9.0106,0.86,0.86,
150097.SZ,招商中证大宗商品B,2012-08-30,0.825,0.82,0.83,0.76,0.817,7721811,6267288,-0.008,-0.9697,0.8116,7.0799,0.842,0.842,
150097.SZ,招商中证大宗商品B,2012-08-31,0.817,0.815,0.821,0.802,0.811,2710779,2199598.6,-0.006,-0.7344,0.8114,2.5026,0.836,0.836,
150097.SZ,招商中证大宗商品B,2012-09-03,0.811,0.795,0.832,0.795,0.821,9613599,7906517.3,0.01,1.233,0.8224,9.026,0.859,0.859,
150097.SZ,招商中证大宗商品B,2012-09-04,0.821,0.822,0.828,0.804,0.807,4033278,3299594.3,-0.014,-1.7052,0.8181,3.8379,0.841,0.841,
150097.SZ,招商中证大宗商品B,2012-09-05,0.807,0.796,0.815,0.796,0.809,2376436,1916841.3,0.002,0.2478,0.8066,2.3556,0.843,0.843,
150097.SZ,招商中证大宗商品B,2012-09-06,0.809,0.81,0.836,0.81,0.836,4702227,3867163.3,0.027,3.3375,0.8224,4.6985,0.865,0.865,
150097.SZ,招商中证大宗商品B,2012-09-07,0.836,0.853,0.92,0.847,0.92,8882499,7924364.3,0.084,10.0478,0.8921,8.8865,0.953,0.953,
150097.SZ,招商中证大宗商品B,2012-09-10,0.92,0.94,0.979,0.935,0.965,14289074,13592334.5,0.045,4.8913,0.9512,14.4251,0.978,0.978,
150097.SZ,招商中证大宗商品B,2012-09-11,0.965,0.935,0.95,0.903,0.946,8032307,7547899,-0.019,-1.9689,0.9397,8.0937,0.966,0.966,
150097.SZ,招商中证大宗商品B,2012-09-12,0.946,0.966,0.99,0.951,0.968,11840482,11460719.3,0.022,2.3256,0.9679,11.9376,0.988,0.988,
150097.SZ,招商中证大宗商品B,2012-09-13,0.968,0.961,0.967,0.941,0.941,7087493,6769093.2,-0.027,-2.7893,0.9551,7.148,0.954,0.954,
150097.SZ,招商中证大宗商品B,2012-09-14,0.941,1.03,1.03,0.982,0.988,17128850,17116622.7,0.047,4.9947,0.9993,17.3061,0.981,0.981,
150097.SZ,招商中证大宗商品B,2012-09-17,0.988,0.988,0.997,0.941,0.942,6825369,6629510.5,-0.046,-4.6559,0.9713,6.698,0.935,0.935,
150097.SZ,招商中证大宗商品B,2012-09-18,0.942,0.923,0.929,0.883,0.899,8187244,7439088.1,-0.043,-4.5648,0.9086,8.0345,0.905,0.905,
150097.SZ,招商中证大宗商品B,2012-09-19,0.899,0.9,0.94,0.894,0.933,6116831,5578047.6,0.034,3.782,0.9119,6.0027,0.933,0.933,
150097.SZ,招商中证大宗商品B,2012-09-20,0.933,0.918,0.918,0.882,0.885,6387128,5744628.8,-0.048,-5.1447,0.8994,6.268,0.87,0.87,
150097.SZ,招商中证大宗商品B,2012-09-21,0.885,0.881,0.924,0.86,0.892,9885908,8845335.3,0.007,0.791,0.8947,9.6072,0.88,0.88,
150097.SZ,招商中证大宗商品B,2012-09-24,0.892,0.85,0.907,0.84,0.89,7445042,6491732.4,-0.002,-0.2242,0.872,7.2351,0.896,0.896,
150097.SZ,招商中证大宗商品B,2012-09-25,0.89,0.873,0.887,0.855,0.87,5413129,4715190.5,-0.02,-2.2472,0.8711,5.2605,0.875,0.875,
150097.SZ,招商中证大宗商品B,2012-09-26,0.87,0.861,0.868,0.828,0.829,5095107,4287784.6,-0.041,-4.7126,0.8415,4.9514,0.839,0.839,
150097.SZ,招商中证大宗商品B,2012-09-27,0.829,0.834,0.912,0.83,0.89,12759909,11275348.9,0.061,7.3583,0.8837,12.4001,0.895,0.895,
150097.SZ,招商中证大宗商品B,2012-09-28,0.89,0.863,0.929,0.863,0.923,10119999,9171794.9,0.033,3.7079,0.9063,9.8347,0.935,0.935,
150097.SZ,招商中证大宗商品B,2012-10-08,0.923,0.922,0.924,0.89,0.894,6015890,5433523.2,-0.029,-3.1419,0.9032,5.763,0.913,0.913,
150097.SZ,招商中证大宗商品B,2012-10-09,0.894,0.905,0.983,0.905,0.938,10154846,9492580,0.044,4.9217,0.9348,9.7407,0.955,0.955,
150097.SZ,招商中证大宗商品B,2012-10-10,0.938,0.928,0.949,0.921,0.949,7356698,6873249.4,0.011,1.1727,0.9343,7.0602,0.967,0.967,
150097.SZ,招商中证大宗商品B,2012-10-11,0.949,0.944,0.945,0.929,0.94,4865634,4556309.4,-0.009,-0.9484,0.9364,4.4659,0.946,0.946,
150097.SZ,招商中证大宗商品B,2012-10-12,0.94,0.94,0.956,0.912,0.931,5660179,5285869.2,-0.009,-0.9574,0.9339,5.1998,0.946,0.946,
150097.SZ,招商中证大宗商品B,2012-10-15,0.931,0.925,0.929,0.889,0.908,5591900,5047856.4,-0.023,-2.4705,0.9027,5.1561,0.918,0.918,
150097.SZ,招商中证大宗商品B,2012-10-16,0.908,0.899,0.92,0.892,0.898,5189133,4685627.8,-0.01,-1.1013,0.903,4.7845,0.912,0.912,
150097.SZ,招商中证大宗商品B,2012-10-17,0.898,0.906,0.92,0.882,0.901,5344338,4817793.6,0.003,0.3341,0.9015,4.935,0.921,0.921,
150097.SZ,招商中证大宗商品B,2012-10-18,0.901,0.901,0.93,0.901,0.926,9029219,8268478.2,0.025,2.7747,0.9157,8.3602,0.949,0.949,
150097.SZ,招商中证大宗商品B,2012-10-19,0.926,0.922,0.936,0.913,0.916,4502500,4153063.2,-0.01,-1.0799,0.9224,4.1697,0.939,0.939,
150097.SZ,招商中证大宗商品B,2012-10-22,0.916,0.905,0.918,0.9,0.915,3260204,2957572.7,-0.001,-0.1092,0.9072,3.023,0.94,0.94,
150097.SZ,招商中证大宗商品B,2012-10-23,0.915,0.919,0.919,0.894,0.896,3514874,3181375.6,-0.019,-2.0765,0.9051,3.2664,0.918,0.918,
150097.SZ,招商中证大宗商品B,2012-10-24,0.896,0.889,0.897,0.88,0.896,3457536,3067477.7,0,0,0.8872,3.2203,0.912,0.912,
150097.SZ,招商中证大宗商品B,2012-10-25,0.896,0.883,0.902,0.862,0.868,7161835,6275356.4,-0.028,-3.125,0.8762,6.7289,0.894,0.894,
150097.SZ,招商中证大宗商品B,2012-10-26,0.868,0.87,0.87,0.828,0.837,8165000,6873646.6,-0.031,-3.5714,0.8418,7.8922,0.848,0.848,
150097.SZ,招商中证大宗商品B,2012-10-29,0.837,0.832,0.835,0.815,0.822,3990400,3290384.6,-0.015,-1.7921,0.8246,3.8587,0.835,0.835,
150097.SZ,招商中证大宗商品B,2012-10-30,0.822,0.823,0.832,0.814,0.817,3463300,2851749.1,-0.005,-0.6083,0.8234,3.3513,0.831,0.831,
150097.SZ,招商中证大宗商品B,2012-10-31,0.817,0.815,0.821,0.811,0.82,2375500,1937329.6,0.003,0.3672,0.8155,2.2976,0.839,0.839,
