代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150120.SZ,东吴鼎利B,2013-06-25,--,0.902,0.992,0.902,0.97,94109,84985.9,--,--,0.9031,0.0222,0.994,0.994,
150120.SZ,东吴鼎利B,2013-06-26,0.97,0.94,0.956,0.91,0.942,75309,70142.9,-0.028,-2.8866,0.9314,0.0177,0.998,0.998,
150120.SZ,东吴鼎利B,2013-06-27,0.942,0.926,0.953,0.925,0.953,100710,93216,0.011,1.1677,0.9256,0.0237,1.001,1.001,
150120.SZ,东吴鼎利B,2013-06-28,0.953,0.978,0.978,0.946,0.946,147900,140473.6,-0.007,-0.7345,0.9498,0.0348,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-01,0.946,0.947,0.974,0.944,0.974,584103,553167.3,0.028,2.9598,0.947,0.1376,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-02,0.974,0.95,0.958,0.95,0.955,402760,384148.1,-0.019,-1.9507,0.9538,0.0949,1.005,1.005,
150120.SZ,东吴鼎利B,2013-07-03,0.955,0.955,0.96,0.951,0.96,198326,189123,0.005,0.5236,0.9536,0.0467,1.004,1.004,
150120.SZ,东吴鼎利B,2013-07-04,0.96,0.954,0.956,0.954,0.955,26500,25316.7,-0.005,-0.5208,0.9553,0.0062,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-05,0.955,0.955,0.955,0.955,0.955,--,--,0,0,--,--,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-08,0.955,0.954,0.954,0.953,0.954,45000,42910,-0.001,-0.1047,0.9536,0.0106,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-09,0.954,0.911,0.961,0.911,0.961,62103,56580.8,0.007,0.7338,0.9111,0.0146,1.004,1.004,
150120.SZ,东吴鼎利B,2013-07-10,0.961,0.94,0.958,0.94,0.958,92710,87513.1,-0.003,-0.3122,0.9439,0.0218,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-11,0.958,0.954,0.955,0.953,0.953,72400,69027.7,-0.005,-0.5219,0.9534,0.0171,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-12,0.953,0.945,0.952,0.936,0.952,5600,5261.2,-0.001,-0.1049,0.9395,0.0013,0.999,0.999,
150120.SZ,东吴鼎利B,2013-07-15,0.952,0.952,0.952,0.94,0.949,21309,20219.4,-0.003,-0.3151,0.9489,0.005,1.001,1.001,
150120.SZ,东吴鼎利B,2013-07-16,0.949,0.945,0.948,0.936,0.948,16600,15695.1,-0.001,-0.1054,0.9455,0.0039,1.003,1.003,
150120.SZ,东吴鼎利B,2013-07-17,0.948,0.94,0.94,0.93,0.938,99908,93381.4,-0.01,-1.0549,0.9347,0.0235,1,1,
150120.SZ,东吴鼎利B,2013-07-18,0.938,0.927,0.929,0.919,0.919,111100,102492.7,-0.019,-2.0256,0.9225,0.0262,0.997,0.997,
150120.SZ,东吴鼎利B,2013-07-19,0.919,0.923,0.923,0.903,0.921,114303,104232.8,0.002,0.2176,0.9119,0.0269,0.994,0.994,
150120.SZ,东吴鼎利B,2013-07-22,0.921,0.905,0.905,0.905,0.905,522,472.4,-0.016,-1.7372,0.905,0.0001,0.987,0.987,
150120.SZ,东吴鼎利B,2013-07-23,0.905,0.918,0.938,0.91,0.911,45600,41836.3,0.006,0.663,0.9175,0.0107,0.985,0.985,
150120.SZ,东吴鼎利B,2013-07-24,0.911,0.91,0.91,0.91,0.91,13700,12467,-0.001,-0.1098,0.91,0.0032,0.983,0.983,
150120.SZ,东吴鼎利B,2013-07-25,0.91,0.9,0.91,0.89,0.91,8003344,7202985.4,0,0,0.9,1.8857,0.982,0.982,
150120.SZ,东吴鼎利B,2013-07-26,0.91,0.906,0.918,0.906,0.915,69900,63611.6,0.005,0.5495,0.91,0.0165,0.986,0.986,
150120.SZ,东吴鼎利B,2013-07-29,0.915,0.915,0.915,0.9,0.901,39522,35834.6,-0.014,-1.5301,0.9067,0.0093,0.988,0.988,
150120.SZ,东吴鼎利B,2013-07-30,0.901,0.901,0.915,0.9,0.902,23328,21008.3,0.001,0.111,0.9006,0.0055,0.985,0.985,
150120.SZ,东吴鼎利B,2013-07-31,0.902,0.914,0.914,0.902,0.912,201,182.3,0.01,1.1086,0.907,0,0.986,0.986,
150120.SZ,东吴鼎利B,2013-08-01,0.912,0.922,0.922,0.91,0.915,59700,54711.3,0.003,0.3289,0.9164,0.0141,0.988,0.988,
150120.SZ,东吴鼎利B,2013-08-02,0.915,0.936,0.936,0.936,0.936,13800,12916.8,0.021,2.2951,0.936,0.0033,0.989,0.989,
150120.SZ,东吴鼎利B,2013-08-05,0.936,0.918,0.923,0.912,0.912,16700,15246.6,-0.024,-2.5641,0.913,0.0039,0.986,0.986,
150120.SZ,东吴鼎利B,2013-08-06,0.912,0.918,0.919,0.918,0.919,8400,7718.6,0.007,0.7675,0.9189,0.002,0.985,0.985,
150120.SZ,东吴鼎利B,2013-08-07,0.919,0.916,0.916,0.916,0.916,57000,52212,-0.003,-0.3264,0.916,0.0134,0.986,0.986,
150120.SZ,东吴鼎利B,2013-08-08,0.916,0.906,0.908,0.905,0.905,72007,65340.4,-0.011,-1.2009,0.9074,0.017,0.984,0.984,
150120.SZ,东吴鼎利B,2013-08-09,0.905,0.905,0.905,0.904,0.904,16400,14836,-0.001,-0.1105,0.9046,0.0039,0.983,0.983,
150120.SZ,东吴鼎利B,2013-08-12,0.904,0.914,0.914,0.91,0.91,47400,43206,0.006,0.6637,0.9115,0.0112,0.983,0.983,
150120.SZ,东吴鼎利B,2013-08-13,0.91,0.902,0.912,0.897,0.901,99801,89919.3,-0.009,-0.989,0.901,0.0235,0.982,0.982,
150120.SZ,东吴鼎利B,2013-08-14,0.901,0.899,0.903,0.882,0.896,317478,283699.2,-0.005,-0.5549,0.8936,0.0748,0.979,0.979,
150120.SZ,东吴鼎利B,2013-08-15,0.896,0.896,0.896,0.895,0.895,1433083,1282611.7,-0.001,-0.1116,0.895,0.3377,0.975,0.975,
150120.SZ,东吴鼎利B,2013-08-16,0.895,0.888,0.908,0.887,0.895,189314,168196.6,0,0,0.8885,0.0446,0.973,0.973,
150120.SZ,东吴鼎利B,2013-08-19,0.895,0.895,0.91,0.895,0.896,526034,470809.1,0.001,0.1117,0.895,0.1239,0.977,0.977,
150120.SZ,东吴鼎利B,2013-08-20,0.896,0.89,0.893,0.89,0.893,12200,10876,-0.003,-0.3348,0.8915,0.0029,0.99,0.99,
150120.SZ,东吴鼎利B,2013-08-21,0.893,0.901,0.901,0.895,0.898,130008,116762.3,0.005,0.5599,0.8981,0.0306,0.987,0.987,
150120.SZ,东吴鼎利B,2013-08-22,0.898,0.893,0.895,0.893,0.895,22451,20092.7,-0.003,-0.3341,0.895,0.0053,0.986,0.986,
150120.SZ,东吴鼎利B,2013-08-23,0.895,0.86,0.909,0.86,0.909,5800,5103.3,0.014,1.5642,0.8799,0.0014,0.985,0.985,
150120.SZ,东吴鼎利B,2013-08-26,0.909,0.895,0.898,0.895,0.898,18600,16674,-0.011,-1.2101,0.8965,0.0044,0.985,0.985,
150120.SZ,东吴鼎利B,2013-08-27,0.898,0.898,0.909,0.898,0.909,23700,21339.8,0.011,1.2249,0.9004,0.0056,0.986,0.986,
150120.SZ,东吴鼎利B,2013-08-28,0.909,0.895,0.914,0.895,0.898,127868,114593.2,-0.011,-1.2101,0.8962,0.0301,0.987,0.987,
150120.SZ,东吴鼎利B,2013-08-29,0.898,0.9,0.903,0.9,0.902,71822,64813.1,0.004,0.4454,0.9024,0.0169,0.988,0.988,
150120.SZ,东吴鼎利B,2013-08-30,0.902,0.903,0.912,0.903,0.909,64202,58367.2,0.007,0.7761,0.9091,0.0151,0.992,0.992,
150120.SZ,东吴鼎利B,2013-09-02,0.909,0.913,0.917,0.913,0.917,38909,35603.9,0.008,0.8801,0.9151,0.0092,0.992,0.992,
150120.SZ,东吴鼎利B,2013-09-03,0.917,0.907,0.907,0.907,0.907,2000,1814,-0.01,-1.0905,0.907,0.0005,0.994,0.994,
150120.SZ,东吴鼎利B,2013-09-04,0.907,0.913,0.917,0.913,0.914,7100,6489.7,0.007,0.7718,0.914,0.0017,0.993,0.993,
150120.SZ,东吴鼎利B,2013-09-05,0.914,0.916,0.92,0.916,0.92,35856,32977.5,0.006,0.6565,0.9197,0.0084,0.994,0.994,
150120.SZ,东吴鼎利B,2013-09-06,0.92,0.905,0.92,0.903,0.92,89249,81434.9,0,0,0.9124,0.021,0.995,0.995,
150120.SZ,东吴鼎利B,2013-09-09,0.92,0.92,0.92,0.92,0.92,--,--,0,0,--,--,0.997,0.997,
150120.SZ,东吴鼎利B,2013-09-10,0.92,0.912,0.912,0.912,0.912,3000,2736,-0.008,-0.8696,0.912,0.0007,0.994,0.994,
150120.SZ,东吴鼎利B,2013-09-11,0.912,0.911,0.917,0.905,0.912,27200,24754.4,0,0,0.9101,0.0064,0.997,0.997,
150120.SZ,东吴鼎利B,2013-09-12,0.912,0.912,0.912,0.912,0.912,--,--,0,0,--,--,1.008,1.008,
150120.SZ,东吴鼎利B,2013-09-13,0.912,0.918,0.924,0.915,0.922,13700,12567.1,0.01,1.0965,0.9173,0.0032,1.004,1.004,
150120.SZ,东吴鼎利B,2013-09-16,0.922,0.922,0.922,0.922,0.922,--,--,0,0,--,--,1,1,
150120.SZ,东吴鼎利B,2013-09-17,0.922,0.912,0.912,0.912,0.912,110111,100421.2,-0.01,-1.0846,0.912,0.0259,1.002,1.002,
150120.SZ,东吴鼎利B,2013-09-18,0.912,0.913,0.913,0.913,0.913,21202,19357.4,0.001,0.1096,0.913,0.005,1.001,1.001,
150120.SZ,东吴鼎利B,2013-09-23,0.913,0.911,0.913,0.911,0.912,18000,16413.2,-0.001,-0.1095,0.9118,0.0042,1,1,
150120.SZ,东吴鼎利B,2013-09-24,0.912,0.911,0.911,0.911,0.911,50000,45550,-0.001,-0.1096,0.911,0.0118,1.001,1.001,
150120.SZ,东吴鼎利B,2013-09-25,0.911,0.86,0.907,0.86,0.907,2600,2240.7,-0.004,-0.4391,0.8618,0.0006,1.001,1.001,
150120.SZ,东吴鼎利B,2013-09-26,0.907,0.906,0.906,0.905,0.905,50307,45547.8,-0.002,-0.2205,0.9054,0.0119,1,1,
150120.SZ,东吴鼎利B,2013-09-27,0.905,0.905,0.905,0.905,0.905,--,--,0,0,--,--,0.998,0.998,
150120.SZ,东吴鼎利B,2013-09-30,0.905,0.905,0.905,0.905,0.905,--,--,0,0,--,--,1,1,
150120.SZ,东吴鼎利B,2013-10-08,0.905,0.933,0.933,0.933,0.933,11100,10356.3,0.028,3.0939,0.933,0.0026,1.003,1.003,
150120.SZ,东吴鼎利B,2013-10-09,0.933,0.91,0.92,0.91,0.915,330214,303649.8,-0.018,-1.9293,0.9196,0.0778,1.001,1.001,
150120.SZ,东吴鼎利B,2013-10-10,0.915,0.921,0.921,0.911,0.911,76000,69426,-0.004,-0.4372,0.9135,0.0179,1.004,1.004,
150120.SZ,东吴鼎利B,2013-10-11,0.911,0.915,0.915,0.915,0.915,30011,27460.1,0.004,0.4391,0.915,0.0071,1.004,1.004,
150120.SZ,东吴鼎利B,2013-10-14,0.915,0.915,0.918,0.915,0.916,65502,60025.3,0.001,0.1093,0.9164,0.0154,1.004,1.004,
150120.SZ,东吴鼎利B,2013-10-15,0.916,0.915,0.915,0.915,0.915,51407,47037.4,-0.001,-0.1092,0.915,0.0121,1.004,1.004,
150120.SZ,东吴鼎利B,2013-10-16,0.915,0.915,0.915,0.915,0.915,--,--,0,0,--,--,1,1,
150120.SZ,东吴鼎利B,2013-10-17,0.915,0.901,0.918,0.9,0.918,25700,23142.4,0.003,0.3279,0.9005,0.0061,1,1,
150120.SZ,东吴鼎利B,2013-10-18,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,1,1,
150120.SZ,东吴鼎利B,2013-10-21,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,0.999,0.999,
150120.SZ,东吴鼎利B,2013-10-22,0.918,0.918,0.918,0.918,0.918,14500,13311,0,0,0.918,0.0034,0.998,0.998,
150120.SZ,东吴鼎利B,2013-10-23,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,0.998,0.998,
150120.SZ,东吴鼎利B,2013-10-24,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,0.996,0.996,
150120.SZ,东吴鼎利B,2013-10-25,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,0.994,0.994,
150120.SZ,东吴鼎利B,2013-10-28,0.918,0.918,0.918,0.918,0.918,--,--,0,0,--,--,0.994,0.994,
150120.SZ,东吴鼎利B,2013-10-29,0.918,0.878,0.878,0.877,0.877,11100,9734.8,-0.041,-4.4662,0.877,0.0026,0.994,0.994,
150120.SZ,东吴鼎利B,2013-10-30,0.877,0.91,0.914,0.91,0.914,2100,1919,0.037,4.2189,0.9138,0.0005,0.994,0.994,
150120.SZ,东吴鼎利B,2013-10-31,0.914,0.91,0.91,0.91,0.91,92956,84590,-0.004,-0.4376,0.91,0.0219,0.994,0.994,
150120.SZ,东吴鼎利B,2013-11-01,0.91,0.91,0.91,0.91,0.91,--,--,0,0,--,--,0.994,0.994,
150120.SZ,东吴鼎利B,2013-11-04,0.91,0.91,0.91,0.91,0.91,--,--,0,0,--,--,0.994,0.994,
150120.SZ,东吴鼎利B,2013-11-05,0.91,0.919,0.919,0.89,0.89,18549,16660.6,-0.02,-2.1978,0.8982,0.0044,0.994,0.994,
150120.SZ,东吴鼎利B,2013-11-06,0.89,0.89,0.89,0.89,0.89,--,--,0,0,--,--,0.987,0.987,
150120.SZ,东吴鼎利B,2013-11-07,0.89,0.892,0.893,0.892,0.893,50000,44630,0.003,0.3371,0.8926,0.0118,0.986,0.986,
150120.SZ,东吴鼎利B,2013-11-08,0.893,0.895,0.896,0.893,0.893,1443100,1291161.6,0,0,0.8947,0.34,0.987,0.987,
