代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150266.SZ,中融一带一路B,2015-05-22,--,1.099,1.099,1.055,1.099,327227886,356770438.3,--,--,1.0903,33.1265,1.005,1.005,
150266.SZ,中融一带一路B,2015-05-25,1.099,1.208,1.209,1.154,1.209,321819545,386061411.1,0.11,10.0091,1.1996,32.5789,1.092,1.092,
150266.SZ,中融一带一路B,2015-05-26,1.209,1.33,1.33,1.3,1.33,233722249,310554363.9,0.121,10.0083,1.3287,23.6607,1.131,1.131,
150266.SZ,中融一带一路B,2015-05-27,1.33,1.463,1.463,1.463,1.463,139192367,203638432.9,0.133,10,1.463,14.0893,1.122,1.122,
150266.SZ,中融一带一路B,2015-05-28,1.463,1.463,1.608,1.317,1.42,950775408,1316629543.5,-0.043,-2.9392,1.3848,61.93,1.05,1.05,
150266.SZ,中融一带一路B,2015-05-29,1.42,1.278,1.38,1.278,1.321,772771352,1013144360.2,-0.099,-6.9718,1.3111,37.0445,1.048,1.048,
150266.SZ,中融一带一路B,2015-06-01,1.321,1.205,1.315,1.205,1.27,688261154,860969996,-0.051,-3.8607,1.2509,26.9846,1.112,1.112,
150266.SZ,中融一带一路B,2015-06-02,1.27,1.25,1.299,1.23,1.265,528583737,667797198.3,-0.005,-0.3937,1.2634,18.6672,1.149,1.149,
150266.SZ,中融一带一路B,2015-06-03,1.265,1.285,1.3,1.24,1.26,409793276,521639975.5,-0.005,-0.3953,1.2729,14.3446,1.145,1.145,
150266.SZ,中融一带一路B,2015-06-04,1.26,1.26,1.276,1.146,1.228,320342131,389164389.5,-0.032,-2.5397,1.2148,11.2039,1.132,1.132,
150266.SZ,中融一带一路B,2015-06-05,1.228,1.28,1.351,1.232,1.351,702816835,902037419.1,0.123,10.0163,1.2835,22.9512,1.208,1.208,
150266.SZ,中融一带一路B,2015-06-08,1.351,1.4,1.412,1.306,1.349,796204079,1084389760.8,-0.002,-0.148,1.3619,24.658,1.211,1.211,
150266.SZ,中融一带一路B,2015-06-09,1.349,1.315,1.317,1.25,1.278,531326153,683040775.1,-0.071,-5.2632,1.2855,15.6424,1.183,1.183,
150266.SZ,中融一带一路B,2015-06-10,1.278,1.26,1.275,1.235,1.258,314572962,395108607.8,-0.02,-1.5649,1.256,9.1714,1.145,1.145,
150266.SZ,中融一带一路B,2015-06-11,1.258,1.25,1.27,1.222,1.236,278604451,346097885.8,-0.022,-1.7488,1.2423,8.0962,1.135,1.135,
150266.SZ,中融一带一路B,2015-06-12,1.236,1.235,1.244,1.216,1.234,294243738,361745107.4,-0.002,-0.1618,1.2294,8.4943,1.144,1.144,
150266.SZ,中融一带一路B,2015-06-15,1.234,1.237,1.25,1.194,1.201,275350093,336295889.4,-0.033,-2.6742,1.2213,7.8624,1.099,1.099,
150266.SZ,中融一带一路B,2015-06-16,1.201,1.18,1.18,1.1,1.11,329493096,376114867.2,-0.091,-7.577,1.1415,9.4184,0.991,0.991,
150266.SZ,中融一带一路B,2015-06-17,1.11,1.107,1.167,1.082,1.15,259047476,290353002.2,0.04,3.6036,1.1208,7.4099,1.031,1.031,
150266.SZ,中融一带一路B,2015-06-18,1.15,1.144,1.144,1.068,1.079,253535066,280454418,-0.071,-6.1739,1.1062,7.1908,0.95,0.95,
150266.SZ,中融一带一路B,2015-06-19,1.079,1.055,1.055,0.971,0.972,303730539,307749791.6,-0.107,-9.9166,1.0132,8.4083,0.808,0.808,
150266.SZ,中融一带一路B,2015-06-23,0.972,0.994,0.999,0.886,0.979,272711304,261408550.1,0.007,0.7202,0.9586,7.4719,0.846,0.846,
150266.SZ,中融一带一路B,2015-06-24,0.979,0.983,0.99,0.937,0.973,304319536,297057602,-0.006,-0.6129,0.9761,8.0656,0.896,0.896,
150266.SZ,中融一带一路B,2015-06-25,0.973,0.983,0.984,0.9,0.907,294096882,280117038.3,-0.066,-6.7831,0.9525,7.7556,0.835,0.835,
150266.SZ,中融一带一路B,2015-06-26,0.907,0.881,0.881,0.816,0.816,326752466,275487027.6,-0.091,-10.0331,0.8431,8.736,0.681,0.681,
150266.SZ,中融一带一路B,2015-06-29,0.816,0.84,0.841,0.734,0.734,353974583,271905498.1,-0.082,-10.049,0.7681,9.3718,0.599,0.599,
150266.SZ,中融一带一路B,2015-06-30,0.734,0.725,0.807,0.661,0.807,432159950,315420759.6,0.073,9.9455,0.7299,11.3554,0.7,0.7,
150266.SZ,中融一带一路B,2015-07-01,0.807,0.795,0.862,0.73,0.767,488842375,399126528.3,-0.04,-4.9566,0.8165,12.8137,0.6,0.6,
150266.SZ,中融一带一路B,2015-07-02,0.767,0.775,0.793,0.695,0.708,361065897,270081367.4,-0.059,-7.6923,0.748,9.4631,0.505,0.505,
150266.SZ,中融一带一路B,2015-07-03,0.708,0.67,0.733,0.637,0.637,345927706,229439374.6,-0.071,-10.0282,0.6633,9.009,0.4,0.4,
150266.SZ,中融一带一路B,2015-07-06,0.637,0.701,0.701,0.573,0.573,580797821,359624855,-0.064,-10.0471,0.6192,14.6885,0.412,0.412,
150266.SZ,中融一带一路B,2015-07-07,0.573,0.516,0.516,0.516,0.516,65043900,33562652.4,-0.057,-9.9476,0.516,1.5855,0.356,0.356,
150266.SZ,中融一带一路B,2015-07-08,0.516,0.464,0.464,0.464,0.464,9523300,4418811.2,-0.052,-10.0775,0.464,0.2312,0.31,0.31,
150266.SZ,中融一带一路B,2015-07-09,0.464,0.418,0.509,0.418,0.48,1350856870,603989595.2,0.016,3.4483,0.4471,35.0695,0.317,0.317,
150266.SZ,中融一带一路B,2015-07-10,0.48,0.432,0.519,0.432,0.503,1647970658,790037585.1,0.023,4.7917,0.4794,42.8599,0.336,0.336,
150266.SZ,中融一带一路B,2015-07-13,0.503,0.479,0.502,0.458,0.468,1223579477,586946900.7,-0.035,-6.9583,0.4797,31.26,0.358,0.358,
150266.SZ,中融一带一路B,2015-07-14,0.468,0.433,0.45,0.421,0.421,832674764,357940180.4,-0.047,-10.0427,0.4299,21.2552,0.35,0.35,
150266.SZ,中融一带一路B,2015-07-15,0.421,0.379,0.379,0.379,0.379,155958100,59108119.9,-0.042,-9.9762,0.379,3.9939,0.316,0.316,
150266.SZ,中融一带一路B,2015-07-16,0.379,0.341,0.359,0.341,0.341,1222181082,419156849.9,-0.038,-10.0264,0.343,31.6964,0.322,0.322,
150266.SZ,中融一带一路B,2015-07-17,0.341,0.338,0.375,0.33,0.375,730644973,258937511.5,0.034,9.9707,0.3544,21.8915,0.324,0.324,
150266.SZ,中融一带一路B,2015-07-20,0.375,0.363,0.408,0.355,0.39,680329440,260889831.2,0.015,4,0.3835,22.0432,0.323,0.323,
150266.SZ,中融一带一路B,2015-07-21,0.39,0.375,0.424,0.37,0.407,628669483,251099515.6,0.017,4.359,0.3994,20.5124,0.327,0.327,
