代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150114.SZ,中海惠裕纯债分级B,2013-03-28,--,0.955,0.997,0.939,0.99,282109,267303.9,--,--,0.9475,0.0543,1.008,1.008,
150114.SZ,中海惠裕纯债分级B,2013-03-29,0.99,0.95,0.984,0.945,0.978,826009,783072.7,-0.012,-1.2121,0.948,0.1591,1.01,1.01,
150114.SZ,中海惠裕纯债分级B,2013-04-01,0.978,0.974,0.974,0.95,0.95,316219,300778.4,-0.028,-2.863,0.9512,0.0609,1.015,1.015,
150114.SZ,中海惠裕纯债分级B,2013-04-02,0.95,0.951,0.957,0.948,0.955,655470,623903.9,0.005,0.5263,0.9518,0.1262,1.021,1.021,
150114.SZ,中海惠裕纯债分级B,2013-04-03,0.955,0.956,0.992,0.956,0.992,1499329,1465908.8,0.037,3.8743,0.9777,0.2888,1.025,1.025,
150114.SZ,中海惠裕纯债分级B,2013-04-08,0.992,0.991,1.01,0.986,1.002,5173832,5197774.2,0.01,1.0081,1.0046,0.9965,1.03,1.03,
150114.SZ,中海惠裕纯债分级B,2013-04-09,1.002,1.002,1.01,1.002,1.003,9399669,9464459.3,0.001,0.0998,1.0069,1.8104,1.031,1.031,
150114.SZ,中海惠裕纯债分级B,2013-04-10,1.003,1.004,1.005,1,1.004,5184638,5197885,0.001,0.0997,1.0026,0.9986,1.036,1.036,
150114.SZ,中海惠裕纯债分级B,2013-04-11,1.004,1.004,1.009,1.001,1.008,18227527,18326733.4,0.004,0.3984,1.0054,3.5107,1.037,1.037,
150114.SZ,中海惠裕纯债分级B,2013-04-12,1.008,1.01,1.015,1.008,1.015,3569065,3604683.9,0.007,0.6944,1.01,0.6874,1.038,1.038,
150114.SZ,中海惠裕纯债分级B,2013-04-15,1.015,1.017,1.02,1.012,1.012,3620302,3680450.9,-0.003,-0.2956,1.0166,0.6973,1.043,1.043,
150114.SZ,中海惠裕纯债分级B,2013-04-16,1.012,1.012,1.018,1.01,1.015,956432,969916.4,0.003,0.2964,1.0141,0.1842,1.045,1.045,
150114.SZ,中海惠裕纯债分级B,2013-04-17,1.015,1.012,1.018,1.01,1.015,1472154,1491221.6,0,0,1.013,0.2835,1.047,1.047,
150114.SZ,中海惠裕纯债分级B,2013-04-18,1.015,1.015,1.018,1.011,1.015,1885785,1912978.6,0,0,1.0144,0.3632,1.041,1.041,
150114.SZ,中海惠裕纯债分级B,2013-04-19,1.015,1.01,1.012,1.006,1.008,1038885,1047679.2,-0.007,-0.6897,1.0085,0.2001,1.034,1.034,
150114.SZ,中海惠裕纯债分级B,2013-04-22,1.008,1.006,1.006,0.974,0.976,3656700,3605078.8,-0.032,-3.1746,0.9859,0.7043,1.013,1.013,
150114.SZ,中海惠裕纯债分级B,2013-04-23,0.976,0.973,0.979,0.942,0.977,8583243,8199290.1,0.001,0.1025,0.9553,1.6531,1.001,1.001,
150114.SZ,中海惠裕纯债分级B,2013-04-24,0.977,0.966,0.98,0.955,0.98,1528404,1492268.7,0.003,0.3071,0.9764,0.2944,1.01,1.01,
150114.SZ,中海惠裕纯债分级B,2013-04-25,0.98,0.98,0.998,0.98,0.985,2721226,2674871.5,0.005,0.5102,0.983,0.5241,1.014,1.014,
