代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150091.SZ,万家中证创业成长B,2012-10-12,--,1.072,1.08,1.058,1.058,42340430,45000770.8,--,--,1.0628,57.1773,0.993,0.993,
150091.SZ,万家中证创业成长B,2012-10-15,1.058,1.058,1.06,1.053,1.054,3935914,4158461.6,-0.004,-0.3781,1.0565,5.6317,0.993,0.993,
150091.SZ,万家中证创业成长B,2012-10-16,1.054,1.054,1.056,1.046,1.052,1994032,2099936.3,-0.002,-0.1898,1.0531,5.541,0.993,0.993,
150091.SZ,万家中证创业成长B,2012-10-17,1.052,1.047,1.05,1.045,1.046,712304,746205.7,-0.006,-0.5703,1.0476,2.3978,0.994,0.994,
150091.SZ,万家中证创业成长B,2012-10-18,1.046,1.042,1.056,1.042,1.052,1466989,1538500.7,0.006,0.5736,1.0487,5.4388,1.016,1.016,
150091.SZ,万家中证创业成长B,2012-10-19,1.052,1.058,1.069,1.055,1.062,2319453,2464905.5,0.01,0.9506,1.0627,8.7796,1.016,1.016,
150091.SZ,万家中证创业成长B,2012-10-22,1.062,1.08,1.08,1.05,1.064,596578,632338.5,0.002,0.1883,1.0599,2.309,1.017,1.017,
150091.SZ,万家中证创业成长B,2012-10-23,1.064,1.066,1.066,1.04,1.045,464911,487275.8,-0.019,-1.7857,1.0481,1.9365,0.983,0.983,
150091.SZ,万家中证创业成长B,2012-10-24,1.045,1.04,1.063,1.023,1.043,628969,653806.5,-0.002,-0.1914,1.0395,2.6456,0.977,0.977,
150091.SZ,万家中证创业成长B,2012-10-25,1.043,1.049,1.049,1.012,1.017,1283124,1320725.2,-0.026,-2.4928,1.0293,5.4192,0.953,0.953,
150091.SZ,万家中证创业成长B,2012-10-26,1.017,1.01,1.01,0.97,0.985,1008707,1000626.7,-0.032,-3.1465,0.992,4.274,0.919,0.919,
150091.SZ,万家中证创业成长B,2012-10-29,0.985,0.985,0.996,0.984,0.986,1067473,1052972.1,0.001,0.1015,0.9864,4.523,0.922,0.922,
150091.SZ,万家中证创业成长B,2012-10-30,0.986,0.988,1,0.982,1,377100,371687.8,0.014,1.4199,0.9856,1.6008,0.922,0.922,
150091.SZ,万家中证创业成长B,2012-10-31,1,0.999,1,0.985,0.997,45302,44767.4,-0.003,-0.3,0.9882,0.1925,0.93,0.93,
150091.SZ,万家中证创业成长B,2012-11-01,0.997,1.003,1.03,1.003,1.03,103599,105450.2,0.033,3.3099,1.0179,0.4469,0.964,0.964,
150091.SZ,万家中证创业成长B,2012-11-02,1.03,1.033,1.033,1.024,1.027,167144,171461,-0.003,-0.2913,1.0258,0.7191,0.957,0.957,
150091.SZ,万家中证创业成长B,2012-11-05,1.027,1.005,1.005,1.003,1.005,143919,144606.9,-0.022,-2.1422,1.0048,0.6192,0.933,0.933,
150091.SZ,万家中证创业成长B,2012-11-06,1.005,0.992,0.992,0.969,0.983,256901,251366.8,-0.022,-2.1891,0.9785,1.1017,0.919,0.919,
150091.SZ,万家中证创业成长B,2012-11-07,0.983,0.979,0.981,0.97,0.975,164704,160439.4,-0.008,-0.8138,0.9741,0.7112,0.919,0.919,
