代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150216.SZ,国泰深证TMT50B,2015-04-10,--,1.066,1.066,1.066,1.066,817664,871629.8,--,--,1.066,0.8927,1.0114,1.0114,
150216.SZ,国泰深证TMT50B,2015-04-13,1.066,1.173,1.173,1.173,1.173,3072867,3604473,0.107,10.0375,1.173,4.0299,1.0339,1.0339,
150216.SZ,国泰深证TMT50B,2015-04-14,1.173,1.23,1.29,1.18,1.29,45003828,56027231.5,0.117,9.9744,1.2449,47.7189,1.0106,1.0106,
150216.SZ,国泰深证TMT50B,2015-04-15,1.29,1.227,1.229,1.175,1.178,33764738,40401594.8,-0.112,-8.6822,1.1966,25.287,0.937,0.937,
150216.SZ,国泰深证TMT50B,2015-04-16,1.178,1.108,1.149,1.096,1.115,44538131,49647358.8,-0.063,-5.348,1.1147,20.4444,0.9621,0.9621,
150216.SZ,国泰深证TMT50B,2015-04-17,1.115,1.119,1.135,1.099,1.107,40368806,44873037.9,-0.008,-0.7175,1.1116,17.6718,0.9667,0.9667,
150216.SZ,国泰深证TMT50B,2015-04-20,1.107,1.108,1.111,1.071,1.075,29418831,32065263.9,-0.032,-2.8907,1.09,12.9055,0.9375,0.9375,
150216.SZ,国泰深证TMT50B,2015-04-21,1.075,1.078,1.16,1.078,1.154,45343807,50599038.9,0.079,7.3488,1.1159,21.0926,1.0261,1.0261,
150216.SZ,国泰深证TMT50B,2015-04-22,1.154,1.174,1.212,1.163,1.183,42687139,50447544.1,0.029,2.513,1.1818,19.6854,1.071,1.071,
150216.SZ,国泰深证TMT50B,2015-04-23,1.183,1.179,1.235,1.175,1.217,39720053,47949444.6,0.034,2.874,1.2072,19.7591,1.1028,1.1028,
150216.SZ,国泰深证TMT50B,2015-04-24,1.217,1.2,1.262,1.18,1.233,34964368,42818210.7,0.016,1.3147,1.2246,18.7738,1.1183,1.1183,
150216.SZ,国泰深证TMT50B,2015-04-27,1.233,1.238,1.299,1.228,1.243,43459320,54434345.3,0.01,0.811,1.2525,23.9045,1.124,1.124,
150216.SZ,国泰深证TMT50B,2015-04-28,1.243,1.239,1.242,1.17,1.191,25420668,30384166.7,-0.052,-4.1834,1.1953,14.5929,1.0527,1.0527,
150216.SZ,国泰深证TMT50B,2015-04-29,1.191,1.19,1.24,1.173,1.235,20492827,24864053.8,0.044,3.6944,1.2133,12.5312,1.1163,1.1163,
150216.SZ,国泰深证TMT50B,2015-04-30,1.235,1.235,1.352,1.235,1.291,37457538,48365934,0.056,4.5344,1.2912,23.466,1.1354,1.1354,
150216.SZ,国泰深证TMT50B,2015-05-04,1.291,1.285,1.287,1.245,1.258,15159200,19116317.8,-0.033,-2.5562,1.261,8.9367,1.1142,1.1142,
150216.SZ,国泰深证TMT50B,2015-05-05,1.258,1.248,1.257,1.173,1.188,17323011,20938655.2,-0.07,-5.5644,1.2087,10.206,1.0412,1.0412,
150216.SZ,国泰深证TMT50B,2015-05-06,1.188,1.192,1.265,1.192,1.202,27135613,33342101.9,0.014,1.1785,1.2287,15.9837,1.0587,1.0587,
150216.SZ,国泰深证TMT50B,2015-05-07,1.202,1.199,1.235,1.189,1.206,11029538,13391677.8,0.004,0.3328,1.2142,6.5072,1.0367,1.0367,
150216.SZ,国泰深证TMT50B,2015-05-08,1.206,1.236,1.323,1.218,1.321,29488780,37368557.1,0.115,9.5357,1.2672,17.389,1.1464,1.1464,
150216.SZ,国泰深证TMT50B,2015-05-11,1.321,1.331,1.453,1.322,1.453,40700095,57354510.7,0.132,9.9924,1.4092,23.9888,1.2621,1.2621,
150216.SZ,国泰深证TMT50B,2015-05-12,1.453,1.468,1.582,1.453,1.53,42347038,64221864.1,0.077,5.2994,1.5166,24.9183,1.329,1.329,
150216.SZ,国泰深证TMT50B,2015-05-13,1.53,1.53,1.649,1.377,1.637,51936789,81712610.2,0.107,6.9935,1.5733,29.1913,1.3426,1.3426,
150216.SZ,国泰深证TMT50B,2015-05-14,1.637,1.625,1.801,1.58,1.801,62675860,109312289.3,0.164,10.0183,1.7441,33.7169,1.3147,1.3147,
150216.SZ,国泰深证TMT50B,2015-05-15,1.801,1.621,1.621,1.621,1.621,26125700,42349759.7,-0.18,-9.9944,1.621,9.6362,1.3117,1.3117,
