代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150136.SZ,国富中证100B,2015-04-10,--,1.179,1.179,1.078,1.14,65023284,73253248.2,--,--,1.1266,55.1481,1.105,1.105,
150136.SZ,国富中证100B,2015-04-13,1.14,1.158,1.17,1.13,1.159,28125972,32451901.1,0.019,1.6667,1.1538,24.3479,1.139,1.139,
150136.SZ,国富中证100B,2015-04-14,1.159,1.158,1.171,1.137,1.164,31311962,36105704.6,0.005,0.4314,1.1531,28.7097,1.147,1.147,
150136.SZ,国富中证100B,2015-04-15,1.164,1.151,1.241,1.151,1.179,21356813,25012848.1,0.015,1.2887,1.1712,23.3925,1.137,1.137,
150136.SZ,国富中证100B,2015-04-16,1.179,1.17,1.23,1.15,1.225,18501032,22035289.1,0.046,3.9016,1.191,19.5575,1.208,1.208,
150136.SZ,国富中证100B,2015-04-17,1.225,1.262,1.348,1.262,1.301,28078628,36611435,0.076,6.2041,1.3039,33.5146,1.248,1.248,
150136.SZ,国富中证100B,2015-04-20,1.301,1.34,1.36,1.275,1.29,32332318,42536871.2,-0.011,-0.8455,1.3156,33.3965,1.216,1.216,
150136.SZ,国富中证100B,2015-04-21,1.29,1.27,1.289,1.228,1.268,27679903,34814972.3,-0.022,-1.7054,1.2578,22.4735,1.252,1.252,
150136.SZ,国富中证100B,2015-04-22,1.268,1.268,1.31,1.268,1.304,28233750,36477371.7,0.036,2.8391,1.292,18.2926,1.305,1.305,
150136.SZ,国富中证100B,2015-04-23,1.304,1.301,1.319,1.276,1.288,18605024,24143268.9,-0.016,-1.227,1.2977,13.1431,1.291,1.291,
150136.SZ,国富中证100B,2015-04-24,1.288,1.253,1.277,1.226,1.265,13268274,16663896.8,-0.023,-1.7857,1.2559,10.1231,1.251,1.251,
150136.SZ,国富中证100B,2015-04-27,1.265,1.27,1.315,1.27,1.303,16735639,21606883.4,0.038,3.004,1.2911,14.0156,1.319,1.319,
150136.SZ,国富中证100B,2015-04-28,1.303,1.309,1.359,1.302,1.32,16352967,21565678.4,0.017,1.3047,1.3188,14.746,1.314,1.314,
150136.SZ,国富中证100B,2015-04-29,1.32,1.32,1.33,1.285,1.314,12892566,16913274,-0.006,-0.4545,1.3119,12.4374,1.312,1.312,
150136.SZ,国富中证100B,2015-04-30,1.314,1.32,1.328,1.3,1.301,8662078,11353653.2,-0.013,-0.9893,1.3107,8.6882,1.3,1.3,
150136.SZ,国富中证100B,2015-05-04,1.301,1.3,1.316,1.273,1.309,5759575,7469926.5,0.008,0.6149,1.297,6.6377,1.317,1.317,
150136.SZ,国富中证100B,2015-05-05,1.309,1.3,1.31,1.2,1.238,7579860,9602208.8,-0.071,-5.424,1.2668,9.3267,1.223,1.223,
150136.SZ,国富中证100B,2015-05-06,1.238,1.23,1.276,1.2,1.24,9001493,11194619.8,0.002,0.1616,1.2436,11.7674,1.211,1.211,
150136.SZ,国富中证100B,2015-05-07,1.24,1.214,1.227,1.181,1.201,3202915,3847589.4,-0.039,-3.1452,1.2013,4.4571,1.173,1.173,
150136.SZ,国富中证100B,2015-05-08,1.201,1.222,1.222,1.16,1.201,4714426,5631200.4,0,0,1.1945,6.5586,1.199,1.199,
150136.SZ,国富中证100B,2015-05-11,1.201,1.219,1.244,1.19,1.243,6132740,7470277.6,0.042,3.4971,1.2181,8.5642,1.244,1.244,
150136.SZ,国富中证100B,2015-05-12,1.243,1.242,1.265,1.231,1.261,3497702,4386052.4,0.018,1.4481,1.254,5.0215,1.258,1.258,
150136.SZ,国富中证100B,2015-05-13,1.261,1.26,1.262,1.233,1.24,3506723,4386904.9,-0.021,-1.6653,1.251,5.0874,1.234,1.234,
