代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150324.SZ,工银瑞信环保产业B,2015-07-27,--,1.097,1.097,1.032,1.063,12905452,13878948.8,--,--,1.0754,17.2676,0.9907,0.9907,
150324.SZ,工银瑞信环保产业B,2015-07-28,1.063,1.03,1.07,1.03,1.05,4798278,5021549.5,-0.013,-1.223,1.0465,6.4333,0.9905,0.9905,
150324.SZ,工银瑞信环保产业B,2015-07-29,1.05,1.05,1.064,1.04,1.057,3229530,3391271.3,0.007,0.6667,1.0501,5.5001,1.0091,1.0091,
150324.SZ,工银瑞信环保产业B,2015-07-30,1.057,1.06,1.064,1.044,1.045,3953039,4177072.3,-0.012,-1.1353,1.0567,6.7845,0.981,0.981,
150324.SZ,工银瑞信环保产业B,2015-07-31,1.045,1.033,1.033,0.99,0.999,4868436,4892633.5,-0.046,-4.4019,1.005,9.1608,0.9714,0.9714,
150324.SZ,工银瑞信环保产业B,2015-08-03,0.999,0.99,0.99,0.915,0.941,4135623,3919772.2,-0.058,-5.8058,0.9478,8.2014,0.9517,0.9517,
150324.SZ,工银瑞信环保产业B,2015-08-04,0.941,0.941,1.035,0.94,1.035,4261998,4210978.3,0.094,9.9894,0.988,9.0059,1.0502,1.0502,
150324.SZ,工银瑞信环保产业B,2015-08-05,1.035,1.051,1.097,1.051,1.076,4408976,4760358.5,0.041,3.9614,1.0797,9.5235,1.0274,1.0274,
150324.SZ,工银瑞信环保产业B,2015-08-06,1.076,1.039,1.088,0.991,1.055,1818216,1934027.7,-0.021,-1.9517,1.0637,4.2226,1.038,1.038,
150324.SZ,工银瑞信环保产业B,2015-08-07,1.055,1.057,1.128,1.057,1.119,3754749,4135550,0.064,6.0664,1.1014,8.8638,1.0951,1.0951,
150324.SZ,工银瑞信环保产业B,2015-08-10,1.119,1.124,1.231,1.124,1.231,5079676,6078211.6,0.112,10.0089,1.1966,12.6823,1.1914,1.1914,
150324.SZ,工银瑞信环保产业B,2015-08-11,1.231,1.231,1.25,1.2,1.247,12603832,15366555.1,0.016,1.2998,1.2192,33.5922,1.1996,1.1996,
150324.SZ,工银瑞信环保产业B,2015-08-12,1.247,1.22,1.228,1.183,1.183,2576148,3107147.5,-0.064,-5.1323,1.2061,7.8657,1.166,1.166,
150324.SZ,工银瑞信环保产业B,2015-08-13,1.183,1.179,1.24,1.15,1.237,2187017,2607887.6,0.054,4.5647,1.1924,7.4282,1.2187,1.2187,
150324.SZ,工银瑞信环保产业B,2015-08-14,1.237,1.236,1.278,1.212,1.238,1359037,1694378.4,0.001,0.0808,1.2467,4.8288,1.2281,1.2281,
150324.SZ,工银瑞信环保产业B,2015-08-17,1.238,1.23,1.26,1.203,1.26,2166910,2706868.3,0.022,1.7771,1.2492,8.0026,1.2608,1.2608,
150324.SZ,工银瑞信环保产业B,2015-08-18,1.26,1.3,1.32,1.135,1.135,1135700,1368773.5,-0.125,-9.9206,1.2052,4.4545,1.0937,1.0937,
150324.SZ,工银瑞信环保产业B,2015-08-19,1.135,1.117,1.179,1.033,1.138,800297,872735.7,0.003,0.2643,1.0905,3.1374,1.1299,1.1299,
150324.SZ,工银瑞信环保产业B,2015-08-20,1.138,1.135,1.135,1.063,1.063,484610,533604.1,-0.075,-6.5905,1.1011,1.905,1.0503,1.0503,
150324.SZ,工银瑞信环保产业B,2015-08-21,1.063,1.027,1.092,0.984,0.992,579986,594952,-0.071,-6.6792,1.0258,2.3122,0.9532,0.9532,
150324.SZ,工银瑞信环保产业B,2015-08-24,0.992,0.968,0.968,0.893,0.893,317700,284580.6,-0.099,-9.9798,0.8958,1.2621,0.7973,0.7973,
150324.SZ,工银瑞信环保产业B,2015-08-25,0.893,0.804,0.804,0.804,0.804,104900,84339.6,-0.089,-9.9664,0.804,0.4164,0.6543,0.6543,
150324.SZ,工银瑞信环保产业B,2015-08-26,0.804,0.724,0.819,0.724,0.793,1463830,1075797.6,-0.011,-1.3682,0.7349,9.7532,0.6127,0.6127,
150324.SZ,工银瑞信环保产业B,2015-08-27,0.793,0.78,0.78,0.714,0.758,992625,716455,-0.035,-4.4136,0.7218,6.6137,0.649,0.649,
150324.SZ,工银瑞信环保产业B,2015-08-28,0.758,0.745,0.802,0.685,0.795,1721966,1279107.9,0.037,4.8813,0.7428,11.5128,0.7352,0.7352,
150324.SZ,工银瑞信环保产业B,2015-08-31,0.795,0.725,0.755,0.716,0.716,656205,475821.2,-0.079,-9.9371,0.7251,4.3946,0.6903,0.6903,
150324.SZ,工银瑞信环保产业B,2015-09-01,0.716,0.682,0.682,0.644,0.66,311804,202156.8,-0.056,-7.8212,0.6483,2.0857,0.618,0.618,
150324.SZ,工银瑞信环保产业B,2015-09-02,0.66,0.594,0.659,0.594,0.594,502235,305228.2,-0.066,-10,0.6077,3.3704,0.599,0.599,
150324.SZ,工银瑞信环保产业B,2015-09-07,0.594,0.594,0.645,0.593,0.594,736410,462161.9,0,0,0.6276,4.9663,0.5998,0.5998,
150324.SZ,工银瑞信环保产业B,2015-09-08,0.594,0.598,0.645,0.562,0.645,706781,442363.9,0.051,8.5859,0.6259,4.8868,0.6502,0.6502,
150324.SZ,工银瑞信环保产业B,2015-09-09,0.645,0.645,0.71,0.645,0.708,1644559,1124291.7,0.063,9.7674,0.6836,11.5988,0.6912,0.6912,
150324.SZ,工银瑞信环保产业B,2015-09-10,0.708,0.66,0.71,0.66,0.69,572244,397799.6,-0.018,-2.5424,0.6952,4.1947,0.6703,0.6703,
150324.SZ,工银瑞信环保产业B,2015-09-11,0.69,0.625,0.706,0.624,0.679,380845,258930.4,-0.011,-1.5942,0.6799,2.802,0.6773,0.6773,
150324.SZ,工银瑞信环保产业B,2015-09-14,0.679,0.69,0.693,0.611,0.611,565510,368976.8,-0.068,-10.0147,0.6525,4.176,0.5808,0.5808,
150324.SZ,工银瑞信环保产业B,2015-09-15,0.611,0.611,0.611,0.55,0.55,372770,206270.1,-0.061,-9.9836,0.5533,2.7527,0.5051,0.5051,
150324.SZ,工银瑞信环保产业B,2015-09-16,0.55,0.54,0.605,0.52,0.603,627875,359645.7,0.053,9.6364,0.5728,4.6539,0.5815,0.5815,
150324.SZ,工银瑞信环保产业B,2015-09-17,0.603,0.563,0.62,0.558,0.565,331285,198893,-0.038,-6.3018,0.6004,2.4592,0.5623,0.5623,
150324.SZ,工银瑞信环保产业B,2015-09-18,0.565,0.587,0.6,0.563,0.582,313884,182895.5,0.017,3.0088,0.5827,2.3372,0.578,0.578,
