代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150316.SZ,富国中证工业4.0B,2015-06-25,--,1.104,1.104,1.104,1.104,7876501,8695657.1,--,--,1.104,1.95,0.968,0.968,
150316.SZ,富国中证工业4.0B,2015-06-26,1.104,1.097,1.198,1.021,1.119,65657080,75146743.8,0.015,1.3587,1.1445,18.2401,0.882,0.882,
150316.SZ,富国中证工业4.0B,2015-06-29,1.119,1.164,1.164,1.007,1.007,55946313,59004531.6,-0.112,-10.0089,1.0547,15.7764,0.8,0.8,
150316.SZ,富国中证工业4.0B,2015-06-30,1.007,0.969,1.108,0.906,1.074,40240952,40543683.2,0.067,6.6534,1.0075,0.3922,0.854,0.854,
150316.SZ,富国中证工业4.0B,2015-07-01,1.074,1.07,1.128,1,1.017,36260832,39388706.5,-0.057,-5.3073,1.0863,10.2002,0.756,0.756,
150316.SZ,富国中证工业4.0B,2015-07-02,1.017,1.057,1.058,0.915,0.915,26953268,25832631.7,-0.102,-10.0295,0.9584,7.5967,0.639,0.639,
150316.SZ,富国中证工业4.0B,2015-07-03,0.915,0.87,0.923,0.824,0.824,30081957,25401639.3,-0.091,-9.9454,0.8444,8.4758,0.551,0.551,
150316.SZ,富国中证工业4.0B,2015-07-06,0.824,0.906,0.906,0.742,0.742,32956046,26582866.3,-0.082,-9.9515,0.8066,9.2925,0.487,0.487,
150316.SZ,富国中证工业4.0B,2015-07-07,0.742,0.668,0.668,0.668,0.668,1895300,1266060.4,-0.074,-9.973,0.668,0.5346,0.387,0.387,
150316.SZ,富国中证工业4.0B,2015-07-08,0.668,0.601,0.601,0.601,0.601,376200,226096.2,-0.067,-10.0299,0.601,0.1079,0.349,0.349,
150316.SZ,富国中证工业4.0B,2015-07-09,0.601,0.541,0.661,0.541,0.633,99662751,56798469.6,0.032,5.3245,0.5699,34.5425,0.37,0.37,
150316.SZ,富国中证工业4.0B,2015-07-10,0.633,0.57,0.686,0.57,0.629,111040714,69998025,-0.004,-0.6319,0.6304,38.6106,0.372,0.372,
150316.SZ,富国中证工业4.0B,2015-07-13,0.629,0.573,0.692,0.566,0.692,130035656,82673720,0.063,10.0159,0.6358,45.2253,0.39,0.39,
150316.SZ,富国中证工业4.0B,2015-07-14,0.692,0.663,0.728,0.623,0.626,85175263,56509646.3,-0.066,-9.5376,0.6635,29.3965,0.394,0.394,
150316.SZ,富国中证工业4.0B,2015-07-15,0.626,0.563,0.563,0.563,0.563,15214100,8565538.3,-0.063,-10.0639,0.563,2.9535,0.334,0.334,
150316.SZ,富国中证工业4.0B,2015-07-16,0.563,0.507,0.507,0.507,0.507,5553900,2815827.3,-0.056,-9.9467,0.507,1.3849,0.344,0.344,
150316.SZ,富国中证工业4.0B,2015-07-17,0.507,0.456,0.55,0.456,0.506,119548491,56840856.9,-0.001,-0.1972,0.4755,39.58,0.425,0.425,
150316.SZ,富国中证工业4.0B,2015-07-20,0.506,0.5,0.557,0.481,0.557,115484107,62316940.7,0.051,10.0791,0.5396,37.86,0.453,0.453,
150316.SZ,富国中证工业4.0B,2015-07-21,0.557,0.538,0.592,0.522,0.576,59315635,33602957.3,0.019,3.4111,0.5665,20.9863,0.473,0.473,
150316.SZ,富国中证工业4.0B,2015-07-22,0.576,0.599,0.634,0.578,0.634,52370233,32045818.3,0.058,10.0694,0.6119,19.2039,0.505,0.505,
150316.SZ,富国中证工业4.0B,2015-07-23,0.634,0.661,0.697,0.661,0.697,59300866,40707176.1,0.063,9.9369,0.6865,21.3894,0.535,0.535,
150316.SZ,富国中证工业4.0B,2015-07-24,0.697,0.757,0.767,0.72,0.765,104123503,79115826.2,0.068,9.7561,0.7598,36.5569,0.498,0.498,
150316.SZ,富国中证工业4.0B,2015-07-27,0.765,0.689,0.765,0.689,0.689,106633990,75403421.5,-0.076,-9.9346,0.7071,33.509,0.38,0.38,
150316.SZ,富国中证工业4.0B,2015-07-28,0.689,0.62,0.62,0.62,0.62,37106600,23006092,-0.069,-10.0145,0.62,8.59,0.334,0.334,
150316.SZ,富国中证工业4.0B,2015-07-29,0.62,0.558,0.558,0.558,0.558,27438200,15310515.6,-0.062,-10,0.558,6.2411,0.412,0.412,
