代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150093.SZ,诺德深证300B,2012-09-24,--,1.1,1.1,1.086,1.1,18969960,20788755,--,--,1.0959,56.032,1,1,
150093.SZ,诺德深证300B,2012-09-25,1.1,1.108,1.12,1.108,1.12,14265255,15886325.1,0.02,1.8182,1.1136,56.9664,0.983,0.983,
150093.SZ,诺德深证300B,2012-09-26,1.12,1.108,1.108,1.056,1.071,3536908,3838791.6,-0.049,-4.375,1.0854,14.1638,0.947,0.947,
150093.SZ,诺德深证300B,2012-09-27,1.071,1.078,1.13,1.071,1.119,1435022,1586467.5,0.048,4.4818,1.1055,12.8622,1.003,1.003,
150093.SZ,诺德深证300B,2012-09-28,1.119,1.083,1.18,1.083,1.18,4612846,5202557.9,0.061,5.4513,1.1278,30.2139,1.043,1.043,
150093.SZ,诺德深证300B,2012-10-08,1.18,1.215,1.215,1.101,1.148,198801,229912.1,-0.032,-2.7119,1.1565,1.3958,1.021,1.021,
150093.SZ,诺德深证300B,2012-10-09,1.148,1.163,1.191,1.145,1.191,543996,643715.2,0.043,3.7456,1.1833,5.0625,1.069,1.069,
150093.SZ,诺德深证300B,2012-10-10,1.191,1.182,1.219,1.18,1.219,99180,117655.5,0.028,2.351,1.1863,0.9366,1.081,1.081,
150093.SZ,诺德深证300B,2012-10-11,1.219,1.18,1.2,1.173,1.183,704305,832492.2,-0.036,-2.9532,1.182,7.0046,1.055,1.055,
150093.SZ,诺德深证300B,2012-10-12,1.183,1.19,1.19,1.164,1.172,181400,213131.6,-0.011,-0.9298,1.1749,1.8371,1.051,1.051,
150093.SZ,诺德深证300B,2012-10-15,1.172,1.082,1.163,1.082,1.163,57050,64837.7,-0.009,-0.7679,1.1365,0.6023,1.04,1.04,
150093.SZ,诺德深证300B,2012-10-16,1.163,1.152,1.17,1.152,1.17,7100,8197,0.007,0.6019,1.1545,0.076,1.044,1.044,
150093.SZ,诺德深证300B,2012-10-17,1.17,1.16,1.19,1.16,1.19,35019,40739.1,0.02,1.7094,1.1633,0.3775,1.044,1.044,
150093.SZ,诺德深证300B,2012-10-18,1.19,1.309,1.309,1.19,1.28,495800,595223.1,0.09,7.563,1.2005,5.3452,1.078,1.078,
150093.SZ,诺德深证300B,2012-10-19,1.28,1.308,1.308,1.188,1.249,479012,574564.8,-0.031,-2.4219,1.1995,5.1714,1.076,1.076,
150093.SZ,诺德深证300B,2012-10-22,1.249,1.131,1.28,1.131,1.245,153266,183091.3,-0.004,-0.3203,1.1946,1.6567,1.083,1.083,
150093.SZ,诺德深证300B,2012-10-23,1.245,1.2,1.202,1.175,1.19,91776,108433.5,-0.055,-4.4177,1.1815,0.9946,1.057,1.057,
150093.SZ,诺德深证300B,2012-10-24,1.19,1.188,1.198,1.158,1.198,46400,54058.4,0.008,0.6723,1.1651,0.5028,1.051,1.051,
150093.SZ,诺德深证300B,2012-10-25,1.198,1.162,1.169,1.102,1.168,36100,41593.5,-0.03,-2.5042,1.1522,0.3104,1.037,1.037,
150093.SZ,诺德深证300B,2012-10-26,1.168,1.098,1.183,1.09,1.178,49500,54332.2,0.01,0.8562,1.0976,0.4257,1,1,
150093.SZ,诺德深证300B,2012-10-29,1.178,1.107,1.199,1.085,1.105,42700,46723.3,-0.073,-6.1969,1.0942,0.3037,0.996,0.996,
150093.SZ,诺德深证300B,2012-10-30,1.105,1.102,1.118,1.102,1.104,12100,13352.4,-0.001,-0.0905,1.1035,0.0861,0.998,0.998,
150093.SZ,诺德深证300B,2012-10-31,1.104,1.085,1.112,1.085,1.105,35400,38931.8,0.001,0.0906,1.0998,0.2522,1.008,1.008,
150093.SZ,诺德深证300B,2012-11-01,1.105,1.105,1.169,1.105,1.169,319602,357011,0.064,5.7919,1.117,2.2779,1.042,1.042,
150093.SZ,诺德深证300B,2012-11-02,1.169,1.125,1.139,1.101,1.137,4799949,5330512,-0.032,-2.7374,1.1105,34.2378,1.047,1.047,
150093.SZ,诺德深证300B,2012-11-05,1.137,1.111,1.111,1.087,1.108,641200,702238.9,-0.029,-2.5506,1.0952,4.6271,1.035,1.035,
150093.SZ,诺德深证300B,2012-11-06,1.108,1.07,1.093,1.07,1.093,20000,21634.5,-0.015,-1.3538,1.0817,0.1535,1.021,1.021,
150093.SZ,诺德深证300B,2012-11-07,1.093,1.114,1.114,1.066,1.11,302300,323254.3,0.017,1.5554,1.0693,2.3936,1.017,1.017,
150093.SZ,诺德深证300B,2012-11-08,1.11,1.06,1.074,1.029,1.055,181600,190766.6,-0.055,-4.955,1.0505,1.4401,0.972,0.972,
150093.SZ,诺德深证300B,2012-11-09,1.055,1.025,1.046,1.007,1.022,425800,432104.7,-0.033,-3.128,1.0148,3.4002,0.964,0.964,
150093.SZ,诺德深证300B,2012-11-12,1.022,1.025,1.034,1.02,1.022,185000,189112.7,0,0,1.0222,1.4849,0.972,0.972,
150093.SZ,诺德深证300B,2012-11-13,1.022,1.015,1.022,0.988,0.998,111100,111220.7,-0.024,-2.3483,1.0011,0.9102,0.934,0.934,
150093.SZ,诺德深证300B,2012-11-14,0.998,1.003,1.003,0.977,0.988,34100,33921.6,-0.01,-1.002,0.9948,0.2807,0.939,0.939,
150093.SZ,诺德深证300B,2012-11-15,0.988,0.98,0.988,0.95,0.956,267200,258550.7,-0.032,-3.2389,0.9676,2.2137,0.913,0.913,
150093.SZ,诺德深证300B,2012-11-16,0.956,0.975,0.975,0.932,0.955,42794,40261.9,-0.001,-0.1046,0.9408,0.3545,0.899,0.899,
150093.SZ,诺德深证300B,2012-11-19,0.955,0.93,0.939,0.93,0.939,234300,218799.1,-0.016,-1.6754,0.9338,1.9481,0.897,0.897,
150093.SZ,诺德深证300B,2012-11-20,0.939,0.938,0.942,0.926,0.926,1061200,984817.1,-0.013,-1.3845,0.928,8.8253,0.894,0.894,
150093.SZ,诺德深证300B,2012-11-21,0.926,0.912,0.932,0.911,0.932,168400,154826,0.006,0.6479,0.9194,1.4019,0.914,0.914,
150093.SZ,诺德深证300B,2012-11-22,0.932,0.92,0.933,0.906,0.919,392500,359986.7,-0.013,-1.3948,0.9172,3.3032,0.89,0.89,
150093.SZ,诺德深证300B,2012-11-23,0.919,0.918,0.929,0.918,0.926,202480,186360.2,0.007,0.7617,0.9204,1.7127,0.896,0.896,
150093.SZ,诺德深证300B,2012-11-26,0.926,0.901,0.905,0.901,0.901,63700,57470.2,-0.025,-2.6998,0.9022,0.5392,0.874,0.874,
150093.SZ,诺德深证300B,2012-11-27,0.901,0.88,0.88,0.839,0.853,105300,90378.4,-0.048,-5.3274,0.8583,0.7295,0.835,0.835,
150093.SZ,诺德深证300B,2012-11-28,0.853,0.84,0.84,0.811,0.818,95400,78133.8,-0.035,-4.1032,0.819,0.6616,0.807,0.807,
150093.SZ,诺德深证300B,2012-11-29,0.818,0.829,0.847,0.793,0.825,120200,97127.1,0.007,0.8557,0.808,0.8368,0.795,0.795,
150093.SZ,诺德深证300B,2012-11-30,0.825,0.806,0.824,0.806,0.824,175600,142799,-0.001,-0.1212,0.8132,1.2234,0.815,0.815,
150093.SZ,诺德深证300B,2012-12-03,0.824,0.825,0.826,0.789,0.789,30300,24961.5,-0.035,-4.2476,0.8238,0.2126,0.778,0.778,
150093.SZ,诺德深证300B,2012-12-04,0.789,0.8,0.81,0.771,0.81,103600,80973.2,0.021,2.6616,0.7816,0.7284,0.8,0.8,
150093.SZ,诺德深证300B,2012-12-05,0.81,0.828,0.887,0.828,0.87,623050,530651.4,0.06,7.4074,0.8517,4.3926,0.866,0.866,
150093.SZ,诺德深证300B,2012-12-06,0.87,0.865,0.865,0.847,0.847,114400,97294,-0.023,-2.6437,0.8505,0.8068,0.86,0.86,
150093.SZ,诺德深证300B,2012-12-07,0.847,0.875,0.885,0.864,0.885,239900,209261.2,0.038,4.4864,0.8723,1.6955,0.892,0.892,
150093.SZ,诺德深证300B,2012-12-10,0.885,0.886,0.91,0.885,0.907,310500,278407.9,0.022,2.4859,0.8966,2.199,0.915,0.915,
150093.SZ,诺德深证300B,2012-12-11,0.907,0.919,0.919,0.896,0.911,156700,142665,0.004,0.441,0.9104,1.1149,0.905,0.905,
150093.SZ,诺德深证300B,2012-12-12,0.911,0.906,0.919,0.889,0.91,151400,137642.2,-0.001,-0.1098,0.9091,1.1205,0.907,0.907,
150093.SZ,诺德深证300B,2012-12-13,0.91,0.913,0.913,0.9,0.9,107900,97770,-0.01,-1.0989,0.9061,0.8139,0.887,0.887,
150093.SZ,诺德深证300B,2012-12-14,0.9,0.901,0.975,0.901,0.975,923655,881679.1,0.075,8.3333,0.9546,6.9668,0.965,0.965,
150093.SZ,诺德深证300B,2012-12-17,0.975,0.979,0.984,0.968,0.976,271400,265361.5,0.001,0.1026,0.9778,2.0471,0.972,0.972,
150093.SZ,诺德深证300B,2012-12-18,0.976,0.962,0.989,0.952,0.988,525851,509994.4,0.012,1.2295,0.9698,4.034,0.968,0.968,
150093.SZ,诺德深证300B,2012-12-19,0.988,0.961,1.02,0.958,1.018,388786,384580.4,0.03,3.0364,0.9892,2.997,0.982,0.982,
150093.SZ,诺德深证300B,2012-12-20,1.018,0.999,1.027,0.99,1.027,292100,297790.9,0.009,0.8841,1.0195,2.2594,0.994,0.994,
150093.SZ,诺德深证300B,2012-12-21,1.027,1.03,1.077,1.029,1.049,297685,310427.7,0.022,2.1422,1.0428,2.331,0.991,0.991,
150093.SZ,诺德深证300B,2012-12-24,1.049,1.014,1.089,1.014,1.089,241898,255909.2,0.04,3.8132,1.0579,1.9035,0.995,0.995,
150093.SZ,诺德深证300B,2012-12-25,1.089,1.07,1.198,1.069,1.131,1009499,1136712.3,0.042,3.8567,1.126,13.584,1.045,1.045,
150093.SZ,诺德深证300B,2012-12-26,1.131,1.111,1.129,1.11,1.129,196400,220172,-0.002,-0.1768,1.121,2.785,1.067,1.067,
150093.SZ,诺德深证300B,2012-12-27,1.129,1.146,1.146,1.118,1.122,393601,445741.7,-0.007,-0.62,1.1325,5.7488,1.058,1.058,
150093.SZ,诺德深证300B,2012-12-28,1.122,1.121,1.135,1.121,1.135,63785,71869.6,0.013,1.1586,1.1267,1.0156,1.072,1.072,
150093.SZ,诺德深证300B,2012-12-31,1.135,1.121,1.157,1.121,1.141,81700,93016.3,0.006,0.5286,1.1385,1.4167,1.09,1.09,
150093.SZ,诺德深证300B,2013-01-04,1.141,1.126,1.126,1.126,1.126,10400,11710.4,-0.015,-1.3146,1.126,0.1877,1.075,1.075,
150093.SZ,诺德深证300B,2013-01-07,1.126,1.084,1.111,1.082,1.111,19000,20727,-0.015,-1.3321,1.0909,0.3429,1.085,1.085,
150093.SZ,诺德深证300B,2013-01-08,1.111,1.091,1.138,1.091,1.138,533700,592507.2,0.027,2.4302,1.1102,9.6305,1.099,1.099,
150093.SZ,诺德深证300B,2013-01-09,1.138,1.129,1.21,1.129,1.137,236100,267988,-0.001,-0.0879,1.1351,5.5064,1.107,1.107,
150093.SZ,诺德深证300B,2013-01-10,1.137,1.128,1.156,1.128,1.143,420000,483096,0.006,0.5277,1.1502,12.5352,1.12,1.12,
150093.SZ,诺德深证300B,2013-01-11,1.143,1.162,1.162,1.144,1.144,107700,123964.9,0.001,0.0875,1.151,3.1596,1.074,1.074,
150093.SZ,诺德深证300B,2013-01-14,1.144,1.12,1.177,1.12,1.163,435410,492310.7,0.019,1.6608,1.1307,14.0219,1.148,1.148,
150093.SZ,诺德深证300B,2013-01-15,1.163,1.185,1.279,1.185,1.24,342155,416120.1,0.077,6.6208,1.2162,11.2751,1.18,1.18,
150093.SZ,诺德深证300B,2013-01-16,1.24,1.155,1.225,1.155,1.213,158501,184557.1,-0.027,-2.1774,1.1644,5.2404,1.171,1.171,
150093.SZ,诺德深证300B,2013-01-17,1.213,1.165,1.228,1.143,1.179,152801,177495.2,-0.034,-2.803,1.1616,5.1286,1.155,1.155,
150093.SZ,诺德深证300B,2013-01-18,1.179,1.165,1.205,1.155,1.205,774904,909412.2,0.026,2.2053,1.1736,26.0963,1.187,1.187,
150093.SZ,诺德深证300B,2013-01-21,1.205,1.2,1.2,1.197,1.197,34100,40848,-0.008,-0.6639,1.1979,1.209,1.199,1.199,
150093.SZ,诺德深证300B,2013-01-22,1.197,1.17,1.172,1.17,1.172,27501,32225.1,-0.025,-2.0886,1.1718,1.2794,1.186,1.186,
150093.SZ,诺德深证300B,2013-01-23,1.172,1.161,1.183,1.154,1.183,124700,144494.6,0.011,0.9386,1.1587,5.856,1.19,1.19,
150093.SZ,诺德深证300B,2013-01-24,1.183,1.193,1.205,1.193,1.195,132300,158173.5,0.012,1.0144,1.1956,6.2199,1.16,1.16,
150093.SZ,诺德深证300B,2013-01-25,1.195,1.195,1.195,1.195,1.195,--,--,0,0,--,--,1.152,1.152,
150093.SZ,诺德深证300B,2013-01-28,1.195,1.195,1.195,1.195,1.195,--,--,0,0,--,--,1.206,1.206,
150093.SZ,诺德深证300B,2013-01-29,1.195,1.199,1.2,1.177,1.177,36000,43101.9,-0.018,-1.5063,1.1973,1.773,1.221,1.221,
150093.SZ,诺德深证300B,2013-01-30,1.177,1.21,1.21,1.182,1.2,78645,94309.8,0.023,1.9541,1.1992,3.8732,1.231,1.231,
150093.SZ,诺德深证300B,2013-01-31,1.2,1.18,1.186,1.18,1.186,3501,4138.7,-0.014,-1.1667,1.1821,0.192,1.217,1.217,
150093.SZ,诺德深证300B,2013-02-01,1.186,1.2,1.2,1.2,1.2,14400,17280,0.014,1.1804,1.2,0.866,1.235,1.235,
150093.SZ,诺德深证300B,2013-02-04,1.2,1.235,1.235,1.188,1.22,13001,15886.5,0.02,1.6667,1.2219,0.7819,1.222,1.222,
150093.SZ,诺德深证300B,2013-02-05,1.22,1.14,1.228,1.14,1.228,82103,99294.6,0.008,0.6557,1.2094,5.0093,1.252,1.252,
150093.SZ,诺德深证300B,2013-02-06,1.228,1.243,1.248,1.233,1.237,45810,57007.6,0.009,0.7329,1.2444,2.9094,1.256,1.256,
150093.SZ,诺德深证300B,2013-02-07,1.237,1.232,1.259,1.232,1.235,3814,4787,-0.002,-0.1617,1.2551,0.2436,1.266,1.266,
150093.SZ,诺德深证300B,2013-02-08,1.235,1.243,1.298,1.243,1.298,90000,114371.3,0.063,5.1012,1.2708,6.4664,1.292,1.292,
150093.SZ,诺德深证300B,2013-02-18,1.298,1.297,1.297,1.231,1.297,32600,42249.2,-0.001,-0.077,1.296,2.3516,1.274,1.274,
150093.SZ,诺德深证300B,2013-02-19,1.297,1.232,1.299,1.232,1.28,10000,12526,-0.017,-1.3107,1.2526,0.7596,1.226,1.226,
150093.SZ,诺德深证300B,2013-02-20,1.28,1.203,1.25,1.203,1.25,15505,18983.8,-0.03,-2.3438,1.2244,1.1778,1.26,1.26,
150093.SZ,诺德深证300B,2013-02-21,1.25,1.2,1.239,1.2,1.239,3605,4330.1,-0.011,-0.88,1.2011,0.2814,1.204,1.204,
150093.SZ,诺德深证300B,2013-02-22,1.239,1.23,1.23,1.205,1.218,22800,27754,-0.021,-1.6949,1.2173,1.7939,1.196,1.196,
150093.SZ,诺德深证300B,2013-02-25,1.218,1.169,1.337,1.169,1.288,19600,24770.2,0.07,5.7471,1.2638,1.5447,1.205,1.205,
150093.SZ,诺德深证300B,2013-02-26,1.288,1.195,1.307,1.195,1.23,148407,187915.7,-0.058,-4.5031,1.2662,11.7759,1.175,1.175,
150093.SZ,诺德深证300B,2013-02-27,1.23,1.166,1.241,1.166,1.214,38001,44822.3,-0.016,-1.3008,1.1795,3.0153,1.189,1.189,
150093.SZ,诺德深证300B,2013-02-28,1.214,1.225,1.226,1.18,1.22,44100,53416,0.006,0.4942,1.2112,3.4986,1.245,1.245,
150093.SZ,诺德深证300B,2013-03-01,1.22,1.219,1.245,1.219,1.245,122602,150885.9,0.025,2.0492,1.2307,9.9626,1.256,1.256,
150093.SZ,诺德深证300B,2013-03-04,1.245,1.369,1.37,1.13,1.171,27608,33617.7,-0.074,-5.9438,1.2177,2.2979,1.152,1.152,
150093.SZ,诺德深证300B,2013-03-05,1.171,1.075,1.18,1.075,1.18,29900,34421,0.009,0.7686,1.1512,2.5802,1.198,1.198,
150093.SZ,诺德深证300B,2013-03-06,1.18,1.185,1.233,1.185,1.195,28700,34626.4,0.015,1.2712,1.2065,2.5409,1.226,1.226,
150093.SZ,诺德深证300B,2013-03-07,1.195,1.19,1.243,1.187,1.225,8700,10344.2,0.03,2.5105,1.189,0.7702,1.205,1.205,
150093.SZ,诺德深证300B,2013-03-08,1.225,1.175,1.236,1.175,1.191,13200,16064.6,-0.034,-2.7755,1.217,1.1881,1.181,1.181,
150093.SZ,诺德深证300B,2013-03-11,1.191,1.185,1.185,1.185,1.185,8400,9954,-0.006,-0.5038,1.185,0.7561,1.181,1.181,
150093.SZ,诺德深证300B,2013-03-12,1.185,1.163,1.163,1.163,1.163,300,348.9,-0.022,-1.8565,1.163,0.0271,1.145,1.145,
150093.SZ,诺德深证300B,2013-03-13,1.163,1.1,1.185,1.1,1.18,17409,20444.9,0.017,1.4617,1.1744,1.5877,1.124,1.124,
150093.SZ,诺德深证300B,2013-03-14,1.18,1.109,1.189,1.109,1.189,45509,52758.8,0.009,0.7627,1.1593,4.1581,1.13,1.13,
150093.SZ,诺德深证300B,2013-03-15,1.189,1.12,1.269,1.12,1.239,74461,91300.8,0.05,4.2052,1.2262,6.8034,1.136,1.136,
150093.SZ,诺德深证300B,2013-03-18,1.239,1.14,1.363,1.14,1.362,42700,54468.4,0.123,9.9274,1.2756,7.1828,1.11,1.11,
150093.SZ,诺德深证300B,2013-03-19,1.362,1.226,1.496,1.226,1.45,129115,161569,0.088,6.4611,1.2514,21.7193,1.115,1.115,
150093.SZ,诺德深证300B,2013-03-20,1.45,1.305,1.418,1.305,1.388,309010,405387.7,-0.062,-4.2759,1.3119,36.5921,1.175,1.175,
150093.SZ,诺德深证300B,2013-03-21,1.388,1.385,1.385,1.254,1.291,311311,398793.5,-0.097,-6.9885,1.281,28.4439,1.189,1.189,
150093.SZ,诺德深证300B,2013-03-22,1.291,1.288,1.292,1.25,1.279,16400,20816.3,-0.012,-0.9295,1.2693,1.3522,1.195,1.195,
150093.SZ,诺德深证300B,2013-03-25,1.279,1.26,1.28,1.243,1.268,13000,16555.6,-0.011,-0.86,1.2735,1.1076,1.188,1.188,
150093.SZ,诺德深证300B,2013-03-26,1.268,1.243,1.254,1.201,1.245,85999,105654.1,-0.023,-1.8139,1.2286,7.3269,1.17,1.17,
