代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150244.SZ,鹏华创业板B,2015-07-06,--,0.647,0.647,0.647,0.647,891073,576524.2,--,--,0.647,2.5457,0.58,0.58,
150244.SZ,鹏华创业板B,2015-07-07,0.647,0.712,0.712,0.65,0.712,4665943,3305735.2,0.065,10.0464,0.7085,15.7582,0.552,0.552,
150244.SZ,鹏华创业板B,2015-07-08,0.712,0.641,0.783,0.641,0.736,4818701,3259318.7,0.024,3.3708,0.6764,16.3567,0.546,0.546,
150244.SZ,鹏华创业板B,2015-07-09,0.736,0.736,0.81,0.687,0.81,3799954,2965076.4,0.074,10.0543,0.7803,12.9988,0.546,0.546,
150244.SZ,鹏华创业板B,2015-07-10,0.81,0.891,0.891,0.868,0.891,17756016,15807130.4,0.081,10,0.8902,60.5738,0.551,0.551,
150244.SZ,鹏华创业板B,2015-07-13,0.891,0.828,0.98,0.828,0.98,31006470,29000258.7,0.089,9.9888,0.9353,66.7591,0.561,0.561,
150244.SZ,鹏华创业板B,2015-07-14,0.98,0.882,0.882,0.882,0.882,21507600,18969703.2,-0.098,-10,0.882,16.2325,0.541,0.541,
150244.SZ,鹏华创业板B,2015-07-15,0.882,0.794,0.794,0.794,0.794,1517400,1204815.6,-0.088,-9.9773,0.794,0.4369,0.509,0.509,
150244.SZ,鹏华创业板B,2015-07-16,0.794,0.715,0.715,0.715,0.715,9177400,6561841,-0.079,-9.9496,0.715,3.2923,0.513,0.513,
150244.SZ,鹏华创业板B,2015-07-17,0.715,0.644,0.71,0.644,0.677,116467189,77815468.2,-0.038,-5.3147,0.6681,47.961,0.54,0.54,
150244.SZ,鹏华创业板B,2015-07-20,0.677,0.652,0.704,0.61,0.663,95685950,64056649.3,-0.014,-2.0679,0.6694,37.6264,0.548,0.548,
150244.SZ,鹏华创业板B,2015-07-21,0.663,0.64,0.69,0.622,0.677,71347761,47221120.9,0.014,2.1116,0.6618,32.4333,0.554,0.554,
150244.SZ,鹏华创业板B,2015-07-22,0.677,0.671,0.708,0.665,0.696,54009116,37162697.8,0.019,2.8065,0.6881,28.9444,0.554,0.554,
150244.SZ,鹏华创业板B,2015-07-23,0.696,0.694,0.745,0.681,0.736,53535827,38172981,0.04,5.7471,0.713,33.1837,0.568,0.568,
150244.SZ,鹏华创业板B,2015-07-24,0.736,0.73,0.799,0.7,0.739,79935922,60566173.8,0.003,0.4076,0.7577,47.6581,0.555,0.555,
150244.SZ,鹏华创业板B,2015-07-27,0.739,0.696,0.73,0.665,0.665,42036122,28878666.3,-0.074,-10.0135,0.687,24.2995,0.513,0.513,
150244.SZ,鹏华创业板B,2015-07-28,0.665,0.6,0.665,0.599,0.604,49678408,30468338.5,-0.061,-9.1729,0.6133,29.4895,0.495,0.495,
150244.SZ,鹏华创业板B,2015-07-29,0.604,0.65,0.652,0.574,0.65,37098739,22712121.4,0.046,7.6159,0.6122,23.9434,0.519,0.519,
