代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-03-27,--,1.099,1.099,1.027,1.092,49022898,53668101.6,--,--,1.0948,45.0451,0.999,0.999,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-03-30,1.092,1.095,1.201,1.094,1.201,35428867,40836222.2,0.109,9.9817,1.1526,56.8401,0.998,0.998,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-03-31,1.201,1.21,1.261,1.14,1.156,75792732,91079540.4,-0.045,-3.7469,1.2017,67.3893,0.999,0.999,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-01,1.156,1.081,1.149,1.068,1.138,121519221,134077468.4,-0.018,-1.5571,1.1033,56.3193,1.008,1.008,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-02,1.138,1.123,1.14,1.11,1.125,56464495,63386384.8,-0.013,-1.1424,1.1226,23.5438,1.027,1.027,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-03,1.125,1.117,1.123,1.104,1.12,53423558,59496801.7,-0.005,-0.4444,1.1137,20.7659,1.053,1.053,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-07,1.12,1.125,1.175,1.125,1.173,66309447,76141105.3,0.053,4.7321,1.1483,25.1015,1.087,1.087,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-08,1.173,1.153,1.184,1.15,1.172,68545926,80090490.7,-0.001,-0.0853,1.1684,25.9273,1.035,1.035,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-09,1.172,1.162,1.162,1.118,1.145,45382312,51725967.8,-0.027,-2.3038,1.1398,17.1015,1.017,1.017,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-10,1.145,1.14,1.155,1.12,1.147,52423718,59603373.4,0.002,0.1747,1.137,17.3001,1.063,1.063,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-13,1.147,1.147,1.158,1.127,1.145,49356327,56455185.3,-0.002,-0.1744,1.1438,15.9342,1.083,1.083,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-14,1.145,1.137,1.147,1.125,1.13,36502655,41425660.5,-0.015,-1.31,1.1349,12.4489,1.067,1.067,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-15,1.13,1.125,1.125,1.067,1.08,31848524,35110561.4,-0.05,-4.4248,1.1024,11.1627,0.99,0.99,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-16,1.08,1.08,1.114,1.066,1.096,18982006,20708069.1,0.016,1.4815,1.0909,6.6869,1.018,1.018,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-17,1.096,1.1,1.109,1.085,1.105,26015763,28612549.3,0.009,0.8212,1.0998,9.0776,1.005,1.005,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-20,1.105,1.104,1.104,1.05,1.05,25435439,27493232.4,-0.055,-4.9774,1.0809,8.8392,0.951,0.951,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-21,1.05,1.051,1.096,1.051,1.096,26537965,28702016.7,0.046,4.381,1.0815,9.047,1.03,1.03,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-22,1.096,1.096,1.127,1.095,1.126,39054831,43696551.4,0.03,2.7372,1.1189,13.3131,1.079,1.079,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-23,1.126,1.126,1.16,1.12,1.154,51660487,59241899.3,0.028,2.4867,1.1468,17.8591,1.11,1.11,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-24,1.154,1.145,1.15,1.11,1.139,38407961,43622890.8,-0.015,-1.2998,1.1358,13.4882,1.09,1.09,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-27,1.139,1.14,1.164,1.124,1.141,36321639,41539522.6,0.002,0.1756,1.1437,13.3006,1.09,1.09,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-28,1.141,1.13,1.135,1.08,1.088,21805713,23925012.2,-0.053,-4.645,1.0972,8.3898,1.007,1.007,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-29,1.088,1.072,1.128,1.066,1.125,17918612,19848593.9,0.037,3.4007,1.1077,6.9899,1.057,1.057,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-04-30,1.125,1.117,1.158,1.117,1.132,28847813,32951524.9,0.007,0.6222,1.1423,11.3284,1.07,1.07,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-04,1.132,1.132,1.153,1.111,1.13,17769362,20057440.9,-0.002,-0.1767,1.1288,7.0774,1.078,1.078,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-05,1.13,1.13,1.13,1.08,1.091,14830492,16377325.4,-0.039,-3.4513,1.1043,6.1473,1.011,1.011,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-06,1.091,1.099,1.133,1.092,1.107,16846296,18838627.7,0.016,1.4665,1.1183,7.0975,1.02,1.02,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-07,1.107,1.101,1.12,1.08,1.09,9814722,10739505.2,-0.017,-1.5357,1.0942,4.174,1.004,1.004,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-08,1.09,1.1,1.165,1.1,1.164,41346280,46925336.3,0.074,6.789,1.1349,17.5989,1.108,1.108,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-11,1.164,1.19,1.256,1.166,1.253,55718592,67792397.9,0.089,7.646,1.2167,25.5531,1.205,1.205,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-12,1.253,1.253,1.297,1.222,1.297,42796311,54221904.3,0.044,3.5116,1.267,21.7098,1.248,1.248,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-13,1.297,1.255,1.317,1.228,1.293,34595704,44304858.5,-0.004,-0.3084,1.2806,19.5412,1.248,1.248,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-14,1.293,1.275,1.317,1.275,1.281,22997810,29795465.4,-0.012,-0.9281,1.2956,14.0104,1.246,1.246,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-15,1.281,1.249,1.295,1.249,1.282,15399780,19476097.8,0.001,0.0781,1.2647,10.0224,1.246,1.246,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-18,1.282,1.272,1.394,1.272,1.384,22160881,30106490.5,0.102,7.9563,1.3585,14.9906,1.326,1.326,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-19,1.384,1.4,1.487,1.345,1.43,20473975,28679724.3,0.046,3.3237,1.4008,13.5779,1.372,1.372,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-20,1.43,1.429,1.56,1.422,1.465,20256491,30612068.9,0.035,2.4476,1.5112,13.5856,1.411,1.411,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-21,1.465,1.49,1.58,1.481,1.579,21436234,32786785.7,0.114,7.7816,1.5295,14.1545,1.502,1.502,
150214.SZ,国投瑞银瑞泽中证创业成长B,2015-05-22,1.579,1.612,1.677,1.541,1.601,23806364,38399614.1,0.022,1.3933,1.613,15.9594,1.504,1.504,
