代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150226.SZ,博时中证800证券保险B,2015-05-28,--,1.098,1.098,1.098,1.098,3185949,3498172,--,--,1.098,1.7759,0.8887,0.8887,
150226.SZ,博时中证800证券保险B,2015-05-29,1.098,1.15,1.154,1.038,1.102,54626559,60613991.2,0.004,0.3643,1.1096,22.1262,0.8761,0.8761,
150226.SZ,博时中证800证券保险B,2015-06-01,1.102,1.08,1.15,1.048,1.122,83864015,91561416.6,0.02,1.8149,1.0918,25.1835,0.9584,0.9584,
150226.SZ,博时中证800证券保险B,2015-06-02,1.122,1.115,1.115,1.074,1.091,51812223,56715332.5,-0.031,-2.7629,1.0946,14.6165,0.9539,0.9539,
150226.SZ,博时中证800证券保险B,2015-06-03,1.091,1.095,1.12,1.06,1.088,37057941,40459587.2,-0.003,-0.275,1.0918,11.0412,0.948,0.948,
150226.SZ,博时中证800证券保险B,2015-06-04,1.088,1.089,1.15,0.979,1.12,81765231,88990345.2,0.032,2.9412,1.0884,24.0526,0.9907,0.9907,
150226.SZ,博时中证800证券保险B,2015-06-05,1.12,1.146,1.154,1.098,1.13,66496602,75087372.5,0.01,0.8929,1.1292,18.5615,0.9779,0.9779,
150226.SZ,博时中证800证券保险B,2015-06-08,1.13,1.13,1.243,1.13,1.243,99286262,117912822.5,0.113,10,1.1876,27.5688,1.0675,1.0675,
150226.SZ,博时中证800证券保险B,2015-06-09,1.243,1.285,1.302,1.205,1.251,118047942,148837451.6,0.008,0.6436,1.2608,31.9627,1.0231,1.0231,
150226.SZ,博时中证800证券保险B,2015-06-10,1.251,1.221,1.249,1.2,1.216,68630458,83773014.2,-0.035,-2.7978,1.2206,18.279,1.0058,1.0058,
150226.SZ,博时中证800证券保险B,2015-06-11,1.216,1.199,1.235,1.162,1.194,99546949,119093579.7,-0.022,-1.8092,1.1964,23.1621,1.0002,1.0002,
150226.SZ,博时中证800证券保险B,2015-06-12,1.194,1.195,1.208,1.167,1.17,99416148,117909096,-0.024,-2.0101,1.186,19.0939,0.9955,0.9955,
150226.SZ,博时中证800证券保险B,2015-06-15,1.17,1.182,1.189,1.114,1.116,77149176,88681293.3,-0.054,-4.6154,1.1495,12.9794,0.9442,0.9442,
150226.SZ,博时中证800证券保险B,2015-06-16,1.116,1.106,1.149,1.08,1.1,47015825,52625377,-0.016,-1.4337,1.1193,7.9609,0.917,0.917,
150226.SZ,博时中证800证券保险B,2015-06-17,1.1,1.105,1.116,1.061,1.104,41243163,44943899.9,0.004,0.3636,1.0897,6.934,0.9271,0.9271,
150226.SZ,博时中证800证券保险B,2015-06-18,1.104,1.1,1.108,1.032,1.035,43787145,47246201.6,-0.069,-6.25,1.079,7.3613,0.8367,0.8367,
150226.SZ,博时中证800证券保险B,2015-06-19,1.035,1.013,1.054,0.943,0.946,39648084,40047013.1,-0.089,-8.599,1.0101,6.6658,0.7482,0.7482,
150226.SZ,博时中证800证券保险B,2015-06-23,0.946,0.953,1.015,0.915,1.006,52786162,51416751.2,0.06,6.3425,0.9741,8.598,0.8167,0.8167,
150226.SZ,博时中证800证券保险B,2015-06-24,1.006,1.015,1.019,0.974,1.001,58151773,57829041.4,-0.005,-0.497,0.9945,9.2985,0.821,0.821,
150226.SZ,博时中证800证券保险B,2015-06-25,1.001,1.017,1.017,0.91,0.954,54674941,53650914.7,-0.047,-4.6953,0.9813,8.7426,0.7754,0.7754,
150226.SZ,博时中证800证券保险B,2015-06-26,0.954,0.928,0.979,0.859,0.859,55003976,49793505,-0.095,-9.9581,0.9053,8.795,0.6303,0.6303,
150226.SZ,博时中证800证券保险B,2015-06-29,0.859,0.887,0.888,0.773,0.794,73413223,60796157.5,-0.065,-7.5669,0.8281,11.687,0.5488,0.5488,
150226.SZ,博时中证800证券保险B,2015-06-30,0.794,0.794,0.873,0.75,0.873,64210544,52795615.3,0.079,9.9496,0.8222,10.2211,0.6652,0.6652,
150226.SZ,博时中证800证券保险B,2015-07-01,0.873,0.867,0.887,0.786,0.786,64419721,54737376.2,-0.087,-9.9656,0.8497,9.7417,0.5747,0.5747,
150226.SZ,博时中证800证券保险B,2015-07-02,0.786,0.792,0.832,0.713,0.768,68159189,53550980.8,-0.018,-2.2901,0.7857,9.988,0.5541,0.5541,
150226.SZ,博时中证800证券保险B,2015-07-03,0.768,0.738,0.79,0.691,0.693,64456811,46569129.3,-0.075,-9.7656,0.7225,9.4571,0.4952,0.4952,
150226.SZ,博时中证800证券保险B,2015-07-06,0.693,0.762,0.762,0.65,0.712,96271332,69608803.5,0.019,2.7417,0.723,14.1309,0.5747,0.5747,
150226.SZ,博时中证800证券保险B,2015-07-07,0.712,0.664,0.696,0.641,0.641,73966734,48384113.5,-0.071,-9.9719,0.6541,11.1088,0.5541,0.5541,
150226.SZ,博时中证800证券保险B,2015-07-08,0.641,0.577,0.577,0.577,0.577,6113300,3527374.1,-0.064,-9.9844,0.577,0.9279,0.4172,0.4172,
150226.SZ,博时中证800证券保险B,2015-07-09,0.577,0.519,0.635,0.519,0.613,154156563,88063462.1,0.036,6.2392,0.5713,23.8352,0.522,0.522,
150226.SZ,博时中证800证券保险B,2015-07-10,0.613,0.56,0.674,0.56,0.674,189623986,122142170.4,0.061,9.9511,0.6441,30.8654,0.6215,0.6215,
150226.SZ,博时中证800证券保险B,2015-07-13,0.674,0.65,0.734,0.639,0.703,92161733,63792104,0.029,4.3027,0.6922,16.5723,0.6242,0.6242,
150226.SZ,博时中证800证券保险B,2015-07-14,0.703,0.682,0.702,0.633,0.651,52559120,34985790.7,-0.052,-7.3969,0.6656,10.1166,0.5416,0.5416,
150226.SZ,博时中证800证券保险B,2015-07-15,0.651,0.644,0.644,0.586,0.586,22837153,13737594.5,-0.065,-9.9846,0.6015,4.4926,0.4657,0.4657,
150226.SZ,博时中证800证券保险B,2015-07-16,0.586,0.527,0.578,0.527,0.527,76696280,41050695.8,-0.059,-10.0683,0.5352,15.3039,0.4659,0.4659,
150226.SZ,博时中证800证券保险B,2015-07-17,0.527,0.53,0.58,0.485,0.578,64320432,34556470.5,0.051,9.6774,0.5373,13.5393,0.5239,0.5239,
150226.SZ,博时中证800证券保险B,2015-07-20,0.578,0.574,0.606,0.558,0.589,37478101,21902930.3,0.011,1.9031,0.5844,8.5693,0.5027,0.5027,
150226.SZ,博时中证800证券保险B,2015-07-21,0.589,0.577,0.621,0.558,0.604,32716074,19357280.9,0.015,2.5467,0.5917,7.654,0.5067,0.5067,
150226.SZ,博时中证800证券保险B,2015-07-22,0.604,0.595,0.615,0.583,0.602,33632435,20250058.6,-0.002,-0.3311,0.6021,7.8468,0.4828,0.4828,
150226.SZ,博时中证800证券保险B,2015-07-23,0.602,0.601,0.662,0.601,0.662,45159150,29156501.2,0.06,9.9668,0.6456,10.8988,0.525,0.525,
150226.SZ,博时中证800证券保险B,2015-07-24,0.662,0.665,0.722,0.658,0.666,57748616,39759319,0.004,0.6042,0.6885,13.9742,0.4826,0.4826,
150226.SZ,博时中证800证券保险B,2015-07-27,0.666,0.6,0.649,0.599,0.599,31000098,18917683,-0.067,-10.0601,0.6102,7.4204,0.3448,0.3448,
