代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150174.SZ,信诚中证TMT产业B,2014-12-22,--,0.987,0.987,0.987,0.987,--,--,--,--,--,--,0.938,0.938,
150174.SZ,信诚中证TMT产业B,2014-12-23,0.987,0.987,0.987,0.987,0.987,--,--,0,0,--,--,0.926,0.926,
150174.SZ,信诚中证TMT产业B,2014-12-24,0.987,1.086,1.086,1.086,1.086,793,861.2,0.099,10.0304,1.086,0.0139,0.956,0.956,
150174.SZ,信诚中证TMT产业B,2014-12-25,1.086,1.129,1.179,1.112,1.14,4269273,4884223.3,0.054,4.9724,1.144,34.2055,0.978,0.978,
150174.SZ,信诚中证TMT产业B,2014-12-26,1.14,1.106,1.14,1.106,1.127,2237855,2502565.9,-0.013,-1.1404,1.1183,13.6346,0.983,0.983,
150174.SZ,信诚中证TMT产业B,2014-12-29,1.127,1.124,1.191,1.124,1.169,4258573,4888172.5,0.042,3.7267,1.1478,28.5124,0.939,0.939,
150174.SZ,信诚中证TMT产业B,2014-12-30,1.169,1.14,1.167,1.102,1.103,5077242,5770399,-0.066,-5.6459,1.1365,30.2404,0.895,0.895,
150174.SZ,信诚中证TMT产业B,2014-12-31,1.103,1.103,1.128,1.062,1.089,1293129,1415335.8,-0.014,-1.2693,1.0945,6.6269,0.905,0.905,
150174.SZ,信诚中证TMT产业B,2015-01-05,1.089,1.089,1.109,1.031,1.087,2300088,2477803.9,-0.002,-0.1837,1.0773,8.8915,0.928,0.928,
150174.SZ,信诚中证TMT产业B,2015-01-06,1.087,1.075,1.157,1.046,1.157,4562392,5146238.9,0.07,6.4397,1.128,15.9953,0.99,0.99,
150174.SZ,信诚中证TMT产业B,2015-01-07,1.157,1.16,1.164,1.126,1.14,3169300,3652818.4,-0.017,-1.4693,1.1526,11.0852,0.98,0.98,
150174.SZ,信诚中证TMT产业B,2015-01-08,1.14,1.15,1.156,1.132,1.142,1531178,1751502.9,0.002,0.1754,1.1439,5.3622,0.983,0.983,
150174.SZ,信诚中证TMT产业B,2015-01-09,1.142,1.142,1.25,1.131,1.163,5110558,6031421.2,0.021,1.8389,1.1802,17.8816,0.985,0.985,
150174.SZ,信诚中证TMT产业B,2015-01-12,1.163,1.154,1.166,1.115,1.157,1182071,1351374.7,-0.006,-0.5159,1.1432,4.1443,1.003,1.003,
150174.SZ,信诚中证TMT产业B,2015-01-13,1.157,1.16,1.237,1.13,1.208,8190731,9769385.3,0.051,4.408,1.1927,30.9043,1.063,1.063,
150174.SZ,信诚中证TMT产业B,2015-01-14,1.208,1.209,1.229,1.186,1.207,3110963,3739948.7,-0.001,-0.0828,1.2022,12.5065,1.04,1.04,
150174.SZ,信诚中证TMT产业B,2015-01-15,1.207,1.197,1.206,1.182,1.192,1761244,2098855.6,-0.015,-1.2428,1.1917,8.5365,1.042,1.042,
150174.SZ,信诚中证TMT产业B,2015-01-16,1.192,1.185,1.311,1.073,1.281,2686262,3298204.1,0.089,7.4664,1.2278,13.3901,1.106,1.106,
150174.SZ,信诚中证TMT产业B,2015-01-19,1.281,1.235,1.39,1.212,1.263,7042803,9236282.2,-0.018,-1.4052,1.3114,34.1934,1.056,1.056,
150174.SZ,信诚中证TMT产业B,2015-01-20,1.263,1.292,1.389,1.261,1.375,7507261,10106350.5,0.112,8.8678,1.3462,32.9728,1.153,1.153,
150174.SZ,信诚中证TMT产业B,2015-01-21,1.375,1.399,1.48,1.37,1.375,10040774,14246220.3,0,0,1.4188,36.5253,1.179,1.179,
150174.SZ,信诚中证TMT产业B,2015-01-22,1.375,1.349,1.416,1.34,1.359,8033011,10920584.9,-0.016,-1.1636,1.3595,22.4341,1.199,1.199,
150174.SZ,信诚中证TMT产业B,2015-01-23,1.359,1.355,1.363,1.28,1.296,9933413,12960447.3,-0.063,-4.6358,1.3047,16.623,1.147,1.147,
