代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150193.SZ,鹏华中证800地产B,2014-09-23,--,1.102,1.102,1.102,1.102,399539,440292,--,--,1.102,6.821,1.004,1.004,
150193.SZ,鹏华中证800地产B,2014-09-24,1.102,1.179,1.179,1.121,1.136,2983880,3405886.9,0.034,3.0853,1.1414,26.1545,1.026,1.026,
150193.SZ,鹏华中证800地产B,2014-09-25,1.136,1.139,1.164,1.139,1.141,3472368,3989731.9,0.005,0.4401,1.149,34.3237,1.01,1.01,
150193.SZ,鹏华中证800地产B,2014-09-26,1.141,1.128,1.131,1.111,1.117,2508087,2801308.1,-0.024,-2.1034,1.1169,17.0062,1.006,1.006,
150193.SZ,鹏华中证800地产B,2014-09-29,1.117,1.121,1.14,1.115,1.133,1663691,1863213,0.016,1.4324,1.1199,11.3632,1.005,1.005,
150193.SZ,鹏华中证800地产B,2014-09-30,1.133,1.147,1.147,1.111,1.126,1157804,1307744.3,-0.007,-0.6178,1.1295,8.3299,1.009,1.009,
150193.SZ,鹏华中证800地产B,2014-10-08,1.126,1.214,1.22,1.17,1.175,5838311,6924487.7,0.049,4.3517,1.186,42.004,1.05,1.05,
150193.SZ,鹏华中证800地产B,2014-10-09,1.175,1.174,1.174,1.126,1.162,2913576,3354529.2,-0.013,-1.1064,1.1513,18.5596,1.055,1.055,
150193.SZ,鹏华中证800地产B,2014-10-10,1.162,1.142,1.19,1.137,1.18,3129001,3675210,0.018,1.5491,1.1746,21.0927,1.077,1.077,
150193.SZ,鹏华中证800地产B,2014-10-13,1.18,1.176,1.2,1.171,1.193,1982319,2348815.8,0.013,1.1017,1.1849,14.92,1.091,1.091,
150193.SZ,鹏华中证800地产B,2014-10-14,1.193,1.193,1.204,1.155,1.178,1797400,2131807.4,-0.015,-1.2573,1.1861,13.9262,1.075,1.075,
150193.SZ,鹏华中证800地产B,2014-10-15,1.178,1.178,1.187,1.133,1.173,782684,912164.6,-0.005,-0.4244,1.1654,6.1315,1.058,1.058,
150193.SZ,鹏华中证800地产B,2014-10-16,1.173,1.17,1.17,1.138,1.15,1135700,1307592.8,-0.023,-1.9608,1.1514,8.9914,1.014,1.014,
150193.SZ,鹏华中证800地产B,2014-10-17,1.15,1.135,1.148,1.11,1.141,641700,721676.7,-0.009,-0.7826,1.1246,5.0597,1.02,1.02,
150193.SZ,鹏华中证800地产B,2014-10-20,1.141,1.144,1.144,1.126,1.141,1037002,1173546.6,0,0,1.1317,8.4167,1.03,1.03,
150193.SZ,鹏华中证800地产B,2014-10-21,1.141,1.14,1.145,1.112,1.125,776200,877070.2,-0.016,-1.4023,1.13,6.5392,1.007,1.007,
150193.SZ,鹏华中证800地产B,2014-10-22,1.125,1.137,1.138,1.11,1.112,453900,507222,-0.013,-1.1556,1.1175,3.7929,0.983,0.983,
150193.SZ,鹏华中证800地产B,2014-10-23,1.112,1.12,1.12,1.081,1.087,422900,461252.6,-0.025,-2.2482,1.0907,3.4382,0.951,0.951,
150193.SZ,鹏华中证800地产B,2014-10-24,1.087,1.093,1.093,1.075,1.088,107500,116310.3,0.001,0.092,1.082,0.874,0.959,0.959,
150193.SZ,鹏华中证800地产B,2014-10-27,1.088,1.075,1.075,1.051,1.064,89700,95007.1,-0.024,-2.2059,1.0592,0.7293,0.94,0.94,
150193.SZ,鹏华中证800地产B,2014-10-28,1.064,1.09,1.145,1.08,1.096,360406,392792,0.032,3.0075,1.0899,2.9301,0.99,0.99,
150193.SZ,鹏华中证800地产B,2014-10-29,1.096,1.085,1.173,1.085,1.14,1250577,1406549.5,0.044,4.0146,1.1247,10.1673,1.034,1.034,
150193.SZ,鹏华中证800地产B,2014-10-30,1.14,1.13,1.136,1.111,1.121,874202,980049.4,-0.019,-1.6667,1.1211,7.464,1.026,1.026,
150193.SZ,鹏华中证800地产B,2014-10-31,1.121,1.113,1.15,1.113,1.15,847156,965279.3,0.029,2.587,1.1394,7.6261,1.056,1.056,
150193.SZ,鹏华中证800地产B,2014-11-03,1.15,1.14,1.183,1.14,1.183,1822119,2133229.7,0.033,2.8696,1.1707,16.7761,1.063,1.063,
150193.SZ,鹏华中证800地产B,2014-11-04,1.183,1.182,1.182,1.165,1.17,974917,1145554.7,-0.013,-1.0989,1.175,8.9515,1.063,1.063,
150193.SZ,鹏华中证800地产B,2014-11-05,1.17,1.172,1.172,1.154,1.168,256229,296893.1,-0.002,-0.1709,1.1587,2.3571,1.053,1.053,
150193.SZ,鹏华中证800地产B,2014-11-06,1.168,1.178,1.25,1.178,1.182,1500899,1789006.4,0.014,1.1986,1.192,13.6863,1.065,1.065,
150193.SZ,鹏华中证800地产B,2014-11-07,1.182,1.183,1.232,1.172,1.185,4231548,5060140.6,0.003,0.2538,1.1958,36.8756,1.057,1.057,
150193.SZ,鹏华中证800地产B,2014-11-10,1.185,1.193,1.198,1.175,1.186,1307500,1549318.8,0.001,0.0844,1.1849,9.0608,1.086,1.086,
150193.SZ,鹏华中证800地产B,2014-11-11,1.186,1.198,1.299,1.198,1.26,7732913,9446097.7,0.074,6.2395,1.2215,53.5881,1.072,1.072,
150193.SZ,鹏华中证800地产B,2014-11-12,1.26,1.24,1.251,1.211,1.237,3839411,4714049.6,-0.023,-1.8254,1.2278,26.1868,1.102,1.102,
150193.SZ,鹏华中证800地产B,2014-11-13,1.237,1.23,1.236,1.177,1.21,5910405,7183572.5,-0.027,-2.1827,1.2154,20.3725,1.082,1.082,
150193.SZ,鹏华中证800地产B,2014-11-14,1.21,1.209,1.227,1.161,1.19,3277303,3907493.5,-0.02,-1.6529,1.1923,10.8273,1.087,1.087,
150193.SZ,鹏华中证800地产B,2014-11-17,1.19,1.192,1.228,1.19,1.193,3042256,3638956.1,0.003,0.2521,1.1961,10.1283,1.081,1.081,
150193.SZ,鹏华中证800地产B,2014-11-18,1.193,1.188,1.188,1.16,1.169,1833799,2138989.4,-0.024,-2.0117,1.1664,6.1031,1.075,1.075,
150193.SZ,鹏华中证800地产B,2014-11-19,1.169,1.14,1.173,1.132,1.167,1376856,1606150.8,-0.002,-0.1711,1.1665,5.1719,1.071,1.071,
150193.SZ,鹏华中证800地产B,2014-11-20,1.167,1.14,1.174,1.14,1.16,586100,681417.1,-0.007,-0.5998,1.1626,2.323,1.066,1.066,
150193.SZ,鹏华中证800地产B,2014-11-21,1.16,1.16,1.206,1.16,1.2,1850218,2178366.1,0.04,3.4483,1.1774,7.399,1.098,1.098,
