代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150139.SZ,银华中证800B,2013-12-11,--,1.025,1.041,1.012,1.027,49257531,50619209.6,--,--,1.0276,47.8121,1.028,1.028,
150139.SZ,银华中证800B,2013-12-12,1.027,1.025,1.035,1.025,1.03,10245802,10554794.3,0.003,0.2921,1.0302,19.2344,1.036,1.036,
150139.SZ,银华中证800B,2013-12-13,1.03,1.028,1.05,1.002,1.041,2612920,2684182.4,0.011,1.068,1.0273,9.021,1.034,1.034,
150139.SZ,银华中证800B,2013-12-16,1.041,1.03,1.04,1.008,1.011,95604,97313.9,-0.03,-2.8818,1.0179,0.4102,1.003,1.003,
150139.SZ,银华中证800B,2013-12-17,1.011,1.009,1.01,1.006,1.006,17200,17363,-0.005,-0.4946,1.0095,0.0792,0.993,0.993,
150139.SZ,银华中证800B,2013-12-18,1.006,0.952,1.019,0.952,1.009,74190,74466.4,0.003,0.2982,1.0037,0.3939,0.991,0.991,
150139.SZ,银华中证800B,2013-12-19,1.009,1.008,1.008,0.963,1.003,54405,52700.3,-0.006,-0.5946,0.9687,0.2921,0.975,0.975,
150139.SZ,银华中证800B,2013-12-20,1.003,0.959,0.993,0.953,0.954,77805,74668.4,-0.049,-4.8853,0.9597,0.4287,0.945,0.945,
150139.SZ,银华中证800B,2013-12-23,0.954,0.963,0.975,0.963,0.975,30000,29130,0.021,2.2013,0.971,0.1653,0.944,0.944,
150139.SZ,银华中证800B,2013-12-24,0.975,0.885,0.969,0.885,0.969,3133,2784.1,-0.006,-0.6154,0.8886,0.0174,0.956,0.956,
150139.SZ,银华中证800B,2013-12-25,0.969,0.941,0.989,0.941,0.989,169838,164864.6,0.02,2.064,0.9707,0.9475,0.974,0.974,
150139.SZ,银华中证800B,2013-12-26,0.989,0.946,1.033,0.945,0.98,64886,61604,-0.009,-0.91,0.9494,0.3626,0.944,0.944,
150139.SZ,银华中证800B,2013-12-27,0.98,0.97,1.001,0.946,0.988,338232,324402.2,0.008,0.8163,0.9591,1.8902,0.971,0.971,
150139.SZ,银华中证800B,2013-12-30,0.988,0.932,0.989,0.932,0.986,145311,139311,-0.002,-0.2024,0.9587,0.8156,0.975,0.975,
150139.SZ,银华中证800B,2013-12-31,0.986,0.986,0.99,0.976,0.99,92418,91245.9,0.004,0.4057,0.9873,0.5231,0.985,0.985,
150139.SZ,银华中证800B,2014-01-02,0.99,0.991,0.998,0.991,0.998,59400,59075.4,0.008,0.8081,0.9945,0.3403,0.996,0.996,
150139.SZ,银华中证800B,2014-01-03,0.998,0.998,0.998,0.998,0.998,--,--,0,0,--,--,0.98,0.98,
