代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
502025.SH,鹏华国证钢铁行业B,2015-09-11,1.103,1.1,1.197,1.065,1.106,2848350,3355954,0.003,0.272,1.1782,63.9705,1.036,1.036,
502025.SH,鹏华国证钢铁行业B,2015-09-14,1.106,1.133,1.133,1.09,1.1,183200,201591,-0.006,-0.5425,1.1004,5.4808,1.027,1.027,
502025.SH,鹏华国证钢铁行业B,2015-09-15,1.1,1.046,1.1,1.046,1.074,188040,203058,-0.026,-2.3636,1.0799,7.5862,1.019,1.019,
502025.SH,鹏华国证钢铁行业B,2015-09-16,1.074,1.162,1.162,1.077,1.107,175540,191721,0.033,3.0726,1.0922,7.6461,1.027,1.027,
502025.SH,鹏华国证钢铁行业B,2015-09-17,1.107,1.065,1.115,1.065,1.081,121042,131267,-0.026,-2.3487,1.0845,5.5394,1.025,1.025,
502025.SH,鹏华国证钢铁行业B,2015-09-18,1.081,1.079,1.081,1.079,1.081,8900,9605,0,0,1.0792,0.4073,1.025,1.025,
502025.SH,鹏华国证钢铁行业B,2015-09-21,1.081,0.98,1.109,0.98,1.101,114100,123950,0.02,1.8501,1.0863,5.3525,1.029,1.029,
502025.SH,鹏华国证钢铁行业B,2015-09-22,1.101,1.101,1.11,1.089,1.109,168100,185588,0.008,0.7266,1.104,7.8215,1.028,1.028,
502025.SH,鹏华国证钢铁行业B,2015-09-23,1.109,1.097,1.105,1.08,1.081,129500,142261,-0.028,-2.5248,1.0985,6.0255,1.024,1.024,
502025.SH,鹏华国证钢铁行业B,2015-09-24,1.081,1.109,1.109,1.081,1.098,58400,64387,0.017,1.5726,1.1025,2.686,1.026,1.026,
502025.SH,鹏华国证钢铁行业B,2015-09-25,1.098,1.061,1.096,1.061,1.096,80500,86249,-0.002,-0.1821,1.0714,3.9259,1.018,1.018,
502025.SH,鹏华国证钢铁行业B,2015-09-28,1.096,1.067,1.1,1.067,1.093,51700,55371,-0.003,-0.2737,1.071,2.458,1.02,1.02,
502025.SH,鹏华国证钢铁行业B,2015-09-29,1.093,1.065,1.069,1.065,1.069,6600,7054,-0.024,-2.1958,1.0688,0.3138,1.013,1.013,
502025.SH,鹏华国证钢铁行业B,2015-09-30,1.069,1.062,1.079,1.062,1.07,11700,12522,0.001,0.0935,1.0703,0.5563,1.013,1.013,
502025.SH,鹏华国证钢铁行业B,2015-10-08,1.07,1.078,1.096,1.078,1.079,43100,46830,0.009,0.8411,1.0865,2.0754,1.02,1.02,
502025.SH,鹏华国证钢铁行业B,2015-10-09,1.079,1.052,1.09,1.052,1.09,31200,33420,0.011,1.0195,1.0712,1.5207,1.026,1.026,
502025.SH,鹏华国证钢铁行业B,2015-10-12,1.09,1.1,1.169,1.095,1.157,113542,128707,0.067,6.1468,1.1336,5.5332,1.038,1.038,
502025.SH,鹏华国证钢铁行业B,2015-10-13,1.157,1.143,1.149,1.072,1.12,70100,78186,-0.037,-3.1979,1.1153,3.3349,1.048,1.048,
502025.SH,鹏华国证钢铁行业B,2015-10-14,1.12,1.094,1.196,1.094,1.13,319992,368965,0.01,0.8929,1.153,13.8633,1.049,1.049,
502025.SH,鹏华国证钢铁行业B,2015-10-15,1.13,1.081,1.156,1.081,1.126,348900,394586,-0.004,-0.354,1.1309,15.4812,1.085,1.085,
502025.SH,鹏华国证钢铁行业B,2015-10-16,1.126,1.139,1.189,1.139,1.189,322142,372491,0.063,5.595,1.1563,14.4071,1.105,1.105,
502025.SH,鹏华国证钢铁行业B,2015-10-19,1.189,1.189,1.248,1.123,1.186,255600,303464,-0.003,-0.2523,1.1873,11.762,1.099,1.099,
502025.SH,鹏华国证钢铁行业B,2015-10-20,1.186,1.227,1.227,1.129,1.17,43492,51566,-0.016,-1.3491,1.1856,2.1385,1.123,1.123,
502025.SH,鹏华国证钢铁行业B,2015-10-21,1.17,1.185,1.24,1.181,1.207,69767,83081,0.037,3.1624,1.1908,3.3481,0.996,0.996,
502025.SH,鹏华国证钢铁行业B,2015-10-22,1.207,1.188,1.188,1.09,1.168,76700,85624,-0.039,-3.2312,1.1163,3.681,1.038,1.038,
502025.SH,鹏华国证钢铁行业B,2015-10-23,1.168,1.125,1.158,1.096,1.124,159878,177834,-0.044,-3.7671,1.1123,7.1174,1.06,1.06,
502025.SH,鹏华国证钢铁行业B,2015-10-26,1.124,1.124,1.148,1.102,1.132,112228,126573,0.008,0.7117,1.1278,4.9963,1.056,1.056,
502025.SH,鹏华国证钢铁行业B,2015-10-27,1.132,1.101,1.133,1.072,1.124,95900,106339,-0.008,-0.7067,1.1089,4.2223,1.048,1.048,
502025.SH,鹏华国证钢铁行业B,2015-10-28,1.124,1.127,1.234,1.127,1.15,382278,438762,0.026,2.3132,1.1478,16.6483,1.033,1.033,
502025.SH,鹏华国证钢铁行业B,2015-10-29,1.15,1.118,1.162,1.101,1.133,392300,450033,-0.017,-1.4783,1.1472,17.3056,1.029,1.029,
502025.SH,鹏华国证钢铁行业B,2015-10-30,1.133,1.102,1.11,1.05,1.063,489500,529764,-0.07,-6.1783,1.0823,15.5515,1.013,1.013,
502025.SH,鹏华国证钢铁行业B,2015-11-02,1.063,1.063,1.063,1.021,1.048,379128,391335,-0.015,-1.4111,1.0322,12.3886,0.973,0.973,
502025.SH,鹏华国证钢铁行业B,2015-11-03,1.048,1.038,1.048,1.004,1.03,196750,201653,-0.018,-1.7176,1.0249,7.0646,0.969,0.969,
502025.SH,鹏华国证钢铁行业B,2015-11-04,1.03,1.003,1.089,1.003,1.089,560178,592718,0.059,5.7282,1.0581,21.4004,1.028,1.028,
502025.SH,鹏华国证钢铁行业B,2015-11-05,1.089,1.029,1.198,1.029,1.169,857230,986670,0.08,7.3462,1.151,32.0388,1.078,1.078,
502025.SH,鹏华国证钢铁行业B,2015-11-06,1.169,1.17,1.25,1.116,1.209,596969,699480,0.04,3.4217,1.1717,21.5077,1.112,1.112,
502025.SH,鹏华国证钢铁行业B,2015-11-09,1.209,1.128,1.269,1.128,1.221,402269,486904,0.012,0.9926,1.2104,14.2366,1.134,1.134,
502025.SH,鹏华国证钢铁行业B,2015-11-10,1.221,1.221,1.248,1.16,1.221,417600,505137,0,0,1.2096,14.4734,1.156,1.156,
502025.SH,鹏华国证钢铁行业B,2015-11-11,1.221,1.267,1.343,1.226,1.29,960019,1260090,0.069,5.6511,1.3126,31.6765,1.17,1.17,
502025.SH,鹏华国证钢铁行业B,2015-11-12,1.29,1.179,1.29,1.179,1.2,598350,722498,-0.09,-6.9767,1.2075,19.9437,1.153,1.153,
502025.SH,鹏华国证钢铁行业B,2015-11-13,1.2,1.216,1.216,1.116,1.151,243450,283922,-0.049,-4.0833,1.1662,8.0209,1.093,1.093,
502025.SH,鹏华国证钢铁行业B,2015-11-16,1.151,1.151,1.184,1.051,1.145,167550,190771,-0.006,-0.5213,1.1386,5.5753,1.113,1.113,
502025.SH,鹏华国证钢铁行业B,2015-11-17,1.145,1.146,1.195,1.141,1.18,195800,229813,0.035,3.0568,1.1737,6.4368,1.103,1.103,
502025.SH,鹏华国证钢铁行业B,2015-11-18,1.18,1.18,1.18,1.103,1.143,65300,74723,-0.037,-3.1356,1.1443,2.1467,1.095,1.095,
502025.SH,鹏华国证钢铁行业B,2015-11-19,1.143,1.128,1.186,1.128,1.18,69602,80759,0.037,3.2371,1.1603,2.336,1.102,1.102,
502025.SH,鹏华国证钢铁行业B,2015-11-20,1.18,1.142,1.181,1.142,1.16,102056,119227,-0.02,-1.6949,1.1683,3.3967,1.12,1.12,
502025.SH,鹏华国证钢铁行业B,2015-11-23,1.16,1.153,1.188,1.153,1.175,72900,85200,0.015,1.2931,1.1687,2.496,1.1,1.1,
502025.SH,鹏华国证钢铁行业B,2015-11-24,1.175,1.15,1.236,1.138,1.156,96300,111344,-0.019,-1.617,1.1562,3.2972,1.1,1.1,
502025.SH,鹏华国证钢铁行业B,2015-11-25,1.156,1.175,1.175,1.154,1.161,53200,61660,0.005,0.4325,1.159,1.8215,1.114,1.114,
502025.SH,鹏华国证钢铁行业B,2015-11-26,1.161,1.186,1.229,1.163,1.181,331949,391409,0.02,1.7227,1.1791,11.0041,1.107,1.107,
502025.SH,鹏华国证钢铁行业B,2015-11-27,1.181,1.182,1.182,1.07,1.091,205676,229138,-0.09,-7.6207,1.1141,6.8181,0.975,0.975,
502025.SH,鹏华国证钢铁行业B,2015-11-30,1.091,1.087,1.12,0.982,0.996,861800,864650,-0.095,-8.7076,1.0033,21.456,0.949,0.949,
502025.SH,鹏华国证钢铁行业B,2015-12-01,0.996,0.996,1.04,0.996,1.027,315300,320681,0.031,3.1124,1.0171,7.8991,0.949,0.949,
502025.SH,鹏华国证钢铁行业B,2015-12-02,1.027,1.029,1.05,1,1.05,271900,282077,0.023,2.2395,1.0374,6.8118,0.997,0.997,
502025.SH,鹏华国证钢铁行业B,2015-12-03,1.05,1.077,1.078,1.035,1.07,245400,261304,0.02,1.9048,1.0648,6.1479,1.009,1.009,
502025.SH,鹏华国证钢铁行业B,2015-12-04,1.07,1.068,1.068,1.027,1.044,221100,230874,-0.026,-2.4299,1.0442,5.5391,0.974,0.974,
502025.SH,鹏华国证钢铁行业B,2015-12-07,1.044,1.015,1.044,1.015,1.038,86200,88448,-0.006,-0.5747,1.0261,2.1595,0.974,0.974,
502025.SH,鹏华国证钢铁行业B,2015-12-08,1.038,1.016,1.034,1.006,1.022,84202,84876,-0.016,-1.5414,1.008,2.0961,0.928,0.928,
502025.SH,鹏华国证钢铁行业B,2015-12-09,1.022,1.002,1.017,1.001,1.007,204869,206666,-0.015,-1.4677,1.0088,5.1,0.93,0.93,
502025.SH,鹏华国证钢铁行业B,2015-12-10,1.007,1.007,1.03,1,1.023,106600,107944,0.016,1.5889,1.0126,2.6369,0.904,0.904,
502025.SH,鹏华国证钢铁行业B,2015-12-11,1.023,1.005,1.005,0.924,0.998,464207,457122,-0.025,-2.4438,0.9847,11.5549,0.897,0.897,
502025.SH,鹏华国证钢铁行业B,2015-12-14,0.998,0.968,1.014,0.95,1.014,532707,527454,0.016,1.6032,0.9901,12.8425,0.939,0.939,
502025.SH,鹏华国证钢铁行业B,2015-12-15,1.014,0.994,1.003,0.942,0.985,404000,398677,-0.029,-2.86,0.9868,9.9829,0.927,0.927,
502025.SH,鹏华国证钢铁行业B,2015-12-16,0.985,0.976,1.005,0.976,0.996,590557,585004,0.011,1.1168,0.9906,15.5455,0.943,0.943,
502025.SH,鹏华国证钢铁行业B,2015-12-17,0.996,0.989,1.09,0.989,1.069,749507,788074,0.073,7.3293,1.0515,20.0023,1.013,1.013,
502025.SH,鹏华国证钢铁行业B,2015-12-18,1.069,1.043,1.069,1.033,1.049,217200,227439,-0.02,-1.8709,1.0471,5.8647,1.008,1.008,
502025.SH,鹏华国证钢铁行业B,2015-12-21,1.049,1.047,1.093,1.047,1.09,707708,762337,0.041,3.9085,1.0772,22.0079,1.056,1.056,
502025.SH,鹏华国证钢铁行业B,2015-12-22,1.09,1.089,1.14,1.073,1.11,336707,371752,0.02,1.8349,1.1041,10.486,1.09,1.09,
502025.SH,鹏华国证钢铁行业B,2015-12-23,1.11,1.1,1.124,1.075,1.075,607751,665736,-0.035,-3.1532,1.0954,19.9269,1.04,1.04,
502025.SH,鹏华国证钢铁行业B,2015-12-24,1.075,1.046,1.086,1.046,1.082,138800,146797,0.007,0.6512,1.0576,4.715,1.032,1.032,
502025.SH,鹏华国证钢铁行业B,2015-12-25,1.082,1.052,1.084,1.052,1.08,16100,17041,-0.002,-0.1848,1.0584,0.5469,1.034,1.034,
502025.SH,鹏华国证钢铁行业B,2015-12-28,1.08,1.091,1.091,1.04,1.04,49300,51890,-0.04,-3.7037,1.0525,1.6747,0.981,0.981,
502025.SH,鹏华国证钢铁行业B,2015-12-29,1.04,1.02,1.056,1.02,1.048,30200,31663,0.008,0.7692,1.0484,1.0259,0.997,0.997,
502025.SH,鹏华国证钢铁行业B,2015-12-30,1.048,1.089,1.139,1.04,1.08,120400,130270,0.032,3.0534,1.082,4.09,0.995,0.995,
502025.SH,鹏华国证钢铁行业B,2015-12-31,1.08,1.08,1.1,1.054,1.063,79800,86128,-0.017,-1.5741,1.0793,2.7108,0.975,0.975,
502025.SH,鹏华国证钢铁行业B,2016-01-04,1.063,1.053,1.083,0.99,0.99,12800,12991,-0.073,-6.8674,1.0149,0.4348,0.826,0.826,
502025.SH,鹏华国证钢铁行业B,2016-01-05,0.99,0.95,1.05,0.924,0.99,375357,360087,0,0,0.9593,12.3335,0.87,0.87,
