代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150101.SZ,鹏华资源B,2012-10-18,--,1.099,1.099,1.099,1.099,42954550,47207050.5,--,--,1.099,18.4983,0.998,0.998,
150101.SZ,鹏华资源B,2012-10-19,1.099,1.113,1.114,1.093,1.095,63842807,70327547.1,-0.004,-0.364,1.1016,32.7243,0.992,0.992,
150101.SZ,鹏华资源B,2012-10-22,1.095,1.075,1.093,1.072,1.088,17190623,18540075.5,-0.007,-0.6393,1.0785,9.388,0.996,0.996,
150101.SZ,鹏华资源B,2012-10-23,1.088,1.085,1.089,1.07,1.074,26422228,28548670.1,-0.014,-1.2868,1.0805,18.0432,0.972,0.972,
150101.SZ,鹏华资源B,2012-10-24,1.074,1.069,1.069,1.054,1.058,19597536,20812933.4,-0.016,-1.4898,1.062,13.8858,0.949,0.949,
150101.SZ,鹏华资源B,2012-10-25,1.058,1.049,1.057,1.035,1.035,7609481,7961527.2,-0.023,-2.1739,1.0463,5.7926,0.929,0.929,
150101.SZ,鹏华资源B,2012-10-26,1.035,1.026,1.026,0.98,0.982,5432413,5414656.1,-0.053,-5.1208,0.9967,4.3934,0.877,0.877,
150101.SZ,鹏华资源B,2012-10-29,0.982,0.983,0.983,0.953,0.959,3682531,3561840.1,-0.023,-2.3422,0.9672,3.0286,0.867,0.867,
150101.SZ,鹏华资源B,2012-10-30,0.959,0.96,0.975,0.954,0.962,6728985,6486362.1,0.003,0.3128,0.9639,5.5681,0.87,0.87,
150101.SZ,鹏华资源B,2012-10-31,0.962,0.96,0.971,0.953,0.97,6590474,6346386.2,0.008,0.8316,0.963,5.5032,0.884,0.884,
150101.SZ,鹏华资源B,2012-11-01,0.97,0.974,1.005,0.969,1.003,15762753,15424995.7,0.033,3.4021,0.9786,13.4549,0.92,0.92,
150101.SZ,鹏华资源B,2012-11-02,1.003,1.003,1.003,0.904,0.991,7123420,7024999,-0.012,-1.1964,0.9862,6.176,0.918,0.918,
150101.SZ,鹏华资源B,2012-11-05,0.991,0.972,0.989,0.972,0.98,6848512,6745432.3,-0.011,-1.11,0.9849,6.0627,0.919,0.919,
150101.SZ,鹏华资源B,2012-11-06,0.98,0.97,0.972,0.935,0.958,4153955,3931794,-0.022,-2.2449,0.9465,3.7311,0.903,0.903,
150101.SZ,鹏华资源B,2012-11-07,0.958,0.958,0.978,0.95,0.957,6077289,5847203.1,-0.001,-0.1044,0.9621,5.6521,0.915,0.915,
150101.SZ,鹏华资源B,2012-11-08,0.957,0.95,0.95,0.908,0.914,6869508,6329794.4,-0.043,-4.4932,0.9214,6.4774,0.857,0.857,
150101.SZ,鹏华资源B,2012-11-09,0.914,0.918,0.918,0.907,0.913,5498713,5024707,-0.001,-0.1094,0.9138,5.3007,0.853,0.853,
150101.SZ,鹏华资源B,2012-11-12,0.913,0.919,0.926,0.91,0.926,8800505,8100740.2,0.013,1.4239,0.9205,8.6769,0.866,0.866,
150101.SZ,鹏华资源B,2012-11-13,0.926,0.925,0.925,0.901,0.907,6699925,6079534.2,-0.019,-2.0518,0.9074,6.7713,0.83,0.83,
150101.SZ,鹏华资源B,2012-11-14,0.907,0.904,0.918,0.901,0.915,2126856,1934787.7,0.008,0.882,0.9097,2.1246,0.844,0.844,
150101.SZ,鹏华资源B,2012-11-15,0.915,0.902,0.904,0.88,0.884,5202226,4618904.5,-0.031,-3.388,0.8879,5.1942,0.806,0.806,
150101.SZ,鹏华资源B,2012-11-16,0.884,0.868,0.871,0.844,0.857,4745903,4059271,-0.027,-3.0543,0.8553,4.7383,0.784,0.784,
150101.SZ,鹏华资源B,2012-11-19,0.857,0.85,0.862,0.835,0.86,3154522,2671823.6,0.003,0.3501,0.847,3.2319,0.793,0.793,
150101.SZ,鹏华资源B,2012-11-20,0.86,0.859,0.872,0.85,0.856,1562201,1342081.5,-0.004,-0.4651,0.8591,1.5969,0.785,0.785,
150101.SZ,鹏华资源B,2012-11-21,0.856,0.86,0.88,0.841,0.88,1766595,1518841.3,0.024,2.8037,0.8598,1.8195,0.813,0.813,
150101.SZ,鹏华资源B,2012-11-22,0.88,0.879,0.879,0.851,0.866,890742,769371,-0.014,-1.5909,0.8637,0.9118,0.791,0.791,
