代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150238.SZ,鹏华中证环保产业B,2015-06-26,--,1.081,1.081,1.081,1.081,5248322,5673436.1,--,--,1.081,4.7768,0.952,0.952,
150238.SZ,鹏华中证环保产业B,2015-06-29,1.081,1.09,1.187,1.003,1.07,13785335,14899015.5,-0.011,-1.0176,1.0808,12.518,0.928,0.928,
150238.SZ,鹏华中证环保产业B,2015-06-30,1.07,1.051,1.17,1.021,1.153,9073484,9960993.8,0.083,7.757,1.0978,9.1672,0.944,0.944,
150238.SZ,鹏华中证环保产业B,2015-07-01,1.153,1.153,1.19,1.04,1.12,9284777,10599957.1,-0.033,-2.8621,1.1416,9.6707,0.91,0.91,
150238.SZ,鹏华中证环保产业B,2015-07-02,1.12,1.11,1.124,1.03,1.055,4953536,5402624.6,-0.065,-5.8036,1.0907,5.156,0.804,0.804,
150238.SZ,鹏华中证环保产业B,2015-07-03,1.055,1.055,1.055,0.95,0.95,3858971,3744721.2,-0.105,-9.9526,0.9704,4.104,0.701,0.701,
150238.SZ,鹏华中证环保产业B,2015-07-06,0.95,1.045,1.045,0.855,0.855,4168385,3914386.8,-0.095,-10,0.9391,4.5228,0.687,0.687,
150238.SZ,鹏华中证环保产业B,2015-07-07,0.855,0.835,0.835,0.77,0.77,2390351,1849361.4,-0.085,-9.9415,0.7737,2.6075,0.599,0.599,
150238.SZ,鹏华中证环保产业B,2015-07-08,0.77,0.693,0.693,0.693,0.693,664800,460706.4,-0.077,-10,0.693,0.7466,0.553,0.553,
150238.SZ,鹏华中证环保产业B,2015-07-09,0.693,0.624,0.762,0.624,0.762,13332957,9350620.4,0.069,9.9567,0.7013,17.4386,0.577,0.577,
150238.SZ,鹏华中证环保产业B,2015-07-10,0.762,0.762,0.838,0.722,0.838,10224006,8297331.6,0.076,9.9738,0.8116,13.9404,0.618,0.618,
150238.SZ,鹏华中证环保产业B,2015-07-13,0.838,0.803,0.92,0.799,0.9,7055008,5988122.9,0.062,7.3986,0.8488,9.622,0.68,0.68,
150238.SZ,鹏华中证环保产业B,2015-07-14,0.9,0.877,0.91,0.811,0.838,4679184,4028498.6,-0.062,-6.8889,0.8609,6.3819,0.716,0.716,
150238.SZ,鹏华中证环保产业B,2015-07-15,0.838,0.79,0.83,0.754,0.754,1980040,1522534.6,-0.084,-10.0239,0.7689,2.9697,0.652,0.652,
150238.SZ,鹏华中证环保产业B,2015-07-16,0.754,0.68,0.803,0.679,0.75,3522756,2590140.5,-0.004,-0.5305,0.7353,5.3798,0.684,0.684,
150238.SZ,鹏华中证环保产业B,2015-07-17,0.75,0.779,0.825,0.74,0.811,6001699,4748311.6,0.061,8.1333,0.7912,9.5461,0.759,0.759,
150238.SZ,鹏华中证环保产业B,2015-07-20,0.811,0.813,0.879,0.811,0.855,5331107,4517356.2,0.044,5.4254,0.8474,9.0057,0.795,0.795,
150238.SZ,鹏华中证环保产业B,2015-07-21,0.855,0.845,0.935,0.822,0.915,3702792,3286659.4,0.06,7.0175,0.8876,6.4139,0.821,0.821,
150238.SZ,鹏华中证环保产业B,2015-07-22,0.915,0.915,0.951,0.874,0.934,3562048,3309992.1,0.019,2.0765,0.9292,6.379,0.849,0.849,
